100 4
89 734 926 8 4
90 352 578 2 3
64 982 1210 8 10
48 716 924 2 7
91 605 799 7 6
70 1015 1183 10 7
1 463 649 2 4
36 406 642 2 8
85 370 562 9 2
4 1024 1234 7 10
72 887 1051 6 7
28 280 490 9 8
34 1031 1231 4 8
62 710 944 2 2
26 456 666 6 1
13 926 1096 1 1
63 993 1205 2 8
49 880 1092 8 8
9 330 546 8 9
13 408 582 4 7
36 337 497 5 5
25 720 888 9 4
48 578 776 8 2
60 599 767 4 2
15 991 1187 4 9
88 463 671 6 9
80 388 600 3 3
92 520 752 1 10
2 1037 1233 5 2
9 933 1147 5 7
73 993 1223 9 4
77 600 762 2 10
83 519 745 7 5
44 1004 1198 6 7
81 477 649 2 5
70 319 521 6 3
63 1012 1196 10 5
95 932 1098 10 3
19 800 1014 8 7
34 454 682 9 3
53 314 528 9 7
39 1015 1191 8 10
62 638 820 3 5
41 883 1053 10 1
73 903 1065 2 9
69 856 1076 4 9
90 513 699 9 2
23 986 1218 2 8
48 313 473 2 1
65 634 832 10 10
43 484 706 1 1
45 1024 1226 2 10
25 864 1038 1 3
66 801 1019 8 6
86 426 656 7 6
74 446 634 6 10
49 504 732 8 4
62 896 1080 5 3
65 987 1185 10 8
96 854 1070 5 10
11 1042 1202 6 7
44 518 734 3 7
34 308 478 6 10
12 479 705 1 8
4 738 934 6 4
46 858 1040 3 10
98 1001 1189 10 7
62 421 589 8 9
57 1012 1196 7 4
66 386 610 2 10
16 872 1076 9 9
36 416 610 3 3
73 827 1029 6 1
37 673 887 9 3
78 978 1180 2 8
39 852 1050 6 4
74 1011 1227 5 10
16 527 751 2 7
69 540 732 9 10
11 415 655 8 3
11 783 963 8 7
32 616 830 10 5
74 429 653 1 2
3 848 1074 7 8
90 1029 1215 9 9
86 440 614 4 6
55 285 479 7 9
22 742 976 10 6
40 865 1073 8 4
9 777 975 6 10
40 893 1091 3 9
48 785 1003 3 8
19 973 1163 7 8
59 780 974 10 5
92 533 719 10 4
80 481 671 2 10
49 784 1024 9 1
72 653 813 10 1
53 476 670 2 4
42 697 867 7 8
SETUP
0 6 1 5 5 5 5 6 5 7 6 6 4 8 3 6 4 5 7 5 3 5 8 3 6 7 6 7 8 7 4 5 6 5 9 3 4 6 5 6 7 5 7 6 1 8 7 7 6 7 6 6 8 3 4 7 8 5 6 8 7 4 2 4 8 5 4 5 5 7 7 6 6 7 2 4 7 3 4 7 2 4 6 6 5 8 6 5 9 6 7 4 7 6 6 4 7 7 2 5 6
0 0 30 8 7 30 28 30 30 27 30 31 33 28 29 6 30 6 30 30 4 32 29 30 33 30 30 29 32 31 31 29 28 29 31 27 29 26 30 10 5 30 7 30 31 30 31 8 30 29 26 29 34 28 29 28 29 26 29 30 28 28 29 8 29 26 7 28 28 29 6 30 30 29 30 5 30 30 30 27 29 31 29 29 27 32 30 31 7 26 31 6 30 29 31 28 28 27 30 28 30
0 31 0 29 28 29 30 28 31 30 7 30 9 32 25 30 30 30 29 27 29 30 30 25 30 31 29 7 33 29 26 30 30 30 31 25 27 29 5 28 30 30 30 30 30 32 31 31 29 7 29 30 32 7 30 6 30 29 8 30 29 3 29 27 30 6 28 29 27 30 29 30 30 29 30 29 29 25 5 30 27 30 28 28 30 33 28 28 31 30 29 27 29 8 6 26 6 31 5 27 6
0 10 28 0 5 27 29 28 30 27 30 29 33 31 25 7 29 7 30 28 5 31 28 28 32 30 27 31 32 28 28 29 31 28 30 27 29 29 28 9 8 30 8 30 31 26 29 9 28 31 28 29 32 26 31 28 30 28 30 30 27 27 25 6 30 28 6 26 29 30 8 30 31 27 30 5 29 26 29 31 28 30 28 30 28 32 30 27 6 28 31 2 27 30 32 28 27 30 29 28 28
