40 2
882 1173 3363 7 10
20 1519 3123 9 8
312 2528 4432 3 1
315 2392 4616 1 5
420 1707 3513 10 2
392 1234 3470 5 10
990 1465 3287 4 2
342 1564 3728 2 6
21 925 2595 4 9
64 1357 3107 5 5
684 1275 2901 8 2
474 2126 4354 1 3
180 16 2348 10 4
7 614 2714 8 8
242 1820 3834 10 5
105 2613 4491 2 1
399 1337 3505 9 5
84 198 1872 7 6
600 1506 3818 8 3
1056 2314 4166 3 10
228 2230 4394 2 9
880 1557 3855 1 7
803 357 2233 10 2
42 3218 5392 10 2
372 1246 3314 4 4
154 385 2459 5 10
504 2719 4873 10 4
20 829 2547 5 5
546 371 2429 10 7
644 1425 3711 5 2
528 282 2598 8 2
756 1001 2725 6 3
345 2463 4375 5 5
16 858 2778 6 2
102 873 2585 9 2
920 111 2481 6 8
130 1575 3727 6 8
792 239 2631 3 5
363 65 2131 9 4
770 546 2190 1 9
SETUP
0 56 37 47 65 93 74 74 56 37 93 74 93 74 47 83 83 74 56 56 56 56 56 37 37 65 65 65 37 65 56 74 74 65 19 74 74 65 47 65 28
0 0 231 10 249 295 37 286 47 222 74 258 277 258 240 65 65 47 249 28 240 28 268 19 231 258 28 268 222 286 268 249 258 249 37 258 304 258 28 268 258
0 277 0 268 47 323 295 65 258 277 304 74 65 295 83 304 295 277 304 295 268 258 47 258 65 268 295 268 277 295 74 65 286 74 304 295 83 286 295 268 47
0 74 277 0 277 314 47 304 74 277 83 268 304 277 295 74 65 65 277 74 240 74 277 65 268 295 74 277 277 304 268 249 258 277 56 258 304 258 74 277 295
0 277 56 231 0 295 268 74 268 277 304 56 47 286 65 295 268 277 268 277 240 268 37 277 65 286 268 268 258 295 56 19 258 37 277 258 93 258 268 258 56
0 286 295 286 295 0 286 286 268 74 295 268 286 47 249 268 314 268 56 304 65 231 268 277 286 74 304 65 56 74 286 286 56 304 277 65 314 65 304 65 304
0 74 286 37 304 286 0 286 83 286 56 286 268 240 295 93 93 65 304 65 268 47 286 74 295 304 83 295 286 286 277 277 286 304 83 258 304 268 93 286 295
0 295 74 258 37 304 268 0 295 295 295 47 65 286 93 295 295 277 295 314 268 286 65 286 65 258 286 277 222 295 74 47 295 37 277 295 83 286 304 286 37
0 65 249 37 258 286 47 286 0 268 83 249 295 258 286 56 65 47 268 56 268 10 268 10 249 295 83 268 268 286 286 268 277 258 74 277 268 277 65 268 286
0 258 231 231 249 83 268 286 268 0 286 258 277 47 240 286 295 258 65 249 28 258 268 231 231 37 258 56 10 74 268 258 47 249 258 47 304 47 240 56 258
0 93 295 65 304 295 83 323 83 304 0 286 277 314 295 65 102 74 323 83 295 83 286 74 286 314 83 295 304 314 258 286 258 304 56 304 332 268 111 295 304
0 249 37 258 47 304 240 47 286 249 277 0 65 249 56 249 277 258 286 277 240 277 19 258 37 258 277 249 258 286 47 56 258 65 277 268 93 258 268 240 47
0 249 37 258 37 295 268 47 249 249 277 37 0 286 56 277 277 258 286 277 240 249 19 249 37 258 277 240 258 286 19 56 258 65 277 268 74 258 268 240 74
0 286 295 268 286 102 304 304 286 74 258 286 258 0 304 304 295 286 83 268 37 249 268 286 286 74 304 65 56 56 268 295 74 295 286 65 295 56 304 56 304
0 268 56 258 56 286 258 56 286 258 277 74 47 240 0 286 286 240 258 286 258 268 28 268 47 258 286 258 268 295 47 65 268 56 286 258 83 249 286 249 65
0 56 277 56 277 314 65 286 37 268 93 286 249 295 295 0 47 56 268 56 268 37 268 37 277 277 56 268 277 268 258 286 277 295 65 295 286 295 47 258 304
0 47 249 28 240 295 65 277 47 258 74 277 268 295 277 83 0 47 286 19 249 47 249 28 240 268 65 249 249 295 277 258 268 268 28 258 304 268 19 249 286
0 28 249 28 249 268 28 258 74 249 56 277 286 249 268 65 56 0 277 56 240 47 231 37 249 249 47 240 249 277 258 258 249 268 56 258 277 258 47 231 258
0 304 295 277 268 93 304 286 286 83 304 286 286 56 304 249 286 295 0 268 74 286 295 286 304 74 295 65 65 47 277 286 83 268 295 74 277 83 295 74 314
0 47 268 47 286 286 74 286 65 258 93 268 258 295 286 83 83 74 286 0 277 65 268 56 268 295 65 277 268 286 258 295 286 286 83 240 295 268 65 268 295
0 295 258 249 277 102 286 304 295 47 314 268 295 83 286 295 286 268 74 277 0 268 277 258 258 83 268 65 47 74 295 277 65 286 258 65 304 28 286 65 277
