20 4
43 0 434 7 5
2 0 435 6 1
31 0 474 4 4
43 0 400 5 5
87 0 444 7 8
94 0 498 6 1
20 0 386 1 1
60 0 521 10 1
28 0 459 10 10
64 0 486 5 6
29 0 465 9 7
77 0 413 5 9
79 0 463 4 2
40 0 395 8 8
96 0 388 10 6
49 0 468 5 5
27 0 493 6 4
65 0 497 9 2
92 0 400 6 3
37 0 450 4 9
SETUP
0 37 30 25 27 22 11 31 37 19 31 34 35 28 30 32 33 44 30 32 39
0 0 29 40 33 30 50 41 23 23 31 36 43 49 32 38 34 46 39 34 27
0 30 0 17 35 31 25 24 21 8 21 7 36 30 22 27 9 17 29 23 26
0 44 35 0 36 30 33 7 25 35 25 15 27 22 26 30 32 25 25 27 34
0 32 35 27 0 35 39 21 17 29 12 25 10 37 13 18 39 33 19 14 28
0 16 40 23 27 0 25 17 30 15 16 26 13 19 9 23 35 29 15 10 24
0 27 38 15 35 12 0 21 40 11 24 30 25 31 20 25 23 40 27 21 33
0 39 31 35 30 24 27 0 38 29 40 38 20 43 32 46 39 28 19 22 28
0 37 39 26 44 22 39 32 0 37 38 38 35 32 30 39 45 39 32 32 41
0 23 27 28 29 36 48 22 46 0 13 33 39 34 14 19 35 34 21 15 29
0 22 24 16 17 24 36 10 34 17 0 21 27 26 2 7 28 22 8 3 17
0 41 21 22 36 26 27 18 37 29 25 0 38 23 26 26 17 11 33 28 20
0 22 33 38 40 38 48 32 45 20 23 39 0 44 24 29 41 34 31 26 40
0 23 27 17 18 25 23 11 34 18 25 7 28 0 23 8 23 17 10 5 19
0 30 31 15 19 23 35 9 34 25 8 26 28 25 0 14 27 21 7 2 16
0 16 37 17 11 18 35 12 27 11 18 32 21 37 15 0 41 36 11 17 19
0 39 43 24 27 25 17 30 43 16 29 23 28 44 30 27 0 33 32 31 25
0 38 30 19 33 40 39 26 35 34 17 26 42 20 18 23 38 0 24 19 33
0 31 28 36 12 16 28 2 27 30 23 31 22 35 24 29 37 29 0 23 9
0 37 34 13 17 21 34 7 32 35 28 28 27 23 29 31 25 19 6 0 14
0 23 35 30 26 7 32 24 18 22 23 32 20 26 16 29 42 31 22 17 0
SETUP_COST
0.0 740.0 600.0 500.0 540.0 440.0 220.0 620.0 740.0 380.0 620.0 680.0 700.0 560.0 600.0 640.0 660.0 880.0 600.0 640.0 780.0
0.0 0.0 580.0 800.0 660.0 600.0 1000.0 820.0 460.0 460.0 620.0 720.0 860.0 980.0 640.0 760.0 680.0 920.0 780.0 680.0 540.0
0.0 600.0 0.0 340.0 700.0 620.0 500.0 480.0 420.0 160.0 420.0 140.0 720.0 600.0 440.0 540.0 180.0 340.0 580.0 460.0 520.0
0.0 880.0 700.0 0.0 720.0 600.0 660.0 140.0 500.0 700.0 500.0 300.0 540.0 440.0 520.0 600.0 640.0 500.0 500.0 540.0 680.0
0.0 640.0 700.0 540.0 0.0 700.0 780.0 420.0 340.0 580.0 240.0 500.0 200.0 740.0 260.0 360.0 780.0 660.0 380.0 280.0 560.0
0.0 320.0 800.0 460.0 540.0 0.0 500.0 340.0 600.0 300.0 320.0 520.0 260.0 380.0 180.0 460.0 700.0 580.0 300.0 200.0 480.0
0.0 540.0 760.0 300.0 700.0 240.0 0.0 420.0 800.0 220.0 480.0 600.0 500.0 620.0 400.0 500.0 460.0 800.0 540.0 420.0 660.0
0.0 780.0 620.0 700.0 600.0 480.0 540.0 0.0 760.0 580.0 800.0 760.0 400.0 860.0 640.0 920.0 780.0 560.0 380.0 440.0 560.0
0.0 740.0 780.0 520.0 880.0 440.0 780.0 640.0 0.0 740.0 760.0 760.0 700.0 640.0 600.0 780.0 900.0 780.0 640.0 640.0 820.0
0.0 460.0 540.0 560.0 580.0 720.0 960.0 440.0 920.0 0.0 260.0 660.0 780.0 680.0 280.0 380.0 700.0 680.0 420.0 300.0 580.0
0.0 440.0 480.0 320.0 340.0 480.0 720.0 200.0 680.0 340.0 0.0 420.0 540.0 520.0 40.0 140.0 560.0 440.0 160.0 60.0 340.0
0.0 820.0 420.0 440.0 720.0 520.0 540.0 360.0 740.0 580.0 500.0 0.0 760.0 460.0 520.0 520.0 340.0 220.0 660.0 560.0 400.0
0.0 440.0 660.0 760.0 800.0 760.0 960.0 640.0 900.0 400.0 460.0 780.0 0.0 880.0 480.0 580.0 820.0 680.0 620.0 520.0 800.0
0.0 460.0 540.0 340.0 360.0 500.0 460.0 220.0 680.0 360.0 500.0 140.0 560.0 0.0 460.0 160.0 460.0 340.0 200.0 100.0 380.0
0.0 600.0 620.0 300.0 380.0 460.0 700.0 180.0 680.0 500.0 160.0 520.0 560.0 500.0 0.0 280.0 540.0 420.0 140.0 40.0 320.0
0.0 320.0 740.0 340.0 220.0 360.0 700.0 240.0 540.0 220.0 360.0 640.0 420.0 740.0 300.0 0.0 820.0 720.0 220.0 340.0 380.0
0.0 780.0 860.0 480.0 540.0 500.0 340.0 600.0 860.0 320.0 580.0 460.0 560.0 880.0 600.0 540.0 0.0 660.0 640.0 620.0 500.0
0.0 760.0 600.0 380.0 660.0 800.0 780.0 520.0 700.0 680.0 340.0 520.0 840.0 400.0 360.0 460.0 760.0 0.0 480.0 380.0 660.0
0.0 620.0 560.0 720.0 240.0 320.0 560.0 40.0 540.0 600.0 460.0 620.0 440.0 700.0 480.0 580.0 740.0 580.0 0.0 460.0 180.0
0.0 740.0 680.0 260.0 340.0 420.0 680.0 140.0 640.0 700.0 560.0 560.0 540.0 460.0 580.0 620.0 500.0 380.0 120.0 0.0 280.0
0.0 460.0 700.0 600.0 520.0 140.0 640.0 480.0 360.0 440.0 460.0 640.0 400.0 520.0 320.0 580.0 840.0 620.0 440.0 340.0 0.0
OUTSOURCING_COST
301 12 124 215 696 564 20 600 280 384 261 693 316 320 960 245 162 585 552 333
OUTSOURCING_TARIFF
2
0.000000000 4284.000000000 0.500000000 0.000000000
4284.000000000 7624.000000000 0.425000000 321.300000000
