40 3
63 0 371 9 8
23 0 359 8 5
4 0 297 6 9
61 0 335 10 6
17 0 317 8 4
69 0 319 8 9
64 0 310 9 6
31 0 346 2 4
97 0 292 10 7
57 0 345 6 5
81 0 301 1 3
18 0 312 2 7
63 0 345 9 4
78 0 301 1 1
77 0 311 1 1
60 0 362 6 7
57 0 330 8 7
33 0 284 8 7
73 0 292 2 7
10 0 307 7 9
18 0 315 9 8
89 0 288 9 9
45 0 318 9 8
86 0 295 4 2
47 0 324 6 1
31 0 366 4 9
55 0 280 9 7
23 0 373 10 7
13 0 329 4 3
59 0 290 10 9
7 0 363 3 9
70 0 325 9 6
43 0 302 4 8
14 0 353 1 4
98 0 299 1 2
30 0 289 3 7
25 0 314 7 4
94 0 354 1 4
80 0 293 1 7
80 0 369 8 2
SETUP
0 1 7 8 6 8 3 7 7 10 9 7 8 9 5 9 8 4 8 4 3 8 8 9 6 5 10 10 6 7 7 5 7 6 4 6 9 6 9 5 9
0 0 7 34 32 34 3 34 34 36 35 6 37 8 35 35 35 33 35 3 33 34 8 37 5 5 37 36 32 33 34 31 37 32 30 33 9 8 35 4 8
0 8 0 36 35 34 9 39 32 38 37 2 32 7 36 36 38 32 34 5 38 34 10 35 8 8 40 38 36 35 37 37 34 31 37 32 9 8 32 4 8
0 32 37 0 33 9 30 7 28 37 37 33 10 35 7 8 8 34 37 34 7 36 31 4 32 32 38 37 6 8 7 31 36 35 33 3 37 35 36 35 37
0 35 35 31 0 37 33 35 5 12 9 30 35 36 33 35 35 6 8 33 34 8 35 35 34 29 8 9 37 36 33 6 8 5 10 33 36 32 6 32 35
0 33 36 6 36 0 34 5 33 35 34 32 9 36 7 7 9 33 35 35 5 36 34 9 31 30 36 37 8 11 5 30 36 33 34 7 37 33 34 33 37
0 2 9 32 34 33 0 32 33 34 36 4 35 9 33 33 33 32 35 5 31 36 6 35 3 3 35 36 30 35 32 29 35 33 32 33 9 6 34 6 8
0 35 34 10 34 10 33 0 29 33 36 35 9 35 5 2 4 35 34 33 9 37 34 5 35 35 39 37 8 9 7 34 35 35 33 4 34 33 38 35 36
0 34 36 37 6 36 34 38 0 11 11 34 37 35 34 37 37 8 10 37 38 9 33 30 35 34 12 11 34 37 35 9 9 9 6 30 39 35 10 36 38
0 32 33 34 7 33 30 34 5 0 5 32 34 36 35 35 35 5 2 32 34 9 32 30 32 32 11 8 33 35 33 4 5 4 5 32 34 31 8 30 30
0 34 36 34 10 29 35 33 8 10 0 33 37 34 35 33 35 7 10 34 33 11 35 37 32 31 10 11 32 35 34 4 10 7 8 34 32 34 8 34 37
0 6 10 35 33 36 8 38 34 38 36 0 36 7 34 34 36 30 34 4 36 33 8 34 6 6 39 36 34 34 35 35 36 29 36 30 7 7 30 3 6
0 35 37 8 35 7 35 9 34 37 33 34 0 29 11 10 12 34 30 30 11 37 33 4 33 33 38 39 8 7 9 36 37 33 33 7 32 36 37 36 36
0 9 12 35 34 32 10 34 35 36 35 7 34 0 38 35 37 36 36 8 36 36 8 33 8 6 38 39 33 38 35 34 38 35 32 36 11 9 36 8 12
0 30 30 5 33 7 28 5 29 35 35 31 5 34 0 7 5 33 32 33 5 36 30 5 30 30 36 32 4 5 5 29 30 33 33 5 33 29 34 33 32
0 33 32 9 36 9 32 9 32 34 34 34 7 34 4 0 3 34 35 35 7 38 34 8 33 34 39 35 8 9 9 33 34 34 36 7 33 31 37 36 35
0 34 33 7 34 9 33 9 30 32 36 33 5 32 9 7 0 32 33 33 9 36 35 6 31 35 38 33 6 9 10 34 32 32 34 5 30 29 36 34 35
0 35 37 33 9 36 35 37 7 10 12 31 38 33 37 35 37 0 10 34 39 9 34 32 32 32 11 12 37 37 36 10 10 6 7 33 32 35 7 33 36
0 33 34 36 6 32 35 36 10 10 4 35 38 36 37 35 38 6 0 33 36 8 31 29 33 34 10 13 35 35 33 7 7 5 4 33 35 36 11 34 35
0 8 8 32 35 34 7 35 32 35 33 4 35 10 36 35 36 32 35 0 37 34 7 34 4 3 35 36 35 30 36 35 35 32 33 32 9 6 34 6 7
0 31 32 7 35 9 29 7 31 36 37 32 6 35 2 8 7 29 34 34 0 37 32 6 32 32 38 34 6 7 7 31 32 34 34 6 33 30 35 34 33
0 35 34 37 10 37 33 36 7 9 9 35 36 36 33 29 31 8 10 35 36 0 35 33 35 34 8 10 36 37 37 7 8 7 8 34 34 33 11 37 37
0 2 9 36 34 34 4 35 34 38 33 7 38 9 36 37 37 30 33 5 35 36 0 34 7 7 35 38 34 35 30 33 38 34 32 34 7 8 36 6 8
0 32 33 8 32 9 33 10 35 37 35 34 10 35 9 8 10 32 35 34 10 33 30 0 32 33 36 39 9 7 5 35 33 34 29 5 37 36 37 33 37
0 7 8 30 32 35 6 32 31 32 35 5 38 11 34 34 36 35 33 9 37 34 7 34 0 7 37 39 32 38 36 34 34 34 30 33 12 9 35 7 8
0 7 7 30 35 35 5 36 30 38 34 2 33 8 35 34 34 31 34 5 36 34 7 33 7 0 33 34 35 35 36 34 33 31 35 31 8 4 32 4 7
0 33 34 35 7 29 35 34 8 10 2 28 33 35 35 33 35 4 7 31 34 6 36 35 33 32 0 10 33 34 34 5 10 3 9 31 33 34 4 30 33
0 30 35 33 8 34 29 33 7 8 10 32 36 37 32 34 34 4 9 33 30 10 34 35 31 31 10 0 32 36 33 3 8 7 6 34 35 33 8 34 36
0 32 35 7 34 4 34 8 34 32 34 28 10 34 7 8 10 30 33 31 7 33 30 8 33 32 38 36 0 7 6 32 34 30 35 4 35 34 30 30 33
0 32 35 10 33 9 34 10 32 38 36 34 7 35 7 9 8 35 33 35 7 36 35 6 34 34 35 35 7 0 6 34 34 35 35 3 35 31 37 35 30
0 35 38 7 34 8 34 11 34 38 33 33 10 39 12 11 11 35 30 33 11 37 34 5 36 32 37 38 8 9 0 35 37 35 34 8 38 34 35 34 38
