50 4
260 8118 8118 9 5
952 810 810 1 3
2500 4284 4284 5 7
48 0 0 2 1
825 1296 1296 9 2
1050 1819 1819 8 7
1826 0 0 2 9
34 11400 11400 4 2
270 7424 7424 3 4
1824 4807 4807 2 1
1862 5066 5066 3 6
667 7089 7089 8 4
684 8028 8028 2 9
741 7944 7944 1 9
1536 0 0 1 3
850 861 861 8 7
1200 1264 1264 5 3
1323 0 0 8 1
1190 5364 5364 1 6
700 1392 1392 8 10
72 5264 5264 9 9
1479 7245 7245 1 3
864 6555 6555 3 1
255 0 0 10 9
1100 4899 4899 3 8
1008 0 0 8 2
437 10269 10269 1 10
435 0 0 5 4
1584 780 780 10 6
1550 161 161 8 4
1620 0 0 4 5
1870 5055 5055 10 2
2116 72 72 10 9
1120 6700 6700 1 7
1692 3880 3880 1 1
1608 7656 7656 8 1
630 0 0 8 9
1376 6670 6670 5 4
972 9036 9036 3 3
420 2952 2952 3 6
640 7488 7488 6 5
459 0 0 5 4
1440 0 0 2 2
1400 1955 1955 9 5
1875 0 0 8 2
650 8206 8206 3 9
2352 0 0 6 7
1325 4890 4890 2 5
765 3480 3480 2 5
540 462 462 7 7
SETUP
0 423 583 603 402 302 644 242 523 423 704 603 563 563 523 684 181 483 443 583 423 282 563 463 443 704 824 463 483 423 724 282 282 724 563 463 362 523 744 684 623 764 503 603 423 623 664 181 644 423 603
0 0 724 784 724 704 423 784 744 603 885 985 1066 845 684 784 784 623 824 784 945 925 965 623 684 1025 724 563 664 724 965 543 684 322 1066 865 865 483 804 1025 784 704 503 905 824 905 905 724 764 603 563
0 201 0 483 21 463 523 603 423 423 503 483 463 563 81 824 61 121 342 201 463 222 443 322 623 503 262 583 483 201 342 342 443 503 443 563 543 362 402 583 402 322 382 423 503 382 302 402 503 423 463
0 443 543 0 563 483 764 362 423 402 322 583 362 463 503 664 603 463 865 744 764 463 744 423 623 704 764 443 463 402 704 242 483 523 684 644 603 684 704 483 523 845 704 664 402 724 744 161 704 402 744
0 181 463 463 0 523 523 664 402 664 764 644 443 644 523 885 61 563 322 181 443 201 423 302 603 804 704 724 704 483 322 322 583 483 423 684 744 342 623 563 463 382 423 704 483 684 523 483 684 724 443
0 543 543 402 443 0 644 242 342 282 563 463 664 423 382 543 483 342 402 623 523 342 563 302 543 583 583 302 342 262 563 121 342 483 764 161 603 463 503 744 322 804 563 603 282 523 603 41 583 282 543
0 543 543 845 563 543 0 382 784 543 945 583 885 443 382 824 603 644 704 523 764 503 744 443 804 885 664 704 603 664 664 121 523 543 845 684 664 704 583 905 402 322 623 623 423 764 603 423 523 664 623
0 463 664 764 302 483 804 0 583 664 865 784 744 664 664 824 342 603 623 483 744 483 603 583 463 724 704 684 463 423 623 503 463 543 724 644 744 503 804 583 764 664 724 382 603 382 804 402 724 644 423
0 543 925 965 603 563 503 423 0 503 603 1005 623 744 664 905 603 905 824 563 503 523 945 463 201 583 342 684 543 804 804 623 543 664 423 724 623 684 784 623 885 804 644 543 664 804 865 603 483 503 543
0 362 623 483 201 101 382 322 443 0 503 543 603 262 463 443 242 423 503 382 563 382 623 382 623 583 664 402 61 362 362 201 81 543 623 262 623 543 603 483 423 563 583 603 362 603 583 121 483 362 443
0 503 463 804 423 402 463 282 121 322 0 503 603 161 423 583 463 382 724 543 463 402 664 282 322 623 463 362 382 322 583 181 382 724 382 483 644 583 623 282 644 764 623 443 282 644 664 81 423 322 664
0 302 121 603 141 463 644 684 523 443 523 0 302 443 201 623 181 222 463 322 181 322 563 423 704 623 362 704 503 302 463 141 443 623 563 342 664 483 503 443 503 423 503 543 342 483 423 483 623 543 583
0 443 704 563 262 161 664 382 503 443 523 603 0 563 523 684 302 483 563 443 483 463 623 141 483 704 443 463 483 423 342 282 141 543 583 322 744 443 463 141 483 644 543 302 41 684 563 181 704 423 543
0 764 704 724 623 804 523 644 503 744 804 603 664 0 603 704 664 684 563 784 704 744 724 784 423 744 744 543 804 744 744 603 784 644 905 322 704 644 664 784 483 824 885 764 684 945 784 503 684 744 704
0 423 523 644 262 382 623 623 623 664 623 423 664 483 0 905 302 644 563 443 583 443 483 483 804 784 764 684 563 583 423 503 362 463 623 543 664 603 322 764 684 623 664 945 664 744 242 423 443 664 463
0 121 623 905 644 543 242 603 724 483 623 804 483 664 523 0 684 684 804 603 845 664 704 503 402 704 302 644 543 402 242 362 523 443 845 563 744 583 543 603 623 543 563 784 523 463 463 483 61 483 563
0 463 423 423 302 483 483 623 362 644 724 603 523 744 483 845 0 523 282 483 402 161 382 583 563 784 664 764 684 483 603 583 664 724 382 623 744 342 583 664 744 664 382 824 563 644 483 503 644 744 443
0 342 463 583 302 443 523 483 644 543 664 463 644 523 61 804 342 0 623 483 644 483 443 523 824 402 583 563 603 101 483 382 423 423 664 463 443 402 362 744 543 664 282 865 523 282 282 302 483 523 483
0 342 141 161 161 402 583 342 81 382 463 623 262 463 222 563 201 242 0 342 141 362 463 382 282 644 382 523 443 322 483 402 382 443 503 563 644 81 302 382 523 423 523 543 282 463 222 302 402 543 161
0 563 925 804 644 423 845 603 563 623 925 804 885 463 402 905 684 704 804 0 925 523 724 664 563 925 644 684 664 644 644 141 684 483 865 583 965 302 563 865 382 664 644 945 644 925 623 402 664 644 402
0 563 463 483 382 282 664 503 423 563 362 724 141 503 543 443 423 563 342 563 0 583 744 262 603 824 563 583 623 543 463 402 262 503 704 443 804 402 603 262 603 744 664 423 161 342 543 322 483 543 483
0 563 563 724 583 322 684 543 603 603 865 603 885 724 623 845 623 644 724 764 764 0 684 623 804 644 804 623 543 342 824 443 543 684 985 483 684 744 824 945 644 865 242 784 583 523 865 342 503 583 443
0 623 603 885 463 563 583 423 845 543 804 664 724 664 563 764 503 523 784 423 603 563 0 322 664 583 583 543 583 523 483 382 603 423 503 724 362 583 644 322 784 804 724 483 523 262 704 282 824 523 684
0 322 603 603 141 423 664 583 543 483 704 664 483 744 664 784 201 704 463 322 362 342 503 0 362 724 845 664 543 623 463 463 543 483 563 563 744 483 342 603 603 523 563 644 523 704 664 402 623 483 463
0 362 724 804 523 603 463 242 523 724 402 885 623 563 483 965 563 784 845 382 865 342 784 684 0 382 865 764 684 644 784 423 583 463 784 603 423 623 764 684 744 764 563 603 483 623 664 483 282 724 644
0 523 563 563 342 483 684 503 402 543 724 503 764 242 101 804 382 402 583 523 684 242 583 563 583 0 724 563 483 483 523 382 463 101 603 563 61 262 423 804 563 483 463 684 543 664 342 302 523 543 342
0 483 804 664 342 262 543 503 583 181 463 704 684 443 644 583 382 603 664 523 543 543 684 201 543 764 0 342 242 523 543 382 242 623 764 423 523 684 543 644 583 724 724 784 543 784 764 302 623 181 623
0 362 704 704 242 623 463 744 644 523 724 704 684 784 302 242 282 262 563 423 684 382 664 543 644 644 503 0 583 342 463 563 603 664 664 724 302 583 623 804 704 623 523 945 724 523 543 543 282 664 563
0 302 583 423 141 41 603 262 382 302 443 483 543 443 402 382 181 362 443 322 503 322 563 322 563 603 623 342 0 302 302 161 21 503 563 201 623 483 543 423 362 503 523 543 302 563 523 61 423 302 402
0 824 764 523 664 644 443 764 563 804 824 824 865 543 402 744 704 724 623 764 744 563 362 664 744 322 804 684 603 0 623 563 623 402 845 382 362 563 603 664 543 744 784 804 603 623 644 563 784 804 664
0 402 804 664 503 402 603 603 503 644 784 684 262 483 563 664 543 523 704 644 704 443 483 382 382 483 684 704 704 181 0 523 382 201 623 543 523 362 322 382 664 583 342 543 282 744 242 443 423 644 342
0 423 784 905 503 644 804 865 824 925 885 664 925 322 262 1005 543 885 824 684 824 402 744 744 724 985 1025 865 804 724 684 0 623 724 724 644 845 845 583 1025 804 764 503 804 905 905 503 664 684 905 724
0 302 563 423 141 21 644 262 362 302 443 483 523 443 402 563 181 362 423 322 543 322 563 322 563 603 603 322 362 282 443 141 0 503 543 181 623 483 523 423 342 503 523 583 302 543 563 61 603 302 563
0 644 644 483 603 563 824 684 423 463 784 764 744 724 362 804 644 322 503 463 623 684 744 724 623 704 724 623 523 402 724 523 543 0 824 724 744 161 644 724 463 382 483 583 724 583 583 483 744 724 262
0 583 563 563 423 302 101 463 503 583 402 664 222 523 463 543 463 644 423 603 101 603 824 362 704 885 644 603 644 563 563 222 282 603 0 463 764 483 664 362 483 402 704 523 262 443 623 342 583 563 583
0 483 382 402 402 523 603 382 181 443 704 603 503 563 282 382 443 483 262 583 382 463 402 463 382 443 423 463 483 423 423 282 503 322 603 0 483 322 342 623 161 664 563 443 423 664 463 181 423 423 382
0 704 523 905 543 523 644 463 804 784 965 784 764 784 523 985 583 483 865 644 644 201 865 804 905 824 764 824 724 523 865 623 744 865 563 623 0 885 845 905 764 824 423 824 784 724 764 543 684 784 644
0 623 724 623 503 402 684 623 262 322 804 845 845 583 684 704 543 644 603 583 724 543 644 563 463 724 603 463 362 423 623 523 382 603 664 563 724 0 483 563 443 362 644 684 664 784 804 423 744 664 101
0 463 664 623 302 443 382 583 302 563 704 704 523 784 503 724 342 463 623 342 402 121 161 161 503 744 623 503 623 443 623 463 463 161 302 603 402 302 0 463 503 423 342 644 543 423 724 443 603 623 141
0 322 603 623 161 423 664 583 563 483 704 664 483 543 684 784 201 704 483 342 362 342 503 21 362 724 302 644 543 443 483 463 543 483 583 543 744 322 342 0 523 523 402 181 523 704 684 402 644 483 402
0 543 563 623 443 362 563 222 382 282 563 443 503 402 382 543 483 322 664 523 583 302 342 302 583 583 262 302 342 262 262 121 342 161 483 523 583 322 181 644 0 543 402 603 262 603 483 41 583 262 222
0 583 382 543 402 402 503 322 463 362 644 523 603 483 463 523 443 423 402 222 523 382 423 382 664 664 362 382 382 342 342 201 382 242 563 563 362 402 282 724 101 0 483 322 362 684 583 121 563 362 302
0 342 503 724 523 543 463 764 382 644 845 784 664 543 563 784 563 603 845 704 885 704 764 764 583 945 704 583 704 684 603 563 523 644 784 704 885 804 603 784 845 764 0 905 423 664 684 563 262 804 222
0 603 744 744 443 463 704 704 402 443 945 925 764 704 644 623 483 784 603 623 644 623 623 302 603 583 724 603 503 262 744 583 523 664 724 362 563 141 623 704 523 503 603 0 744 885 824 503 664 744 242
0 402 664 523 242 121 644 362 463 402 523 563 543 523 503 644 282 463 523 423 644 423 664 423 664 704 704 423 463 382 302 242 101 503 543 282 724 583 623 483 443 603 623 644 0 644 523 161 664 382 644
0 543 342 623 362 362 644 222 583 282 543 402 704 402 382 523 402 322 664 543 583 342 603 302 644 563 322 302 322 262 563 121 342 161 784 523 603 322 623 744 623 543 563 583 262 0 603 21 583 262 423
0 262 764 704 382 523 382 382 402 664 784 804 443 262 583 824 423 543 704 423 483 222 262 242 583 563 724 583 704 543 704 503 563 242 382 583 423 402 101 563 583 503 443 724 463 523 0 543 201 724 222
0 523 543 724 423 342 623 201 623 262 523 423 724 382 362 503 463 302 704 603 603 322 583 282 623 543 784 282 302 242 543 101 322 644 784 503 583 704 603 724 664 784 543 563 242 563 583 0 563 242 623
0 81 583 865 603 483 201 563 664 684 583 764 845 623 483 744 644 684 885 704 905 684 865 644 744 845 724 623 744 523 784 302 463 402 804 644 865 543 764 724 583 503 563 824 503 423 704 443 0 664 503
0 342 623 503 181 101 382 322 402 21 302 543 503 282 483 443 222 423 503 362 382 362 523 41 382 583 684 402 81 362 362 222 81 503 603 262 362 523 362 483 423 543 583 623 362 623 583 121 483 0 463
0 523 804 764 463 362 664 583 181 443 764 804 764 704 644 603 503 623 764 644 664 503 543 543 362 744 503 362 503 623 523 483 342 523 583 523 664 684 382 744 684 804 543 704 623 804 744 382 644 623 0
SETUP_COST
0.0 8460.0 11660.0 12060.0 8040.0 6040.0 12880.0 4840.0 10460.0 8460.0 14080.0 12060.0 11260.0 11260.0 10460.0 13680.0 3620.0 9660.0 8860.0 11660.0 8460.0 5640.0 11260.0 9260.0 8860.0 14080.0 16480.0 9260.0 9660.0 8460.0 14480.0 5640.0 5640.0 14480.0 11260.0 9260.0 7240.0 10460.0 14880.0 13680.0 12460.0 15280.0 10060.0 12060.0 8460.0 12460.0 13280.0 3620.0 12880.0 8460.0 12060.0
0.0 0.0 14480.0 15680.0 14480.0 14080.0 8460.0 15680.0 14880.0 12060.0 17700.0 19700.0 21320.0 16900.0 13680.0 15680.0 15680.0 12460.0 16480.0 15680.0 18900.0 18500.0 19300.0 12460.0 13680.0 20500.0 14480.0 11260.0 13280.0 14480.0 19300.0 10860.0 13680.0 6440.0 21320.0 17300.0 17300.0 9660.0 16080.0 20500.0 15680.0 14080.0 10060.0 18100.0 16480.0 18100.0 18100.0 14480.0 15280.0 12060.0 11260.0
0.0 4020.0 0.0 9660.0 420.0 9260.0 10460.0 12060.0 8460.0 8460.0 10060.0 9660.0 9260.0 11260.0 1620.0 16480.0 1220.0 2420.0 6840.0 4020.0 9260.0 4440.0 8860.0 6440.0 12460.0 10060.0 5240.0 11660.0 9660.0 4020.0 6840.0 6840.0 8860.0 10060.0 8860.0 11260.0 10860.0 7240.0 8040.0 11660.0 8040.0 6440.0 7640.0 8460.0 10060.0 7640.0 6040.0 8040.0 10060.0 8460.0 9260.0
