60 3
2225 17525 8 4
2250 9825 2 3
1600 23150 8 10
1200 17325 2 7
2275 14825 7 6
1750 23200 10 7
25 11750 2 4
900 11075 2 8
2125 9850 9 2
100 23850 7 10
1800 20475 6 7
700 8125 9 8
850 23900 4 8
1550 17475 2 2
650 11850 6 1
325 21350 1 1
1575 23200 2 8
1225 20825 8 8
225 9250 8 9
325 10450 4 7
900 8800 5 5
625 17000 9 4
1200 14300 8 2
1500 14425 4 2
375 23000 4 9
2200 11975 6 9
2000 10425 3 3
2300 13425 1 10
50 23975 5 2
225 21975 5 7
1825 23400 9 4
1925 14375 2 10
2075 13350 7 5
1100 23250 6 7
2025 11900 2 5
1750 8875 6 3
1575 23325 10 5
2375 21425 10 3
475 19150 8 7
850 12000 9 3
1325 8875 9 7
975 23300 8 10
1550 15400 3 5
1025 20450 10 1
1825 20800 2 9
1725 20400 4 9
2250 12800 9 2
575 23275 2 8
1200 8300 2 1
1625 15475 10 10
1075 12550 1 1
1125 23750 2 10
625 20075 1 3
1650 19225 8 6
2150 11425 7 6
1850 11400 6 10
1225 13050 8 4
1550 20850 5 3
1625 22925 10 8
2400 20325 5 10
SETUP
0 125 100 75 150 150 25 100 150 125 125 175 150 175 125 100 125 50 100 100 175 75 100 150 150 200 100 150 275 125 175 175 125 150 200 225 175 175 150 150 175 50 175 175 100 200 200 50 100 150 150 175 150 225 175 175 200 175 50 150 175
0 0 800 175 775 150 825 800 850 750 800 175 850 700 850 100 825 825 850 150 800 150 800 125 875 900 775 750 825 50 775 850 775 225 800 875 725 800 900 825 925 800 800 825 100 725 825 150 200 800 825 850 775 175 825 750 775 850 800 150 725
0 800 0 800 775 825 725 825 825 175 175 800 800 175 100 775 175 725 750 800 850 825 675 825 200 800 200 825 900 825 875 125 100 725 875 200 150 800 800 775 125 675 875 775 825 850 850 700 800 800 850 800 775 825 825 850 250 800 50 825 850
0 175 850 0 875 250 825 800 875 850 825 275 850 875 900 150 825 850 850 150 825 225 850 200 925 950 700 800 950 75 875 900 850 225 825 900 850 825 900 875 950 800 825 875 250 900 850 175 250 750 900 850 825 250 775 900 950 900 800 275 775
0 675 750 825 0 800 800 150 200 750 800 825 725 725 800 775 825 825 100 800 800 800 775 775 850 225 800 775 200 700 775 825 775 825 125 850 750 800 150 150 850 125 125 850 750 750 800 725 850 175 825 75 125 825 725 750 800 175 725 825 750
0 75 800 200 825 0 750 750 875 825 850 200 825 775 850 175 775 775 775 125 750 150 750 75 875 850 750 825 825 125 825 825 825 200 800 825 700 850 850 800 900 750 725 850 175 800 775 100 175 800 900 800 825 125 825 825 850 825 750 125 800
0 800 725 825 800 775 0 800 800 800 825 800 125 850 775 725 775 25 750 750 175 850 100 775 800 850 850 125 925 800 175 800 750 800 900 850 800 150 800 775 825 675 825 175 875 225 175 700 750 800 200 800 775 875 200 200 850 800 700 800 200
0 800 850 875 150 875 800 0 150 875 850 925 800 850 825 850 875 800 200 875 925 925 875 900 800 325 925 900 325 825 900 850 875 925 250 925 875 900 250 175 925 150 200 925 875 875 800 825 850 275 875 200 250 950 850 875 925 200 825 900 875
0 900 875 850 250 900 925 250 0 900 925 900 725 950 850 875 875 925 275 900 900 875 900 875 825 325 875 875 325 875 850 825 750 950 250 950 925 875 250 200 875 225 250 825 900 900 800 900 975 125 825 250 200 925 850 925 975 175 900 850 850
0 700 125 850 700 825 825 850 875 0 175 875 775 100 175 800 100 825 775 825 825 775 800 825 225 875 175 800 875 750 800 200 150 825 800 250 125 825 825 825 225 775 800 875 775 775 825 750 775 750 875 775 800 750 750 775 175 825 100 850 775
0 725 150 875 725 825 825 825 900 25 0 850 800 125 150 825 125 850 800 850 825 750 825 825 250 900 200 825 900 750 825 200 175 850 825 250 150 850 850 850 250 800 825 875 775 800 850 750 800 775 850 800 825 775 775 800 200 850 100 875 800
0 100 725 50 775 175 775 825 875 750 850 0 825 800 800 175 825 775 800 150 825 200 725 125 900 825 750 825 825 125 750 700 775 125 875 875 825 775 825 825 825 725 750 825 200 825 800 100 200 800 900 825 750 125 800 825 850 850 750 125 800
0 875 825 825 875 975 200 850 925 950 950 875 0 900 875 850 950 225 875 925 200 900 200 825 950 950 875 300 950 875 150 800 875 900 975 925 925 175 850 775 825 825 950 225 875 225 100 850 950 875 325 825 800 975 275 250 950 800 850 975 250
0 825 125 775 825 875 775 750 850 150 200 825 825 0 200 700 200 800 800 850 750 800 750 725 225 850 150 875 950 775 725 175 75 825 875 175 200 750 850 800 225 750 900 800 825 900 775 775 825 775 900 825 725 900 825 700 100 825 125 850 825
0 850 175 775 825 900 775 850 850 250 225 825 825 225 0 850 225 800 850 850 850 900 825 825 200 950 175 900 900 825 900 100 150 900 925 100 250 825 800 900 275 800 925 825 925 900 850 825 850 825 850 825 800 950 875 925 200 925 175 900 850
0 175 775 200 800 200 775 750 850 775 825 200 800 850 825 0 850 775 800 200 750 150 725 75 875 850 875 875 950 175 900 825 800 200 875 825 850 850 825 800 875 725 850 850 175 875 750 100 200 850 900 800 825 225 800 875 925 825 750 225 825
0 875 125 775 875 900 800 775 850 250 225 875 825 175 100 850 0 825 725 875 775 825 775 750 250 875 175 875 950 825 725 150 150 825 900 200 200 750 850 775 225 775 900 800 850 850 775 775 825 825 900 825 725 900 875 850 250 800 125 850 825
0 800 825 850 825 775 175 800 775 775 800 875 125 850 800 725 750 0 825 725 150 850 150 775 775 900 825 125 925 825 150 875 750 900 875 875 800 175 900 850 925 800 800 175 875 225 150 800 725 775 200 850 800 875 200 225 825 875 800 850 225
0 825 800 750 150 875 800 200 200 875 875 800 850 850 825 800 850 800 0 850 825 875 825 825 875 175 800 850 225 825 900 725 825 850 250 900 875 875 125 50 900 100 225 875 800 800 850 750 850 200 900 200 200 925 850 825 875 75 750 900 825
0 150 800 150 800 125 825 800 875 875 900 175 850 850 775 225 675 825 750 0 800 200 800 125 900 900 775 900 850 150 750 825 800 200 825 850 725 775 850 800 900 800 850 825 225 875 800 150 200 825 925 850 750 150 800 850 875 825 800 150 825
0 800 800 750 800 825 150 800 850 775 750 825 100 850 775 775 850 175 825 825 0 700 150 775 875 900 800 225 875 750 225 725 825 875 850 725 775 125 775 700 850 775 900 225 725 150 25 775 875 850 175 800 825 850 200 150 850 750 775 850 150
0 125 800 175 775 225 800 850 850 725 700 125 825 800 725 200 800 800 825 150 775 0 775 175 850 875 850 850 875 150 850 800 825 225 800 825 825 825 850 825 900 750 875 900 25 800 800 125 200 825 775 825 800 175 825 775 800 850 775 175 825
0 775 700 800 750 825 50 825 800 825 800 775 125 825 775 750 800 50 725 775 175 850 0 800 825 775 825 150 900 800 200 800 725 775 850 850 775 150 775 750 825 675 850 125 850 200 175 675 775 775 175 775 775 850 150 200 875 800 675 825 175
0 150 725 125 775 150 725 700 825 800 775 150 750 825 800 100 825 725 750 150 700 100 675 0 825 800 825 825 900 125 875 775 750 150 875 775 800 800 800 750 825 675 875 800 100 825 700 50 150 800 850 750 775 225 825 825 875 775 700 200 825
0 825 175 800 825 750 800 800 675 150 125 850 725 200 50 725 200 825 850 825 800 825 800 775 0 900 175 875 900 775 850 150 100 875 875 125 125 825 825 825 250 800 825 825 850 875 800 800 875 800 750 825 825 850 850 850 225 825 150 775 800
0 800 750 850 175 775 775 150 125 800 800 850 775 850 800 725 750 675 150 725 800 850 750 775 775 0 850 775 275 825 825 850 750 775 225 875 800 825 200 175 850 100 150 825 775 775 775 750 725 50 850 200 175 850 775 800 850 200 750 850 875
0 825 175 825 850 900 825 825 825 225 250 900 850 225 225 750 150 825 825 850 825 875 825 800 225 900 0 925 900 675 850 200 175 825 775 250 250 800 875 850 275 775 825 825 850 875 825 800 875 725 950 850 775 850 775 900 300 850 100 900 725
0 700 800 775 750 825 75 800 850 725 700 850 175 750 825 775 800 100 800 800 150 775 100 775 850 850 825 0 875 725 150 775 825 850 825 850 775 100 800 750 875 750 700 200 775 125 150 750 800 800 225 825 800 825 150 125 825 775 750 825 125
0 825 825 775 175 925 825 250 250 825 800 825 875 875 825 825 900 850 175 875 875 750 825 875 900 275 825 875 0 825 925 750 825 875 250 925 900 900 225 200 925 175 250 900 775 825 875 775 925 200 875 225 225 925 875 850 900 100 775 900 875
0 200 800 150 875 275 800 800 825 900 900 225 875 900 875 200 850 800 825 200 825 200 800 125 850 875 850 900 900 0 900 825 825 225 775 875 875 775 875 850 900 775 850 800 200 900 825 125 225 775 925 875 750 275 800 925 975 825 775 225 700
0 825 700 725 800 825 100 725 800 825 825 825 125 775 800 800 850 100 775 825 75 775 75 700 850 825 775 200 900 775 0 775 800 775 825 800 800 25 825 750 825 725 875 100 800 200 50 725 825 775 200 775 675 825 175 150 825 775 725 875 125
0 750 175 675 750 875 825 825 875 175 200 900 800 150 225 825 200 825 825 825 850 875 850 850 225 950 75 800 800 750 850 0 100 875 850 275 175 850 875 850 275 800 825 800 825 825 875 800 900 775 900 800 825 900 775 825 200 900 150 850 775
0 825 225 900 850 825 850 850 800 175 250 900 850 225 175 800 150 850 850 925 825 875 825 825 150 900 250 900 975 800 850 250 0 950 900 250 225 875 950 875 325 825 825 725 900 900 850 850 900 700 875 850 850 850 775 850 250 900 200 775 850
0 200 800 225 850 175 725 875 825 825 800 200 850 825 825 150 825 750 800 175 800 100 825 200 825 925 875 850 950 175 875 850 700 0 825 850 850 875 850 825 875 750 850 750 125 875 800 125 150 725 875 875 850 100 800 850 825 850 775 150 875
0 750 850 875 225 825 775 225 125 825 875 825 800 800 775 800 875 800 200 850 775 825 825 850 750 275 875 850 275 800 850 850 850 900 0 850 825 850 225 175 925 150 100 900 750 825 800 825 825 225 825 150 175 900 700 825 875 200 825 775 825
0 750 125 675 750 875 825 825 825 175 150 900 725 150 200 825 200 825 825 825 825 875 800 800 175 900 75 800 800 750 850 25 100 825 850 0 175 800 750 825 225 800 825 825 825 825 800 800 850 775 900 725 825 900 775 825 225 850 150 850 775
0 800 200 825 850 725 825 825 850 200 200 875 850 200 175 800 100 800 825 725 825 875 825 800 200 850 50 850 800 725 800 175 175 875 750 225 0 825 925 850 250 825 800 875 825 875 825 825 800 775 925 875 800 750 800 825 175 825 125 750 775
0 800 725 800 775 800 75 700 825 800 800 800 100 825 800 775 825 75 750 800 50 750 50 675 825 800 825 200 900 800 225 775 775 775 875 775 775 0 800 750 825 700 875 150 775 200 50 700 800 750 200 750 800 825 150 175 875 775 700 850 175
0 850 825 900 200 825 825 200 225 825 850 900 825 900 800 850 800 800 200 850 825 825 825 875 875 250 925 800 275 875 850 900 850 900 150 900 875 875 0 225 925 150 200 800 850 825 850 800 775 150 925 250 200 925 825 875 900 250 800 900 725
0 775 775 700 125 875 750 150 175 850 850 775 825 825 775 750 825 775 125 825 800 850 775 775 825 250 750 825 175 775 850 700 775 825 200 875 850 850 75 0 875 75 200 825 775 750 825 725 825 150 850 200 175 875 800 800 825 50 725 875 800
0 800 175 850 850 850 825 825 775 150 150 875 825 75 150 775 200 750 825 825 825 875 825 800 125 925 200 775 975 850 800 200 150 900 875 250 225 825 925 850 0 825 800 750 875 875 825 825 800 825 850 875 800 900 900 775 150 850 175 900 875
0 775 700 800 125 825 700 175 150 825 800 775 775 825 775 775 800 700 75 775 825 850 725 800 825 175 850 800 275 825 850 800 725 775 225 875 825 800 125 100 825 0 200 800 850 850 825 675 775 125 825 125 125 875 825 850 875 150 675 825 825
0 675 750 825 125 800 675 150 175 750 800 825 800 700 800 750 800 700 125 775 800 800 775 775 825 175 775 750 175 700 775 825 775 825 150 850 725 800 150 150 825 50 0 850 750 725 825 725 775 150 825 175 125 825 800 750 775 175 725 775 725
