40 3
784 1568 8 8
1200 2672 10 5
368 3072 6 8
672 1904 7 3
368 1264 8 4
1584 1792 9 8
352 3200 1 1
1024 1872 5 9
1552 2896 9 3
256 2608 4 5
816 2800 3 10
1152 3040 7 10
448 1648 7 4
928 2288 8 1
592 1616 4 5
1552 3104 6 1
1072 3200 9 3
48 1408 4 1
384 2224 4 6
864 1552 10 7
1328 1168 6 10
480 1200 5 3
528 2736 5 10
848 1664 4 9
864 2768 3 5
96 2656 6 6
832 2336 4 3
1520 2720 2 3
1248 2224 1 10
1008 2880 4 7
1152 1360 8 5
256 1312 1 5
704 1840 3 9
352 3232 3 4
1424 3136 7 8
672 1936 3 10
1552 1472 4 6
1376 1984 2 4
144 1856 8 3
576 3136 5 5
SETUP
0 208 448 288 256 336 96 368 336 160 336 496 384 512 560 480 576 448 496 368 496 208 448 288 128 480 384 496 512 560 352 320 544 496 336 480 304 400 112 320 336
0 0 288 608 576 320 640 352 336 432 416 400 688 400 352 544 704 816 528 512 576 528 624 384 672 640 640 592 544 560 336 400 432 704 496 464 640 592 608 400 512
0 464 0 416 512 400 480 432 400 512 384 128 496 128 192 432 480 688 448 480 528 256 352 336 496 512 432 400 272 384 304 368 160 528 352 352 368 432 336 224 240
0 288 288 0 592 320 464 352 320 544 224 352 384 320 368 368 656 704 512 320 384 416 512 192 496 352 528 592 544 448 144 224 448 528 352 288 512 416 560 64 432
0 288 288 48 0 352 208 288 224 416 96 384 352 336 384 256 336 512 256 192 256 176 208 224 112 368 368 256 352 480 176 96 448 384 224 288 304 160 384 96 96
0 288 112 384 464 0 464 48 16 368 96 176 432 192 240 224 432 624 208 192 256 288 400 64 352 320 448 448 320 400 16 96 272 384 192 144 464 480 384 80 288
0 528 352 608 688 240 0 272 240 608 336 400 384 416 464 464 672 816 448 432 480 528 544 304 592 560 560 592 416 624 256 320 448 624 416 384 208 704 512 320 432
0 512 384 432 432 288 448 0 288 336 384 448 400 272 320 192 400 592 176 480 528 400 464 304 320 608 416 480 288 544 288 368 416 640 144 112 528 560 384 320 352
0 288 112 384 480 176 464 208 0 416 96 224 480 176 240 240 576 624 384 192 240 288 432 64 352 320 464 496 368 480 16 80 256 384 224 272 464 480 448 80 336
0 560 384 512 480 464 672 384 288 0 384 432 560 400 448 528 656 816 544 480 528 560 496 336 576 608 528 688 656 448 288 368 448 672 224 480 512 624 640 368 528
