  400
   14 16358     3     7
   53 16412     2     1
   62 14234     5     8
   31 17179    10     4
   67 14848     2     9
   80 16691     8     4
   96 13829     5     5
   65 15748     3     9
   97 13806     6    10
   14 16941     2     2
   16 15906    10     4
   37 17579     9     4
    3 15008     1     1
   98 15020     9     6
   90 16333    10     3
   37 15232     2     4
   34 17134     1     8
   25 13978     2     9
   80 17191     2     3
   34 15590     6     7
   56 14407     3     5
   28 14055     3     8
   49 14542     6     1
   19 14434     2     4
   87 14347     1     1
   82 14717     9     2
   35 14957     1     2
   56 14840     3     3
    7 16064     5    10
   44 16873     7     4
    3 15682     2     6
   20 14672     9     6
   97 15536     1     5
   64 16112     8     3
   51 14102     8    10
   63 16579     4     3
   44 15054     5     7
   47 14127     5     4
   27 14578     6     2
   40 15055     2     7
   61 17264     6     6
   43 16679     7     5
   76 14885    10    10
   63 14522     9     6
   41 13950     8     1
   66 17413     1     2
  100 15949     2     9
   74 17279    10     8
   91 17587     3    10
   79 15390     5     2
    7 15119     5     5
   47 14244     5     5
    7 15641     7    10
   56 15857     3     5
   65 14873     7     9
   93 16183    10    10
   37 16770     3     6
  100 16025     9     1
   49 17219     4     2
   44 15084     7     5
   44 15149     8     5
   52 15152     5     8
   64 15952     5    10
   40 16880     8     9
   16 17459     2    10
   15 16249     3    10
    3 15710     3     1
   59 14763     8     7
   61 16572     7     3
   30 16484     8     3
   99 16014     1     3
   22 16086     4     8
   72 15414     5     8
   75 17094     1     2
   84 16803     4     4
   12 15559     2     8
   41 16758     1     4
   83 15003     5     3
   86 15089     1     6
   31 16595     5     4
   62 16589     9     4
   93 16404     7    10
   77 17034    10     9
   68 14480     6     4
   48 14511     1     4
   42 14158     8     8
   61 16859     7     3
   85 17477     4    10
   41 16379     6     8
    9 16329    10     5
   29 14811     2     4
   85 17723     3     2
   60 17676     4     2
   92 16959     7     4
   24 16854     2    10
   75 17386     7     2
    6 15459     1     3
   27 14815     4     1
   34 14399     4     8
   67 14281     7     6
   56 17495     4     4
   33 16609     6    10
   88 16562     2     4
   27 15159    10     2
    7 15953     6     2
   72 15616     6     7
   39 16914     3    10
   47 14962     9     6
   55 16814    10     9
   25 14253     5     5
   78 13807     5     9
   16 15653     1     3
   17 16853     3     4
   54 17037     4     8
   84 16329     8     6
   65 17559     6     8
   96 17390     3     5
   44 15439     4     8
   50 17286     1     7
   37 16020     1     3
   52 14018     3     2
   78 14348     2     1
   21 15993     5     5
   12 13944     8     4
   69 17502     8     4
   45 15098     9     5
   87 17525     4     5
   75 15211    10     6
   71 16109     2     5
   21 14175     9     2
   42 15688     6     2
   27 15854     7     9
   53 16979     4     2
   30 14501    10     5
   54 17209     6     1
   60 15183     2     3
    2 16313     5     1
   92 16374    10    10
    6 16340     2     8
   56 15378     6     9
   17 16823     4     5
   83 16343     6     7
   72 17226     6     1
   33 15926     9     9
   37 15630    10     4
   55 15806     5     7
   98 15736     4     6
   33 15271     4     9
   98 17440     8     4
   47 15273     4     3
   69 17486     6     1
   50 17654    10     6
   24 15817     5     3
   90 15730     1     5
   62 13849     7     9
   93 15569     5     6
   35 17024     9     9
   49 17569     2     4
   68 16976     4     2
    6 15384     2     4
   69 13995    10     6
   10 14914     2     3
   32 17433     1     3
   22 17170     6     8
   39 15611     1     7
   85 16893     8     3
   81 14603     7     1
   40 14174     7     8
   77 15517     8     3
   86 17139     8     9
   96 15747     4     7
   93 14590     3     7
   69 15732     3     5
   67 15224     2     8
   25 16712     1     6
    6 17558     4     9
   21 17225     6     4
   22 14698     4     1
   38 15079    10     7
   19 16916     4     7
   69 16167     7     4
    7 14816     5     8
   68 16820     5     3
   92 14234     4     6
   97 16742     5     3
   30 16864     4     2
   85 15998    10     2
   31 16016     5     2
   78 16684     5     6
   52 15225     5     3
   36 17595     9     6
   46 16875     7     1
   61 16335     6     6
   68 17279     9     8
   67 16295     2     8
  100 14196     8     3
   52 16423     6     1
   47 17093     8     8
   40 14565     6    10
   28 14190     5     4
   33 16482     7     6
   35 16507    10     6
   21 14976     8     1
    2 14465     9     1
    2 13982     1     4
   45 13939     8     6
    8 14273     5    10
   23 17402     8     7
   67 14833     4     7
   46 15547     4     7
   41 16569     3     4
   35 17195    10    10
   53 16559    10     4
    9 15640    10     6
   27 17624     5     5
   49 15551     7     7
   39 14755     3     8
   11 15873     4     6
   80 13818     1     8
   16 17634     9     3
   63 17294     9     9
   16 17609     1     4
   62 16760     5     3
   24 15879     6     4
   83 17139     1     2
   28 15305     8     1
