  400
   50 16736     6    10
    1 16773     5     2
   75 19622     1     7
  100 15666     6     6
   17 15967     8     2
   50 16149     7    10
   64 13190     8     9
   10 13101     3    10
   11 16245     3     2
   85 19562     4    10
   92 19649     8     7
   45 13690     6     6
   33 16831     4    10
   51 16730     6     7
   42 12724     2     6
   89 15617     6     6
   75 13315     7     1
   74 14675     5     8
   58 14609    10     2
   56 12768     9     4
   63 19116     2     9
   69 14645    10     2
    5 18076     6     3
   34 18194     4     5
   73 12821     6     7
   38 19834     8     5
   73 18813     6     6
   30 20121     6     9
   92 13557     3     2
   42 15946     7     3
   97 12482     4    10
   41 17914    10     2
   43 20340     1     5
   71 19725     7     6
   40 12947     6     8
   59 15674    10     6
   20 15240     3     6
    4 13759     5     7
   69 16396     3     5
   31 19107     7     7
   88 12687     8     7
   60 15412     2     2
   75 20419     5     3
   21 17140     3     6
   11 19764     7     9
   17 12510     6     8
   10 20379    10     1
   85 12445     4     9
   90 14806    10     6
   67 14354    10     2
   40 12835     4     3
   52 13289     3     4
   35 16620     9     3
   45 18532     9     6
   85 19104     8     9
    8 17063     6     9
   83 17733     9     1
   58 17283     3     4
   37 16550     3     8
   74 18911     1     2
  100 12596     2     7
   34 16654     6     8
   14 16191     3     3
   42 20557     4     1
    4 15745     4     4
   53 16759     8     1
  100 15597     4     7
   24 18607     9     9
   56 18140     2     7
   69 19615     8     2
   54 17081     5     5
   44 18448     1     3
   28 14394     9     3
   29 16867     9     8
   65 14955     5     9
   39 13525     8     2
   45 16998     6     6
   74 14700     5     9
   23 13591     1     1
   35 19426     7     1
   40 16676     6    10
   63 14047     4     3
   87 20336    10     5
   75 12663     6     3
    8 20201     5     8
   72 18806     7     3
   82 17347     1     2
   90 17300     3     8
   29 15455     2     6
   19 13264     5    10
   63 15578     5    10
   29 15672     3     3
   53 17539     2     7
   76 19390     7     3
   70 15596     8     3
   57 12651     6    10
   29 15516     6     3
   70 18815     1     9
   80 18880     4     9
   85 13022     9    10
   38 17797    10    10
   34 15327    10     4
   29 19092     9     2
   66 19813     9     3
   63 19816     1     1
   93 13414     6    10
    4 12704     6     4
    8 16180     8     7
   67 15736     2     9
   27 13917     8     4
   43 14973     5     7
    6 20033     7     8
   90 15586     3     7
   29 14675     6     2
   80 20318     2     1
   97 15153     7     4
    1 12848     2     4
   62 17031     2     3
   87 20075     9     2
   30 15925     5    10
   81 17917     8     2
   49 15019     6     1
   58 19219     9     3
   33 14823     9     8
   25 13776     2     3
   27 14181     7     5
   89 15096     4     8
   54 16914    10     6
   96 20618     9     4
   69 13342     9     6
   39 17557     8     5
   33 17781     9     3
    2 16291     1     9
   67 16016     9     7
   99 16960     9     5
   65 15473     3    10
   60 17051     4     7
    2 17286     6     9
   72 19274    10     6
   26 20408     7     5
   28 18824     3     3
   14 13613     6     3
   31 19808     3     3
   18 13776     5     9
   43 15910     1     4
   11 19492     4     3
   14 16551     4     2
   43 16379     5     8
   73 15890     7     5
  100 15993     2     4
   73 19925     9     8
   53 13174     4     6
   49 18634     9     5
   30 18510    10    10
   85 15618     2     4
   74 20031     3     8
   56 20313     6     5
   74 18336     6     1
   27 16311     2     3
   52 20298     4     8
   42 19299     6     7
   65 13235     1     7
   85 17445     2    10
   44 14956     6     6
   32 16872     1     3
   83 13772    10     5
    8 18051     8     5
   91 13290     6     9
   85 18680     5     4
   80 16692    10    10
   16 13065     2     4
   12 16870     9     6
   94 17926     5     3
   47 20495     4     6
   29 18267     4     4
   36 13203     8     6
   58 19353     7     8
   43 14185     7     6
   79 17204     4     4
   30 14610     3     3
   43 17799    10     9
   51 16495     2     2
   83 15405     6     9
   92 15799     1     3
   81 14372     3     1
   68 18645     8     2
   65 15197     3    10
   36 14052     8     5
   41 16347     5     3
   91 19130     6     3
   88 13716     2     3
   83 15013     2    10
   56 19986     6     9
   72 18783     5     2
   26 17590     8     5
   87 16225     7     2
   55 20177     7     7
   34 15008     7     9
   77 17137     2     1
   39 18223     1    10
   13 19321     8     9
   93 17823     4     4
   51 14459     2     6
    6 16614     5     1
   40 17684     7    10
   80 20348     5     9
   42 17438     2     7
   98 16404     4     7
   23 13900     3     4
   20 14008     5    10
   27 18635     8    10
   65 19321     4     3
   71 18125     8     1
    9 13407     4     8
   56 14486     4     6
   51 20119     1     2
   77 19673     3    10
   20 17305     6     6
   87 13537    10     7
   17 15387     9     3
   11 15801     1     8
   75 14875     3     9
   99 18021    10     2
   66 15153     9     7
   46 13025     8     1
   25 14978     9     6
   53 19000     5     9
    1 12568     4     8
   58 17607     8     4
   29 15503     8    10
   40 18412     6     8
   71 16294     5     3
   22 12692     1     3
   90 20493     7     3
   76 20529     9     3
   62 17998    10     3
   69 20208     3     1
   18 17334     2    10
   59 13768     5     9
   91 13475     7     5
   38 18963     8    10
   85 20025     2     9
   56 20417     1     8
    9 16455     8     1
   94 12799     7     7
   12 14270     4     3
   59 15940    10     2
   70 20094     9     6
   31 19196     2     8
   46 17099     9     9
   87 14847     7     9
   42 14363     2     5
   20 19595     2     7
   86 20490     9    10
    7 17138    10     2
   66 20242     1     7
   10 14834     7     5
   59 15504     6    10
   67 20431     6     5
   68 20063     4     9
   88 18629     4     9
    6 18210     3     2
   39 15723     1     2
   10 18942     4     2
   95 18070     2     4
   14 15619     1     5
   71 16307     3     4
   64 17645     6     5
   32 20574     5     4
   29 17697     9     3
   55 18741     3    10
   69 18903     2     3
   14 17088     1     1
   10 18524     3     7
   77 14724     9     3
    8 17508     9     8
   21 20415     8     9
   36 18286    10     5
   78 16968    10     3
   52 18978     9     7
   82 14751     9     3
   64 19437     8     2
   93 12708     1     2
    1 13713     2    10
   50 19293     6     1
  100 17467     2     3
   67 13321     4     6
   60 13493     3     6
   59 20593     8     2
   33 13119     9     1
   27 12922     8     5
   47 18588     1     1
   38 18950     3     2
   65 16267     8     6
   56 16897     6     2
   33 16387     4     6
   79 19507     1     1
   27 12570     1     5
   96 13398    10     1
   11 19447     5     4
   55 17888     9     8
   50 19760     4     1
   79 17717     8     7
   69 14343     1     9
   60 17651     6     8
   56 20063     9    10
   76 19472    10     6
   81 17433     5     7
   92 17715     8     4
   53 15807     9     9
   33 15778     4     3
   73 20088     8     6
   17 14611     6    10
   25 16107     6     4
   73 13167     9     5
   66 13270     4     1
   25 12940     9     6
   39 14110     2     1
   25 14385     6     6
   83 12899     6     8
   72 14850     2     2
   52 14929     5     1
   29 19108     8     8
    9 13167     5     3
   17 18818     5     7
   85 15372     6     9
   41 17175    10     9
   95 17691     5     7
   11 15563     8     4
   37 18195     1    10
    5 16505     9    10
   65 12818     8     2
   87 17322     4    10
   84 13589     8     6
   34 14782     9    10
   46 14340     1     8
   40 13018     6     5
    9 13621    10     6
   27 19394     6     4
   31 18355     4     9
   62 17049    10     4
   59 14538     1     6
    3 17809     1     5
   78 19282     7     3
   83 18266     6    10
   76 18598    10    10
   44 20173    10     4
    8 18828     4     5
   15 20329     3     1
   68 13925     7     9
   90 19349     2     3
   86 14546     7     2
   20 16475     4     9
   19 17824     1    10
   95 15335     3     5
   36 14659     8     5
    3 12562     8     9
   35 20132     2     3
   31 19972     4     2
   13 15746     5     3
   71 17693     5     3
   36 15844     4     1
   78 16185     3     4
   57 14382     8     3
   19 17054     1     7
   11 18589     3     4
    3 16343     1    10
   58 17694     7     2
   20 19831     2     9
   29 15104     6     3
   88 15415    10    10
   81 16247     3     2
   88 17263     6     8
   91 12590    10     4
   58 14895     1     5
   71 14896     3     7
   66 18809     1     3
    2 14434     1     8
   78 13091     8     2
   80 18505     6     3
   70 15981     9     7
   67 20061     9     5
   65 12418     2     4
   89 20077     2     6
   86 17251     2     4
   59 15374     6     9
   24 14103     1     1
   88 17435     9     3
   94 14873     9     1
   54 13442     4     2
    1 12548     4     6
   65 20187     3     4
   89 16907     7     3
   78 16355     6    10
   22 13935     3     6
    8 13327     8     9
   89 14310    10     3
   24 17900     3     6
   66 18642     4    10
    8 13507     3     2
