  400
   14  6647     6     1
   86  4723    10     3
   80   733     2     7
   91  6965     4     5
   25  5003     4     9
   96  3581     2     7
   87  6344     4     9
   14  5297     7     6
   16  2336    10     6
   73  3167     1     3
   10  4238     9     8
   22  5430     8     1
   57  6551     5     2
   41  2625     2     9
   20  3877    10     9
   52  5974     9     2
   41  4751     5     4
   30  5644     6     1
   24  7338     9     1
   60  2370     4     9
   51   947     8     4
   91  3125    10     7
   38  3089    10     9
   13  4493     8    10
   48  2944     4     7
   25  1243     1    10
   59  4585     2     2
   63  7124     5     2
   51   657     3     5
   85   480     3     9
   87  3328     9    10
   65  7304    10     6
   70  5203     2     2
   67  4061    10     7
   56  6057     3     1
   95  1994     8     1
   62  7643     3     4
   43  4188     6     9
    8  7291     6     6
   77  1766     3     9
   15  7356     8     2
   17  3317     4     4
   99  7197     2     9
   72  5694     5     3
   58  5942     8     2
   18  2861     3     8
   24  3456     3     4
   98  2481     2     6
   47   293     8     8
   47  2582     1     5
   58  4852     8     4
   98  1241     5     2
   38  5708     1     1
   95  7941     7     3
   10  5734     5     1
   86   439     6     8
   19   972     7     2
   68  2107     8     3
   48  7563     3     9
   70  1629     1     7
   53  2587     1     2
   35  2678     1     9
   35   720    10     2
   23  7791     4     4
    1  6740     3     5
   91  6777     4     3
   17  1572     1     4
   62  6171     5     9
   33  2753    10     2
   24   651     6    10
   39  7938     9     7
   47  1896     7     3
   41  3968     2     3
   37  6922     2     6
   19  7591     3     5
   99  1698     9     4
   54  1571     5     4
   42  2834     6     9
   96  4180    10    10
    1  1865     4     2
   89  5416     8     3
   54   819     7     3
   98  3106     9     3
   26  2911    10     4
   49   547     6     6
    7   627     5     4
   11  3351     8     1
   68  1519     4     7
   75  2734     2     6
   58  2702    10    10
   38  3148     5     4
   27  5322     4     8
   92  5381     2     8
   72  3869     4     6
   49  4900     8     1
   93  3908     4     3
   63  2434    10     8
   66  6473    10     4
   54  1867     1     1
   95  5187     9     9
   89  7125     8     4
   92  1592     9     8
   41  7083     7     1
   30  2881     9     6
   28   302     1     4
   59  6461    10     5
   28  4579     7    10
   82  1873     7     7
    1  1083     7     4
   24   546     8     9
   82  3738    10     9
   89  6500     6     6
   77  1366     7     2
   80  6845    10     1
   14  1198     6     9
   26  1913     2     7
   87  7472     6     4
   25  4550     3    10
   94  3433     5     4
   62  1994     8    10
   83  7252     4     9
   31  6581     1     7
   88  7316     3     7
   75  4420     5     7
    3  2238     7     2
   37  4004     2     8
   67   116     1     9
   65  4672     6     9
    3  2265     2     1
   20  1983     1    10
   59  1646     6     8
   91  1177     1     5
   12  3575     1     8
  100   517     2     8
   21  4058     9    10
   39  3877     1     1
   59  6979     3     3
   48   424     7     9
   21  5751     9     8
   59  8063     1     6
   71   971     4     8
    3  1277     9     6
   48  6350     7     2
   48  2337    10     9
   82  8122     8     7
   62  7548     2     1
   74  4251     3     5
   69  7382     4     1
   86  3885     6    10
   67  7684    10     8
   30  1163     3    10
   68  2925     9     8
   98  6053    10     4
   18   267     7     7
   43  7345     5     5
  100    78     8     6
   54  4272     9     4
    9  7461     7     3
   65  4750     3     5
   56  6537     2     5
   28  1231     7     3
   24  6397     8     2
   47  7714     2     9
   40  4807     8    10
   23  6915     2    10
   67  3559     2     9
   78   472    10     1
   82  5681     4     3
   15  3984     8     7
   99  6223     9     9
   40  5531     5     9
   86  4956     3     5
    1  7501     9     5
   88  3669     3    10
   34  7294     3     3
   83  7410     6     1
   49  3005     4    10
    7  3332     7     7
   51  6579     1     1
   35  6891     1    10
   74  2804     6     5
   80  7743     5     1
    3  1603     1     8
   71   644     8     9
   97  8011     2     7
   45   735     5     2
   71   722     5     4
   51  4070     2     1
   53  8197     2     5
   35  5473     8     8
    7  2394     5     5
   81  1215    10     7
   58  3657     7    10
   54  1895     8     4
   20  6023     9     7
   81  2360     8    10
   20  5455     9     2
   98  6495     1     8
   62  8041     4     2
   35  1226     8     9
   96  4506     9     6
    2  5360    10    10
   20  6182    10     3
   96  3794     7     1
   89   817     2    10
   53  5264     4     5
   79  2992     4     1
   38  3822     5    10
   59   383     3     2
   29  1358     7     2
   72  2500     7     9
   32  3187     8     6
    9   889     1     2
   74  4103     7     6
    3  3832     7     5
    6   687     4     9
   18  4839     3     7
   73  4554     4     8
   56  4757     5     9
   71  4823     6     1
    7  1815     1     6
   62  7151     9     4
   51  6039     8     8
   65  5473     9     5
   16   834     6     7
