  400
    1  8501     9     1
   65  9580     6     1
   43  6251     4     2
    1  4107     1    10
   37  6473    10     8
   32  9115     4     7
   18  9336     5     3
   42  3219     2     9
   96  3535     6     3
   78  7558     4     4
    1 10641     8     5
   43 11505    10     2
   96 12689     3     7
   65  6555     9     8
   69  7661     6     4
   98 10869    10     6
   64  7863     7     7
   98  9283     6    10
   31  7798     6     5
   76 10594     1     8
   18  2642     9     8
   72  4250     6     4
   92  5349     4     1
   46  3998    10     4
   12  7797     8     7
   51  5664     1     4
   37  8316     7    10
   18  2143    10     7
   87  2416     4     1
   76  3748     4    10
   86  4260     3     3
   88  8950     2     1
   40 11361     1     1
   29  8543     6     5
   88 11089     5    10
   77  4052     2     8
   61  3876     1     1
    6  6642     9     3
   18  5303     3     7
   56  5443     9     3
   83 12233     4     7
   19  2162     3     1
   99  3165     8     5
   78 11139     8     3
   83  6750     1     8
   68  8859     4     9
   76  8226     8     9
   47 12646     9     5
   66  4359     1     8
    7  2242     3     4
   22  9457    10     2
   83  5034    10     6
   78  4524     1     7
   14 12838     3     3
   28  7065     9     9
   90 10354     8     4
   64  4720     3     7
   64 13413     5     8
    8 10529     9    10
   51  5169     8     7
   40  3379    10     8
   93 12822     3     3
   38 12151     2     8
   79 12773     2     8
   22  7583     9     7
   26  9458     6     8
   55  3042     5     6
   82  9491     1     7
   31  2317     6    10
   73  6378    10     2
   38 12967     9    10
   13 12583     1     7
   91  6573     2     3
   37  2350     9     4
   91  9940     8     9
   74 11355     2     1
    4  9241     4     2
   67  4383     5     8
   20 10219     3     5
   69 11633     6     9
   73  4657    10     1
   42  5893     2     6
   52  2884     5     4
   51  7214    10     8
   56  4949     6     9
   79  7982     5     2
   40  3785     9     1
   20  7702    10     5
   43  7613     2    10
   47 12346     7     1
   71 10903     9     1
   82  9024     3     7
   40 11386    10     4
    8  9271    10     9
   61  8015     7     5
   61  5186    10    10
   34  4946     7     6
   16  9090     1     1
   43 12710    10     7
   65  5296     4     5
   88 13500    10     3
   80 11894     1     6
   77  4097     4     1
   79  6291     1     5
   17 12277     9     9
   68 12069     2    10
   52  3863     5     5
   21  7736     4    10
   35  2669     8     8
   72 12115     7     9
   89  5586     9     9
    7  5359     7     9
   14  4225    10     5
   40  6503     6     3
   58 10605     8     6
   69  7207     7     3
   19 12517    10     4
   97 12422     6     7
   89 12942     6     8
   62  6348     3     4
   44 10986     5     8
   59 10062     4     8
   43 13404     8     1
   84  8589     4     1
   67  5551     6     6
    3  7637     4     6
   45 11808     5     1
    1  8530     4     2
   18  2944     6     6
   87 10735     6     7
   65 11859     8     6
    6  2661     6     9
   67  8847     6     3
   42  2173     1     7
   84  6984     8     3
   83  7341     6     2
    9 12274     4     7
   36  8880     4     8
    3 13109     9     2
   43 12976     2     4
    8  7212    10     6
   92  4913    10    10
   50  4552     8     3
   21  9470     1     1
   32  9449     5     2
    7 13189     8     9
   90  2895     7     4
   50  8184     6     6
    4 11828     3     5
   78  2054     4     1
   11 12564     9    10
   48  9032     7     3
   37 10149    10     9
   54 12186     8    10
   31  3838     2     3
    4 13733     7     5
   57  6040     1     5
   75 13678     6     4
    4  8480    10     6
   75  7016     6     1
   62 10631     4     1
   68  6557     7     1
   80  7710     3     9
   28  5695     9     3
    9  6762    10     8
   64 12727     1     2
   11 11068     7     4
   18  5254     3     5
  100  7825     4     9
   13 10395     7     5
   60  4447     4     9
    7 13070     6     5
    5 13340     6     5
   10  7031     4     1
   27  8758     8     5
   36  9007    10     7
   17  6438     1     9
   16  9685     7     9
   86  3408     6     2
   21  4484     5     4
   94  9772    10     9
   97  2190     6     2
   68 11548     4     6
   30  6139     1     7
   51 12408     5     1
   99 13419     7     9
   33  6089     7     1
    7  4666     5     6
   74 13315     3     2
   36 12602     7     6
   81  9714     2     7
   35 10163     8     3
    4  5376     5     7
   61  3642     5     6
   62  2075     8     5
   12 10171     4     5
   25  2586     7     7
   72 11176     4     9
   29 13457     9     9
   24  8443     2     6
   85  7788     1     4
   89  4121     4     7
   30  7731     9    10
   89  7346     8     8
   98  9185     7     8
   56  2706     7     5
   25  2570     8     4
   15 13656     9     7
   72 10424     5     4
   11  4011     5     6
   35  4357     6    10
   65  6413     6     2
    7  4234     2     7
    3  2123     9     6
   95 10585     7     8
   58  2860     6     8
    1 13574     5     5
   27  2891     5     9
   64  5558     2     4
   74 13106     9     7
   63 13526     3     4
   45 13304     3    10
    8  9487     8     9
   66  5119     8    10
    6  3164     9     6
   70  9594     6     3
   78 13322     3     4
   30  3782     7     3
   42  6987     9     2
    6 12996     3     3
   53 10258     9     8
   27 12808     1     5
   95  3335     7    10
   83  4206     9     8
   15  6371     9     3
   93 10553     5     7
   39  4944     7     3
   40  6974     8     7
    7 10426     6     3
   10 13400     1     6
   50  9018     4     2
   42 12816     1     3
   74  6031     7     7
   57 11284     7     9
   44 12971     1     8
   68  2833     5     5
   14 12176     2     7
   44 12763     7     3
   95  3757     1     3
   78  3951     5    10
   18 12087     6     9
   58  3500     4     6
   23  3473     9    10
   25  7791     3     7
   24  6652     3     6
   28  4669     8     5
   95  3603    10    10
    1  6192     7    10
   58  6484     6     7
   36  8622     9     1
    7  5405    10     2
   11  2959     6     4
   62  7647     1     6
    1  6773     6     1
   93  5198     5     2
   77 12051     1     8
   93  3543     2     8
   31  8174     1     4
   17  5242    10     4
  100 12001     7     1
   41  7792     4    10
   66 12292     3     6
   41 11035     7     3
   15 11856     2     6
   23  9794     9     4
   84 10224     9     1
   83 12722     6     1
   37  8188     2    10
   28  9204     6     3
   77  2697     6     3
   14 10171     6    10
   45  7509     3     1
   35  4230     1     9
   36 11677     5     9
   70 13332     7     8
   58  8914     3     5
   64  2564     4     3
   64  3153     7     7
   59 13138    10     5
   21  7080     9     9
  100  9807     7     8
   65  4761     1     7
   31  8072     5     3
   61  3672     7     3
   66  9566     6     8
   24 11302     1     4
   38 13755    10    10
   59 11142     7     5
   55  5694     1     7
   54  5215     9     4
   58  9361     6     5
   95 11518     4     6
   20  3725     4     9
   98  6613     2     8
    9  9592     5     2
   43 11551     2     2
   82  3054     3     8
   91  8531     2     3
   79  5956     6     2
    9 10291     8     1
   68  9261    10     6
   93  2345     3     1
   54  4017     2     1
    2 11523    10     5
   29 12054     7     9
   23  3567     8     9
   60  6654     5     9
   92 12651     2     1
   87  4752     4     6
   18  6010     4     4
   13  5948     1    10
   86 12592     2     3
   83  8803     4    10
   44 12052     7     2
   47  2481     1     5
   49  4587     1     7
   67  9571     7     5
   84  2454    10     5
    7 13761     9     2
   21 13298     9     2
   38  5701    10     8
   65  9339     4     7
   15 11033     5     8
   58  7459     3     6
   63  2170     8     4
   23  6843     9    10
  100  5227     7     8
   44  3256    10     2
   13 13407     3     2
   79  9216     2    10
   53 11579     9     2
   81  8885     2     7
   71  9593     4     1
    6 13629    10     3
   82  6625     3     1
   99  7865     3     9
   29  3414     7     1
   41 11312     7    10
   91  6733     6    10
   15  6198     3     6
   59  3539     2     3
    3 10714     8    10
    1  5008     4     8
   42 10375     5     3
   46  8983     4     1
   47  5521     4     3
   90 12995     7    10
   13  4772     2     6
   31  6008     3     8
   96 12973     6     1
   33  4287     1     7
   68  9742     3     6
   61  8530     9     8
   48 13353     5     5
   26  3418     7     2
   23  8733     8     1
   70  6414     5     4
   25  6678     3     9
   66 10022     7     3
   83  6038     9     5
    4  2111     6     9
   19  7819     5     4
   63 12955    10     2
   74  9737     2     9
   25  7665     6     6
   45  5798     5     2
   73  3819     6     8
   53  9111     3     7
   85  3327     1     2
   63  8584     1     8
   68 13342     5     2
   44  4899     3     5
   66  5516     9     7
   68  4567    10    10
   85 13307     9     7
   12 12531     4     8
   14  8121     4     3
   75 12519     8     6
   24  3521     6     4
   44 12161     8     1
   70 11710     3     7
   56  5841     6     1
   12  8121     2     6
   31  6458     3     5
    3  5411     2     5
   37  9571     9     7
   53 13223     3     5
   73  9857     8     8
   62  2467     3     6
   18  9462     9     8
