  400
   46 20284     8     7
   53 11350     5     2
   49 18356     5     9
   96 18361     1     3
   71 17554     9     9
   12 20129     6    10
   66 20662     1     9
   17 21394     2     4
   80 14345    10     6
   12 11641     3     1
   77 19723     4     9
    1 11654     3     6
   52 22026     8    10
    1 21920    10     9
   94 14137     2     7
   96 16130     3     5
   21 17821     5     6
   93 14410     2     9
   64 20194     6     3
   47 15302     2     9
   64 12844     9     1
   12 13234    10     5
   30 13311    10    10
   23 20929     3     6
   27 18550    10     8
   41 14465     1     3
   86 18319     4     2
   21 20449     2     6
   41 18445     9     3
   90 14036     4    10
   75 13293     3     7
   86 16595     6     9
   43 15325    10     2
   23 21589     7     5
   82 12821     8     2
   13 10744    10    10
   34 19584     4     5
   48 11348    10     1
   29 22078     1     3
   14 11794     4     1
   59 12929     4     1
    6 19666     6     1
   15 13388     6     7
   10 12820     2     1
    6 19451     5     9
    9 17465     9     4
    6 18890     4     6
   26 15138     1     5
    1 21814     2     3
   69 16949    10     9
   73 20379     3     3
   65 12523    10     3
   80 20122     9     3
    2 11556     4     3
   87 11318     4     9
    7 16537     8    10
   43 15961     4     6
   73 19576     8    10
   28 14851     1     6
   83 12271     5     9
   62 11478     3    10
    2 18084     3     2
   69 18805     2     8
    4 16743     4     1
   25 17538     1     7
   50 21565    10     9
   16 17426     3     1
   59 14987     5     1
   97 10779     1     9
   45 17369     5     3
   72 16721     8     2
   55 13648     5    10
   51 14901     3     4
   87 20049     5     8
   65 16408     6     1
   57 12218     9     3
   95 15379     3     1
   71 13163     9     6
   83 17295    10     7
   96 15058     6     3
   39 20051    10     4
   55 15540     4    10
   60 17521     6     6
   19 18038     8     7
   57 17035     7     3
   47 18778     9     4
   26 12441     8     6
  100 10862     3     9
   19 16220     8     4
   53 17232     8     2
   83 13073     7     7
   81 17638    10     3
   55 13181     1     3
   51 21817    10     5
   84 12246     5     4
   79 20659     1    10
    1 21248     9     3
  100 19612     7     4
   37 13512     5     1
   97 21967    10     2
   45 14847     4     6
    9 20172     4     2
   52 13480     4     2
   95 19687     6    10
   96 18087     8    10
   17 19827     1     2
   52 21844     4     2
   91 11331     2    10
   87 10856     9     8
   34 17005     5     9
   86 16329     8     3
   26 20846     9     2
   89 10410     8     8
   46 11715     5     9
   45 16750     8     8
   46 17385     5     1
   92 20433     5     3
   70 19130     7     4
   45 18187     7     9
   11 14519     5     6
   23 14227     5     5
   28 21199     5     6
   91 22096     6     9
   77 17348     7     8
   79 20882     4    10
   75 12207     1     2
   55 15872     9     7
   79 19995     5     3
   75 21759     9     5
   92 19323     6     7
   76 19828     4     5
   19 14471     2     1
    1 17361     9     9
   28 11174     9     6
   14 12023     9    10
   96 13313     9     8
   44 20940     1     8
   65 11733     5     1
   87 14583    10     8
   30 21735     9     5
   99 18678     9     9
   72 20851     9     1
   56 20447     9     6
   88 19027     7     7
   18 10432     5     9
  100 15062     9     3
   33 14278     3     8
   10 20805    10     2
   70 12058     5     6
   78 10330     9     6
   20 13189     6     8
   92 16224     1     1
    5 21469     5     2
   11 13151     1     6
   68 11437     7     8
   83 20216     8     2
   85 15298     1     8
   23 17249     6     5
   62 18077     2     4
   59 14922    10     3
   15 14437     1     2
   37 15770     7     9
   78 19332     3     4
   15 21737     1    10
   64 16883     7     5
   91 21295     2     3
   11 12915     9     7
    8 15689     7     2
   56 10893     8     4
   97 17438     1     5
   37 15290     8     7
   55 19510     6     3
   69 16155     9     5
   93 13602     8     3
   42 16403     4    10
   87 16526     6     4
   93 18604     6     5
   74 20621     6     7
   96 15197     7     5
   62 20601     1     1
   52 20891     6     3
   16 18325     2     3
   54 14691     3     2
   56 20225    10     4
   26 21416     2     8
   21 16067    10     9
   39 18306     8     5
   11 14579     3     6
   44 11182     7     4
    1 14248     1     9
   70 19441     4     8
   58 15558     7     5
   37 19958     8     8
   47 16638     6     2
   73 15161     7     5
    1 14706     4     2
   38 15799     9     4
   84 18016     8     2
    8 20334     1     4
   94 16632     6     8
   81 13319     8     6
   45 13489    10    10
   48 14008     4    10
   49 19413     8    10
   37 17031     7     2
   89 20350     7    10
   36 13805     3     4
   29 13500     3     7
   63 18837     5     6
   31 18941     9     8
   91 11966     5     8
   14 17593     2     8
   47 15132    10    10
   44 16596     7     9
   70 15684     4     2
   73 14413     4     8
   65 10529     8     8
    8 11856     3     7
   83 18932     8     4
    8 11650     4     1
    8 16043     3     6
   53 16238     1     2
   66 17148     2     6
   45 13866    10     3
   99 10742     8     3
   38 10174     9    10
   45 18512     6     4
   37 16481     9     7
   21 18129     8     1
   52 16712     6     7
   30 10978     6     4
    2 21388     5     6
   97 20140     7     7
   77 14925     9     4
   51 18666     2     6
   34 15037     3     8
   66 13141     8     3
   86 10337     7     9
   62 18476     7     5
   28 21917     4     9
   17 19217     5     7
   53 20382     3     2
   41 17376     5     6
   63 12215     7     7
   96 14844     2     1
   11 10926     8     8
   36 16567     2     5
   61 15312     9     8
   18 12721    10     4
   18 13365     9     8
   68 16902     3     9
   26 18704     3     9
   71 19543     1     9
   33 11916     4     4
   70 10435     4     1
   69 20225    10     2
   71 12030     4     4
   15 18887     9     5
    5 14571     8     8
   92 20099     1     4
   67 13464     6     2
   35 15488     4     2
   93 19352     7    10
   63 11470     2     8
   12 20353     4     6
   43 15884     1     5
   96 16446     5     6
   77 11359     1     9
   28 16160     7     4
   58 12788     3     1
    5 11142     4     7
   45 13243     3    10
   11 11035     6     2
   46 18458     1     3
    7 15397     1     7
    7 15818     7     2
   56 19323    10    10
   43 21904     2     1
   67 21070     5    10
   74 21983     2     4
   60 13135     2     8
   35 15838     9     8
   99 18552     4     2
   30 10543     2     7
   67 17693     5     2
   69 18927     9     3
   99 20707     2     9
   38 19662    10     5
   84 15679     8     7
    4 13144     1     7
   30 17626     1     9
   50 19083     5     9
   39 18571     6     8
   22 14844     9     8
   13 20492     7     7
   50 16789    10     4
   65 20667     9     3
    9 14803     3     2
   27 18088     2     2
   93 14693     7     6
   67 17531     5     3
   31 19169     8     9
   37 17875     2     6
   78 18505    10     4
   76 15492     8     2
   44 11138     2     2
   84 12189     6     6
   31 12680     7     2
   86 10908     6     2
   50 11124     3     5
    5 12529    10     5
   46 13982     7    10
   84 16902     1     3
    3 21020     3     7
   76 14464     1     7
   51 12460     7     4
   72 17813     4     9
   74 13037     4     5
   89 22061     7     9
   55 11358     3     6
   78 16121     4     1
   18 17553     9     7
    5 20380     7     4
   16 12558     2     9
   39 10262     7     5
   18 18737     3    10
   66 19287     1     2
    4 20869     8     7
   27 11406     7     2
   92 15240     2     4
   96 13427     4     3
   93 18876     2     4
   22 12275     9     3
   32 21242     7     9
   71 15247     3     8
   98 17706     8     5
   75 10245     9     1
   54 17375     9     3
   29 20326     7     7
   61 11092     6     2
    3 18439     3     7
   33 10720     6     1
    6 15013     2     2
   87 13206     5    10
   35 21680     1     7
   81 19417     4     8
   38 15606     2     3
    7 17359     4     6
   55 10320     7     3
   26 15532     8     1
   61 18656     6     1
   33 16380     3     4
   43 10951     6     8
   66 16901     2     5
   48 18878     4     2
   82 11153     2     2
   83 13504     7     4
   14 16030     6     4
   85 21961     1     9
    9 14850     3     6
    5 21209     7     8
   80 13253     5     2
    2 11592     6     9
   27 11349     8     1
   12 12360     3    10
   72 16778     9     6
   24 18995     5     5
   87 12544     1    10
   26 12019     9     9
   52 17187     1     1
   47 13576     8     2
   28 20397     1     6
   85 17846     7     2
   52 18529    10     4
   15 11469     5     5
   20 17392     7     9
   32 15812     5     2
   53 17014     8     7
   26 12616     2     4
   87 16071     2     4
   78 10412     5     8
   87 21211     9     5
   19 10317     6     7
   21 11302    10     6
   52 15978    10     9
   67 19134     9     9
    3 12394     4     7
   34 19422     8     3
   80 13030     4     3
   88 12221     4     6
   43 12137     3     8
   84 12104     2    10
   67 15413    10     7
   45 13668     8     7
   10 13393     9    10
   79 17713     3     7
   16 20386     6     2
   33 10254     4     5
   65 20196     5     6
   41 10270     6     1
