  400
   71 15682     7     9
   34 16104     5     6
   60 14733     1    10
   56 15288     8    10
   67 16245     2     3
   29 15152     4    10
   42 17159     1     6
   15 16124     4     5
   38 16721     4     4
   66 16545     2     9
   97 15201     5     1
   32 16930     5     3
   48 15141     7     1
   18 15194    10     3
    3 17417     4     7
   63 17275     4     2
   24 15405    10     5
   75 17759     4     4
   12 16558     4     2
   56 15952     1     7
   40 14466     2     5
   70 14464     8     7
   53 16343     2     1
   37 14327     4     8
   25 18233    10     3
   42 17399     9     1
   69 17180     8     2
   22 16752     7     9
   50 15710     4     8
   38 15605     2     3
    7 15522    10    10
   20 17108     3     7
   72 17425     8     9
   67 15972    10     9
   75 18113    10     7
   39 15305     1     1
   95 16840     3     9
   17 16906     3     2
   54 17145     4     6
   33 15196     6     2
   82 15086     6     1
   50 18063     9     7
   64 17842     2     5
   30 15944     2     1
   68 14891    10     9
   66 16893     6     2
   92 14854     8     2
   91 16012     1     3
   40 16287     9     5
    4 17128     1     3
   47 17680     1     9
   80 16469     2    10
   73 17309     8    10
   99 15658     5    10
   16 16512     5     7
   97 17176     9     3
   40 14692     3    10
   84 15326     4     9
   19 15563     8     1
   90 16118     7     8
   22 16648     6     1
   25 16802     7     1
    9 14861     9     4
   94 15707     5    10
   91 14408     8    10
   84 14608    10     1
   32 16728     6     1
   86 16965     3     8
  100 17231     2     2
   85 15508     9     6
   18 17877    10    10
   82 18033     8     2
   35 15205     9     3
   81 17354     2     5
   11 15611     1     2
    2 15812     9     1
   47 15882     7     6
    3 16181     8     4
   92 17541     9     4
   87 17885     7     1
    6 14944     1     7
   38 16855     2     2
   66 15988    10     1
   78 17969     8     6
   37 18230     6     2
   82 18217     4     7
   75 16780     9     8
   77 14556     8     1
   66 15178     9     6
   94 18059     6     9
   66 16391     4     9
   88 17542     6     7
   18 16496     4     9
   74 16968     4     3
   81 14883     1     6
    9 16620     1     8
   58 17293     4     3
   13 17328     6     6
   94 15220     3     6
   57 16158     5     4
   97 14470     6     2
   12 14732     3     5
   38 15825     4     6
   31 15391     5     5
   93 17802     4    10
   49 17153     5     8
   33 16920     5     5
   39 15318     2     6
   51 14969     2     1
   24 16095     5     8
   26 14837    10     6
   56 15629     2     7
   62 14585     6    10
   91 16542     9     6
   34 15233     2     3
   98 14449     1     1
   73 16393     4     3
    9 17729     2     1
   74 14722     9     2
   39 17287     4     8
    2 17423     7     9
   40 16830     4    10
   26 16463    10     5
   20 15553     2     7
   13 15432     8     2
    6 17063     2    10
   29 17890     2     4
   71 14360     1     4
   18 16025     9     6
   22 14744     5    10
   27 16234     7     8
   15 16212     4     8
   33 15192     7     4
   65 17776     1     4
   46 17319    10     2
   25 14628     2     4
   13 16564     7     1
   78 15873     4     6
   64 15663     3     9
   63 17249     8     2
    2 17685     9     4
   89 16217     4     5
   19 14512     2     9
   64 17986     4     3
   80 14393     2     1
   53 15462     5     2
   62 18152     5     3
   53 16502     7     3
   62 14826     8     2
   36 14508     5     4
   91 15424    10     1
   64 17966     6    10
   75 17054     8     4
   16 17604     9     5
   84 15153     7     7
   88 18203     5     6
   22 16301     2     5
   12 14678     8     1
   58 18280     7    10
   39 18043    10    10
   34 15138     2    10
   84 16148     6     7
   54 15889     4     8
   66 16047    10     4
   49 15559     6     1
  100 14843     5     9
   91 16391     1     7
   61 17839     4     2
   78 16433     9     5
   55 17771     5     6
   24 16722     1     3
   80 15752     9     8
   44 15622     8    10
   43 16951     4     2
   43 15372     4     1
   23 15731     1    10
   95 18130    10     3
    4 15158    10     4
   75 17950     7     3
   57 14590     7     4
   40 15383     4     8
   65 15009     9     3
   20 18272     2     4
   14 18154     2     1
   81 18329     9     8
    3 15060     8    10
    1 17992     8     6
    2 16265     1     3
   15 15454     8    10
   59 17906     7     5
   41 15942    10     3
   48 16309     1     9
   43 15689     2     2
   94 17548     3    10
   13 18072     1     3
   91 16964     9     2
   94 18107     8     8
    4 16098     1     9
   51 16438     2     4
   71 16174     8     3
   59 15503     8     4
   75 14795     4     7
   50 17642     8     1
    2 16842     5     3
   17 17463    10     8
   93 14649     1     1
   25 18289     6     3
   11 17227     9     1
   97 15523     3     4
  100 17874     4     5
   68 17534     8     5
