  400
   29 20088     6     7
   31 10429     3     7
   51 21303     6     9
   29 19722     4    10
   17 18068     4     5
   91 18596     3     4
   66 15737     2     5
    4 21897     8     6
    4 19567     2     7
   37 17346     3    10
   53 21643     1     2
   71 12655     7     3
    4 17337     1    10
   26 13812     6     6
   52 14460     8     5
    2 13604     3     6
   56 22001     6     7
   24 14180     1     2
   33 18778    10     8
   77 14395     1     4
   77 20062     7     2
   33 15292     2    10
   83 19655     3     5
   95 20577     8     6
   62 13382     2     7
   85 17392     3     5
   21 16027    10    10
   13 18382     7     3
   88 15994     6     8
   20 18424     7     7
   89 22064     5     7
   17 13735     4     4
   51 18696     1     3
   39 21020     2     6
   46 11111     7     4
   67 14418     6     8
   30 17270     4    10
   12 16692     9     8
   71 13968     5     3
   34 14490     6     6
   48 11691     1     7
   23 13265     6     4
    4 16989     4     9
   51 18872     4     7
   49 16921     3     9
   56 21292     1     3
   53 22319     6     2
    4 16575     1     5
   80 13126     4     4
   86 18751     7    10
   81 20814     1     9
   56 10841    10     6
   18 11696     1    10
   64 18123     5     4
   50 21262     9     1
   79 14922     2     7
   49 13168     8     9
   71 14942     9     1
   91 10957    10     9
   36 19006     3     6
   91 11019     7     8
   80 10674     4     6
   52 10394     8    10
   41 19559     9    10
   18 21538     6     1
   98 11349     5     3
    8 11631     4     7
   48 16462     1    10
    9 17884     3     1
   78 15442     8    10
   81 20796     8     5
   56 19418     5     7
    1 18551     5     3
   85 15438     1     4
    7 15943    10     4
   49 13125     8     2
   40 14384     4     6
   59 15916     7     6
   53 19544     8     6
   19 17353     7    10
   44 12320     6     5
   33 18011    10     5
   75 18038     8     5
   62 13860     6     4
   96 13787     5     9
   24 16954     6     6
   40 18625     7     1
   45 16799     2     7
   95 21739     6     7
   31 19426     8    10
   80 13458     4     3
   85 10412     4     4
   10 19944     2     5
   32 13696     4     2
   25 19815     2     4
   28 19136     9     6
   29 14888     8     5
   32 21289     5     1
   75 13251     9     5
   37 10425     2     5
   10 14385     5    10
   56 11700     7    10
   93 19686     8     2
   11 10589     9     3
   40 16982     9     3
   99 13283     8     5
   60 13558     6     4
   79 21209     4     9
   58 19042     4    10
   13 10755     5    10
   98 16215     2     8
    2 21206     9     5
   45 18610     5     4
   72 11907     9     3
   63 12719     6     8
   41 22241     9     3
   96 18704     7     8
    3 21188     4     9
   85 16693    10    10
   90 18097     4     4
   34 18267     2     8
   65 19995     5     2
   74 18353    10     8
   44 15865     5     3
   96 11345     8     4
   99 15821     1     1
   71 12654     3     8
   25 16077     7     8
   30 14763     8     2
   46 15748     1     3
   62 16345     8     2
   40 18991     2     1
    1 17292     9     2
   55 13685     6     3
   51 19424     2     3
   40 11927    10     5
   53 16812     3     8
   11 10635    10     7
   19 10789     3     3
   11 13507     8     7
   23 11234     4     6
   16 16848     5    10
   12 12366     9     1
   68 19687     8    10
   87 18599     5     2
   75 14928     4     9
    8 19582     8     2
   83 14957     3    10
   78 13770     8     7
   93 13929     7     1
   72 10707     9     4
   11 21881     1     5
   57 11577     4     2
   45 18903     8     1
   54 15399     5     7
   53 12766     3     6
   43 12377    10     2
   25 17896     7     4
   78 18686    10     3
   73 16984     9     4
   70 11298     9     7
   39 12684     7     5
   13 13629     2     4
   71 18434    10     8
   93 16213     2     7
   64 10706     4     7
   11 20204     1     3
   46 10678     6     5
   74 11185     3     3
   29 20837     3     5
   57 14029     6     1
   96 12262     8     8
   45 15339     9     5
   68 16238     4     2
   63 21793     8     7
   32 11591     6     7
   43 21010     9     1
   71 19028     5     9
   14 16392    10     7
   20 12434     6     8
   63 10610     4     9
   85 16942    10    10
   30 11968     8     2
   20 12031     9     1
   30 13499     9     1
   84 17210     2     9
   73 14640     1     6
   73 15720     9     3
    8 12759    10     3
   50 10979    10     9
   46 10357     9     6
   78 13901     9     9
   88 13507     9     3
   59 13829     1    10
   49 22178    10     7
   81 19564     2    10
   22 14378     6     6
   59 20036    10     9
   26 20086     8     4
   95 15407    10     9
   88 18527     4     3
   82 11768     5     5
   91 17512     7     7
   33 11519     3     8
   50 17850     8     7
   53 16959     4     4
   64 12954    10     5
   93 16514     6     7
   24 13640     9     2
   78 19190     1     1
   12 18791     4     4
   87 14094     4     1
   63 13785     1    10
   42 20602     1     6
    6 15968     2     2
   92 17128     9     1
   25 15465     3     5
   78 20452     2     8
   65 10501     7     3
   33 18068     4     7
   27 21274     2     6
   11 10701     8     9
   10 21813     2     6
   15 12435     2     8
   69 14373    10     8
   59 21644     3     2
   95 21842     3     7
   90 18595     5     4
   18 19334     2    10
   21 19581    10    10
   85 11655     4     2
    5 15514     6     3
    3 21192     4     5
   75 19011     2     9
   37 16877    10     1
   53 16695     3     1
   28 13623     6     2
    1 19675     9     5
   45 10862     1     7
   51 17107     6     4
   78 16518     9     5
   56 19497     4     1
   37 21044     9     5
   40 20147     9     5
   98 17752     4     7
   43 14665    10     6
   32 14928    10     5
   22 10871     8     1
   21 12771     3     3
   97 15272     8     8
   55 18782     2     7
   47 11698     6     8
    7 15817     5     6
   65 18248     5     2
   62 13976     7     6
   75 20033     4     4
   23 17546     8     4
   56 13471    10     2
   65 16282    10     7
   40 14534     9     3
   77 10706     1     2
   49 17780     5     9
   45 19892     6     6
   80 21741     7     6
   24 14445     7     7
   82 14423     5     6
   32 16090     9     6
   51 17911     2     9
   82 11751     5    10
   76 16796     9     3
    2 12671     9     3
   60 18113     6     4
   32 13946     4     3
   39 11368     7     7
  100 15914     6     9
   29 21542     8    10
   81 15877     8     3
   31 20686     5     3
   51 22256     7    10
    2 18491     2     6
   28 13611     3     1
    5 18692    10     7
   49 20033     8     4
   35 19271     7     7
   70 14594     7     8
   10 11662     6     9
   10 16958     3    10
   92 21984     4     1
   66 14977     5    10
   74 10894     2     7
   32 14171     4     4
   42 15527     8     2
   23 18517     7     5
   76 11716    10     9
   21 14921     4     8
   46 10616     5     1
   57 15982     6     5
   53 20855     2     4
   97 18370     8    10
   38 17577     1     4
   29 15305     3     6
   98 20884     6     2
   98 13344     8     8
   60 19095     6     9
   37 22096     4     9
   97 19101     3     6
   89 18291     5     8
   18 15627     1     2
   28 17440     8     9
   40 18200     2     8
   19 11772     4     7
   55 20895    10    10
   45 14546     3     4
   67 21648     1    10
   89 17820     8     6
   14 18983     9     1
   76 10964     9     8
   98 12432    10     6
    6 18620     4     2
   41 15785     3     8
   72 13169     2     2
   37 10444     8     6
   83 21155     2    10
   94 21530    10     6
   12 12004     9     5
    4 13730     5     7
   40 21989     6     7
   68 17829     4     9
   56 12238     9    10
   36 18012     3     7
    6 13060     6     2
   84 17387     1     6
   33 16550     8     9
    3 16247     3    10
   44 14136     6     5
   69 16300     1     7
   99 13002     6     5
   33 22270     3     3
   86 21770     3     8
   26 20286     5     4
   73 18123     6    10
    5 11195     6     5
   81 18835     4     3
   17 10322     8     3
   71 10497     9     4
   69 14308     1     8
   31 19149     7     4
   46 11304     9     2
   67 16584     3     4
   36 15422     2     6
   87 16932     1     9
   38 19596     4     5
   72 15710     9     1
   70 15740     3     8
   32 18780     5    10
   83 17557     9     6
   74 19313     9     5
   71 18422    10     7
   51 13040     3     4
   29 21395     7     4
    6 14088     2     3
   56 15943    10     6
   13 16436     7    10
   39 20482     1     1
   59 22033     5     5
   57 20415     5     4
    8 14436     3     8
   57 12689     2    10
   90 20338     7     6
   93 13859     5     6
   83 10628     6     3
   62 16115     2     6
   97 14898     2    10
   63 19306     1     5
   78 16281     1     8
   68 15238     2     3
   32 11268     3     3
    8 13083     9     1
   14 16386    10     4
   98 17696     5     6
   44 18349     1     7
  100 10971     3     3
   36 14945    10    10
   15 11712     9     8
   70 16555     7     1
   68 11379     4    10
   98 19112    10     3
   43 13522     5     5
   38 19644     5     7
   49 21995     2     6
   72 12571     4     8
   44 11386     8     9
    5 15592     3     1
   85 18850    10     8
   82 21712     8    10
   63 15279     9     6
   42 16918     6     1
   89 13801    10     7
   20 17811    10     5
   31 14910     4     7
