  400
   87  1629     8     4
   25  3492     7     8
   84  1226    10     6
   20  1897     9     8
    7  2995     4     6
   29  2428     1    10
   22   934     5     8
   80  2167     8    10
   72   518     8     6
   91  1399     7    10
   25   816    10     9
   82  3782     8     6
   15  1219     8     1
   96  3832     3     8
   83  2648     4     3
    1  2918     6     5
   98  1388     8     1
   13   719     5     7
   55   156     3     3
   30   159     9     3
   21  2909     9     7
   53  2891     7     9
   33  3679     6     7
    4   425     7     3
   45   533     1     4
   15  1012     8     1
   24  2876     2     5
   33  1219     7     8
   42     0     6     9
   77  2393     8     1
    9   132     2     6
   28  1630     6     2
    2  1819     7     8
   92  1359     4     2
   48  3528     4    10
    9   748     2     4
   21  3787     4     2
   69   396    10     8
   89  2916     2     4
   92   240     1     7
   59  1795     8     8
   13  3732     1     2
   74  4023    10     2
   73  3014     8     8
    8  3498     3    10
   56  2605     6     5
   74  1866     3     3
    5   821    10    10
   69  3324    10     2
   28  2023     7     6
   35   980     1     2
   90  2167     1     8
   81   849     3     4
   67   594     6     9
   93  2593     9     1
   25  1382     3     7
   81  1607     3    10
   16  1404    10     6
   57  2601     1     4
   23  1608     1     8
   93  3797    10     6
   66  2734     3    10
   50  3238     6    10
   94  1550     8     4
   58    27     8     1
   97  2700     1    10
    2  2299     9     7
   78  3815     1     2
   66  3096     2     8
   90  1149    10     1
   70  4056     3     9
   24   825    10     6
    3   816    10     2
   43  4013     5     1
   97  3840     7     3
   10   249     5     1
   99  2552     2     5
   70  1640     1     5
   15  1070     6     1
   68  1810     3     6
   98  3664     7    10
   50  2050     6     3
   57  3978     5     4
   78   447     2     4
   17  2644     1     2
   50  2505     3     4
    2  1829     4     1
   97   185     6     1
   66  3909     3     9
   59   365     7     5
   20  1794     6     9
   58  3641     4     4
   24  3099     1     4
   69   966     3     9
   52  1125     1     7
   82  3127     8     5
   66  3666     3     9
   54  3425     9     4
   60  2877    10     7
   32  2697     4     6
   44   509     1     4
   29  2867     2     6
   55  3522     5     1
   46  1325    10     6
   72  2815     8     6
   52  3297     3     4
   56  1574     6     7
   71  1301     9     1
   22   872     5     9
   71  2645     2     8
   38  3112     4     6
   19   470     4     9
   20   630     7    10
   95  3024     8    10
   97   917     5     2
   36  3275    10     1
   45  1464     1     4
   98  2746     8     3
   33  3460     7     2
   10  1308     5     2
   57  3111     6     7
   52  1189     2    10
   68   883     8     6
   81  2145     6     1
   21  2155     6     8
   19  2009     8     3
   62  1207     3     6
   87  1756    10     7
   72  1369     8     7
   21    18     2     2
   18   387     3     2
   16  1878     8     1
   50  2886     6     7
   73  3910    10     3
   61  3203    10     6
   21  1635     3     3
   24  3141     4     6
   17   712     5     3
   92  2937     4     3
   45  4013     9     5
   87  3358     8    10
   29  1983     7     9
   64   417     4     3
    7  3988     5     9
   24   942     6     8
   60  1334     8     5
   43  3197     6    10
   68  2406     8     1
   58    15     7     7
   75  2592     2     1
   77  3715     2     3
   14  3127     3     3
   27  3781     5     1
   44   533     1     8
   95  1206     8     4
   47  1870    10     8
   63  2543     8     1
   56  2414     1     9
   34  3626     9     5
   35  3912     8     7
   77  2433     2     1
   51  4014     3     6
   50  1724     5     7
   26  1253     9     7
   24  3858     4     9
   11   862     6     3
   47  2889     2    10
   47  2933    10     5
   27  1575     3     5
   38  1760     7     2
   92  2881    10     9
   14   867    10     4
   67  3744     5    10
   55  3298     3     2
   20   789     6     2
   90   620    10     8
   15   567    10     6
   62  3987     3     2
   58  3027     8     9
   72   583     6     2
   37  2513     4     2
   34  2676     1     1
   86  3710    10     5
   63  2229    10     2
   78  3210     2     9
   80   851     8     9
   10    34     1    10
   41  1687     1     9
   36  3265    10     7
   44  3661     1     4
   75  1533     8     6
   13  1632     3     7
   95  3609     6    10
   24  3258     5     3
   39  2886     2     4
   18  3401     1     9
   35    54    10     5
   85  1709     5     3
   65  2269    10     3
   61  1630     4     9
   23  3470     1     5
