  400
   96  3348     7     6
   75   240    10     6
   47  5909     4     8
   88  3770     8    10
   14  1256     3    10
   53  2020     3     3
   45  3176     4     5
   36  5106     3     4
    8  4338     3     7
   37  1154     8     4
   90  3939     8     5
   43  1168     4     4
   84  1503     4     1
   21  5370     2     5
   96  4456     5     7
   84  2946    10     2
   80  4522     9     3
   33  2505     5    10
   96  3562     9    10
   56  3901     4     5
   34  4486     7     7
   20  2427    10     9
   25  3189     6     8
   70  5681     7     9
   25  5842     9     1
   55  1322     3     2
   26  1840     7     7
    5  3351     7     5
   79  1779     8    10
   26  1888     6     3
   45  5867     6     5
   75  5127     5     5
    1  2129     7     9
   92  5804     9     3
   62  2925     2     4
   15  3385     1     8
   44  1852     4     6
    6   129     5     9
   50  2519     3     2
   51   217     6     2
   43  1284     2     3
   40   485     3     7
   94  1385     1     6
   27  2787     7     4
   60  5856     6     1
   89  5842     7     2
   10  5734     9     5
   39  4405     4     4
   21  2374     1     2
    6  3323     7     4
   95  2334     8     9
   54   888    10     9
   26  5750     8     3
   20  5523     5     6
   24   596     6     7
   50  5619     9     3
   74   873     7     8
   50  2437     4     3
   55  2998     5     8
   53  2653     5     7
   75  4325     1     6
  100  2893    10     2
   27  1808     9     2
   76   481     7     4
   91  2724     1     4
   89  4733     2     6
   90  3867     7     2
   34  4577     4     9
   95  4863     9     4
   39   413     2     4
   85  4794     1     1
   37   174     2     7
   79   899     4    10
   78   207     3     6
   63  2961     9    10
   38   783     9     1
   66    76     9     8
   73  2723     7     5
   77  5189     4     5
   87  2451     9     9
   79    73     5     8
   72  1550     1     4
   40  3339    10     7
    4  5824     3     1
   91  1101     6     9
   64  3936     5     4
   54  5471     1     3
   65  1975     4     7
   13   400    10     7
    8  2496     5    10
   17  4629     8     4
   88  4726    10     3
    8  5389     7     2
   44   464     8     5
   63  5207     6     7
   98  2141     9     6
   32  5198     2    10
   53  3102     5     8
   32   745     4     4
   26  4088    10     4
   92  3515     6     2
   17  5539     4     5
   63  4263     1     1
   70  4415     9     1
   94  5747     8    10
   25  1252     1     1
    7  5199     9     2
   60  5823     6     7
   97  3975     9     5
   84  4415     2     6
   46  2301     6     6
   76  4048     4     3
   55  5966     5     9
   86  5641     6     2
   79  3900     6     3
   45  1095     2     8
   49  3605     2     6
   32  3398     6     6
   10  3071     5     5
   62  4006     2     2
   40  5894     2     5
   26  1727     3     8
   49  2759     1     4
   47  5311    10     7
   69  2191     2     3
   12  1994     9    10
   45  1479     8     2
    1  1417     3     3
   64  5096     3     8
   77  2224     3     6
   26  5505     4     7
   55  2639     8     9
   93  1791     8    10
   88  3795     7     8
   24  1082     8    10
   86  1565     5     9
   13  5047     9     8
   31   308     8     1
   45  1416    10     6
   10  3049     8     2
   15  4723     9     7
   91  3718     8     1
   85  1125     1     4
   69  4717     5     6
   76  3387     3     2
   63  5026     6     7
   14  5812     6     4
   25  1019     6     8
   95  2451     3     2
   23  2910     1     8
   86  5026     7     9
   34  2373     6     7
   49  4638     5     6
   35  1813    10     2
   81  1711     6     3
