40 2
85 0 110 6 2
18 120 322 8 4
5 241 445 7 10
72 0 147 1 7
8 0 148 8 2
14 22 244 4 5
23 54 242 10 10
34 0 166 10 5
70 258 436 7 10
95 27 229 8 6
45 200 376 6 8
74 34 264 9 7
70 154 332 7 8
60 0 151 1 1
49 170 354 5 2
96 91 273 7 2
85 0 80 7 7
51 0 148 10 6
74 0 82 9 7
87 81 285 4 6
61 0 192 4 3
18 77 311 8 7
18 0 85 3 7
29 181 415 7 4
50 68 294 10 7
38 209 419 1 4
66 153 315 10 8
54 218 448 3 10
83 0 142 2 9
39 116 306 6 8
53 0 148 9 6
81 0 96 3 3
75 248 436 1 6
69 117 301 2 2
86 57 267 8 8
19 47 237 7 4
94 0 116 8 9
61 242 454 8 7
60 0 87 2 6
31 138 370 4 1
SETUP
0 33 46 46 35 38 38 37 35 31 20 29 40 49 45 41 30 26 44 31 34 45 10 17 28 29 34 29 29 32 37 34 41 11 14 44 30 31 29 35 34
0 0 48 47 32 39 30 27 33 42 23 32 32 21 24 26 31 37 39 34 19 43 13 34 31 31 34 32 18 34 38 39 45 14 17 34 26 15 12 38 31
0 11 0 29 26 16 27 35 36 22 29 30 33 32 34 22 21 17 47 35 29 38 19 27 27 31 2 31 28 33 32 36 41 20 23 24 33 25 17 22 34
0 36 32 0 27 15 21 11 21 34 29 33 26 30 37 34 39 30 41 37 15 21 19 21 36 28 28 32 3 19 13 31 44 20 23 40 37 27 20 33 30
0 34 30 39 0 22 40 34 18 41 32 31 35 48 40 37 37 38 40 37 23 29 25 29 30 19 26 18 34 16 21 28 51 26 27 26 42 30 23 41 36
0 47 51 54 41 0 28 35 41 38 38 43 35 38 43 23 39 41 47 40 25 31 28 32 32 42 48 42 27 43 31 40 30 29 32 31 44 35 27 40 38
0 20 35 38 27 24 0 33 26 18 14 35 35 36 32 30 23 13 31 29 32 30 33 4 31 16 33 27 32 23 22 35 29 20 23 28 17 29 31 12 23
0 26 22 31 34 20 33 0 10 33 26 23 40 40 32 29 42 31 31 28 30 26 17 29 35 36 18 36 20 8 18 20 36 18 19 37 35 16 15 32 21
0 17 31 22 35 30 24 18 0 28 17 14 30 32 22 19 32 23 23 28 20 36 7 28 25 26 8 26 16 18 28 12 42 8 9 27 27 28 5 28 31
0 21 21 44 23 21 17 19 23 0 24 17 17 19 15 12 28 26 43 28 22 34 26 21 24 22 22 39 28 21 26 32 36 27 15 20 30 24 28 29 21
0 33 41 27 19 38 19 20 30 36 0 29 33 39 50 21 40 31 24 23 35 45 36 22 32 30 28 30 26 27 37 39 31 25 28 29 10 23 35 27 16
0 4 17 27 23 16 10 22 6 14 7 0 31 25 28 25 32 9 28 30 22 22 13 14 30 23 13 23 22 4 14 16 38 14 15 33 17 18 11 22 23
0 25 24 34 6 22 31 3 13 34 20 21 0 27 34 31 28 29 33 11 22 29 19 27 27 24 20 24 14 10 21 21 19 13 16 24 30 11 18 15 4
0 36 33 32 19 19 42 36 22 37 29 34 42 0 34 37 41 32 25 24 36 26 29 40 40 30 27 31 27 19 18 32 32 26 29 37 11 24 27 28 17
0 32 32 36 14 24 28 10 20 25 10 29 8 35 0 23 28 20 33 19 7 30 11 18 29 7 28 25 16 18 22 29 27 12 1 31 20 19 25 23 12
0 25 31 35 18 28 5 15 18 23 18 23 13 39 37 0 19 18 35 20 34 35 25 9 12 21 25 32 16 22 27 20 31 22 25 9 22 12 23 17 16
0 39 35 28 6 27 40 39 24 46 33 36 37 44 37 35 0 43 45 27 29 34 23 35 29 24 31 23 30 21 26 33 36 24 27 32 43 27 21 31 33
0 26 25 41 15 26 22 24 28 5 28 22 22 24 20 17 30 0 48 31 20 38 24 26 23 15 27 14 32 25 30 31 41 25 20 25 34 29 33 34 26
