50 3
190 3335 4 4
495 3510 4 7
475 3665 5 4
180 3610 5 9
485 3645 2 6
415 2945 10 8
285 3670 5 4
15 3560 4 7
340 3515 5 10
285 3040 9 10
40 3170 10 1
195 3435 3 3
455 3500 3 7
235 3210 10 3
350 3190 8 9
85 3505 2 2
460 2990 10 2
475 3595 3 4
10 3130 3 5
360 3405 7 8
460 3120 6 9
285 3085 2 2
35 3080 8 7
40 3270 8 6
495 3495 1 9
35 3540 3 2
140 3210 7 6
460 3585 9 8
70 3455 3 10
160 3640 6 4
230 3590 2 5
285 3000 6 8
135 2935 1 9
185 3110 8 3
425 3610 1 9
20 3175 2 9
100 3735 8 6
205 3215 7 6
50 3425 7 6
490 3245 4 4
320 3720 7 3
395 3530 6 9
125 3410 7 4
340 3015 10 4
115 3100 7 5
20 3245 6 9
385 3090 3 7
55 3265 8 2
245 3600 8 7
400 3735 5 9
SETUP
0 70 110 105 60 100 85 70 105 70 90 65 85 75 75 75 95 105 100 120 55 65 90 55 100 110 80 70 100 65 80 70 65 50 80 90 105 110 100 70 55 80 75 100 85 50 75 100 65 70 85
0 0 55 95 55 85 80 50 80 40 90 65 15 75 55 60 85 60 60 95 55 65 70 55 90 90 65 70 90 60 80 65 65 50 80 85 60 110 90 55 55 65 75 90 80 50 65 95 50 60 15
0 65 0 85 55 70 65 40 75 25 45 30 40 30 45 45 70 60 50 60 55 20 40 55 55 55 50 50 45 45 35 10 65 35 60 30 60 65 55 40 35 50 65 40 60 5 50 45 35 5 60
0 30 80 0 60 95 75 55 85 70 55 55 45 55 35 55 35 90 5 80 45 65 50 15 50 65 70 70 55 65 45 55 65 35 70 40 60 75 65 50 55 40 65 85 70 50 35 55 60 60 45
0 40 65 75 0 100 25 45 80 60 65 40 45 65 50 50 60 60 80 75 55 65 65 25 50 55 80 70 45 10 80 45 65 45 80 65 50 65 75 45 55 60 20 55 40 50 45 45 65 60 55
0 70 55 80 60 0 85 70 105 70 75 65 85 75 75 75 65 105 85 85 55 65 85 55 100 105 80 60 95 65 80 60 65 40 65 80 55 110 100 70 55 80 75 95 55 50 75 95 65 60 70
0 65 85 50 60 85 0 45 95 65 85 65 70 70 50 75 75 85 55 90 55 60 65 50 75 40 55 65 60 65 80 70 65 50 70 90 75 80 85 70 55 55 45 100 85 50 55 60 65 70 80
0 70 75 65 60 75 45 0 60 50 55 45 55 55 5 50 55 75 55 50 50 45 20 55 40 50 45 70 40 65 70 25 65 5 80 45 75 80 40 45 55 45 75 65 85 50 45 60 55 65 45
0 70 50 75 60 80 65 45 0 35 45 60 10 40 50 40 20 85 75 70 55 30 40 55 65 70 65 65 60 65 80 60 65 50 75 60 50 80 60 35 55 30 75 70 80 50 30 65 65 55 55
0 65 80 65 60 100 50 70 65 0 75 65 75 75 75 35 85 105 70 90 55 65 60 50 80 75 80 70 65 65 80 70 40 50 75 50 95 85 85 30 55 80 75 65 85 50 70 65 65 70 50
0 70 60 70 45 85 50 15 60 60 0 25 60 40 20 30 70 90 70 55 35 60 25 55 55 40 60 65 30 55 70 40 25 20 55 15 90 50 55 25 50 60 60 60 80 50 55 30 65 45 45
0 50 80 85 60 90 75 60 85 50 70 0 65 25 65 60 70 105 55 75 50 45 55 35 80 60 60 70 50 65 80 25 65 5 80 45 90 70 80 55 55 50 75 70 85 50 50 50 55 65 65
0 70 40 100 60 70 80 35 65 65 85 50 0 70 40 75 85 100 65 85 55 60 55 55 75 85 80 70 75 65 75 50 65 40 65 70 100 105 75 70 55 80 75 80 85 45 75 85 65 45 80
0 65 55 95 40 65 50 50 60 45 65 65 60 0 55 55 55 100 40 65 55 40 50 50 75 35 35 70 25 50 80 65 45 50 80 80 65 45 65 50 55 35 60 45 80 50 35 25 65 40 70
0 70 85 95 55 85 60 55 65 45 50 55 75 50 0 55 50 70 50 80 45 40 50 55 35 60 60 70 55 65 80 20 65 0 80 40 70 75 75 50 55 45 75 85 85 50 45 55 50 70 70
