60 3
768 11610 15802 1 7
2376 4316 7784 5 1
1944 5716 9040 10 9
133 6371 10249 4 5
1500 4620 8402 7 1
2016 4252 8516 5 6
2139 11260 15972 9 6
1176 3885 7777 6 3
968 9630 13320 6 4
598 2674 6446 10 2
912 5028 9714 3 8
1120 12431 15937 9 8
1273 5302 9598 5 9
902 7680 11156 2 7
255 3145 7287 2 8
1360 4057 8375 5 9
1140 4351 8621 6 3
1660 6547 11245 8 8
2200 6554 11178 4 4
456 10183 14707 5 4
1188 3529 7427 4 8
2040 6828 10272 5 6
1440 7559 11989 10 5
23 6790 11502 4 10
2231 10719 15231 10 7
954 4714 8244 7 2
1886 4692 8288 8 9
180 3223 6985 7 3
468 9096 13344 5 10
1325 6623 11377 2 10
1343 4469 8337 8 6
972 8151 11547 2 10
192 6324 9930 4 3
1700 7395 10995 5 6
323 10039 13441 7 4
880 7171 10629 1 5
168 8945 13267 9 1
768 1446 5818 2 5
264 3316 7126 5 5
1280 4881 9103 4 1
1672 5477 8719 8 8
176 5985 10603 5 5
1458 4764 8016 8 3
84 6743 11149 10 5
782 9014 12982 8 2
1173 10993 15227 7 9
2088 8882 12164 2 7
1364 1639 6105 9 4
1700 10070 14690 10 7
1375 3933 8717 6 3
1340 9510 13506 9 10
1640 12210 16214 2 7
2208 6073 9447 10 5
345 12403 16829 10 2
1156 4363 7835 9 3
1480 4946 8254 2 9
900 5691 9605 5 9
646 7015 10557 8 5
1550 5504 9016 10 9
2231 8114 12036 3 4
SETUP
0 128 64 149 235 64 128 64 149 171 213 107 128 86 128 86 86 86 128 107 128 149 256 171 192 171 192 128 149 149 171 171 149 107 171 192 192 86 192 192 213 171 128 171 86 213 192 171 171 128 192 213 213 192 107 171 192 86 171 128 192
0 0 767 809 852 830 149 745 767 894 745 724 830 149 128 86 171 86 724 703 149 128 809 788 830 809 703 788 745 809 703 682 767 767 809 192 745 767 107 852 213 171 788 724 745 767 149 724 128 149 745 767 192 830 724 788 192 128 171 788 724
0 682 0 745 830 149 703 682 703 213 788 682 788 703 682 639 639 639 64 64 703 724 809 107 809 724 128 128 724 86 745 107 107 43 107 745 128 22 767 767 767 788 64 128 745 788 767 724 724 682 767 149 767 788 43 107 745 660 788 682 745
0 788 809 0 171 852 767 192 213 873 149 213 298 788 788 767 767 767 788 809 830 852 171 830 320 149 809 830 192 788 213 830 809 745 767 873 830 724 852 298 894 873 767 894 235 256 852 192 767 788 235 809 809 235 788 682 873 809 724 149 213
0 852 830 298 0 873 745 256 149 916 235 235 320 809 873 830 830 830 873 809 873 830 256 809 320 192 788 873 192 830 171 873 830 788 809 788 809 830 809 320 916 894 767 894 235 256 809 192 809 873 277 809 852 192 703 809 852 830 830 171 213
0 852 235 852 852 0 788 788 767 320 852 809 767 788 745 809 809 703 128 192 809 724 830 128 894 830 277 171 830 149 830 213 149 171 213 809 235 192 852 873 852 873 192 256 809 852 809 830 724 767 830 213 852 852 128 128 830 788 852 809 767
0 192 809 809 894 830 0 809 767 873 852 809 873 149 171 149 149 171 809 745 149 107 916 830 852 788 852 788 788 788 745 767 788 745 767 213 703 724 213 830 192 149 767 788 767 767 149 724 64 213 809 809 213 703 809 830 192 192 213 745 809
0 724 767 192 213 724 724 0 128 830 149 171 235 660 682 682 767 682 724 767 830 767 213 745 213 192 767 703 149 767 128 745 788 767 724 788 788 767 788 213 809 724 767 788 171 171 809 149 767 745 192 767 809 171 703 745 767 788 788 149 171
0 724 703 149 213 767 724 149 0 809 235 149 192 682 745 703 703 703 745 724 788 788 256 788 213 86 767 830 171 682 149 788 703 639 703 809 788 724 788 235 830 788 660 809 192 171 809 171 767 767 128 830 745 171 724 788 809 745 852 43 171
0 788 192 745 788 213 745 745 745 0 745 767 830 767 767 724 724 745 149 64 788 724 894 213 788 809 235 107 660 171 682 213 192 128 192 830 149 128 830 767 745 809 149 235 682 830 703 660 724 788 830 235 852 809 149 192 830 745 852 767 745
