50 3
13 62 676 9 5
56 0 352 1 3
100 0 509 5 7
2 0 307 2 1
33 0 356 9 2
50 0 415 8 7
83 0 308 2 9
2 159 753 4 2
18 179 749 3 4
76 0 507 2 1
98 0 608 3 6
29 97 737 8 4
36 155 737 2 9
39 19 643 1 9
96 0 288 1 3
34 0 358 8 7
48 0 393 5 3
63 0 295 8 1
70 0 610 1 6
35 0 392 8 10
4 24 634 9 9
87 191 775 1 3
54 150 724 3 1
17 0 293 10 9
44 0 525 3 8
63 0 315 8 2
19 201 777 1 10
29 0 299 5 4
99 0 347 10 6
62 0 306 8 4
81 0 285 4 5
85 49 625 10 2
92 0 299 10 9
70 0 588 1 7
94 0 512 1 1
67 33 605 8 1
35 0 294 8 9
86 0 607 5 4
54 201 803 3 3
20 0 436 3 6
32 18 606 6 5
27 0 295 5 4
96 0 286 2 2
56 0 417 9 5
75 0 312 8 2
26 60 686 3 9
98 0 294 6 7
53 18 634 2 5
51 0 460 2 5
30 0 318 7 7
SETUP
0 6 8 8 6 4 9 4 7 6 10 8 8 8 7 9 3 7 6 8 6 4 8 7 6 10 11 7 7 6 10 4 4 10 8 7 5 7 10 9 9 11 7 8 6 9 9 3 9 6 8
0 0 38 39 38 38 34 39 39 8 40 13 43 40 38 11 39 9 11 39 13 41 42 37 38 42 38 36 38 38 13 8 38 5 43 12 40 35 39 14 11 10 35 12 40 41 41 38 39 8 8
0 31 0 35 1 35 36 8 34 34 7 35 35 36 30 40 1 30 33 31 35 32 6 5 9 35 32 37 7 3 33 33 35 35 35 36 8 5 34 37 34 33 6 34 35 6 4 6 35 34 35
0 35 36 0 36 7 11 34 6 34 33 37 5 7 7 38 37 35 40 10 39 7 39 34 37 10 11 6 35 34 38 32 7 36 9 37 37 38 10 35 36 40 38 38 6 38 39 31 10 34 39
0 31 7 35 0 36 36 9 34 38 11 37 35 37 36 40 1 36 33 31 35 31 6 4 8 39 38 38 10 7 33 33 37 35 34 38 10 5 37 36 35 34 6 38 35 9 7 7 38 38 35
0 36 36 6 35 0 9 32 5 33 36 35 9 6 6 36 35 33 34 9 36 5 36 33 36 8 8 4 33 32 36 30 5 35 11 31 37 35 7 39 33 39 36 37 4 36 37 29 8 33 36
0 36 36 12 36 8 0 34 11 36 41 37 12 6 6 40 37 37 38 7 39 7 39 35 39 12 9 10 37 38 38 30 7 36 12 38 38 38 8 41 34 33 37 37 6 39 37 34 7 38 37
0 35 9 39 4 35 39 0 37 38 12 39 39 38 38 40 5 37 37 35 39 35 8 8 7 38 38 38 7 6 37 35 35 36 38 37 10 7 39 37 39 38 10 34 37 6 11 6 38 37 34
0 36 41 13 37 8 7 34 0 35 37 42 9 10 9 41 37 41 40 8 35 7 41 35 31 8 5 9 36 39 39 37 8 38 6 38 37 38 11 37 40 39 37 36 9 39 40 37 7 35 36
0 5 37 35 31 30 34 33 35 0 35 8 37 32 35 6 32 6 7 34 8 34 37 34 37 37 38 34 30 34 5 3 30 8 37 4 37 36 37 7 6 8 37 8 34 37 37 30 35 5 6
0 35 7 39 6 34 35 4 30 33 0 35 37 31 34 37 7 34 38 36 35 34 9 4 5 37 35 34 6 5 37 31 34 38 34 35 9 8 37 33 37 39 9 35 33 9 9 2 34 33 38
0 4 30 37 31 35 37 38 36 6 36 0 33 35 31 9 31 3 7 33 3 33 36 34 38 37 34 38 35 33 7 2 35 9 36 5 38 35 35 6 7 6 35 8 33 35 34 35 37 8 8
0 35 38 8 32 3 9 34 7 35 36 37 0 8 7 38 33 35 36 6 35 7 37 31 35 10 6 7 35 34 33 33 2 36 8 33 39 35 7 31 35 37 36 33 1 38 36 31 10 34 36
0 39 38 10 37 11 7 37 7 39 39 37 9 0 8 38 38 38 36 11 38 10 38 39 34 10 10 8 39 39 39 37 11 37 12 33 38 37 9 39 35 40 40 39 9 41 39 35 9 39 38
0 34 36 9 32 6 9 37 9 38 37 34 9 7 0 41 33 37 36 6 37 6 35 35 39 11 11 9 36 37 34 35 5 35 9 36 38 37 5 39 38 37 38 41 9 39 32 34 6 38 35
0 2 37 41 37 36 32 37 38 7 37 11 35 38 36 0 38 9 11 37 12 38 38 35 34 38 33 37 36 34 4 5 36 6 40 8 39 37 36 8 9 8 36 11 36 35 35 35 30 7 8
0 35 6 34 4 35 35 9 34 37 10 37 36 39 35 40 0 36 33 35 34 31 6 8 8 39 38 39 9 7 37 37 38 38 34 37 10 5 37 38 39 38 6 40 36 9 7 7 37 39 35
0 5 35 37 33 35 36 35 37 8 38 7 37 36 30 11 33 0 9 35 9 35 35 36 40 34 37 36 37 30 7 6 34 6 38 7 35 34 34 10 8 9 33 12 36 33 33 33 35 7 7
0 5 31 31 31 34 37 33 30 6 35 9 32 35 32 8 31 4 0 33 2 34 35 34 33 37 34 36 35 33 7 6 34 6 35 8 37 30 33 6 7 6 36 8 33 35 32 33 34 8 3
0 36 41 11 37 6 12 37 8 37 41 39 12 7 6 41 38 38 39 0 41 7 38 38 36 13 9 9 38 37 37 31 9 35 12 37 42 33 8 40 34 38 37 41 9 41 37 34 9 37 34
0 8 35 35 34 33 38 35 34 8 34 10 31 35 36 6 34 8 5 36 0 37 39 32 37 40 36 37 37 36 7 6 32 7 38 6 39 34 37 4 8 10 38 6 31 33 36 33 35 8 7
0 36 36 10 37 5 9 36 8 37 40 37 12 10 9 40 37 37 38 11 39 0 38 37 39 9 11 9 36 33 40 35 8 38 13 35 38 39 11 41 37 40 32 39 8 36 40 33 7 37 35
0 37 8 40 7 36 37 6 40 36 11 38 38 38 36 39 7 36 39 34 37 36 0 5 9 37 37 36 8 7 35 34 37 34 35 38 5 8 37 33 39 39 10 35 36 4 10 4 40 36 38
0 33 8 37 2 34 38 8 36 35 10 38 35 39 38 39 3 38 35 33 34 33 7 0 5 38 40 38 8 9 35 35 36 35 36 36 10 7 33 37 37 36 8 37 36 10 9 6 37 35 35
0 34 10 39 7 37 35 4 36 38 6 40 37 36 35 42 8 39 40 34 40 33 11 9 0 34 40 39 9 9 39 34 37 35 39 37 6 9 39 38 39 39 8 37 35 9 9 7 33 38 37
0 36 36 8 33 7 9 35 6 36 38 35 11 4 2 39 34 34 37 7 38 4 37 36 37 0 10 8 35 35 36 34 7 30 8 36 30 32 6 39 36 35 35 38 8 38 33 33 7 36 33
0 35 39 9 33 4 8 35 8 31 35 38 9 6 9 37 34 37 38 7 36 8 38 31 36 11 0 5 32 36 36 34 4 37 11 34 36 38 8 37 37 38 38 39 8 39 39 33 9 31 37
0 34 38 10 32 9 7 39 9 36 38 38 9 11 4 32 33 32 36 6 38 6 38 36 37 9 7 0 37 33 35 36 8 38 9 38 33 37 9 39 38 37 36 41 10 36 36 36 4 38 36
0 33 8 34 2 29 37 4 34 33 6 35 36 35 34 34 3 34 35 33 35 33 8 5 8 37 37 33 0 4 33 31 29 35 36 31 9 7 36 34 34 35 7 36 33 8 7 1 34 33 34
0 40 11 36 9 37 35 11 36 39 11 40 40 36 34 39 10 38 37 39 39 36 5 9 10 33 39 38 8 0 37 36 37 34 40 34 5 8 37 38 36 39 11 39 37 9 9 8 39 39 38
0 6 39 38 35 34 37 37 35 9 39 9 32 35 36 9 36 7 10 37 10 35 35 34 34 35 38 38 38 31 0 7 34 3 37 8 36 34 33 6 9 8 33 8 33 39 32 35 34 9 5
0 6 39 41 35 37 39 40 40 13 40 9 41 33 32 14 36 12 11 38 11 34 39 39 38 42 42 40 39 38 9 0 37 10 38 9 40 40 37 14 11 11 35 11 41 41 35 38 38 12 10
0 33 36 6 31 1 9 32 5 33 35 35 7 6 6 36 31 34 34 5 36 5 36 33 36 8 8 5 34 33 35 31 0 35 8 31 37 35 7 34 33 35 36 37 4 36 36 30 8 33 36
0 9 37 35 37 36 40 38 34 7 39 11 39 38 34 11 37 5 7 35 9 38 39 38 37 38 38 37 36 34 10 7 36 0 40 10 39 31 37 10 7 6 35 8 38 37 37 35 39 10 4
0 37 36 8 34 4 2 35 7 37 34 38 3 7 7 36 35 37 34 8 30 8 40 34 38 12 9 8 37 36 36 32 4 37 0 35 39 35 9 34 35 34 38 36 4 35 37 33 8 36 37
0 7 34 34 34 36 37 34 31 6 38 8 35 36 33 6 35 7 4 37 6 35 34 35 34 35 34 35 35 34 6 4 35 5 37 0 35 33 33 9 3 9 36 6 34 38 35 31 34 6 6
0 38 7 41 8 36 37 7 39 39 13 39 39 39 36 42 8 35 40 37 37 31 12 11 12 40 39 40 10 7 40 37 39 40 36 37 0 12 40 41 39 40 6 40 39 10 11 8 38 39 37
0 37 10 37 7 34 38 9 32 33 11 40 40 37 38 38 8 37 37 37 38 36 9 8 7 38 37 35 5 6 37 36 34 37 38 36 10 0 35 36 35 34 9 38 38 11 11 6 39 38 30
0 35 38 9 33 6 6 37 4 36 38 38 7 11 7 38 33 35 37 5 34 2 31 31 35 10 9 7 37 35 37 35 7 31 4 37 34 33 0 35 35 34 33 37 8 34 38 35 8 37 31
0 5 37 37 31 34 38 37 36 7 38 9 35 36 38 11 31 10 7 33 5 33 35 29 34 38 33 37 36 35 7 7 36 7 37 8 39 33 33 0 7 7 34 3 36 38 38 34 37 7 6
0 8 36 37 35 34 36 32 34 4 36 6 35 34 34 8 35 5 9 36 8 33 33 33 37 37 32 33 33 32 4 2 33 3 35 7 37 33 31 9 0 8 34 8 32 37 35 29 37 4 3
0 8 34 36 34 34 35 33 35 5 37 7 37 35 35 7 35 6 6 32 7 34 34 34 38 38 34 34 34 33 5 3 34 4 36 8 34 34 33 10 2 0 35 5 34 38 37 30 36 5 4
0 33 7 38 7 36 35 11 34 37 12 39 38 36 36 39 8 37 40 38 40 38 11 11 8 41 38 37 10 9 37 36 36 37 39 38 12 11 37 39 40 39 0 41 34 9 9 8 32 39 32
0 8 39 39 35 35 38 38 34 6 41 13 39 38 37 9 35 11 8 37 9 37 37 33 37 37 38 37 35 32 10 8 36 9 38 5 36 31 37 10 7 7 37 0 39 40 40 35 38 10 4
0 34 38 7 32 2 9 34 7 34 36 36 8 7 7 37 33 35 36 6 37 6 38 34 38 10 10 6 35 34 33 32 2 35 8 33 38 37 9 35 35 37 37 37 0 37 36 31 9 34 37
0 36 5 37 5 34 37 3 37 33 8 34 38 34 34 36 6 33 38 36 37 33 8 4 9 36 33 33 5 4 36 30 33 31 39 36 8 5 37 39 37 36 8 37 32 0 8 1 37 32 34
0 32 11 38 6 36 34 6 34 38 11 39 35 32 37 40 6 36 38 34 35 32 4 4 8 36 38 37 10 8 38 35 36 32 34 37 6 6 30 36 37 35 6 38 35 7 0 8 31 38 32
0 36 8 38 6 33 37 3 37 32 7 34 38 34 34 35 7 33 38 37 37 33 8 4 9 36 39 33 4 4 36 30 33 37 39 35 8 10 37 38 38 39 8 36 32 8 8 0 36 32 37
0 30 37 12 37 7 3 36 9 38 37 39 12 9 7 39 37 38 40 10 41 9 40 37 39 12 10 9 39 36 39 33 7 34 11 37 40 36 11 38 37 35 36 40 7 34 38 35 0 38 35
0 5 37 35 31 30 34 33 34 1 33 8 35 33 35 6 32 6 7 34 6 34 36 29 34 37 38 34 30 34 5 3 30 7 37 4 34 36 34 7 6 8 37 9 34 37 37 30 35 0 7
0 7 39 39 35 34 38 37 31 6 39 11 39 38 37 8 35 9 11 37 9 35 36 36 34 39 35 34 35 37 7 7 33 7 37 7 38 38 34 10 9 11 36 10 37 39 39 34 37 9 0
SETUP_COST
0.0 120.0 160.0 160.0 120.0 80.0 180.0 80.0 140.0 120.0 200.0 160.0 160.0 160.0 140.0 180.0 60.0 140.0 120.0 160.0 120.0 80.0 160.0 140.0 120.0 200.0 220.0 140.0 140.0 120.0 200.0 80.0 80.0 200.0 160.0 140.0 100.0 140.0 200.0 180.0 180.0 220.0 140.0 160.0 120.0 180.0 180.0 60.0 180.0 120.0 160.0
