100 3
768 13676 17764 1 7
2079 3517 6887 5 1
1215 8986 12894 10 9
140 15558 19342 4 5
1200 6355 10067 7 1
1848 6638 10214 5 6
1860 15941 19915 9 6
1400 6273 11007 6 3
792 7559 10937 6 4
624 4218 8038 10 2
646 5471 8705 3 8
1400 11697 15159 9 8
1072 4960 8576 5 9
861 15570 19380 2 7
323 6493 10769 2 8
1224 3542 6890 5 9
912 4457 9071 6 3
1909 10201 13633 8 8
2500 8304 13074 4 4
480 13971 17379 5 4
1350 4008 8552 4 8
1275 11536 16018 5 6
960 12252 16518 10 5
20 12223 16253 4 10
2134 10095 13449 10 7
1219 6221 10939 7 2
1640 4799 8593 8 9
180 4659 9405 7 3
416 13774 17334 5 10
1166 5874 10208 2 10
1659 7399 12151 8 6
810 9459 14181 2 10
184 8501 11995 4 3
1700 10145 14559 5 6
323 10502 14658 7 4
1265 7871 11841 1 5
168 16503 20793 9 1
480 4163 7849 2 5
252 5256 8472 5 5
1280 9362 13780 4 1
1216 7177 11567 8 8
176 9418 13382 5 5
1458 9566 14018 8 3
68 13922 17428 10 5
850 11507 16213 8 2
1311 13581 18055 7 9
1740 15002 19318 2 7
1054 4757 8053 9 4
1360 12519 17121 10 7
1045 5259 8621 6 3
1675 12382 16598 9 10
1394 14259 18301 2 7
1564 7531 12029 10 5
240 16957 21393 10 2
1428 7585 10999 9 3
1850 8222 11746 2 9
1260 10507 14777 5 9
722 6122 10266 8 5
1302 7975 11545 10 9
1843 6016 10240 3 4
1824 8459 12673 2 9
1520 6678 11082 6 4
1155 11520 14880 8 6
2200 6251 10821 7 9
391 12154 16396 6 1
1800 4614 7898 5 9
798 9244 13064 6 9
1170 6525 10175 9 10
1071 11380 14668 8 4
575 15932 19442 7 9
1896 10464 15096 9 5
551 10705 14089 9 2
432 6494 11262 9 5
663 3268 8060 3 4
1080 7003 11301 8 6
777 11794 16566 8 1
459 5837 10041 9 1
1743 9091 12779 3 4
595 9691 12969 9 9
2100 4258 8270 8 7
1328 10998 14274 8 9
1800 4879 8189 4 10
1649 7251 10533 8 2
2475 12974 16186 1 3
1955 3510 7358 9 3
608 10778 14472 2 3
836 11260 15524 4 2
1248 5764 9500 4 9
968 5547 9729 1 4
459 12073 15481 2 8
460 14711 18189 5 3
759 5990 10390 9 1
25 11540 15676 6 1
1273 10620 14772 2 6
360 10847 14651 6 9
300 9067 13335 3 9
552 2415 6993 5 9
1548 7655 11455 3 6
1750 5977 9287 8 2
1638 12974 17526 8 10
SETUP
0 599 659 579 639 200 80 439 479 579 738 499 579 359 738 439 379 679 818 858 359 838 379 240 439 539 539 619 300 459 479 419 419 778 539 499 559 379 718 499 539 539 778 858 499 419 379 439 359 300 499 659 459 499 499 459 679 579 599 599 579 399 439 659 479 619 459 679 958 679 619 659 599 738 300 180 340 499 798 579 459 758 340 579 499 419 579 280 539 300 320 539 619 659 579 778 539 698 519 399 559
0 0 459 639 698 280 140 619 539 659 918 659 639 619 798 758 698 758 679 798 439 918 579 300 499 599 679 679 379 300 559 479 479 758 639 379 320 439 559 559 399 459 878 838 559 479 439 439 439 359 559 698 878 359 579 479 499 639 758 539 639 559 439 758 679 459 698 798 1037 938 439 599 320 679 359 639 399 539 858 718 479 698 619 659 579 579 698 359 698 359 599 599 679 718 579 559 599 758 579 240 698
0 738 0 579 639 459 858 439 579 539 738 619 938 340 818 679 619 738 679 479 539 698 240 539 559 718 778 698 539 679 439 659 559 778 698 419 778 619 599 758 619 679 519 938 559 619 639 379 559 539 698 539 679 639 619 459 698 559 499 599 818 519 439 639 340 499 559 659 1097 499 479 639 519 718 679 399 479 459 758 579 459 778 340 399 340 419 718 539 519 499 300 559 639 659 499 798 499 798 619 619 599
0 858 359 0 439 340 778 399 539 399 698 559 599 439 778 619 399 718 539 659 399 758 479 200 439 519 619 379 359 180 499 539 399 359 539 260 280 399 260 559 280 320 659 718 599 379 599 499 379 340 459 499 679 220 499 340 479 778 659 399 698 459 320 698 559 160 479 679 918 838 140 300 539 379 359 559 300 539 778 579 340 559 559 439 379 359 619 320 679 280 579 519 499 599 619 718 519 679 499 120 399
0 898 798 679 0 320 758 459 738 439 798 439 559 579 758 798 659 479 639 559 459 639 559 579 559 499 579 679 579 240 579 539 499 738 220 579 639 399 619 559 260 220 858 619 240 579 718 519 459 320 659 439 619 738 140 320 639 619 399 399 679 639 300 499 240 479 559 818 659 958 698 619 479 698 679 539 619 619 838 738 519 519 579 659 599 659 679 300 718 579 599 639 619 659 659 798 300 659 559 758 718
