  450
   77  3808     5     2
   51  2554     2     2
    5  2820     5     8
   32  1459    10     2
   34  1085     6     3
   57  3305     6     3
   89  2093     7     4
   56  3252     2     6
   36   626     9     8
   69  2147     8    10
   27  1563     2     3
   77   832     3    10
   50   290     3    10
   55  2909     3     7
   95  4313     6     8
    1  1221     8     8
   18  1066     5     6
    7  4304    10     6
   75  2835     3     3
   28  3328    10     9
   45   562    10     4
   70  1396     8    10
   60    79     7     5
   29  2513     7     7
   82  2400     2    10
   86   432     5     9
   89  1791     6     6
   45  1371     8     8
   15  2961     8     8
   50  3757     8     5
   47  3962    10     6
   92  2435     3    10
    1  1978     2     7
   52  2448     5     3
   23  3894     4     1
   34  3063     9     9
    8  1420     2     6
   11  1654     3     4
   89  1982    10     4
   44  2046    10     4
   79  3802    10     4
   16  3546     2     7
   21  2879     3     3
   29  4092     2     4
   70  2121     6     4
   15  2858    10     1
   29   980     9     1
   88  3188     2     9
   21  2829     9     6
    3  3816     4     4
   15  2182     1     8
   66  3392     8    10
   73   878     1     3
   75  2262     9     3
   94  1571     7     6
   55  3279     2     2
   60  2695     3     1
   83  3363     2     2
   99   316     1    10
   74  1322     1     8
   32  2786     1     7
   46  4279     1     5
   65  3757     5     7
   32   431     4     3
   97  2393     5     8
   88  3318     8     8
   66  3495     3     2
    5  3814     6     3
   98   639    10     2
   54  1143     2     6
   48  1526     6     6
   77   107     2     6
   70   356     5     2
   68    72    10     9
    5  4200     3     9
   40  2478     2     6
   83  2931     1     9
   33   846     2     9
   27  1332     4     5
    3  1426     1     4
   35   328     5     2
   42  3515     6     2
   68   484    10     4
    8  1207     7     5
   16  1443     5     4
   62  2056     6    10
   62   153     8     7
   75  4138     9     4
   44  1085     7     2
   61   470     1     6
   49  1127     9     2
   76  3872     8     8
    6   415     3     1
   14   551     5     8
    8  4303     1    10
    3  2809     7     8
    2  3869     5     6
   73  3464     5     1
    7  2289     4     1
   99   174     6     7
   27   274     7     7
   55  3816     1     7
   75   282     7     2
   96   630     3     9
   23  3888     2     5
   79   148    10    10
   35  3109     5     4
    5  2486     2     4
   12   995     3     9
   62   107    10     8
    7  3912     4     8
   46  1324     9     1
    3  3622     5     9
   75    63     4     1
   54  2531     5     5
   18   732     9     3
   37  2120     9    10
   15  2685     4     1
   93   537     8     6
   81  3205     6     1
   76  3155     6     7
   41  1664     8     8
   56  2744     5     8
   82  3570     8     7
   55  2215     5     6
   64  2714     7     8
   84  2046     6     5
   56  1751     9     1
   36  1844     2     9
   91     1    10     5
   55  1926     4     8
   62  2119    10     5
   45  3817     2     1
   30  2208     1    10
   58  2750     4     3
   67  3372     6     6
    8  2357     2    10
   93  1525    10     7
   71  1524     9     9
   19  3352     4     9
   54  1633     9     5
   78  1103     3     6
   65   342     4     9
   56   921     6     3
   53  1167     6     6
   19  2874     8     4
   73  1654     6     6
   89  3287     4     6
   33  1225     3     5
   65  2192     5     2
   69  2159     1     6
    8    47     9     1
    6  3857     5     9
   25   569     7     4
