  450
   46 15630     9     1
   27 13385     8    10
   49 12299    10     7
   14 12422     1     1
   96 12916     2     6
    5 14823     3    10
   85 15925     6    10
   32 12524     4    10
   91 14805     6     7
   85 12793     3     3
   91 12214     2     7
   58 13327     1     5
   97 15854     9    10
   84 16033     5     7
   69 16126     7     4
   83 11779     5    10
    7 14872    10    10
   13 14349     6     7
   33 16115     1     3
   56 14208     9     2
   45 16043     9     1
   20 14554     6     8
   78 15052     3     1
   85 13652     6     2
   35 14945     9     6
   30 13879     9     6
   81 14193     8     8
   66 11872     4     2
  100 12848     1     9
   12 13571    10     4
   57 14243     6     4
   46 12118     9    10
   39 15271     9     4
    5 14857     8     1
   59 12855     1     1
   34 11827    10    10
    9 13320     2     1
   44 12420     8     1
   66 12667     5     9
   99 11765     9     7
   28 13528     1     3
   57 13197     7     5
   57 13408     9     1
   24 13021     1     3
   40 12869     3     1
   25 13173     8     4
    7 13115     5     3
   46 16057     4     1
   37 15838     5     1
   39 12870     5     5
    2 13904     2     2
   82 15520     3     2
   59 15739    10     3
   79 12596     5     2
   67 12811     9     4
   94 14324     9     8
    9 14790     5     7
   48 15320     8     1
   59 14511     4     9
    8 15954     7     6
   59 12531     7     5
   15 12394     1     3
   53 11711     8     5
   97 16118     5     9
   19 15567    10     3
   12 12882     8     5
   30 16261     4     8
   28 12527     1     3
   55 13617     6     5
   96 12567     8     7
   26 12607     1    10
   83 15461     6     8
   52 14079     6     1
   83 14331    10     1
    7 12122     6    10
   91 15264    10     2
    7 15819     9     5
   13 13553    10     3
   37 14960     3     2
   44 15297     3     5
   52 14738     7     7
   38 12504     7     3
   26 14457     8     7
   11 14117     6     9
   17 13415     3     5
   92 15584     8    10
    4 12081     6     7
   26 11845     7     1
   39 14543     5     1
   62 14908     1     6
   33 16114     6     6
   97 15389     3     6
   77 15617     2     8
   86 16141     3     1
   94 15147     7     4
   96 14824     3     1
   98 12663    10     5
   24 15047     2     1
   23 15666     6     3
   53 14595     5    10
   19 15929     1     7
   49 11913     6     2
   35 13696     2     7
   70 13648     9     8
   31 14559     7     3
   42 14133     7     7
   61 12551    10    10
   38 14018     5     7
   54 16001     9     9
   97 15826     3     1
   82 12954    10     2
    6 14379     5     6
   35 11969     1     4
    8 15726     9     8
   16 12136     2     5
   51 13700     3     8
   99 14950     8     8
   19 12532    10     1
   76 13860     1     9
   38 13132     2     8
   81 15755    10     6
    9 13614     6     5
   34 12161     6     3
   58 15012     3     4
   95 13395     8     5
   28 15623     4     7
   54 13475     6     4
   92 14373    10    10
   51 14310     7     8
   76 12780     3     6
   44 12608     6     9
   70 13878     7     5
   25 13009     8     8
   79 14619     8     6
   39 15841     7     2
   56 15883     7    10
   20 12392     6     3
   99 12031     7     1
   94 13541     1     7
   74 12033     4     2
   96 16173     1     2
   75 14811     2     8
   79 14727    10     7
   30 11782     1     6
   82 14177     2     6
   94 15178     2     1
   81 13798     3     4
   81 12766     9     3
   13 16026     3     2
   56 15973     5     2
   18 14213    10     1
   94 15420     2     8
   65 13227     3     6
   52 14690     7     4
   51 14071     7     1
   60 14938    10     1
   79 13953    10    10
    4 15861     4     4
   51 12950     1    10
   30 11902     6     7
   80 12281     6    10
   95 13873     7     9
  100 14096     5     1
    5 13605     3     8
   73 12132     4     5
   38 13577     1     3
   60 13128     9     8
   92 12839     9     7
   37 13923     9     4
   53 14985     2     4
   66 13187     5     8
   32 13736     9     5
   28 13435     5     2
   44 16230     4     5
   62 13833     9     1
   10 15927     7     7
   38 15048     7     5
   42 15946     3     4
   91 12332     5     9
   50 14713     1     7
   98 15559     8     5
    8 14861     7     9
   44 13772     3     4
   62 12426    10     1
   60 13191     3     3
   94 16159     1     4
   21 15679     1     1
   39 15459     5     2
   98 15659     4     8
   72 12269     4     1
   68 15676    10     8
   78 16256     9     8
   66 14458    10     9
   67 13412     4     9
   82 13501     3     5
   39 14905     5     3
    5 15304     7     1
   42 14945     2     3
   31 16060     5    10
   42 12867     5     4
   95 13569     5     6
   96 12887     9     8
   74 14918     4     9
   23 15319     9     8
   39 12756     5     2
   35 12391     4     9
   33 14886     7     4
   76 16119     3     6
   76 11977     7     2
   23 15534     2     2
   26 14471     4     3
   73 15852     6     7
   31 14034    10     1
   69 11883     8     6
   35 11917     7     7
   90 15541     4     3
   63 16357     8    10
   55 15912     9     8
   28 14639     8     5
   61 15656     1     7
   27 11820     2     8
   96 13955     8     3
   39 15551     1     5
   93 14594     3     7
   63 15682     3     1
   21 12692     3     9
   31 13139     7    10
   68 14626     9     2
   62 15952     4     1
   61 12838     2     9
    9 15808     4     5
   57 13160    10     7
   56 14040     2     6
   82 14366     7     4
   79 12118     1     4
   95 15112     6     7
   16 15072     2     3
   11 15319     7     7
   71 14871     1     3
   92 15365     8     5
   34 14492    10     9
   96 12981     4     5
   64 14856     5     1
   64 12166     9    10
   65 13180     3     1
   98 15089     3     8
   53 16022     3     2
   28 13176    10    10
   53 14640     2     5
   81 14301    10     6
   89 12472     2     7
   79 14776     5     3
   77 11896     9     8
   27 16338     2     1
   71 13009     8     9
   39 15893     2     9
   47 12670     4    10
    2 14464     6     8
    7 14159    10    10
    9 12261    10     1
   62 15617     7     7
   15 13606     3     5
   66 13736     9     7
   18 13297     9     3
   97 16287     1     8
   44 14170     1     1
   12 12049     6    10
   13 14999     3     1
   55 13128     8     8
   82 15235     6     3
    4 14003     2     5
   89 15936     9     7
   78 11856     1     7
   67 12499     9     5
   52 11742    10     6
   43 13351     3     8
   65 15903     1     3
    5 16080     2     7
   70 14843     4     7
   18 14183     4     8
   85 14021     3     3
   59 15630     5     4
   97 12599     1    10
   61 14232     4     1
   85 15608     8     4
   68 13924     8     9
  100 13765     5     9
   32 11917     2     4
   69 12027     5     7
    6 16239     4     8
   41 12493     3     4
   31 15960     4     3
   21 13484     9     3
    6 14545     3     1
   48 12897     4     6
   17 13411     1     1
   50 12354     4     1
   60 13261     9     5
   30 12050     5     1
    4 13798     3     9
   41 12135     7     7
   33 14368     7     5
   92 13374     1     5
   19 12306     7     4
  100 15183     5    10
   44 13431    10    10
   61 13973     2     2
   64 14726     7     2
   48 13151     3     7
   31 12455     5     8
   81 12549     1     9
   33 15488     8     9
   89 11724     2     2
   77 13463     1     9
   94 13359     1     9
   74 15648     9     6
   44 15703    10     7
   93 15439     7     8
    5 15880     2     9
   13 16046     4     3
   99 15318     2     5
   46 12013     6     2
   43 15645     9     6
   19 12441     2     8
   51 14873     9     2
   90 12181     2     1
   36 14168     3     8
  100 15542     4     3
   50 13757     1     6
   65 14533     7     8
    4 12979     8     1
   91 14208     9     3
   97 12541     5     3
   96 14669    10     5
    9 14830     7     7
   97 16040     1     2
   39 11739     2     5
   70 12442     8     8
   60 14405     8     4
   87 13206     4     1
  100 13212     5     6
   41 15269    10     2
   19 12333     3    10
   89 13252     6     7
   18 12372     2    10
   12 14008     5     8
   62 12539     4     2
   62 11715     1     7
    5 13086     1     6
   67 12059     8     1
   74 16076     6     9
    3 12043     3    10
   12 12388     3     3
   17 15360     5     5
   22 12800     4     8
   63 15577     1     4
    7 15857     8     6
   58 15284     8     5
   63 14758     6     7
   56 13254     8     1
   22 13457     5     3
   66 16053     3     8
   46 15777     8     4
   19 14313     1     5
   62 14361     3     3
   55 14246     5    10
   15 13992     2     7
    1 14416     4     7
   24 15003     2     8
   75 12037     1    10
   87 15938     9     8
   23 11855     6     3
   15 15622    10     2
    6 11911     4     7
   11 13423     1    10
   33 16310     1     2
   18 14234     8     5
   73 14278     7     2
   94 16340     3     8
   22 15636     9    10
   39 14653     4     2
   68 16055    10     7
   25 15994     3    10
   51 15356     8     4
   85 15055     6     1
   47 12434     8     7
   13 14572     1     8
   91 14551     4     7
    4 16034     6     1
   75 12970     6     4
   46 16121     3     7
   25 13130     2     4
   41 12663     1     2
   92 15537     1     1
   44 15758     2     9
    2 15340     5     4
   46 13423     5    10
   59 13390     5     5
    2 13396    10     1
   69 12066     8     7
   33 13742     5     4
   89 12973     8     8
   92 12237     6    10
   48 13004     4     6
   94 13199     3     4
    3 13975     8     9
   80 12953     6     7
   11 15748     1     8
   75 11892     6    10
   74 12932     8     5
   33 15023     1     8
   13 14860     9     1
   42 12627    10     1
   57 14657     5     7
   63 13856     9     5
   26 15997     5     2
    4 15407     2     3
   76 12068     9     2
   17 14188     8     8
    7 15080     7     4
   50 13353     6     6
   63 13948     3     5
   32 11849    10     8
   90 14332     6     8
   54 13125     3     5
   75 15923     4     6
   92 13311    10     1
  100 14864     9     5
   34 12953     8    10
   94 15022     9     2
   69 15245     8     2
   66 15011     3     4
   82 16310     9     9
   60 15797     3     1
   13 16330     8     9
   76 13149     1     3
   63 13412     1     9
   93 12922     4     5
   86 12537     3     1
   37 13620     6     8
   67 14170     3     9
   19 15876     3     8
   49 12119     7     9
    9 15112     2    10
   75 14173     7     4
   12 14291     7     3
   35 14749     7     2
   78 13219     1     7
   87 14674     5     5
   51 12576     6     9
