  450
   31 21999     1     2
   79 15135     8     9
   61 17225     7     5
   78 17077     8     9
    8 21726     9     9
   60 17044    10     7
   75 19056     2     6
   34 17862     6     9
   80 21589     6     1
   27 15617    10     4
   94 21024     8     6
   46 17809     7     4
   24 16847    10     1
   69 16963     9    10
   90 22055    10     9
   45 19795     4     5
   35 17477     1    10
   59 13833     7     5
   52 19253     8     9
   82 21247    10     6
   24 18827     5     2
  100 17100     1     9
   10 20213    10     8
   75 20647     7     6
   50 20455     8     8
   84 16585     2     4
   48 14943     7    10
   66 20545     6     3
   90 17118     3     4
   29 20022     9     6
   99 17745     7     7
   21 16149     6     6
    8 21378     9     4
   59 21190     5     2
   99 19447     5     4
   15 20136     9     2
   19 15266     6     8
   73 15534     6     9
   48 15029     7    10
   98 13886     2     8
  100 17372     7     2
   42 22274     4     5
   43 17916     8     2
   23 20440     9     3
   10 16268     4     4
   33 17002     9    10
   68 17267     2     7
   44 19965     4     4
   91 17055     8     5
   19 22740     9     6
   25 18244     5     9
   14 22103     2     7
   19 16872     9     5
   34 15489     5     6
   89 19782    10     2
   68 14358     6     2
   18 18295     8    10
   36 20946     6     1
   34 21124     4     4
    8 21633     3     3
   65 17999     6     7
   32 15900     2     1
   28 14814     8     9
   72 16409     6    10
   91 14122     6     3
   26 20481     2     2
   86 22765     5     2
    9 15609     3    10
   99 22235    10     1
   34 14826     1     1
    7 15715     6     8
   98 16639     6     3
   75 14132     6     6
   49 19851     6     9
   21 14111     6     5
   85 16620     9    10
   82 13885     4     9
   88 17598     7     2
   28 22806     3     3
   72 17160     3     4
    6 17370     6     8
   53 18082     7     1
   86 16295     6    10
   24 20462     6     2
   87 19791     3     7
   74 22297     5     1
   92 21041     2     4
    5 15117     3     7
   10 20275     2     2
   25 19196     7     8
   12 13782     5    10
   74 15305     8     9
   57 21317    10     9
   39 14816     2     8
   45 17935     3     8
   48 21660     5     1
   65 21517     5    10
   30 17732     9    10
   57 14300     9     1
   63 20784     6    10
   64 18778     1    10
   63 16236     5     9
   61 14454     4     3
   39 19130     6     6
   12 22307    10     8
   81 14786     9     8
   23 21971     5     5
   93 22412     5     6
   69 18605     6    10
   50 21809     9     8
   65 16604     8     9
   74 22195     3     8
    2 16922     7     9
   50 19120     3     9
   98 19689     8    10
   89 22933    10     6
   24 18449    10     9
   90 17762     1     3
   93 15081     2     2
   33 15755     1     1
   15 13990     9     1
    4 15084     8     1
    6 17281    10     9
   72 21528     8    10
   43 16120     9     8
   50 21436     5     7
   19 20220     4    10
    7 14668     5     7
   80 16199     3     6
   75 20740     3     1
   70 21672     3     7
   44 21198     4     6
   38 14008     7    10
   30 22347     6    10
   82 17360     1     2
   49 22536     6     7
   11 14165     4     7
    4 16362     5     7
   42 21980    10     2
   79 18990     1     7
   54 15203     3     4
    6 15615     7     1
   53 18217     5     4
   56 18345    10     3
   55 20956     2     9
   51 14938     3     3
   44 18309     1     8
   78 16436     1     8
   40 18921     5     6
   36 19611     4     9
   10 18411     3     9
   54 19131     4     7
   39 20915     1    10
   16 21912     3     8
   26 17690     1     6
   82 14067     1     8
   65 20380     7     4
   44 14941     7     6
   88 14955     7     4
   45 22800     1    10
   19 21902     9     6
   57 22848     9     1
   88 21029     6     6
   56 22131     5     5
   87 22227     6     1
   70 15421     7     7
    5 21698     2     2
   97 22613    10     8
   73 18004     1     3
   46 20709     3     3
   76 18634     2     4
   26 19427     6     7
   51 22545     2     3
   28 13883     7     8
   81 14803     7     9
    5 20532     3     2
   78 15041     1    10
   24 19333     9     7
   83 13999     5     9
   18 20182     5     6
   60 15976     2     6
   93 18631     7     7
   72 16345    10     2
   99 13922     4     5
    8 17575     9     4
   97 20256     1     7
   80 14210     6     2
   73 14986     7     8
   40 21418     9     3
   67 15386     2     6
   18 14818     8     8
   59 20351     7     8
   24 15266     3     7
    5 22068     3     3
   14 19514     3     3
   10 14524     8     7
   75 14520     1     9
   18 18243     6     4
    7 14169     9     4
   47 18744     4     2
   63 15983     8     7
   82 19023     1     7
   73 15202     9     8
   14 15559     9    10
    9 19126     7     4
   53 16226     7     6
   19 22312     1     1
   87 20388     9     4
   77 21779     5     3
    1 22531     7    10
    5 17601     3     9
   36 14786     8     8
   94 18194     4     7
   76 20167     3     1
   34 14929     1     2
    2 21989     4     1
   72 17454     5     8
   13 15360     6     4
   74 14007     3     9
   12 15903     3    10
   80 16966     9     9
   91 15045     2     6
   70 22475     1     8
    3 18452     1     5
   96 14144     6     8
   84 19020     3    10
   13 19197     9     1
   70 14885     7     7
    2 14294     8     4
   19 19586     7     4
   17 19849    10     8
   65 16497     7     1
  100 15640     7     1
   89 21272    10     6
   78 18277     6    10
    9 20987     5     4
   42 14529     6     2
   96 17620     8     1
   96 18407     3     8
   18 22529    10     4
   97 17183     5     1
  100 22229     8     6
   54 14347     9     1
   90 21598    10     7
   75 19427     2     7
   87 15497     9     2
   91 20619     5     8
   47 13912     6     4
  100 17077     6     5
   65 20846     7     6
   59 16035    10     3
   79 20263     4     4
   55 22112     8     1
   29 15541    10    10
   82 15746     5     8
   51 22477     4     9
   12 20781     4    10
   94 21163     5     9
   21 14393    10     5
   14 21295     3     4
   13 17780     1     3
   37 20463     1     3
   78 14824     9     4
   13 19641    10     3
   26 18766    10     8
   55 19322     6     4
   21 17659     4     7
   67 19516     5     9
   50 13974     4     5
   17 22287     9     4
   85 19076     6     2
   47 17378    10     5
   16 21547     8    10
   38 19644     6     2
   36 16007     9     2
   91 18005     9     6
   25 21361     4     4
   27 22846     5     9
   38 18137     6     9
   25 15469     1     9
   91 20724     2     4
   96 20392     5     2
    4 21952     6     2
   46 19868     1     5
   25 22154     6     1
   85 14730    10    10
   96 19376     6     3
   37 19967     1    10
   79 22113     4     8
   16 19990     7     7
   50 18294     3     3
   91 16925     7    10
   53 17484     7    10
   27 19338     3     7
    3 22786     6     2
   78 22471     6     7
   81 15692     9     1
   24 17477     9     8
   45 19019     2     6
   31 15887     2     5
   40 16795     9     2
   29 15126     9     8
   77 19485     1    10
