  450
   46 17817     9     9
   24 20980     1     9
   65 16766     6     9
   59 21448    10     6
   28 17313     5     1
   74 19430     2     5
   52 18514     3     9
   85 15473     5    10
   93 15822     9     8
   77 17161     4     8
   79 19783     8     7
   53 20247     5     4
   39 18693     2     5
   65 14849     6     1
   44 14709     3     9
   93 19239     7     4
   30 16048     7    10
   38 17469     1     1
   24 20457     1     1
   86 19027     5     3
   30 17732     5     8
   99 19511     6    10
   41 20703     3     8
   55 15946    10     2
   15 19111    10     3
   67 18809     1    10
   88 15621     1     7
   53 18071     4     5
   79 15803     5    10
   31 20331     9     7
   59 20030     8     1
   25 20164     4     8
   55 18881     9     5
   24 14366     5    10
   83 19181     3     3
   82 13763     5     6
   97 20339     9     5
   35 15265     7     2
   66 15779     2     5
   90 13730     9     2
   12 18970     2     9
   45 22106     1     2
   42 20521     3     5
   51 15233     3     4
   10 14525     8     3
   86 21773     7     4
   43 21015     1     7
   39 17116     6     2
   24 16812     7     4
   67 19042     1     8
   24 13712    10     5
   53 21087     2     1
   65 16123     7     8
   64 20959     4     2
    7 14602     3     2
   79 21777     8    10
   31 17337     5     1
   95 16767     5     9
   32 17418     3     5
   10 19684     1     1
   26 14668     3     6
   90 15017     2     5
   34 17418     4     8
   80 20092     3     1
   13 15926     7     5
   16 14168     8     1
   61 20399     9     6
   10 13834     7     9
   51 15977     6     2
   27 13747    10    10
   99 14108     5     1
   62 21491     7     1
   71 22397     2     2
   41 21173     9     6
   12 14293     9     4
   80 14491    10     4
   27 20515     7     9
   55 21852    10     1
   19 18150     5     6
   50 14897     5     2
   21 18464     2     9
   43 18405     7    10
    3 13553     8     2
   86 21130     8     6
    7 16933    10     1
    9 14699    10     4
   64 20477     7     6
   38 20814     6     2
    4 18009     4     2
   95 15464    10    10
   47 18068     7     2
   29 19221     8     8
   85 17024     1     5
   80 22029     2    10
    8 16882    10     8
   98 19494     9    10
   96 13767     2    10
   68 14850     1     3
    8 19872     7     8
   47 16288     7     2
   95 15141     2     2
    7 20523     3     9
    9 15348     4     2
   65 15107     4     4
   47 19265     3     4
   20 16185     4     6
   45 16141     5     7
   74 17350     9     2
   75 15607     3     7
   64 20834     1     2
   23 18790     4     3
   95 20614     7     5
    7 16809     7     2
   25 18887     1     4
   80 19314     6     1
   13 20286     7     2
   34 20129     3     8
   44 17360     3     6
