  450
   69 11874     1    10
   62 12308    10     4
   12 12447     1     7
   35 11944    10     9
   27 14223     9     1
   95 13551     4     9
   39 12333     4     6
   16 11346     6     1
   72 10972     8     4
   89 12501     9    10
   92 12522     8     9
   20 14680     5     5
   21 11996     1     4
   71 14203    10     3
   58 12675     9     8
    6 12765     5     9
    8 12553     6     7
   50 10769     3     7
   57 14053     3     8
   79 13402     7     7
   62 12003     5     7
   98 11131     8     4
   85 14698     3    10
   41 11801     6     2
   18 12474     3     3
   48 12564     1     6
   42 13192     3     9
   84 11648     3     7
   83 11806     7     9
   64 12005     5    10
   26 11858    10     2
   51 12961     7     9
   25 13594     6     3
   38 13585     1     8
   86 14186     7     7
   52 12808     4     3
   32 12126     4     7
   24 11510     2     3
   67 13434     9     4
    3 12379     3     1
   13 13292     3     2
   58 10947     7     2
   23 12050     8     5
   33 14568     3     5
   29 14430     8     5
   81 14006     8     3
   39 12323     9     4
   36 11974     3     1
   30 14055     1     9
   96 11367     3     1
   15 14657     2     8
   92 11049     7     6
   93 11778    10     4
  100 14346     6     7
   33 12131     5     7
   11 13533     5     7
   48 11900     6     2
   74 14604     9     6
   95 14462     7     3
   30 12987     4     1
   38 11600     3     5
   20 11310     6     5
   81 10939     1     9
   63 14474     8     8
   57 14175     8     3
   66 14406     9     6
   14 12273     3     1
   88 11292     2     9
   90 10906     2     8
   80 14987     4     4
   91 12952     6     9
    2 13478     4     9
   38 10925     2     6
   13 14282     5     4
   35 13037     9     4
   67 14636     9    10
   93 13279     3     7
   73 14641     7     7
    2 11600     4    10
   23 12324     5     6
   68 10998     2     8
   16 11247     7     8
   14 12654     3     1
   61 12057     1     2
   16 14873     2     4
   46 14065     7     7
   71 14871     5     8
   63 11764    10     6
   20 13659     6     3
   65 14323     3     1
   92 14032     3     7
   57 14539     8     7
   85 14914     9     6
   72 14251     5     5
   20 14004     8     4
   41 14079     8     8
   37 13647     3    10
   33 11267     2     4
   28 14652     1     7
   27 13833     7     8
   13 11245     5     8
   18 12595     7     6
   28 12302    10     6
   51 11450     6     3
   31 11868     1    10
   62 14619    10    10
   17 11076     7     2
   23 14427     5     6
   35 14250     9     7
   18 11957     2     2
   46 11742     1     1
    3 14528    10     4
   34 12485     8     9
   60 13676     4     1
   64 11576    10     5
   50 12349     9     3
    5 12732    10     8
   34 11437     7     3
   12 13393     8     9
   25 11381     7    10
   99 10750     9     3
    3 12416     1     5
   82 10911     5     7
   83 14944     9     9
   75 11657     7     9
    1 14196     4     1
   24 14014     7     6
   12 14585    10     9
   34 14744     5     5
   51 13657     7     3
   38 13409     8     6
   46 10979     2     2
   69 11243     5     9
   65 14991     9     2
   96 11710     7     4
   99 12391     6     8
   27 14601     9     1
   12 12067     5     6
   22 11809     2     3
   61 13841     7     7
   30 13305     6     7
   67 12831     3     4
   64 13360     6     1
   64 10780     3     6
   26 11498     6     5
   27 14216     7     5
   13 12410     4     8
   31 13510     7     3
   61 14934     3     7
   24 10793     3     6
   56 14171     4     2
   60 14965     2    10
   27 12489     5    10
   37 14363    10     9
   43 14899    10     8
    1 13427     2     9
   38 13550     5     9
   66 13904     8     4
   12 13002     3     7
   71 13284     9     3
   16 12552     5     6
   49 11402    10     3
   17 13544     2     5
   84 13075     1     4
   14 11383     8     4
   12 14535     1     8
   83 14747     8     2
   41 10974     6     5
   24 11592     5     3
    4 11546    10     5
    1 14096     4     2
   54 14178     1    10
   71 13657     2     8
   65 12447     9     2
   17 14239     5     5
   97 14435     9     2
   91 11653     8     6
   30 11639    10     3
   27 12935     7     4
   51 11578    10     3
   53 11713     3     9
   83 12097    10     6
   10 11533     1     3
   80 13483     7     9
   20 11451     9     4
   52 11423     3    10
   81 11901     8     7
   57 14281     5     3
   17 14607    10     3
   93 14184     2     4
   28 12555     4     6
   33 12150     6     9
   42 14866     1     6
   45 11090     7    10
   17 14505     7     3
   55 11239     1    10
   57 14905     7     8
   99 14242     4     4
   95 11494     6     4
   80 11488     2    10
    3 10778     5     8
   96 14870     2     5
   33 14946     4    10
   74 13716     8     6
