  450
   96 20178     7     6
   61 13459     4     1
   43 21244     7     5
   61 16712     4     7
   88 17788     7     5
   25 18981     4     4
   37 21650    10     7
    2 18228     6     2
   32 18142     5     9
    3 19152     4     5
   87 15036     8     3
   81 19193     2     5
   66 15305     7    10
   96 16921     3     8
   70 15305     7     5
   47 15275     2     2
   11 13746     2     1
   37 17583     4     8
   55 21391     5    10
   60 16050     3     3
   63 19878     7     6
   87 13727     7     9
   66 17497     7     1
   84 18006     1     1
  100 16517     8     6
   75 13604     7     7
   89 16013    10     6
   32 19862     2     7
   86 18951     8     3
   11 18288     5     1
    9 21622     3     8
   82 17094     6     8
   71 18527    10     1
   51 20831     9     2
   43 20586     1     4
   59 14280     9     6
   76 17776     2     5
   80 20200     2    10
   60 19288     4     7
    8 13883     8     4
   82 17317     5     5
   47 21105     3    10
   89 19857     2     8
   48 19402     3     5
   42 15991     6     7
   58 21943     8     2
   95 21458     7     7
   53 16518     9     7
   95 17490     3    10
   49 20813     1     6
   12 19348     2    10
   57 15333     9     6
   36 21321     9     5
   78 14809     8    10
   40 20120     1     6
   36 15803     6    10
   53 15193     5     7
   29 14098     1     1
   67 13629     8     7
   38 20925     4     9
   40 19166     7     2
   76 22032    10     4
   20 15983     1     7
   10 15658     8     2
   27 20827    10     6
   62 14533     1    10
   69 16718     6     7
    2 16568     4    10
   41 21513     2    10
   28 13971    10     4
    9 17231     1     3
   23 16794     8     5
   75 21856     2     4
   98 15053     2     1
   70 14161     2     9
   17 15812     7    10
   56 14960     1     3
   64 13583     8     6
   69 19110     6     7
   50 19231     5     3
   13 21177    10     1
   81 16422     9     7
    6 21344     4     8
   48 20463     8     5
   58 18011     8     6
   46 19429     4     4
   83 14230     6     5
   10 19985     2     2
   75 20307     6     5
   49 14639     5     1
   48 18874     7     1
   14 17438     4     6
   25 14635     6     5
   68 21637     7     7
   24 19876     2     8
   51 13427     5    10
   29 14135     9     7
   92 14558     7     4
   52 16776     8    10
   70 13612    10     6
   20 15309     8     8
   61 20788     1     3
   92 17187     9    10
   95 15130    10     1
   59 13805     4     3
   61 18129     1     9
   11 17722     8     1
   14 15545     5     6
   25 18493    10     4
   80 14797     5     8
   63 21556     1     8
   37 17634    10     5
   61 17999     5     4
   69 20865     4     5
   85 16062     9    10
   19 13975     3    10
   15 18259    10     8
   67 17072     6     4
   28 20741     6     2
   89 16531     7     2
   16 18492    10     5
   76 17579     3     3
    3 20749     1     8
   41 19908     7     9
   43 17181     9     9
   27 18589     2     5
   91 20116     2     9
   72 18096    10     5
   18 19928    10     9
   43 14856     1     8
   41 18489     1     1
   38 22017     8     6
    4 13608     1     1
   32 13640    10     1
   33 15112     9     7
   62 14193     5     4
   93 18550     2    10
   43 19615     6     8
   75 16519     1     9
   18 15007     1     4
   23 21192     3     6
