  450
   97 12519     2     2
    3 12857     2     7
   42 11979    10     1
   37 11776     8    10
   64 12117     5     7
   43 14349     7     2
   14 12973     4     6
   82 15335     4     7
   27 12359     9    10
   31 13699     5     9
   18 12500     1     2
   53 15264     2     2
   32 12513     6     9
   41 13185     7     4
   88 13822     9     5
   30 12800     9     5
   33 14367     2     4
   89 13431     3     7
   32 13233     3    10
   98 15709     9     2
   92 14131     1     4
   19 14768     9     1
   21 14707     4     1
   98 14113     2     8
   68 15833     2    10
   78 15084     7     5
   46 15355     4     2
   55 12091     6    10
   87 14119     3     2
   38 13528     8     8
    7 12839     6     5
   83 15275     6     4
   40 15021     1     5
   48 13454     7     6
   20 15688     4     4
    4 15774     6     1
   91 11893     5     8
   34 12750     9     9
   85 15199     1     7
   17 12889     4     7
   64 15086     4     8
    3 11789     3     9
   69 12242     5     8
   96 11689     1     7
   43 13610     9     2
   57 14700     5     3
   26 13125     1     2
   75 12067     1     6
   45 12221     7    10
   57 14995     6     2
   72 11865     9     8
   37 14988    10     3
   76 13853     4     2
   93 15209     4     9
   34 13191     1    10
   44 13776     7     2
   71 14382    10     3
   80 12635     6     2
   98 14503     3     1
   57 12590     5     5
   18 14799     4    10
    5 11431    10     5
   40 11955     2     8
   58 13909     6     4
   52 13521     6    10
   60 11732     5     1
   61 13773     3     5
   43 14050     1     8
   93 13119     6    10
   45 13062     3     2
   59 15575     6     4
   57 12295     9     8
   47 13487     6    10
   28 11907     2     2
   52 12620     1     4
   89 15734     6     2
   84 15243     6     4
   77 14382     2     5
   64 11890     6     8
   29 11553     4     3
   34 13467     7     6
   35 12392     7     6
   65 15178     3     6
   10 11409     2     8
   28 11690     2     4
   99 12459     3     6
   54 13821     9    10
   98 14708     4     7
   79 13730     1     7
   51 12414     3    10
   54 11388    10     1
   96 12618     6     7
   55 12481     2     5
   94 11980     1     9
   54 15164     1    10
    7 14639     7     5
   54 12349     8    10
   15 13027     4     4
   49 12779     9     2
   47 14105     3     9
   59 14726     8     5
    7 12444     4     5
    3 15036     3     6
    6 12303     5     5
   35 12987     5     7
   55 11746     3    10
   95 12126     1     7
   18 12320     2     1
   32 14764     6     4
   59 12652     8     5
   46 12510     6     4
   66 12320     2    10
   93 13681     4    10
   11 11777     8    10
   75 12366     6     8
   20 14007     8     4
   10 12872     3     5
   29 14824     4     7
   17 12805     3    10
   88 15239     3     2
   79 15874     6     7
   71 12830     2    10
   84 11947     8     8
   34 12445     7     1
   65 13446     4     9
   37 15748     8     7
   40 15721     5     5
   19 14432     1     8
   51 12864     3     1
   89 12589     4     7
   65 12626     3     6
   10 11680     3     6
   95 13669     9     2
   68 11752     5     2
   16 12619     7     1
   30 15293     6     8
   22 12134    10     1
   10 13382     7     8
   47 11702     7     8
   54 15535     5     5
   69 14670     5     3
   93 12848     2     2
   19 11944     9     5
   61 12440    10     3
    4 13262    10     1
   94 12947     4     2
   81 15084     7     6
   13 14771     2     5
   22 11860     7     9
   98 11978     9     5
  100 14099     4     7
    1 11824     4     6
   69 13445     2     5
   83 14682     3     4
   34 12905    10     6
   33 15527     6     3
   20 14519     2     1
   74 12715     4     1
   51 14049     6     1
   70 11473     7     2
   62 13941     9     7
   16 15311     9     7
   80 11789     9     8
   57 11700     8     8
   83 15699     5     8
   95 13045     5     8
   86 15629     3     6
    4 11922     4     9
    5 15063     2     6
   33 11420     9     4
   57 11546     1     3
   73 13823     6     8
   25 12904     3     5
   76 12127     9     7
   34 14900     5    10
   29 14803     2     6
   69 13711     2     9
   15 14073     2     5
   41 13663     5    10
   91 14207    10     8
   12 14688     2    10
   41 11851    10     7
   91 14667     3     3
   80 12222     4     5
   23 15170     4     1
   25 11662     4     9
   13 11839     1     7
   43 13779     5     2
   98 13014     9    10
   64 14524     6     7
   12 13888     1     3
   60 15592     8     6
   79 13925     6     4
   92 14314     9     1
   16 11381     7     4
   61 13713     1     1
   86 11449     4     8
    1 15647     1    10
   65 14272     6     9
   91 15148     5     4
   33 15703     1     3
   22 14455     6     2
   64 13060     2     1
   58 12697     3     8
   98 15219     4     9
   97 12049     6     1
   87 11589     6     3
   67 13019     7     8
   11 14759     9     6
   27 13889    10     3
   57 15863     8     6
   23 13537     3     5
   67 14377     1     9
   48 14619    10     9
    3 14396     8     9
   90 13636     4     9
   72 14918     3     7
   16 14871     8     6
   32 11504     9     1
   70 12022     2     6
   79 13485     3     3
   44 14029     1     3
   29 11703     1     2
   58 11500     9     6
   35 12433     2     3
   44 11721     7     6
   19 13849     1     7
   21 12518     5     1
   45 11457     7     5
   84 12211     8     6
   12 11756     1     4
   78 15797     7     7
    6 15302     4     7
   75 13452     4     5
   36 12584     2     4
    3 14610     9     6
   72 14138     9     5
   22 12809     7     7
   69 11719     6     3
   82 12987    10    10
   48 15335     9     9
   25 11671     3     8
    5 15160     4     5
   15 13801     1     7
   73 14927     5     6
    7 13645     1     3
    4 11527     5     6
   44 13934     9     3
   22 12606     8     9
   36 11668     5     6
   14 14593     2     9
    1 14728     2     2
   79 14333     7     9
   42 14933     2     1
   59 14864     2     8
   14 15403     8     2
   86 15290    10     6
   77 12803     2     4
   35 12010     4     2
   30 15383     8     1
   61 13650    10     9
   46 12403     4     6
    8 15270     7     8
   66 13042     5     6
   20 14491     7    10
   43 11943     8     2
   68 11742     3     2
   91 12719     8     5
   64 13389     6     8
   36 12097    10     4
   73 14343     9     4
   12 12813     4     6
   61 12404     5     2
   77 13593     2     8
   26 15250     7     2
   33 11420     9     8
   84 15875     2     1
   30 15414     1     8
   77 13991     9    10
    5 12570     1    10
   66 15718     7     3
   90 12674     1     9
    6 11388     2     1
   44 14140     3     1
   32 11696     4     9
   64 14889     4     9
   58 13633     3     3
   17 15622     4     5
   41 11781     7     2
   92 14280     6     5
   47 15095     1     5
    1 14068     8     1
   37 15319    10    10
   55 14454     7     2
   66 15746     2     7
   57 13900     8    10
   97 15033     6     3
   34 11577     5     8
   48 15255     7     4
   61 12511     2    10
   69 12310     6     2
   20 13688     7     8
   72 13961     7     5
   30 13351    10     3
   97 11370     8     5
   98 13301     3     7
   63 13408    10     1
   80 15881     1     6
   28 12804     5     4
   39 11488     9     1
   85 12541     1     5
   93 12611     1     7
   29 12799     9     9
   91 12566     5     6
   37 15387     6     8
   61 13131     2     7
   54 11544     8     4
   94 13110     8    10
   78 12843     7     2
   95 11962     4     6
   85 11479     5     4
   24 12027     8     6
   95 14666     4     7
   22 15434     4     4
   78 15118     6     8
   61 14502     5     3
   78 13423     4     3
   75 14241     2    10
   94 14715     1     1
   25 12768     2     7
   35 15389     5    10
   63 15662     7     2
   45 15092     9     4
    7 13439     1     5
   93 13102     6     5
   42 15099     8     9
    4 15376     6     2
   55 15147     8     5
   22 15069     9     5
   31 12269    10     6
   94 15271     6     6
    7 11700     1     9
   23 13516     3     2
   22 12159     6     4
   97 12903     5     5
   60 12993     8    10
   83 13927     9     1
   51 13083     2     9
   53 14739     7    10
   60 15406     6     2
   45 13682     8     4
   37 14854     1     3
   84 11523     5     8
   40 12437     1     1
   59 14378     7     7
   62 15278     2     5
  100 15576     7     3
   36 11890     2    10
   36 13608     5     5
   94 14380     8     4
   61 13294     5     6
   71 13086     9     5
   57 14132     6     5
    6 12476     3    10
   77 15162     2    10
   50 15871     1    10
   48 11664     1     9
   80 14627     7     1
    4 15107    10     5
   69 15370     1     3
   11 15533     6     6
   97 14468     5    10
   75 15707     1     2
   34 13138     8     8
   19 15264     2     3
   71 12699     6     7
   93 14768     7     7
    1 13280     1     4
   22 14419     9     5
   45 13597     5     6
   61 12776     6     6
   66 12190     8     9
   82 12540     8     9
   44 12935     2     3
    5 13264     8     9
   41 15554     6     6
    5 12303     3     8
    5 12929     7     2
   77 11534     9     5
   41 14547     8     3
   99 11399     4     5
   38 13465     3     1
   11 11723     8     7
   56 14167     9    10
   43 14577     6    10
   88 15521     9     7
    5 14127     1     9
   90 14878     8     9
   67 14237     5     7
    8 13323     1     3
   58 14338     8     2
   78 13859     1     3
    5 11880     7     2
   33 14134    10     3
   11 15634    10     1
   24 15781     9     5
    4 15470     5    10
    4 14491     9     8
   24 13150     9     9
   25 13978     6     4
   49 12177     3     4
   85 14562     6     4
   90 14804     3     3
   31 13354     2     2
   28 11587     9     7
   95 12157     3     1
   71 12998     7     7
   33 12526     1     5
   99 13723     9     3
   47 13168     5     2
   74 15710    10     8
   98 13758     4     7
   84 15270     8     2
   84 11522     8     5
   53 12014     2     6
   27 13936     5     1
   71 15679     6     1
   57 14778     4     4
   16 12904     4    10
   38 14006     3     7
   64 12190     6     7
   74 15878     3     1
   16 11954     3    10
   69 12707     5     8
    7 14102     2     4
   27 11678     4    10
   92 12577     3     3
   10 13661     9     3
   30 14805     2     7
   16 14364     3     2
   34 11728     4     6
   78 15619     7    10
  100 13016    10     5
   24 15169     6     9
    9 13063     8     2
   28 13240     8     2
   18 11416     8     9
   79 14697     5     8
   60 14402    10     7
   17 13775     6     1
