  450
   78 20264     3     3
   60 20675     8     1
   31 17793     4     2
   64 21164     4     9
   31 17200    10     3
    1 21644     4    10
   16 20260     8     9
   52 15005     4     1
   44 14291     1     8
   22 13825    10     3
   54 14807     3     3
    2 18239     1     8
   20 20717     6     8
   25 17844     2     6
   51 16497     2     3
   63 17982    10     6
   61 16129     2     7
   18 19355     5     3
   97 21242     9     9
   71 20992     7     4
   84 20367     1     4
    8 14064     1     9
   63 19100     8     7
   22 13643    10     4
   84 20656     6     3
   13 18378     1     3
   91 16861     8     4
   32 17798     8     5
   63 16561     6     4
   31 16297     9     1
   77 18119     7     1
   41 14840     1     7
   91 14988     8     1
    7 13927     2     3
    4 14020     4     5
   22 18999     7     4
    8 13586     5     2
   20 21090     2     3
   73 20815     2     5
   51 14687     5     9
   41 21726     1     5
   27 13637     6     7
   52 19737     5     6
   61 20458     7     3
   52 18291     8     3
    3 14249     8     9
   23 16456     8     9
   12 21231     1     9
   21 20415     3     2
   20 15713     6     7
   83 20239     7     3
    4 18797     5     5
   28 16587     6     5
   46 17355     4     9
   25 19251     4     9
   12 15259     3     8
   58 13748     7     2
   16 14127     2     2
   43 19867     2     3
   21 17120     2     6
   47 17235     2     3
   20 16001     9     3
   62 18770     4     2
   37 19033     2     3
   26 16738    10     5
   65 19601     8     6
   58 16048     8     7
   33 17134     7     6
   84 18707     9     9
   31 14878     2     1
   84 18632     1     5
   25 18448     1     4
   57 15326     7     8
   35 16384     8    10
   86 16922     9     6
    8 20428     4     1
   38 17444     5     9
    9 20189     6     4
   20 19675     5     9
   58 15874     9    10
   28 13917     1     1
    3 17930     3     2
   61 21482     4     5
   56 17315     8     6
   49 13300     9    10
   86 18748     9     3
   67 19385    10     3
    7 13858     5     1
    1 19686     2     5
   10 17267     2     5
   28 17788     8     6
   47 14937     6     7
   29 20079     2     7
   89 14574     2     8
   83 20781     7    10
   54 14832     3     2
   54 20986     9     3
   41 14844     6     7
   87 18777     9     7
   38 17708     9     2
   71 16533     7     8
   71 15424     2     2
   63 14172     1     5
   28 18669     6     6
    5 18619     9     1
   48 17905    10    10
   36 17113     1     6
   43 14079     5    10
   56 16109     5     4
   56 14803     7     5
  100 16763     4    10
   84 16837     8     4
   59 19544    10     6
   61 16261     9     4
   39 20963     5    10
    7 19654    10     5
   46 21820     7     7
    6 18363     7     2
   14 20323     4     6
   47 19522     9     1
   15 13645    10     6
   41 16127     1     2
   93 21269     4     8
   43 20534     3     3
   30 17512     4     9
   76 20065     2     8
   97 13382     7     4
   83 16513     2     2
   17 21720     7     4
   84 18969     6     1
   20 21032     2     3
   88 16268     6     1
   54 21204     9     2
   82 13220     3     7
   15 21748     1     6
   59 17839     7     3
   30 17936     2     7
   51 16876     1     1
    1 18728     1     3
   85 20856     8     1
    6 18490    10     5
    1 13507     6     2
   68 15708     5     5
   64 16049     9    10
   62 16578     4     6
    7 14686     2     4
   71 13718     8     5
    7 16414     1     2
   12 19859    10     5
   84 20851     3     1
   54 13951     1     3
   26 20315     9     1
   25 14994     3     3
   47 13235     6     1
   69 18865     3     4
   54 19316     9     2
   23 20111     7     8
   66 19057     9     8
   36 13845    10     3
   39 19846     3     1
   49 16042     6     8
   56 21687     2     6
   26 14129     8     2
    3 15262     4    10
   38 21718     4     3
   41 13892    10     7
   61 19911    10     3
   67 17669     7    10
   91 17579     1     8
   62 16654     3     5
   51 16540     4    10
   97 14084    10     3
   62 16972     8     6
   19 19059     1     4
   61 16943    10     3
   23 20361     4     1
   26 20556     4     8
   31 17472     9     8
   30 14790     6     3
   38 18430     5     3
   15 16339     1     8
   83 15552     6     6
   64 16761     5     3
   39 18143     5     1
   30 15598     3     6
   32 13641     7     7
   93 15474     3     2
   52 13724     9     3
   97 19509     5     4
   28 16129     5     5
   90 20381     3     3
   46 13566     1     2
   84 15832     8     1
   16 21320     3     4
   48 15638     6     1
   21 15566     1     3
   56 13228     2     1
    8 13565     6     3
   87 20046     9     3
   46 17617     4     9
   70 17030    10     8
   38 14602     4     2
   42 18512     5     1
   31 20812     9     3
   57 20471     6     6
    3 13470     4     3
   54 19188     2     4
   82 19042     1     3
   33 17753     4     1
   83 20789     9     6
   20 15488     5     6
   48 20902     4     8
   66 14356     6     1
   83 19059     9     9
   87 17061     1     8
   95 16764     8     6
   14 19511     5     5
   79 19345     3    10
   46 17299     8     9
   11 17035     2     9
    7 13490     7     4
   36 15695     1     2
   56 17411     4    10
   90 16133     6     5
   51 15031     5     6
    4 19860     9     1
   10 18510     8     7
    7 15070     6     6
   12 20235     6     4
   97 16571     6     9
   52 19498    10     5
   81 15280     5     1
   34 17983    10     1
   94 16025     4     5
   12 14108     6     3
   90 16469     7     7
   97 16306    10     8
   65 20106     9     7
   72 13527     8    10
   30 20869     3     8
   48 18911     8     2
   91 15826     2     5
   77 19787     7     6
   14 20077     3     3
   74 21695     1     3
   63 14863     9     4
    8 14857     3     9
   88 19222     7     8
   42 21019     1     4
   54 18967    10     7
   98 14272     8     6
   48 21320    10     7
   90 21473     2     8
   54 18494     1     5
   37 15468     5     2
   41 14520     6     4
   57 16370     2     5
   47 20788     3     8
   47 16400     4     9
   68 14620     7     8
   43 15374    10     7
   99 13913     3     4
   49 16711     4     9
   77 20168     1     8
   93 16749     8     8
   60 17630     9     2
   67 14653     8     4
   89 19865     7     6
   24 15752     7     8
   38 14990     7     3
   18 18750    10     4
   72 21473     4    10
   29 17627     8     7
   94 16553     8     9
   85 19566     9     2
    3 17338    10    10
   57 18226     6     3
   92 21234     1    10
   90 14575     7     7
   99 17261     8     6
   46 18216    10     6
   87 15658     6     2
   47 16596     9     3
   36 17705     4     4
   41 20962     7     6
   84 18874     6     4
   76 19035     1     7
   98 15348     8     1
   30 17678     8     2
   23 13450     4     6
   66 16778     6     9
   73 19863     9     8
   21 14174     6     9
   14 20300     9     7
   49 18046    10     6
   13 17734     6     7
   73 15945     7     8
   15 19509     9     9
    2 15615     2     3
   97 18508     4     5
   53 21310     5     1
   19 21175     3     6
   68 17996     9     4
   82 16952     4     8
   13 15744     2     5
   52 15577     7     6
   84 21100     4     7
   70 20780     7     7
   44 14826     7     5
   73 13691     2     3
   68 16056     7     3
   90 19853     9     1
   60 16159     7     4
   14 19462     5     6
   25 15573     2     5
  100 15137     5    10
   97 16352    10     9
    1 21419     2     2
   97 17295     4    10
   27 20841     9     1
   23 21679     8     7
   62 20884    10     8
   99 18719    10     9
   43 13869     3     6
   75 19200     8     4
   47 14780     9     4
   56 18413     8     3
   48 21956     7     2
   62 21100     9     2
   57 20839     2     5
   44 18479     2     7
   14 20426     3     3
   75 20029     4    10
   12 14490    10     1
   95 15394     8    10
   88 13788     6     5
   63 16878     7     6
