  450
   45 18702     3     4
   55 13870    10     9
    8 12215     1     3
   40 15693     9     5
   73 20760     8     1
   91 26424     8     4
   50 19874     3     1
   64 22295     2     1
   58 24390    10     9
   63 12555     2     9
   17 20949     4    10
   39 24352     7     3
   84 14721    10     6
   97 23769     4     2
   23 13253     4     3
   77 25288     8     5
   55 16705    10     5
   66 12474     7     2
   90 23913     6     1
   79 23418     6     4
   91 25714     8     1
   53 22902     8     8
   26 12598     1     3
   32 15122     7     6
   63 23689     6     4
   86 16602     5     3
   66 21529     4     5
   38 23155     2     2
   10 23224    10     7
   46 13950     1    10
   90 18163     8     9
   54 15279     2    10
  100 15709     2     8
   98 18266     9     2
   94 18860     2     5
   72 24358     1     9
   89 18043     8     5
   43 26622     4     5
   36 20005     4    10
   46 15785     9     3
    5 12530     7     4
   52 14306     7    10
   85 13490     8     6
   89 15139     7     9
   49 25964     3     2
    7 14631     1     8
   65 13779     6     4
    3 16022     2     6
   73 14994     8    10
   55 25581     1     4
   81 12792     7    10
   63 14060     7    10
    7 21835     8     1
    7 13279     9     3
   94 17071     4     6
   69 18877     3     4
   92 17769     5     5
   60 26488     7    10
    7 15384     6     6
    2 14346     4     2
    5 13791     9    10
   97 21436     4     4
   55 17513     7     2
    5 17388     2     8
   94 13054     4     5
   48 24261    10     6
   76 15098     2     6
   82 18986     3     9
   90 24236     3    10
   12 22992     6     6
   28 22660     1     2
   94 24654    10     4
   64 25186     4     6
   12 24038    10     7
   83 13146     8     3
   12 24503     6     7
   19 26558     1     5
   47 14814     3     6
   14 13877     9     3
   91 14904    10     4
    1 13747     5     9
   95 14558     7     3
   53 16852     6     4
    8 23470     4    10
    1 15725     6     5
   47 21811     1     9
   76 15700     9     4
   93 21383    10    10
    7 21652     9     9
   83 18972     4     9
   94 23617     6     1
   11 23331     9     8
   79 13760     9     2
   49 14482     4     3
   15 14071    10     5
   72 14703     4     6
   96 26632     4     8
   91 17058     4     1
   54 21578     6     5
   86 24220     8     8
    3 13402     1     7
   81 17590     9     7
   80 22226     9     1
   66 26477     6     2
   93 14981     8     3
   62 23261     6     3
   77 24332     4     8
   11 14891    10     7
    8 25963    10     9
   91 26098     2    10
    1 17683     9     1
    9 13063     6     7
   85 14008     9     2
   54 22424     7     4
   16 24422    10     7
   85 17622     6     7
    1 17588     7     2
   92 13474     8    10
   78 12357     7     6
    7 12593     8     1
   74 20334     1     8
   71 23862     4     6
   18 23812     6     8
   52 21983     2    10
   19 26233     8     9
   33 25772     8     3
   24 24574     5     6
   15 26217     1     6
   23 16182     3     4
   77 19504     3     1
  100 23789    10     4
   25 17473     5    10
   57 24983     3     7
   79 19368     9     4
   90 17303    10     1
   49 13316     2    10
   40 15982     6     7
   67 14987     5     9
   60 16095     2     6
   48 15298     8     5
   57 14437     7     9
   61 21667    10     7
   56 16249     3     2
   41 16334     7     1
   15 17444     6    10
   71 14023     4     8
   26 21844     4     7
   16 22921     5     2
   62 15385     1     8
    3 22090    10     3
   22 23402     2     2
   35 23608     4     5
   73 19305     4     9
   40 20566     7    10
   87 18943     5     5
   92 18890     3     7
   72 19691     6     2
   10 16870     1    10
    6 18459     5     2
   95 23762     8     6
   86 24262     5    10
    6 15601     4     6
   20 14587     2     5
   43 22597     9     6
   84 22858     4    10
    9 19778     2     6
   92 23802     1     6
   24 12192    10     6
   76 22654     6     5
   51 13250     2     2
   71 15378     9     1
   32 24980     4     3
   11 22806     3     8
   26 19515     1     3
   73 14667     2     4
   26 13602     1     7
   97 21427     5     1
   98 24399     5     1
   41 24411     5     9
   59 24701     7     8
  100 19842     7     3
   63 21166     8    10
   94 21661    10     2
   73 12499     2     1
    2 15084     4    10
   80 13956     6     7
   65 19278     4     7
   73 22664    10     2
   89 18714     9     6
   70 25626     8     9
   68 19778     7     7
   75 16329     5     6
   75 14579     3     4
   87 22253     1     2
   17 12279     4     2
   59 25326     7     3
   96 15384     4     7
    8 23969     6     7
   82 25406     6     9
   71 25927     1     2
   59 25107     9     8
   53 14137     6    10
    2 24259     5     4
   70 21265     1     5
   78 21540     8     2
   75 12278     8     8
   95 22756     3     2
   75 16320     2     2
   72 24566     3     8
   35 20520     7    10
   33 14373     1     9
   72 17761     1    10
   97 15038     4    10
   26 23922     2     1
   45 18148     2     1
   99 18011    10     9
    5 25767    10     7
    9 25314     7     7
   72 14027     1     1
   94 17834    10     3
   79 24293     6     6
   39 21693     9     7
   68 22052     4     8
   54 12224     8     9
   25 17299     9     8
   84 22219     9    10
   12 25439     4     2
   20 20572     2     5
   92 19541     6     6
   94 24197     1    10
   90 19852     3     6
   50 18000     4     4
   46 26222     8     9
   92 17463     9    10
   19 12618     7     9
   24 21115     6     1
   66 17630     6     7
   14 23263     9    10
   98 25323     7     2
   38 15549    10     5
   49 17135     8    10
   31 13049     9     1
    9 21198     2     5
   45 20062     1     9
   56 24859     1     1
   54 12699     5     6
   44 25962     2     8
   61 23979    10     8
   62 25902     1     2
   15 13342     2     8
   55 15166     1    10
   41 23547     8     8
   53 22924     3     5
   22 25106     4     8
   94 23660     6     6
   77 13576     1     2
    6 20677     5     7
    6 22451     1     8
   96 22036     5     7
   97 13570    10     3
  100 20001     4     7
   86 15241     7     2
   47 19459     4     7
   45 19575     1     6
   78 20592     7     2
   66 19966    10     5
   69 14043     6     6
   44 26111     2     9
   79 16581    10     5
   67 12719     5     8
   81 15013     4     3
   27 21605     7     4
   97 13656     5     8
   90 24099     5     8
   72 15020    10     3
   53 26404     5     8
   43 24687    10     3
   15 14334     1    10
   14 23736     6     5
    4 23941     2     5
   29 15565     5     8
   68 12254     6     5
   45 20840    10     2
   82 26377     7     2
   90 25248     2     2
   38 17853     7     8
   58 13305     9     4
   95 19278     6     9
   44 13656     9     5
   54 23230     3    10
   92 20737     7     1
   43 21545     4     2
   40 26359     1     1
   38 13548     2     7
   88 14473     5     8
   17 20304     7     3
    3 21403     3     2
   57 16404     2     3
   60 19768     1     1
   82 25873     3     6
   23 17011     8     1
   41 22669     4     4
    9 20830     9    10
   19 18556     3     8
   30 20121    10     1
   80 23739    10     2
   72 18312     7     6
   72 18161     1     4
   95 25962     1     2
   85 15400     5     1
   76 15454     5     8
   24 14879     7     9
   53 15542     2     5
   20 24183     6    10
    5 14608     5    10
   42 14143     3     7
   58 15388     4     8
   63 15802     3     3
   36 21309    10     5
    1 16932     2     3
   17 12385     8     2
   28 15398     7     5
   44 26366     6     5
   56 26633     8     3
   65 16835    10     2
   32 14191     2     2
   73 20290     5     5
   68 26126     3     3
   88 18484     5     5
   33 13410     7     6
   50 25351     5     9
   10 23383     3     5
   73 23968     2     9
   58 19534     5     8
   29 15292     5     2
    2 17442     1    10
   38 16625     5     9
  100 21492     3     7
   73 23491     4     3
   32 15939     7    10
   85 24781     7     8
   49 12297    10     1
   55 18707     3     9
   37 13676     9     2
   68 24369     5     1
   60 21204     9     8
   79 15707     3     8
   25 13109     8     9
   22 24894     3     1
   15 24905     5     2
   26 17930     1     1
   38 25168    10     3
   42 13655     3     7
   69 17648     8     5
   94 25153     8     6
    6 18379     2     9
  100 19728     9     6
   66 18795     4     1
   74 17858     4     1
   88 26100     4     1
   98 20094    10     6
   23 16562    10    10
   97 22836     8     5
   70 17414     1     5
   81 23984     5     7
   26 26016     2     6
   72 22745     3     4
   18 13962     9     6
   26 20861     4     3
   45 19588     8     7
   49 17790     7     6
   11 18995     3    10
   93 19774     7     8
    4 24385     1     4
   48 20559     3     2
   61 17495     1     9
   63 18942     9     2
   26 24155     5    10
   85 18492    10     7
   85 17188     1     3
   40 22412     9     2
   10 24311     1     7
   23 15709     1     5
   81 23956     3     9
   79 15311     8     2
   17 14215    10    10
   87 15688     5     7
   79 22928     9     8
   82 20898     3     1
   61 21434     8     8
   66 22380     4     8
   80 14345     4     6
   84 25884     8     7
   63 18569     3     2
   50 19648     6    10
   64 23221     4     4
   89 17937     4     8
   21 15745     8     4
   81 25071     4     9
   14 12151     9    10
   66 23221     6     1
   29 16214    10     5
   24 19034     1    10
   58 16347     4     8
   32 13952    10     8
   72 12946     3     2
   18 21731     5     6
   95 20782    10    10
   97 24989    10     2
    3 13576     6     2
   80 25859    10     2
   37 20754    10     3
   13 25775     6     9
    2 14920     2     6
   17 18063     3     2
   91 14439     6    10
   19 17023     1     6
    4 21639     7     8
   70 25255     6     7
  100 25810     5     6
   65 16425     6     5
   36 20988     1     5
   80 13507     8     2
   48 15662     5     2
   98 12909     3     6
   29 21044     3     2
   11 12235     8     5
   87 18735     8     4
   50 24677     3     5
   91 25195     3     4
  100 18774     6     3
   15 21251    10     6
   20 14762     2     8
   24 25697     7     3
   73 25487     3     3
   52 16602     3     6
   95 26531     1     5
   91 20570     9     9
   47 25273     2     5
   92 24873    10     6
   94 22034     5    10
   26 24484     4     6
   28 18979     2     9
    6 21161    10     9
   28 12757     5     2
   45 24931     6    10
   97 23489     7     8
   46 17668     6     7
   48 19922     2     7
   66 22096     4     5
