  450
   54  5598     6     5
   88  3679     5     6
   90  5529     7     4
   84  2104     1     6
   34  5104     1    10
   36  7961     5     4
   37  2350     7     3
   41  7647     7     5
   16  5369     6     5
   58  6093     2     3
   95   758     2     8
   28  7665     2     6
   50  6168     4     7
   52  7253     3     2
   66  8397     7     2
   29  5354     6     1
   16  3210     1     9
   37  3819     5     9
   21  4768     5     9
   65  8440     2     7
   53  3395     1     6
   48  1632     3     5
   22  2446     8     6
   56  4173     7     6
   48  1665     4     4
   48  5105     1     2
   68  4605     2     2
   17   884     3     1
   64   298     6     3
   50  7850     1     9
   39  2893     2     4
   17  5896     2     8
   37  2888     5     5
   28  8422    10     7
    1  8001     4     4
   71  7993     7     4
   64  7742     4     1
   38  1709    10     6
   11  6998     3     9
   79  4469     9     5
   95  7802     4     9
    6  7756     7     6
    7  3493     2    10
   45  5329     7     5
   57  6368     1     8
   72  3249     8     2
   73  2041     2     5
   72   936     2     6
    8  7068     5    10
   94  6809     8     4
   37   735     5     2
   61  1822     5     6
   42  8442     3     8
   58  3181     4     8
   16  5995     3     1
   89  1466     6     2
    6  8286     4    10
   83  1958     4     3
    6  2350    10     2
   69  8584     2     3
   32  1167     6     2
   44  5244     1     6
   86  5839     5     1
   69  4056     1     6
   72  5025    10     3
   87  5199     8     4
   40  3407     9    10
   36  4125     5     3
   24  6908     9    10
   51  1764     4     8
   14  8595     5     8
   19  6069     2     8
   56   878    10     4
   20  3447     6     8
   63  2757     1     2
   12  7247    10     1
   92  6696     6     9
   36  4798     4     6
   83  8184     3     7
  100  5122    10     9
   29  2966     2     9
   19   277     9     9
   60  6944     6     4
   70  2767     6     7
   76  3459     3     7
   76  4298     8     5
   59  4233     3     8
   81  3104     8     6
   59  6256     4     8
   64  6584     3    10
   50  3047     1     8
   90  7424     9     9
    8  3186     5     5
   36   244     5     9
   59  2838     1     5
   79  8211     7     7
   22  5443     4     2
   98  6246    10     4
   14  3695     1    10
   46  3710     3     1
   49  8010     3     2
   28  3648     6     8
   64  1138     6     8
    4   247     4     5
   48  7096     3     5
   26  3895     8    10
   15  7495     5     6
   39  5150    10     4
   61    52     2     6
   97  7037     8     2
   39  1630     1     3
   90  3018     5     4
   16  7315     8    10
   98  8575     6     6
   59  5786    10    10
   92  2132    10     7
   74  4231     6     1
   18  1377     4     8
   73  5237    10     2
   32  1846     9     8
   81  7962     6     7
   23  8284    10    10
   22   628     9     6
   88  2506     1     1
   58  8528     5     8
   80  3467    10    10
   67  2076     9     8
   80  5330    10    10
   78  1072     9     4
   80  5771     9     8
   25   399     2     1
   26   441     3     5
    8   778     6     5
   88  1538    10     9
   29   688     6     9
   56  7874     1    10
   14  5433     7     8
   44  8184    10     4
   94  4382    10     3
   75  5486     8     3
   41  6579     9     6
   33  6013     1     5
   65  8505     2     7
   56  5253     9     6
   31  5946     8     1
   24  5649     3     7
   48  7386     8     2
    4  1536     3     2
   41  7027     7     4
   20  3981     7     3
   35  3382     3     9
   21  6347     4    10
   42  3623     7     3
   56  4011     2     5
    9   212     6    10
  100  3510     3     1
   36  7478     1     4
   75  2288     4     7
   79   199     2    10
   14  8551     1     7
   55  8060     5     4
    4   598     6     1
   39   350     3     1
   62   197    10     9
   92  2136     5     9
   68  1039    10    10
   17  8072     2     8
    5  7570     1     7
   11   581     1     4
   11  3813     2     1
   80  4414     1     9
   51  7161     2     9
   44  1184     4     6
   44  4277     4     5
    7  3772    10     5
   74  7131     3     6
   67  1285     9     2
   54  2516     9     6
   77    25     6     7
    7  8312     5     5
   74  6497     6     9
   12  3408     8     6
   28  6017    10     4
   15  1479     4     2
   67  7419     1    10
   36  6230     8     3
   15  4989     8     2
    3  6256     1     3
   10  8519     1    10
   94  5188     1     2
   16  6165     3    10
   64  7937     7     4
   97  5787     6     2
   55  6515     5     1
   26  8135     9     3
   88  7924     2     1
   22  7555     6     1
   43  7565    10    10
   93  6852     3     7
   33  8136     7     4
