  450
   97  2758     9     9
   66  1597     4     7
   10  6060     5     7
   38  1910     8     7
   99  1071     4     6
    8  2996     5     8
   38  2050     3     6
   38  2646     3     5
   54  2925     1     5
   43  1736     9     1
   47  1191     8     7
   20  6707     3     9
   27  4113     9     8
   19  2130     5     5
   12  1762    10     5
   54  5831     7     2
   83  8080     4     3
   46  1905     1     9
   67  4848     6     9
   18  7325    10     4
   94    55     6     1
   32  5019     7     1
   18   695     3    10
   93  5919     2    10
   44  7145     3     4
   63  6192     9     8
   76  5852     8     5
   51  5956     2     4
   12  2872     2     4
   78   847     5    10
   86  4161    10     6
    8  5631    10     3
   44  2445    10     7
   95  1285     5     3
   45  7541     7     9
   42  3516     3     2
    3  4281     1    10
   83   655     9     5
   79  6163     7     7
   57  7206     1     4
   25  2391     9     5
   26  7355     4     3
   76  4976     3     3
   52  6505    10     2
   44   548    10     7
   88  6739     4     8
    5  3399     8     4
   26  8628     6     9
   34  8645     7     7
   72  8248     3     2
   43  7017     5     3
   27  8700     2     7
    3  4330     1     2
   61  7713     7     2
   19  5682     5     7
   47  2539     5     6
   24  4968     7    10
   94  2598     5     1
   98  8496     9     9
   36  7841     8     3
   72  3446     9     1
   83  3720     8     5
   43  4535     9     5
   15  5891     1     8
   78  5005     2     7
   88  3140     5     4
   56   471     3     9
   80   350     3     7
   71  3795     5     8
   35  6634     2     5
   36  7556     3     1
   95  6187     4     2
   60  5053     5     8
   12  3596     8     3
   47  3756     5     4
    4  5601     7     4
  100  1398     1    10
   52  7156     2     7
   29  5293     2     3
   33  1106     7     6
   23  6467     7     9
   72  3374     6     5
   59   869    10     3
   26  1860     7     1
   33  2151     4     7
   78  6552     5     9
   73  4400     2     6
   56  7119    10     6
   71   213     1    10
   70  3959    10     5
   91  6024     9     9
   42  3659     9     1
   53  7680     7     9
   34  1623     7     4
   57   613     1     8
   30  3749     1     6
   22  4763     3     7
   13  1084     4     7
   10  4099     3     3
   93  8559     7     4
   47  7719     7     2
   46  2719     7     3
   88  5809     2     6
    7  3835     1     9
   57  6315     6     5
   34   629     6     9
   10   500     7     3
   57  7713     9     5
   85  7785     8     6
   39  5794    10     6
   89  8820     7    10
    7  5315     4     4
   11   232     5    10
   47   752     7     2
   33  7176     2     4
   43  2383     8     7
   24  7305     3     1
    5  2639     3     9
   99   566     9     3
   95  7518     3     1
   75  6599     4     4
   90  6591     9     1
   37  2241     3     1
   28  5342     3     2
   23  8214     5     4
   93  2854     4     8
   57   154     3     8
   45  4041     7     1
    5  3939     9     5
   67  4253     7    10
   37  3663     6     4
   52  2722     5     6
   12  6972     5     2
   24   536     7    10
   58  6558     7     5
   69  4351     3     7
   58  1165     5     9
   67  7059     6     7
   25  3128     1     1
   42    14     4     4
    6  3917     5     2
   13  3011     7    10
   49  5329     7     7
   16  4149    10     2
   59  3763     5     2
   81  3568    10    10
   58  6533     9     8
   83  2131     7     2
   86  6208     5     9
   57  7100    10     1
   77   713     1     3
   61  3870     8     2
   46  4754     8     1
   13  2954     6     3
   88   276     2     4
   69  4031     5     5
    6  5809     9    10
   45   430     4     1
   14  8073     1     5
   10   812     9     4
   11  4684     2     1
   50  2800     8     9
   61  3534     3    10
   22  2720     9     2
   74  3336     5     9
   19  1156     9     4
   90  7071     1     8
   31  4502     9     7
   86  8215     6    10
   14  1262     3     8
   73  4516     2    10
   91  3195     1     2
   27  4274     1     8
   22   909    10     6
    7  7345     2     3
   86  8038     6     9
    3  4478     9     6
   65  4942     2     1
   68  1233     4     1
   88  1749     5     5
   21  3105     1     2
   45  1946     7     3
   49  5620     3     6
   66  7860     9     3
   57  4901     2     6
   36  5896     4    10
   34  2955     5     7
   62  1774    10     6
   80  6327    10    10
   47  2091     7     2
   72  2586     8    10
   91  2074     3    10
   97  4891     5     1
   33  6121     2     9
   12  4795     1     2
   71  8228     9    10
   51  7277     2     2
    2  2930     3    10
    2  3794     9     6
   37  6555     8     2
   16  4193     5     8
   74  8311     2     6
   28   814    10     4
   42  8467     6     5
   95   283     1     2
   34  8160     1     6
   27  7568     3     4
   98  4761     1     7
   98  4165     2     7
   95  8801     6     5
   86  6511     6     2
   19  7271     5     8
   39  1811     2     8
   34  3195    10     7
   84  6194     5    10
   96  6713     3     3
   70   154     5     7
   18   212     9     7
   57  8487     4     8
   50  6482     4     6
   65  2303     5     9
   29  2136     3     7
   40  8556     9     6
   62  7195     9     9
   61  8257     6     5
   51  4415     1     8
   32  6487     9     9
   12  6598     8     7
   53  7345     4     7
   34  1344     7     4
   49  4216     7     9
   68  2601    10     4
    8   718     8    10
   76  5031     6     2
    9  2132     7     9
    3  1001    10     1
    9  4254     8     8
   36   764     1     2
  100  5763     1     8
    7  8420     1     4
   30   629     7     6
   85  3337     8     9
   25  6754     5     2
   69  2440    10     3
   18  6532     7     6
    9  4012     9     2
   64   216     5     6
   87  6687     3     2
   27  4224     9     8
   21  8704    10     3
   36  4232     7     8
   92  6528     4     7
   49  1903     3    10
   76  3852     7     4
   53  4786     4     5
   10  1224     8     5
   26  8267     7     1
   85  2336     3     4
   22  7822     7     1
   79  6676     2     8
   18  3681     1     7
   70  3102     3    10
   46   341     4     1
   25  4399     9     6
   45  8133     8     1
   55  2473    10    10
   27  5401    10     7
   54  3451     7     8
   91  3237     3     1
   26  2227     2     4
   60  2935     8     2
   20  3866     9     7
   11  5565     9     2
   85   753     2     4
   89  6307    10    10
   28  3161     7     8
   94  4765     3     5
   52  6524     4     5
   15   912    10     9
   21    53     3     3
   72  6291     6     7
   51  5144     8     6
   12  6582     6     9
   21  8195     8     6
   26    60     4    10
   65  2432     2     4
   30   482     7     1
   51  8328     2    10
   49  4768     4     7
   52  8305     4     1
   29  6067     4     7
   67  8450     6     4
   21  2470     6     1
   75  6408     7     8
   92  3912     6    10
   65  1667     6     1
   29  8882     8     7
   18   377     6     6
   19  5119     4     9
   20  3182    10     8
   44  2604     7     9
   78  8054     1     1
   39  7049    10     4
   54  8170     8     1
   63  8807     5     4
   28  4420     2     3
   82  2394     6     8
   57  4636     9     9
   79  2008     7     8
   96  3306     5     6
   77  4690     1     2
   51  8299     2     5
   46  8451     4     2
   88  2335     9    10
   71  7558     1     1
   71  8511     9     1
   52  4767    10     4
    1  8041     8     1
   22  7903     1     1
  100   599     5    10
   52  7409     1     1
   51  5033     6     8
   67   112    10     4
   73   942     8     1
   26  2505     4     6
   58  4025     6     3
   37  2609     5     2
   55  2450     3     2
   76  4402     3     8
   55  7728     9     1
   74  5633     5    10
   19  7007     9     7
   33  6846     1     1
   13  3745     6     4
   73  6241     8     7
   96  6717     5     5
   40  8166     7     6
   54  8635     4     5
   52  2416     3     4
   19  1237     4     4
   50  3005    10     1
   28  7107     6     5
   69   600     7     8
   96  2520     6     3
   15   505     4     5
   40  8158     8     8
   67  2095     4     3
   66  5272     5     8
   41  7262     5     8
   88  1061     6     4
   66  5871     9     8
   93  5734     7     9
   39  6094     3     1
   33  5984    10     2
   65  6677     6    10
   64  8599     6     6
   90  1072     7     4
    2   350     3     1
   18  2113     9     8
   65  5475     1     2
   56  8078     1     1
   92  7746     3     8
   84  3545     2     8
   89  5988     1     2
    4  2555     8     1
   56   849     9     5
   84  3768     8     7
   43  1784     7     7
   10   548     2    10
   36  6185    10    10
   61  3021     2    10
   60  3554     4    10
   63  4355     5     5
   30  3621     8     7
   55  6074     9     2
   78  4860    10    10
   69  2843     5     4
   21  8169     2     5
   44  1196     4     7
   10  1168     1     1
    9   293    10     8
    9  7067     4     5
    2  6903     9     9
   48  6388     2     9
   42  4114     6     6
   66  4643     5     8
   12  6051     8     5
   31  5187     2    10
   67  4993     7     9
   30  8164     8     2
   95  1725     3     1
   23  4135     9    10
   21  6974     2     9
   78  5271     6     9
   12  1187     1     2
   24   592     9     9
   34  6121     4     3
   95  4955     8     8
   67  2377     7     6
   44  6669     8     2
   31  2204    10     8
   27  5399     8     5
    3  1286     1     2
   93  6559     6     2
   57    84     6     1
   57  7361     9     3
   70  2483     6     1
   25  2927     2     4
   78  6593     2     8
   13  3679     1     8
   35  4096     5     5
   87  6887     1     6
   22  1810     7     3
   36  2062     5     4
   34  4338     3     4
   63  5925     2     9
    2  6706     9     2
   45  1453     2     8
   94  2176     5     8
   69  2762     7     1
   74   681     9    10
   88  3901     9     8
   91  6898     7    10
   95  7655    10     9
   66   235     4     6
    2  8085     8     1
   18  8248    10     7
  100  6357     8     9
   97  4104     7     9
   84  1688     7     3
   43  4089     5     1
   27  6308     6     6
   11  7088     6     7
   45  5376     7     2
   20  3931     4     8
   67  7172     3     7
    2  3801     5     5
   90  6414     1     9
   92  1163     7     1
   80  1457     8     2
    2  1157     3     6
   26  5259     1     6
   66  8345     9     7
   24  2968     9     9
   62  7321     5    10
  100  3747     3     1
   87  8894    10     7
   63  5090     6     1
   45  5200     4     8
   80  2133     5     5
