100 5
544 13362 1 7
1683 5202 5 1
1377 9299 10 9
119 11866 4 5
1020 8211 7 1
1428 6511 5 6
1581 12699 9 6
952 7344 6 3
748 9826 6 4
442 6511 10 2
646 7531 3 8
952 12682 9 8
1139 6392 5 9
697 11883 2 7
289 6987 2 8
1156 5542 5 9
969 6052 6 3
1411 11917 8 8
1700 8653 4 4
408 14025 5 4
918 5338 4 8
1445 10183 5 6
1020 11645 10 5
17 11526 4 10
1649 11118 10 7
901 7293 7 2
1394 6324 8 9
153 4981 7 3
442 12019 5 10
901 8041 2 10
1343 7225 8 6
918 10047 2 10
136 8296 4 3
1156 13124 5 6
289 12580 7 4
935 7616 1 5
119 13209 9 1
544 4862 2 5
204 4862 5 5
1360 9367 4 1
1292 7242 8 8
187 8075 5 5
1377 9112 8 3
68 10659 10 5
578 13090 8 2
1173 12223 7 9
1479 13260 2 7
1054 5185 9 4
1445 13260 10 7
935 5899 6 3
1139 11730 9 10
1394 13838 2 7
1564 8313 10 5
255 13039 10 2
1156 6868 9 3
1258 7072 2 9
1020 10234 5 9
646 8194 8 5
1054 10370 10 9
1649 8636 3 4
1292 9979 2 9
1615 10064 6 4
1309 10200 8 6
1496 6596 7 9
289 9707 6 1
1530 6256 5 9
646 8619 6 9
1326 5678 9 10
1071 13838 8 4
425 13073 7 9
1343 10863 9 5
493 9163 9 2
306 6562 9 5
663 6018 3 4
1020 7072 8 6
629 12053 8 1
459 7939 9 1
1411 12393 3 4
595 8755 9 9
1700 5916 8 7
1411 11934 8 9
1530 5049 4 10
1649 8398 8 2
1683 12393 1 3
1445 4862 9 3
544 8585 2 3
646 12648 4 2
884 7208 4 9
748 6834 1 4
459 10183 2 8
340 11186 5 3
561 6630 9 1
17 11016 6 1
1139 9384 2 6
408 11407 6 9
340 8279 3 9
391 4998 5 9
1462 10829 3 6
1190 8109 8 2
1547 10370 8 10
SETUP
0 595 680 680 561 238 68 510 578 493 697 493 663 374 680 493 425 680 629 816 255 612 408 272 357 629 629 544 357 323 459 442 459 459 476 442 459 374 527 595 442 476 731 850 493 340 442 527 238 357 442 510 510 391 442 527 697 680 527 425 629 459 493 663 442 561 510 493 595 629 561 612 527 612 357 187 408 493 731 663 527 697 374 391 306 476 493 340 612 357 340 459 663 765 493 595 527 578 442 255 544
0 0 544 782 459 340 170 459 629 544 731 561 544 527 663 629 544 748 714 782 272 663 374 374 374 714 272 629 306 374 476 340 493 544 476 306 391 476 578 697 493 493 799 833 578 442 476 289 425 408 527 391 510 425 459 578 340 697 493 425 544 578 544 578 323 544 595 731 629 595 544 425 119 510 442 578 425 391 442 646 595 765 612 408 323 425 493 442 272 391 578 544 765 714 442 646 544 714 459 306 629
0 544 0 527 527 544 697 544 612 442 799 391 714 408 578 782 578 867 731 561 510 833 289 663 663 782 799 425 493 544 544 646 374 612 459 476 612 595 578 289 527 459 612 867 544 731 510 459 561 425 714 408 714 629 425 561 578 663 255 578 731 408 527 697 340 408 680 527 799 578 578 459 425 561 646 493 510 561 748 697 204 629 391 476 391 510 731 561 561 476 374 527 561 697 612 748 612 595 629 578 493
0 748 442 0 391 374 714 476 442 476 680 340 714 476 731 731 357 646 663 663 289 714 510 255 340 595 595 459 323 221 442 629 493 442 255 323 340 391 306 561 323 272 646 493 425 323 595 493 476 357 425 612 493 272 425 408 578 663 425 391 612 527 374 646 544 187 442 527 612 510 170 238 629 340 306 578 391 493 816 697 408 510 544 425 357 442 578 374 697 340 561 442 510 714 476 561 493 578 425 136 272
0 544 544 646 0 391 391 561 306 527 748 289 680 459 595 850 442 578 612 612 374 714 476 595 646 612 493 561 340 289 476 612 459 612 204 544 578 391 476 510 306 204 527 544 306 595 493 510 561 306 578 374 374 629 187 408 476 391 476 425 493 476 357 578 306 510 527 578 714 493 629 476 391 408 663 612 459 578 646 765 408 629 459 510 425 561 561 374 544 425 425 612 697 782 561 748 374 255 408 629 493
