50 2
260 8118 8118 9 5
952 810 810 1 3
2500 4284 4284 5 7
48 0 0 2 1
825 1296 1296 9 2
1050 1819 1819 8 7
1826 0 0 2 9
34 11400 11400 4 2
270 7424 7424 3 4
1824 4807 4807 2 1
1862 5066 5066 3 6
667 7089 7089 8 4
684 8028 8028 2 9
741 7944 7944 1 9
1536 0 0 1 3
850 861 861 8 7
1200 1264 1264 5 3
1323 0 0 8 1
1190 5364 5364 1 6
700 1392 1392 8 10
72 5264 5264 9 9
1479 7245 7245 1 3
864 6555 6555 3 1
255 0 0 10 9
1100 4899 4899 3 8
1008 0 0 8 2
437 10269 10269 1 10
435 0 0 5 4
1584 780 780 10 6
1550 161 161 8 4
1620 0 0 4 5
1870 5055 5055 10 2
2116 72 72 10 9
1120 6700 6700 1 7
1692 3880 3880 1 1
1608 7656 7656 8 1
630 0 0 8 9
1376 6670 6670 5 4
972 9036 9036 3 3
420 2952 2952 3 6
640 7488 7488 6 5
459 0 0 5 4
1440 0 0 2 2
1400 1955 1955 9 5
1875 0 0 8 2
650 8206 8206 3 9
2352 0 0 6 7
1325 4890 4890 2 5
765 3480 3480 2 5
540 462 462 7 7
SETUP
0 121 161 161 101 81 161 61 141 121 181 161 141 141 141 181 61 121 121 161 121 81 141 121 121 181 201 121 121 121 181 81 81 181 141 121 101 141 181 181 161 201 141 161 121 161 161 61 161 121 161
0 0 704 724 704 704 121 724 704 684 744 764 784 744 704 724 724 684 724 724 242 242 242 684 181 784 181 141 684 181 764 664 704 603 784 744 744 644 724 784 201 704 141 744 724 744 744 704 724 161 664
0 583 0 644 21 644 664 684 121 121 664 644 644 141 21 724 21 563 623 583 644 583 644 603 684 664 603 684 121 583 623 101 121 141 121 141 664 623 623 684 623 603 623 644 664 623 603 623 664 644 644
0 644 664 0 664 644 724 101 644 623 603 684 101 644 664 161 684 121 744 704 724 644 704 644 684 704 724 644 644 623 704 583 644 664 704 684 684 181 181 121 664 222 704 684 101 704 181 41 704 623 181
0 583 121 644 0 664 664 684 101 161 724 684 644 161 141 744 21 664 603 583 644 583 644 603 684 724 704 704 181 644 603 81 161 121 121 181 704 623 684 664 644 623 644 704 644 704 664 644 704 704 644
0 664 664 623 644 0 684 583 623 603 141 121 684 644 623 664 644 623 101 161 664 623 664 81 664 161 684 603 623 603 141 563 623 644 724 563 161 644 664 704 603 724 664 161 603 141 684 543 161 603 664
0 141 664 744 664 664 0 623 724 664 764 684 744 644 623 724 684 684 704 664 201 141 181 644 201 744 161 181 684 161 684 563 664 664 744 704 684 704 684 744 101 603 161 684 644 724 684 644 664 161 684
0 644 684 201 603 644 724 0 684 684 744 724 181 684 684 201 623 161 684 644 704 644 684 684 644 704 704 704 644 644 684 664 644 664 704 684 704 141 201 161 724 161 704 623 161 623 201 101 704 684 121
0 664 242 764 161 664 664 644 0 141 684 784 684 181 161 744 161 744 724 664 664 664 764 644 583 684 623 704 141 724 724 161 141 161 121 181 684 704 724 684 744 724 684 664 684 724 744 684 644 664 664
0 623 161 644 61 563 623 603 121 0 664 664 684 81 121 644 61 644 664 623 664 623 684 623 684 684 684 623 21 623 623 61 21 141 161 81 684 664 684 644 644 664 684 684 623 684 684 563 644 623 644
0 664 644 724 644 101 644 603 563 603 0 141 684 563 644 684 644 623 181 141 644 623 684 81 603 161 644 623 623 603 161 583 623 704 623 644 161 684 684 603 684 724 684 121 603 161 684 543 121 603 684
0 603 563 684 563 121 684 704 664 644 141 0 603 644 583 684 583 583 121 81 583 603 664 121 704 161 623 704 664 603 121 563 644 684 664 623 161 644 664 644 664 644 664 141 623 121 644 644 161 664 684
0 644 704 141 603 563 684 101 664 644 664 684 0 664 664 181 603 121 664 644 644 644 684 563 644 704 644 644 644 644 623 603 563 664 684 603 704 121 121 41 644 161 664 603 21 704 141 61 704 644 141
0 724 181 704 161 724 664 684 141 181 724 684 684 0 161 704 161 704 664 724 704 704 704 724 644 704 704 664 201 704 704 161 201 161 222 81 704 684 684 724 644 724 744 724 704 764 724 664 704 704 704
0 644 141 684 81 623 684 684 161 161 684 644 684 121 0 744 81 684 664 644 684 644 644 644 724 724 724 704 141 684 644 141 101 121 161 141 684 684 603 724 704 684 684 764 684 704 583 644 644 684 644
0 563 684 222 684 664 583 161 704 644 684 724 121 684 664 0 704 181 724 684 744 684 704 664 623 704 603 684 664 623 583 623 664 644 744 664 704 161 141 161 684 141 664 724 141 644 121 121 543 644 141
0 644 121 644 81 644 644 684 101 161 704 684 664 181 121 744 0 664 603 644 623 563 623 684 664 724 684 724 181 644 684 161 161 181 101 161 704 623 684 684 704 684 623 724 664 684 644 664 684 704 644
0 623 644 161 603 644 664 121 684 664 684 644 161 664 543 201 623 0 684 644 684 644 644 664 724 623 684 664 684 563 644 623 644 644 684 644 644 101 101 181 664 161 603 744 141 603 81 81 644 664 121
0 623 563 563 563 101 684 623 543 623 121 161 603 644 583 664 583 583 0 101 563 623 644 101 603 161 623 664 644 603 121 623 623 644 664 664 161 543 603 623 664 644 664 141 603 121 583 603 101 664 563
0 664 764 724 684 121 744 684 664 684 242 201 744 644 623 744 704 704 201 0 764 664 704 161 664 242 684 704 684 684 161 563 704 644 744 684 242 603 664 744 623 684 684 242 684 242 684 623 161 684 623
0 141 644 644 623 603 161 664 644 664 623 704 563 664 664 644 644 664 623 664 0 161 181 603 161 724 141 161 684 141 644 623 603 664 704 644 724 623 684 603 161 704 161 644 563 623 664 603 644 141 644
0 141 664 704 684 603 181 664 684 684 744 684 744 704 684 744 684 684 704 724 201 0 181 684 201 684 201 161 664 101 724 644 664 704 764 644 704 704 724 764 161 744 61 724 684 664 744 623 664 161 644
0 161 684 744 644 664 161 644 744 664 724 684 704 684 664 724 664 664 724 644 161 141 0 603 161 684 161 141 684 141 644 623 684 644 664 704 623 684 684 603 201 724 181 644 664 603 704 603 724 141 704
0 603 684 684 563 121 684 684 664 644 181 161 644 704 684 724 583 704 121 81 623 623 664 0 623 181 744 684 664 684 121 644 664 644 664 664 181 644 623 684 684 664 664 161 664 181 684 623 161 644 644
0 101 704 724 664 684 121 583 664 704 623 744 684 664 644 764 664 724 744 623 222 101 201 704 0 623 222 201 704 161 724 644 684 644 724 684 644 684 724 704 181 724 141 684 644 684 684 644 603 181 684
0 664 664 664 623 121 704 664 623 664 181 141 724 583 563 724 623 623 161 141 704 583 684 141 684 0 704 664 644 644 141 623 644 563 684 664 21 603 644 724 664 644 644 181 664 161 623 603 141 664 623
0 121 724 684 623 603 141 664 684 583 644 704 704 644 684 684 623 684 684 664 141 141 181 583 141 724 0 101 583 141 664 623 583 684 724 644 664 704 664 684 161 704 181 724 664 724 724 603 684 61 684
0 101 704 704 583 684 121 704 684 664 704 704 704 724 603 583 603 603 664 644 181 101 161 664 161 684 141 0 684 101 644 664 684 684 684 704 603 684 684 724 181 684 141 764 704 664 664 664 603 161 664
0 603 161 644 41 543 684 603 101 81 644 644 664 121 101 623 61 623 644 603 664 603 664 603 664 684 684 623 0 603 603 41 21 141 141 61 684 644 664 644 623 664 664 664 603 664 664 543 644 603 623
0 201 724 664 684 684 121 724 664 724 724 724 744 664 623 704 704 704 684 724 181 141 101 684 181 603 201 181 684 0 684 664 684 623 744 623 623 664 684 684 141 704 201 724 684 684 684 664 724 201 684
0 623 724 684 664 101 684 684 664 684 201 181 603 644 664 684 664 664 181 161 704 644 644 101 623 121 704 704 704 583 0 664 623 583 684 664 141 623 603 623 684 684 623 141 603 181 583 644 121 684 623
0 644 201 744 141 684 724 744 201 242 744 684 764 81 81 784 141 744 724 704 724 623 704 704 704 764 784 744 201 704 704 0 161 181 181 161 744 744 684 784 724 724 664 724 744 744 664 684 704 744 704
0 603 141 644 41 543 684 603 101 81 644 644 664 121 101 664 61 623 644 603 664 603 664 603 664 684 684 603 101 603 644 41 0 141 141 61 684 644 664 644 623 664 664 684 603 664 664 543 684 603 664
0 684 161 644 161 664 724 704 121 121 724 724 704 181 101 724 161 603 664 644 684 704 704 704 684 704 704 684 141 623 704 141 141 0 201 181 704 563 684 704 644 623 644 684 704 684 684 644 704 704 603
0 684 141 664 121 603 563 644 141 161 623 684 583 141 121 664 121 684 644 684 563 684 724 623 704 744 684 684 161 664 664 61 81 161 0 121 724 644 684 623 644 623 704 664 603 644 684 623 684 664 684
0 644 101 623 101 664 684 623 61 121 704 684 664 141 81 623 121 644 603 684 623 644 623 644 623 644 644 644 121 644 644 81 141 81 161 0 644 603 623 684 563 684 664 644 644 684 644 583 644 644 623
0 704 664 744 664 141 684 644 724 724 242 201 724 724 664 764 684 644 222 161 684 583 744 201 744 201 724 724 704 664 222 684 704 744 664 684 0 744 744 744 724 724 644 201 724 181 724 664 181 724 684
0 684 704 161 664 623 704 161 603 603 724 744 222 684 704 181 664 161 684 684 704 664 684 664 644 704 684 644 623 644 684 664 623 684 684 664 704 0 121 141 644 101 684 704 161 724 201 121 704 684 41
0 644 684 161 603 644 623 161 603 664 704 704 141 724 664 181 623 121 684 623 623 563 563 563 664 704 684 664 684 644 684 644 644 563 603 684 623 81 0 121 664 121 623 684 141 644 181 121 684 684 41
0 603 684 161 563 644 684 161 664 644 704 684 121 664 704 201 583 181 644 623 623 623 664 543 623 704 603 684 664 644 644 644 664 644 684 664 704 81 101 0 664 141 623 583 141 704 181 101 684 644 101
0 141 664 684 644 623 141 583 623 603 664 644 664 623 623 664 644 603 684 664 161 81 101 603 161 684 81 81 623 81 603 563 623 563 644 664 684 603 583 684 0 664 101 684 603 684 644 543 684 81 583
0 684 623 141 623 623 664 81 644 623 684 664 161 644 644 141 644 121 623 583 664 623 644 623 684 684 623 623 623 623 623 583 623 583 664 664 623 101 81 181 563 0 644 603 101 704 161 41 664 623 81
0 101 664 704 664 664 121 724 623 684 744 724 684 664 664 724 664 684 744 704 222 181 201 724 161 764 181 161 704 181 684 664 664 684 724 704 744 724 684 724 222 724 0 744 644 684 704 664 603 201 583
0 684 704 704 644 121 704 704 623 644 242 242 724 704 684 684 644 724 161 161 684 684 684 81 684 161 704 684 664 603 181 684 664 684 704 623 141 563 684 704 664 664 684 0 704 222 724 664 161 704 583
0 623 684 141 583 563 684 101 644 623 664 664 141 664 664 161 603 121 664 644 684 644 684 644 684 704 704 644 644 623 603 583 563 664 664 603 704 161 161 121 644 161 684 684 0 684 141 41 684 623 161
0 664 623 684 623 101 684 583 684 603 141 101 704 623 623 664 623 603 161 141 684 623 684 81 684 141 603 603 603 603 141 563 623 563 724 664 161 603 684 704 684 664 664 161 603 0 684 543 161 603 644
0 603 724 181 623 664 623 101 623 684 724 724 121 603 684 201 644 141 704 644 644 583 603 583 684 664 704 684 704 664 704 664 664 583 623 684 644 101 41 141 684 141 644 704 121 664 0 141 583 704 61
0 664 664 181 644 623 684 61 684 603 664 644 181 623 623 141 644 81 704 684 684 603 684 603 684 664 724 603 603 583 664 563 603 684 724 664 684 181 161 181 684 201 664 664 61 664 161 0 664 583 161
0 543 684 744 684 121 583 664 684 704 161 201 744 684 644 704 684 704 222 181 744 704 744 161 704 222 704 684 704 664 201 603 644 623 724 684 222 664 724 704 684 664 664 201 664 121 704 644 0 684 664
0 101 684 664 583 563 101 603 623 543 603 664 664 603 644 644 583 644 664 623 101 101 141 543 101 684 181 101 543 101 623 583 543 664 684 603 623 664 623 644 121 664 161 684 623 684 684 563 644 0 644
