40 2
1176 3024 7 10
48 2532 9 8
468 2784 3 1
756 3504 1 5
720 3480 10 2
336 3528 5 10
792 3564 4 2
456 3528 2 6
36 2640 4 9
96 2232 5 5
684 3132 8 2
948 2592 1 3
216 2364 10 4
12 2496 8 8
264 3084 10 5
252 3552 2 1
684 3228 9 5
84 2484 7 6
720 2904 8 3
1152 2592 3 10
456 3312 2 9
960 2952 1 7
876 2220 10 2
72 3444 10 2
372 2280 4 4
132 2844 5 10
864 3504 10 4
24 2532 5 5
504 2400 10 7
1104 2568 5 2
576 2160 8 2
1008 2484 6 3
828 3156 5 5
24 2424 6 2
204 2964 9 2
1104 2592 6 8
120 2892 6 8
1056 3444 3 5
396 2196 9 4
924 2736 1 9
SETUP
0 72 48 60 84 120 96 96 72 48 120 96 120 96 60 108 108 96 72 72 72 72 72 48 48 84 84 84 48 84 72 96 96 84 24 96 96 84 60 84 36
0 0 300 12 324 384 48 372 60 288 96 336 360 336 312 84 84 60 324 36 312 36 348 24 300 336 36 348 288 372 348 324 336 324 48 336 396 336 36 348 336
0 360 0 348 60 420 384 84 336 360 396 96 84 384 108 396 384 360 396 384 348 336 60 336 84 348 384 348 360 384 96 84 372 96 396 384 108 372 384 348 60
0 96 360 0 360 408 60 396 96 360 108 348 396 360 384 96 84 84 360 96 312 96 360 84 348 384 96 360 360 396 348 324 336 360 72 336 396 336 96 360 384
0 360 72 300 0 384 348 96 348 360 396 72 60 372 84 384 348 360 348 360 312 348 48 360 84 372 348 348 336 384 72 24 336 48 360 336 120 336 348 336 72
0 372 384 372 384 0 372 372 348 96 384 348 372 60 324 348 408 348 72 396 84 300 348 360 372 96 396 84 72 96 372 372 72 396 360 84 408 84 396 84 396
0 96 372 48 396 372 0 372 108 372 72 372 348 312 384 120 120 84 396 84 348 60 372 96 384 396 108 384 372 372 360 360 372 396 108 336 396 348 120 372 384
0 384 96 336 48 396 348 0 384 384 384 60 84 372 120 384 384 360 384 408 348 372 84 372 84 336 372 360 288 384 96 60 384 48 360 384 108 372 396 372 48
0 84 324 48 336 372 60 372 0 348 108 324 384 336 372 72 84 60 348 72 348 12 348 12 324 384 108 348 348 372 372 348 360 336 96 360 348 360 84 348 372
0 336 300 300 324 108 348 372 348 0 372 336 360 60 312 372 384 336 84 324 36 336 348 300 300 48 336 72 12 96 348 336 60 324 336 60 396 60 312 72 336
0 120 384 84 396 384 108 420 108 396 0 372 360 408 384 84 132 96 420 108 384 108 372 96 372 408 108 384 396 408 336 372 336 396 72 396 432 348 144 384 396
0 324 48 336 60 396 312 60 372 324 360 0 84 324 72 324 360 336 372 360 312 360 24 336 48 336 360 324 336 372 60 72 336 84 360 348 120 336 348 312 60
0 324 48 336 48 384 348 60 324 324 360 48 0 372 72 360 360 336 372 360 312 324 24 324 48 336 360 312 336 372 24 72 336 84 360 348 96 336 348 312 96
0 372 384 348 372 132 396 396 372 96 336 372 336 0 396 396 384 372 108 348 48 324 348 372 372 96 396 84 72 72 348 384 96 384 372 84 384 72 396 72 396
0 348 72 336 72 372 336 72 372 336 360 96 60 312 0 372 372 312 336 372 336 348 36 348 60 336 372 336 348 384 60 84 348 72 372 336 108 324 372 324 84
0 72 360 72 360 408 84 372 48 348 120 372 324 384 384 0 60 72 348 72 348 48 348 48 360 360 72 348 360 348 336 372 360 384 84 384 372 384 60 336 396
0 60 324 36 312 384 84 360 60 336 96 360 348 384 360 108 0 60 372 24 324 60 324 36 312 348 84 324 324 384 360 336 348 348 36 336 396 348 24 324 372
0 36 324 36 324 348 36 336 96 324 72 360 372 324 348 84 72 0 360 72 312 60 300 48 324 324 60 312 324 360 336 336 324 348 72 336 360 336 60 300 336
0 396 384 360 348 120 396 372 372 108 396 372 372 72 396 324 372 384 0 348 96 372 384 372 396 96 384 84 84 60 360 372 108 348 384 96 360 108 384 96 408
0 60 348 60 372 372 96 372 84 336 120 348 336 384 372 108 108 96 372 0 360 84 348 72 348 384 84 360 348 372 336 384 372 372 108 312 384 348 84 348 384
0 384 336 324 360 132 372 396 384 60 408 348 384 108 372 384 372 348 96 360 0 348 360 336 336 108 348 84 60 96 384 360 84 372 336 84 396 36 372 84 360
