  200
   94  6681     2     1
   53  7899     2     4
   94  7415     8     2
   99  4835     5     7
   58  5383     2    10
   17  7625     3     3
    7  4394     4     5
    8  6100     2     4
   43  4852     2    10
   95  6897     8     1
   87  4882     8     6
   55  6545     1    10
   60  4659     1     6
   79  6572     2    10
   83  5483     9     1
   88  7021    10     6
   65  6359     6     8
   55  4347     5     9
   23  7643     4     8
   40  5728     1     8
   43  5973    10     7
   37  6706     6     5
   36  4913     8     8
   98  5398     9     4
   20  4636     6    10
   40  5435     4     9
    7  7397     5    10
   41  6691     6     9
   47  4955     4    10
   68  4130     3     4
    1  5680     7     9
   41  7654     7    10
   21  4062     5     8
   95  5129     6    10
   39  4522     1     6
   78  5463     6     7
   11  4788     1     2
   46  4933     7    10
   86  7580    10     1
   54  5657     4     1
   40  7847     4     1
   73  4496     7     7
    8  4235     5     1
   99  4540     6     7
   52  7086    10     6
   90  5735     5     1
   87  7578     5     3
   16  5479     5     4
   45  6100     9    10
    9  7255     1    10
   55  7225     7     1
   88  4106     8     7
   46  5994     8     4
   91  4171     6     9
   85  5521     7    10
   65  6647     4     4
   30  5624    10     7
   92  4951     3     9
    6  5372     1     2
   77  6597     5     6
   59  5098     6     3
    7  7070     9     1
   17  6284     2     5
   80  5178     2    10
    1  4233     5    10
   56  6823     2     1
   58  6658     9     7
   11  5038     7     2
    1  7773    10     1
   43  6272     8     7
   64  6712    10     2
   41  7654     4     1
   16  6786     4     3
   71  6964     6     3
   40  4228     9     8
   67  5906     5     9
   61  4733     1     4
   26  7824     6    10
   82  7402     1     2
    6  6850     9     4
   35  7112     8    10
   37  6660     8     3
   93  6974     9    10
   81  5140     5     3
   27  6849     3     1
   78  4529     7    10
   46  7805    10     7
   56  4506     4     7
   69  5497     9     9
   52  5210     1     9
   32  7121     9     3
   28  6613     6     1
   58  4314     9     9
   49  5438    10     7
    7  7809     7     1
   59  4564     5     8
    4  4294     3     7
   64  6501     8     7
   69  5619     1     9
    5  4101     3     7
    7  4806     5     4
   33  4364     3     1
   45  7773     8     8
   22  7610     1     7
    4  7346    10     4
   84  4034     8     5
   88  5549     5     5
   64  4112    10     7
   10  7875     3     5
   70  4985     6     6
   69  6980     1    10
   45  7021     2     4
    6  7663     5     9
   62  5988     9     9
   25  4194     7     7
   32  6546     7     9
   39  6534     5     9
   71  4032     6     3
   87  7070     3     6
    8  4065     3     7
   22  5260     6     1
   19  6224     1     8
   35  6696     1     7
   80  5592     7     9
   68  7679     2     5
   41  6538     7     7
   38  6173     1     7
   72  4007     6     1
    5  5072     6     4
    6  7809     4     5
   76  4125    10     8
   11  5896     1     7
   39  4207     8     6
   20  7916     7     6
   32  5540     3     3
   42  7571     7     9
    4  3983     7     1
   20  7107     7     8
    5  7701     7     5
   13  7876     1     5
   89  4125     4     4
   74  6715     7     5
   57  6931     3     9
   94  7806    10     2
   36  4736     7     4
   82  7142     9     5
   26  6385     9     1
   74  7287     1     2
   52  7192     6     7
   13  5488     1     6
   82  7370     5     8
   73  4486     4     7
   31  7730     3     3
   16  6099     5     5
   53  6095    10     6
   99  7442     4     7
   57  4670     4     2
   90  4301     2     2
   70  7467     1     8
   61  5760     9     6
   96  4144     5     7
   45  7609     3     6
   72  7674     9     2
   34  4369     2     2
   65  7559     1     2
    4  5247     1     5
   75  7957     9     1
   68  7560     7     2
   24  4387    10     2
   80  7691     7     5
   81  7469     8     7
   12  4530     5     5
   54  6439     5    10
   37  6434     2     5
    6  4369     5     6
   89  7193     1     3
   19  5609    10     9
   31  6772     3     7
   63  6514     1     5
   70  4835     7     6
   43  4294     5     2
   44  5917     5     3
   43  5339    10     2
   74  4057     7     5
   60  4049    10     7
   95  7451     9     7
   72  7517     2     2
   16  4737     5     9
   85  7770     3     9
   41  7017     2    10
   77  6514     3     4
   80  7932     7     5
   86  6660     4     5
   49  6222     4     6
   14  4334     1     6
   51  6252     5     7
   52  7486     6    10
   88  4325     1     6
   18  5845     3     8
   75  7891     7     2
