  200
   60  4764     9     4
   18  5461     7     9
   48  2495     6     2
   14  6398     4     8
   47  3119     1     4
   87  6105     2     3
   69  1467     1    10
   19  6770     6     7
   58  2695     8     6
   19  5921     8     9
   33  6983     6     1
   62  6047     7     8
   71  1540     6     5
   43  5134     8     6
   64  2104     6     8
   42  4233    10     5
   36  5600     9     5
   49  6340     6     2
   79  2731     2     8
   60  6586     9     5
   19  4572     4     9
  100  5460    10     9
   14  6819    10     6
   53  4309     9     7
   15  3885     7     1
   13  1448     4    10
   38  4913     9     9
   84  4906     5     7
   92  7005     8    10
   32  5343     3     7
   30  2298     8     1
   52  4740     9     4
   49  3776     9     5
   78  3790     3     3
   66  4110     4     2
   96  5891     1     8
   64  2867     6     5
   35  4573     4     1
   14  5633     9     5
   21  4558     3     1
   53  3465     2     9
   46  5588     4     5
   83  3576     9     8
   24  4001     9     4
   89  3693     3    10
   46  4677     7     5
   66  1205     9     8
   24  2265     1     5
   95  3988     2     7
   44  2933     2     6
   83  1822     9     9
   13  1532     7     6
   44  1364     1     5
   97  1612     1     5
   65  4838     5     2
   58  4246     7     6
   10  2057     4     4
    3  2722     4     1
   42  2124     3     3
    1  2034     4     3
   34  1036     6     7
   71  3419    10     3
   53  5771     4     7
   83  3808     6     1
   48  6205     3     5
   18  2852     7     9
   79  2671     9     8
   12  2044     8    10
   53  6421    10     9
   92  1275     7     2
   33  5599     3    10
    5  2857     3     8
   38  5859    10     7
   15  2147     3     8
   29  5854     2     2
   27  2524     3     7
   60  5821     9     3
   94  6056     2    10
   50  3785     5     1
   54  2780     2     9
   38  1961     3     6
   32  4604     6    10
   66  3309     1     4
   81  2321     3    10
   29  5213     6     4
   31  1118     5     6
   39  5563     1     6
   38  6266     9     7
   33  2836    10     6
   80  6683     3     8
   38  1271     4    10
   67  2869     7     2
   50  3074     2    10
   91  6038     7     7
   49  5673     5     3
   98  2251     6     5
    8  1861     3     5
   27  1315     3    10
    9  3291     6     5
   60  1254     5     4
   19  1587     9     2
   41  1861    10     4
   65  3107     9     1
   57  6443    10     9
   55  3005     2     2
   94  1932     2     3
   83  1938     2     5
   15  1797     3     4
   88  6984     3     2
   32  4720     9     6
   69  3574     6     2
   25  1917     5     7
   64  2295     4     5
   35  5879     6     6
    6  3234     7     7
   92  6504     9     9
   65  5994     3     1
   44  1769     9     2
   29  5742     9     5
   98  1802     4     7
   23  1424     1     9
   67  6010     3     4
   65  3667     1     9
   73  3494     5     9
   57  5020     1     1
   13  2312     7     1
   71  4741     2     3
   65  5878     4     5
   40  2623     9     1
   79  1004     9     7
   25  6128    10     8
   59  3207     7     3
   20  1862     8     1
   90  2207     8     9
   15  2621     6     1
   75  3863    10     2
   83  3135    10     1
   97  3556    10     6
   89  4656     4     6
   70  3091     2     3
   29  1247    10     2
   57  1202     9     7
   95  4004     7     9
   92  2538     3     7
   92  6078     5     3
  100  6235     5     6
   84  2014     3     5
   56  5043     7     3
   43  7001     4     7
   13  6753     1    10
   54  5842    10    10
   66  1396     6     6
   79  5735     5     4
   18  2480     2     8
   39  3887     2     4
   36  3727     6     4
   31  3789     8     9
    9  1600     4     7
    1  2577     1     8
   71  5409     8    10
   88  1600     4     4
   25  1676    10     5
   29  1587     4     2
    8  2458     2     5
   15  2880     7     4
   44  3204     2     3
   82  5318     3     7
   98  5011     6     4
   40  5757     3     9
   71  2946     6     2
   67  1074    10     6
   69  6000     2    10
   28  3144     4     9
   62  4075     8     5
   60  1510     6     6
   19  2193    10     1
   61  3282     2     1
   44  2521     8     1
   74  6233     8     4
    4  3254     7     7
   56  2246    10    10
   28  5046    10     3
   70  3647     5     2
   35  6977     7     3
   45  6523     1     1
    8  6530     6     6
   71  3675     2     6
   76  3283     1    10
   17  1102     1     2
   71  5249     4     4
   46  1663     8     9
    4  1698     5     6
   96  5921     3     9
   74  2247     4     1
   11  3153     8    10
   11  1772     9     2
   17  4448     7     3
   93  1442     2     6
    8  5780     7     5
   57  3176     1     1
