  200
   52  1798     5     8
   68  2191     4     2
   60  1435     1     9
   92  4673    10     9
    5  3689     3     4
   13  4844     6    10
   40  3554     2     9
   98  2553     3    10
   67  1316     4     4
   12  3168    10     1
   53  2011     2     4
   66  3069     5     8
   19  3100     4     5
   12   883     6     6
    8  4446     1     1
   33  2890    10     4
   30  3432    10     5
   69  1464     1     7
   91  5016     5     3
    1  4765     9     5
   64  3981     9     8
   66   656     8     6
   43  3579     9     6
   45  1573     1    10
   88  4597     4     5
    9  4722     5     1
   59  1334     7     6
   29  3875     8     3
   13  4685     9     1
   92   455     2     7
   63  4836     6     1
   64  1370     5     8
   59  2646     8     9
   22  1158     8     9
   56   929     6     6
   64  1222    10     3
   35   888     3     8
   95  4483     9     5
   61  3775     3     2
    1  2205     8     1
    7  2538     8     5
   14   673     4     6
   67   161     5     9
   25   524     3    10
   25  1556     9     1
   75  4607     7     9
   58  3415     5     3
   55  4989    10     6
   44   958     7     6
   49  3317     9     6
   55  4641     9     1
    7  4939     7     3
   14  3974     8     1
   98  3106     9     6
   51  1399     8     3
    2  3458     1     6
    7  2715     3     6
    9  2733     4     8
   30  2219     8     8
   19  2286     3     7
  100  3189     8     5
   93  1942     3     8
   83  3657     8     5
   59   721     5     4
   15  3100     1     7
   38  4586     5     1
   22  1943     6     6
   50  3989     5     5
   33  3956     4     5
   83   605     8     8
   51  1080     5     6
   40  1380     3    10
   96  1278     3     3
   17  1241     9     4
   64  1905     6     9
   21  2835     4     4
   91   735     5     3
   22   206     2     2
   75  2711     3     9
   34  1694     3     8
   70  3524    10     7
   29  2238     3     9
   41  1519     9     1
   83  2384     9     8
   26   231     2     5
   91  2918     8     3
   84   728    10     3
   32  2946     6     1
  100   538     4     1
   14  2948     9    10
   51   118     9     8
  100  3727     1     6
    7  4891     4     8
   33  3775     8     2
   58  4448     5     9
   21  2877     6     4
   71  3248     2     2
   80  1278    10     5
   71  1752     2     8
    4  2091     5     7
   62  1884    10     2
   21  2833     6     3
   43  3471     8     6
   58  3162     4     4
   37  4075     4     7
    7   262     5     5
   78   884     9     8
   28  4811    10     9
   28   469     6     6
   53  3595     2     7
   62  1391     2     6
   97  3993     7     3
   82   719     6     5
    2  2910     3     6
   80  1264     5    10
    7   950     7    10
   93   714    10     9
   64  1993     6     2
   39  3896     5    10
   92  1253     3    10
   77  4941     5     1
   90  4015     5     7
   92  4980     5     6
   84  4718    10     9
   23  2676     4     9
   49  4315     9     4
    5  2482     5     2
   93   811     7     1
   28   479     1     8
   75  4235     6    10
   97  2902     4     7
   90  2364     2    10
   95  1955     4     2
   39  1260     1     3
   47   412     7     3
   32   916     7     8
   46  1522     7     7
   25  1296     6     1
   59   614     9     7
   73  1991     4     3
   77  4892     9     7
   21  2005     2     3
   70   871    10     5
   58   497     4     2
   22  4916     4     8
   49  2135     6     4
   65  1447     3     1
   15   517     6     7
   12  4128     2     5
    4   229     7     1
    7  1770     8     7
   89  3956     8     6
   93  4244     3     8
   98  1636     3     2
   72  3561     7     5
   15  1807     6     6
   46   837     3     6
   77   929     3     6
    8  2619     2     6
   74  1317     5     3
   51    51     8     6
    4   407     5     3
   63  3681     6     2
   46  2006     1     8
   43  1667     7     5
    9  4094     5     5
   77  2923    10     6
   88  3190     5     2
   33   277    10     6
   36  3537    10     2
   61    68     8     4
   10    55     8     2
   57   428     1     4
   30   939     9     8
   67   552     3     3
   79   230     7     2
   78  3075     5     2
   32  2000     5     4
   93   747     2     9
   90  2089     8     7
   35  2229     3     4
   99  2517     1     5
   78   932     5     3
   27  1360     5     2
   96  4154     3     6
   50  4493     1     7
   42  3168     2     8
   42  4991     8     1
   27   309     5     3
   50   673     6     4
   15  1195     2     4
   77   360     2     8
   53  1080     2     6
   78  4876    10     6
   23  2366     5     5
   96  2748     1    10
   86  3857     4     1
  100   176     6    10
   83   824     5     1
   19  4134     3     6
