  200
   87  2449     1     2
   28  3325     9     9
   71  1688     6     1
   30  1948     7     2
   23  3875    10     4
    5   846     5     8
   31   533     8     6
    6  2830     9     9
   27  4747     8     4
   61  2721     2     3
   92   436     1     8
    7  2144     2     4
   64  3316     4     2
    3  1422     6     6
   24  1995     7    10
   43  3049     6     5
   38  3749     7     3
   62  4770     9    10
   18  3861     7    10
   75  1154     7     4
   13  3316     2     2
   74  4431     4     7
   39  4551     3     8
   78   192     9     9
    5  1100     8     4
   88   773     6     4
   71   562     3     5
   58  3485     8    10
   91  4860     5     5
   56  3242     1     6
   13  1613     6     1
   78  2438     5     6
   83  1697     9     5
   84  3302     3     2
    8  4387     2     8
    5   702     8     9
   88  4148     9     9
   38    50     1     3
   11  3532     9     8
   14  4025     6     3
   99  2771     5     6
    2  3968     1     5
   21  1298    10     7
   63  1216     8     7
    5   520     8     1
   44  3294     6     7
    5  4265     5     2
   43  4269     5     4
    5  3193     6     7
   22  3255     3     1
   17   553     3     7
   18  1639    10     8
   95  2816     7     7
   55   234     6     4
   96  1831    10     6
   99  3916     6     1
   43  1008     1     8
   66  2393     2     1
   57  2530     4    10
   34   997     7     2
   21   765     2     6
   70  4144     1     1
   11  3436     4     7
    4  2463    10     1
   53  2576     3     2
   18  2952     5     5
    9  3165     8     9
   40  1853     1     1
   56  3003     7     7
   19  1826     8     6
   53  1008     9     3
   55   903     3     3
   21   924     8     1
   74  2307     8    10
   17  2120     2     9
   26  1444     6     2
   18   730     5     6
   21  1515     8     1
   68   843     2     5
   23  3924    10     3
   43  4771     1     1
   84  1396     4     1
   40   692     1    10
   37  2716     7     8
   39  1631     1     4
   35  2523    10     6
   36  1761     2     8
   82  2639     3     1
    1    46     2     6
   92  4292     7     8
   15  3636    10     3
   22   812     3     2
   62  3565     7     8
   26  2202     3    10
   25  3275     3     2
   14  1270     1    10
   44   284     9     4
   34  1570     2     1
   53  3124     4    10
  100  3287     7     1
   52  3396     1     7
    6  4133     2     3
   54  4190    10     3
   73  4321     8     8
   80  1569     9     2
   70  1440     1     2
   98   894     5     9
   97  2299     5     8
   91  2955     9     2
   66  1737     8     3
   19  1352     6    10
   33  2855     9     3
   50  3134     2     3
   58  2045     7    10
   70   700     7    10
   88  4765     2     7
   93  4569     8     5
    6  2462    10     8
   70  2534     5     8
   94  4616     9    10
   98  1884     9     5
   84  1299     6    10
   15   557     4     1
   59   578     7     3
   10  3501     8     9
   40  3833     8     3
   72  1849     8     2
   54  3785     8     3
   73   533     1     3
   25   103     1     1
   53  2202     4     3
   25  3929     1    10
   30  4236     4     4
    7  1522     3     5
   98  3379    10     7
    9   934     4     5
   76  2962     6     6
   96  4274     7     5
    5  3234     8     3
   66  1046     6     8
   61  1141     4     7
   24  4587     3     3
   99  3901     4    10
   10  4276     5    10
   82  1761     1     2
   68  4602     2     9
   98  4170     9     7
   74  1460     9     6
   73  2194     3     7
   67  1834     5     4
   68  1205     9     6
   70  4078     1     2
   51  3133     2     3
   83  1762     4     6
   28  4657     8     4
   61  1764     1     2
   23   725     1     9
   99  1636     7     6
   14   679     8     4
   96  1258     1     2
   24  1739     7     7
   66  2882     3     7
   20   317     3     1
   53  1105     2    10
   72  4404     6     1
   18  3697     3     8
   62  2040     5     5
   48  2495     3     7
   13  3100     1     2
   67   403     2     7
   14  3541     8     4
   74  4242     4     9
   90   120     6     9
   12  2572     3     3
   83  3647     1     9
   71  1881     9    10
   79  2304     4     2
   81  2947     1     5
   45  3342     9     6
   51  4498     8     8
   47  4781     7     8
   13  4547     7     1
   21  3706     9     9
   97  3044     8     1
   95  1439     1     7
   48  3492     8     3
   57  4809     8     3
   17  2164     3     5
   47   258     4     9
   71   618     7     6
   12  3423     4     6
   70  1997     2     5
   36  3500     9     3
   32  3741     8     7
   23  3103     3     5
    8  3033     6     3
   49  2567     2     4
   84   272     9     9
   56   657     8    10
   62   797     2     6
