  200
   61  4241     2     1
   39   745     3     7
   96  1128    10     1
   45  2372     8     2
   36  2100     3     8
   76  6023     7     2
   88   171     6     4
    1  3294     3     7
   25  7322     2     5
   75  3294     5     4
   62  5314     4     2
   31  4514     4     3
   71  4602     3     4
   99  3460     4     7
   23  4013    10     8
   31  5673     2     3
   44  2654     3     1
   40  5634     4     4
   14  2473     5     3
   29  3333     5     6
   52  6672     7    10
   72  6838     2     6
   59  1996     1     8
   81  7270     5     7
   68  4252     5     8
   55   603     1     4
   48  7515     9     6
   35  5841     8     6
   25  4188     3     5
   94  1649     9     7
   21  2997    10     5
   86   771     6     6
   32  2394     4     3
   16  4125     2     6
   30  3143     3     8
   68  4494     8     1
   92  2489    10     7
   17  3314    10     1
   69   129     1     7
   16  2152     3     2
   92  6609     7     5
   30  5444     6     9
   47  6667     7     5
   63  3552     1     8
   29  1246     9     5
   69  3021     8     2
   94  1567     2    10
   73  3900     1     6
    8   996     2     6
    7  4040     8     2
    1  7233     7     1
   60    10    10     5
   78  3219     9     7
   59  1571     7     9
   41  7280     4     2
   46  7472     6     5
   14  2175     9     2
   88  7137     4     7
   80  5655     3    10
   39  6364     3     7
   81  1127     3     3
  100   993     5     5
   24  7135     8     2
   13  3522     8     6
   16  5118     8     1
   54  2620     2     9
   81   357     5     7
    8  7608     9     8
   71  5935     4    10
   49   487     7     4
   23  2102     4     9
   63  4885    10     4
   79  5932     2     3
   69  1110     2     3
   25   779    10     1
    8  7178    10     8
   38  4131     9     4
   18  2346     3     1
   80  3419     2     4
   46  5128     2     9
   24  6387    10     3
   81  2994     8     5
    6  5138     3     3
    2  1948     1     9
   39  4566     6     3
   46  4760     8     4
   47  1761     6     4
   53  6741     6     5
   33  4239     2     1
   26  7417    10     4
   91  5447     8     1
   14  5366     6     3
   26   751     6     9
   14  4923     7     2
   27  1230     3     9
   42  5870     3     9
   68  7544     9     1
    8  1587     9     6
   49  5819     4     6
   38  5820     2    10
   56  2075     6    10
   72   263     7     4
  100  3047     3     3
   35   349     7     3
   41  1373    10     7
   24  3826     2     4
   43  7527     9    10
   78  5505    10    10
   42  6173     6     4
   23  3288    10     3
   24  2974     2     9
   66  4901     5     6
    3  6283    10     7
   29   454     6     2
   67  6850     5     5
   42  3190     5     9
   74  5215     4     6
   13   953    10     9
   94  2273     1     3
    7  1795     7     6
   39   711     2     2
   84    61    10     4
   21  7162     4     9
   65  1462     7    10
   98  4984     7     5
   48   733     6     8
    6  7333     2     9
   65  4869     7     5
   55  2321     6     3
   55  5493     5     4
    2  3031    10     5
   11  4397     3     3
   26  5757     3     8
    2  6078     2     7
   46  4746    10     5
   66  7130     2     4
   25  2245     5    10
   88  4615     8     4
   44  4977     1     4
   67   760    10     4
   10   245     9     7
   68   292     4     3
   32  5661     4    10
   13  6528     8     3
   96   747     2     4
   98  4853     1     4
   54  2059     3     2
   70  5963     7     9
   11  5806     2     2
   47  4332     5     5
   77   100     3     4
   50  6517     3     4
   31  4394     6     8
   97  7263     6     2
   14   321    10     3
   28  1719     4     3
   45   338     3     9
   20  7654     3     2
   93  6589    10     8
   99  2660    10     2
   74  5489     9     5
   95  1961     9     2
   10  7057     3     4
  100  3587     1     3
   96   381    10     9
   55  4145     2     8
   65  3059     4     7
   21  2626     6     9
   43  1101     1     2
    9   377     6    10
   87  3387     5     2
   52  1346     9     8
   76   670     2     2
   18  1390     1     1
   64   216     9     1
   72  1417     3     6
   16  6243     3     5
   17  2275     3     2
   41  7381     9     4
   27  4390     4     6
   64  6608     9     7
   18  7481     3     8
   76  3248     9    10
   94  3343     4     4
   14  7085    10    10
   90  3570    10     2
   22  5063     8     7
   59  7423     2     9
    9  3565     2     3
   14  3994     7     5
   57  2424     3    10
   83  1396    10     8
    8  5956     8     6
   67  1823     5     4
   82  4983     2     1
    4  6337     9     5
   21  5968     8     2
   47   383     7     7
   24  1305     5     3
   63  7070    10     3
