100 3
1394 4350 4350 8 6
1312 11310 11310 10 9
770 2112 2112 1 8
2352 0 0 4 6
252 11438 11438 2 2
885 6480 6480 5 3
567 2000 2000 1 8
1764 10448 10448 9 9
84 1140 1140 5 2
441 0 0 3 9
195 0 0 7 4
80 13992 13992 8 8
1264 0 0 7 1
1480 11808 11808 6 1
1638 0 0 9 6
1675 4605 4605 3 3
432 0 0 3 5
1932 0 0 5 6
1216 18446 18446 2 3
1491 10660 10660 10 10
21 11475 11475 6 5
1300 528 528 1 6
171 9675 9675 10 8
420 0 0 10 1
782 15939 15939 8 5
936 10750 10750 6 10
180 0 0 2 1
1078 5136 5136 10 3
1235 9100 9100 1 5
1407 6912 6912 3 8
408 9600 9600 8 3
2150 3700 3700 1 7
285 9844 9844 8 6
1920 3312 3312 8 9
1298 0 0 2 7
2016 0 0 5 1
2208 0 0 7 9
952 7040 7040 8 7
570 3960 3960 2 4
1044 13892 13892 7 10
1782 7939 7939 2 6
1034 11077 11077 8 1
1406 1886 1886 9 5
1725 4928 4928 4 10
1044 17616 17616 4 9
1326 6460 6460 9 2
2300 3744 3744 5 5
1748 17296 17296 9 6
1029 2115 2115 9 6
1350 0 0 4 4
480 16654 16654 7 9
360 6785 6785 6 9
1320 2941 2941 10 2
1100 0 0 3 7
450 11140 11140 8 6
2024 14184 14184 1 7
1475 0 0 5 5
1368 5952 5952 10 4
1504 2185 2185 10 4
1386 13850 13850 3 1
1700 10926 10926 3 9
1062 2940 2940 8 2
736 0 0 2 8
76 9424 9424 5 4
1520 2442 2442 7 1
690 9844 9844 8 1
475 12270 12270 3 2
1632 12640 12640 3 5
200 13128 13128 7 2
63 2961 2961 3 4
144 0 0 2 3
1780 14651 14651 9 4
275 7968 7968 4 5
828 0 0 5 2
1173 12800 12800 2 8
20 8569 8569 7 8
936 4579 4579 1 3
690 4368 4368 4 2
1040 4680 4680 9 4
975 506 506 3 6
540 7871 7871 3 10
765 9450 9450 4 5
1155 1648 1648 8 3
1827 10400 10400 8 3
2156 0 0 6 4
1748 12000 12000 6 3
480 9984 9984 9 3
1880 8736 8736 3 10
1804 4956 4956 2 6
864 11316 11316 8 10
1848 0 0 5 4
1265 5334 5334 7 8
980 0 0 9 8
893 10978 10978 10 9
1914 17000 17000 6 2
1088 0 0 8 8
2275 5111 5111 3 3
2024 11250 11250 10 10
207 8752 8752 7 6
532 75 75 10 1
SETUP
0 21 161 101 81 41 101 101 21 61 81 141 101 121 101 81 121 21 101 41 81 61 121 61 141 81 141 121 141 101 121 141 81 101 121 121 121 101 41 81 121 101 141 61 61 141 81 121 141 101 81 81 81 61 141 121 101 101 41 41 81 141 81 101 81 101 121 81 121 21 61 81 141 141 81 41 161 201 121 121 81 141 41 21 61 61 161 121 81 41 61 81 121 141 141 81 101 121 41 141 101
0 0 201 661 681 641 661 681 641 181 621 701 661 661 701 561 641 621 661 641 621 681 161 601 721 661 641 221 661 681 701 621 621 621 681 661 621 581 661 621 161 661 681 661 641 621 121 161 681 701 681 701 121 681 701 661 661 581 641 641 701 681 641 661 681 681 601 681 681 641 601 701 721 661 161 641 181 261 621 661 621 681 161 641 681 661 721 721 121 741 161 661 161 741 641 681 581 641 661 661 181
0 141 0 661 621 621 621 641 621 61 661 681 641 601 661 601 661 621 601 581 601 581 181 641 581 621 681 201 681 621 681 641 661 601 661 641 661 561 621 641 201 601 541 601 601 641 141 181 681 641 621 641 121 641 641 661 641 641 581 581 641 661 621 601 681 641 581 661 621 601 641 601 681 641 101 581 181 161 601 641 621 681 101 621 621 581 561 661 121 681 101 621 141 681 681 621 621 621 581 541 181
0 601 601 0 121 121 521 661 601 581 621 681 581 641 621 81 621 601 641 621 601 601 601 601 601 601 121 641 161 641 641 621 621 581 121 581 621 581 141 521 661 641 601 621 581 581 541 641 601 161 101 621 581 641 601 81 521 601 621 541 621 641 601 581 661 181 121 641 641 601 601 641 561 581 601 621 641 741 581 121 601 601 621 121 541 581 161 661 621 661 641 581 641 641 621 541 581 601 601 81 561
0 601 641 101 0 81 601 621 601 601 561 661 601 541 621 61 641 581 581 601 561 561 601 561 681 581 141 701 161 601 641 601 561 581 121 581 601 621 41 581 621 561 601 621 581 601 621 621 661 101 141 601 581 601 661 121 621 581 541 601 661 621 601 561 621 141 161 641 641 521 561 561 621 601 621 601 601 721 601 121 601 661 621 21 641 541 161 641 581 641 621 581 661 681 661 641 561 601 541 121 621
0 621 681 121 101 0 601 661 621 661 601 661 641 641 641 61 641 621 621 621 561 581 641 581 681 661 161 681 141 641 581 601 601 601 161 601 601 661 141 601 641 641 661 641 581 601 601 641 661 141 101 641 581 621 661 141 601 581 561 621 641 661 581 621 661 161 181 621 661 541 581 601 661 661 641 621 661 741 661 101 601 661 641 121 621 581 201 621 601 681 641 621 701 681 641 601 561 621 561 161 661
