50 2
756 0 2232 5 4
90 0 2128 10 10
805 0 2766 6 6
1704 0 3142 1 1
1168 0 3804 9 6
836 0 3750 8 4
744 0 1819 6 6
374 21 3589 9 4
986 0 2985 9 9
972 366 4044 3 3
513 1885 5459 9 6
1240 0 2925 8 4
950 1131 5421 6 1
2090 256 3524 2 5
1440 0 1975 10 9
40 0 1856 10 7
1932 0 1935 10 5
1408 0 2209 5 3
20 0 3352 7 5
1541 0 3748 7 5
1000 0 2094 6 6
646 613 4079 2 1
748 0 1974 10 9
2277 0 1939 5 3
1056 0 2179 5 10
861 0 1809 2 5
456 153 4317 9 5
1155 0 2376 7 1
80 1021 4355 4 6
1392 0 3101 2 8
555 0 3095 5 5
168 0 2538 10 4
1600 1669 5177 1 3
943 0 2384 3 3
2112 0 3346 10 7
720 0 3343 2 1
150 0 2613 2 6
900 0 2134 7 4
1672 246 5046 10 6
1080 0 2230 2 8
1296 1530 4762 9 10
1168 0 2106 8 3
1974 0 1714 9 4
112 0 1808 6 3
1584 0 2961 1 1
322 1572 5788 9 4
1548 1031 5649 5 2
1720 0 3002 10 10
1105 0 1937 3 10
2300 669 4601 2 8
SETUP
0 83 62 103 144 144 165 165 21 144 103 62 124 165 144 83 62 83 83 144 42 83 42 83 103 165 165 42 103 124 42 124 144 165 83 144 42 62 144 83 83 165 103 124 124 144 124 206 144 144 83
0 0 165 657 677 595 83 739 698 616 636 657 636 124 144 636 677 595 165 636 616 165 657 657 677 165 165 636 616 616 657 677 165 698 636 698 636 636 595 595 616 677 616 165 698 165 657 739 657 698 636
0 144 0 595 657 698 144 657 677 636 657 554 636 185 165 636 636 636 83 698 616 144 636 616 554 144 144 616 616 657 636 616 185 677 616 657 616 698 718 616 677 636 657 165 636 165 657 677 677 636 595
0 595 534 0 83 616 657 657 677 83 657 554 636 657 616 636 636 124 595 165 616 636 616 103 554 657 636 616 595 657 124 616 698 595 616 575 616 636 657 616 677 636 144 657 83 677 103 677 165 124 83
0 616 554 42 0 636 677 677 677 124 636 575 657 677 657 616 657 144 616 124 636 677 616 144 595 677 677 636 616 595 124 657 677 616 636 595 636 657 698 657 698 657 144 677 103 698 144 698 144 165 124
0 657 595 636 657 0 636 718 636 554 83 595 575 554 657 595 103 595 595 575 616 616 595 616 124 677 616 62 616 144 595 616 636 165 124 165 575 62 165 83 595 677 616 636 636 616 657 206 657 677 616
0 165 124 616 636 718 0 698 616 657 575 636 657 206 103 657 657 554 144 698 575 124 636 595 657 124 165 616 575 657 636 698 124 657 575 636 616 616 657 554 636 616 575 124 677 144 616 698 636 657 636
0 657 595 595 616 677 616 0 124 636 636 124 165 677 657 124 595 595 636 657 42 616 144 636 595 698 677 616 42 677 657 144 677 657 616 616 103 677 636 616 144 103 616 616 657 677 657 677 677 677 616
0 575 575 595 636 636 657 165 0 636 616 62 124 657 636 83 554 575 575 677 42 595 42 595 616 657 657 554 83 636 554 144 657 657 595 636 42 554 636 575 144 144 616 616 616 636 616 698 636 657 595
0 616 575 124 144 616 636 677 595 0 575 554 636 636 616 554 575 42 554 124 575 575 554 62 616 636 575 534 575 616 62 616 616 657 595 636 534 636 657 554 636 636 83 595 83 616 103 677 124 124 62
0 657 636 636 657 185 616 636 657 677 0 657 677 718 616 677 165 554 677 698 595 636 616 616 165 657 616 62 595 165 636 698 554 83 83 185 636 185 83 62 616 636 595 636 677 657 636 165 657 677 636
0 616 636 657 636 677 616 226 144 616 636 0 103 698 677 103 616 616 616 718 124 616 103 636 616 677 677 575 103 657 616 83 677 657 636 698 62 677 698 616 185 103 636 657 616 677 636 636 677 677 554
0 636 595 575 636 677 698 206 185 636 657 103 0 677 677 42 657 616 575 698 124 657 165 595 616 636 677 636 124 657 636 165 698 657 616 636 124 677 698 616 165 185 636 657 616 718 657 739 657 698 636
0 144 62 595 616 698 103 657 595 657 554 595 534 0 144 575 575 575 83 534 595 165 616 616 595 144 144 616 595 677 595 554 83 636 616 657 616 534 616 575 554 657 616 165 636 165 636 718 636 616 636
0 165 103 616 575 657 144 677 698 657 575 636 677 206 0 677 677 616 144 677 636 42 677 657 595 185 124 616 636 657 677 636 103 636 636 657 677 677 636 616 657 698 636 165 657 165 595 636 698 677 554
0 698 616 616 636 718 698 247 185 657 677 144 226 739 718 0 698 636 698 739 165 698 185 698 657 739 698 657 165 698 595 124 718 677 677 677 165 739 739 657 185 226 677 739 698 698 718 759 739 657 698
0 616 595 616 677 165 677 698 554 657 124 595 677 698 677 616 0 616 616 718 575 616 575 636 124 677 616 83 616 165 575 677 677 185 103 165 575 83 165 103 677 677 636 657 657 657 636 226 677 677 616
0 636 595 83 124 698 616 677 616 124 554 616 616 677 575 636 616 0 636 165 554 616 616 62 636 616 657 595 534 616 124 677 595 636 554 636 595 657 616 513 616 595 42 616 144 677 83 677 103 124 103
