20 3
301 745 745 7 5
18 1800 1800 6 1
341 2106 2106 4 4
602 864 864 5 5
696 973 973 7 8
940 1176 1176 6 1
160 790 790 1 1
540 2954 2954 10 1
280 1620 1620 10 10
512 1224 1224 5 6
348 2136 2136 9 7
385 555 555 5 9
948 1815 1815 4 2
480 665 665 8 8
1440 1032 1032 10 6
441 2506 2506 5 5
243 2910 2910 6 4
585 975 975 9 2
736 1526 1526 6 3
555 2072 2072 4 9
SETUP
0 100 80 70 70 60 30 90 100 50 90 90 100 80 80 90 90 120 80 90 110
0 0 80 378 90 358 407 110 338 338 358 368 388 130 358 378 368 398 378 368 70
0 80 0 318 100 358 338 70 328 298 328 298 368 80 338 348 298 318 348 338 70
0 388 368 0 368 80 90 298 338 100 70 318 70 338 348 80 358 338 338 348 368
0 90 100 348 0 368 378 60 318 348 308 338 308 100 308 328 378 358 328 318 80
0 318 378 60 348 0 70 318 358 40 50 348 40 328 298 60 368 348 318 308 338
0 348 378 40 368 40 0 328 378 30 70 358 70 358 328 70 338 378 348 328 358
0 110 90 368 80 338 348 0 378 348 378 378 328 120 358 398 378 348 328 338 80
0 378 378 348 388 338 378 358 0 378 378 100 368 358 80 378 120 110 90 90 388
0 338 348 80 348 100 130 338 398 0 40 358 110 368 318 50 368 368 328 318 348
0 338 338 50 318 70 100 308 368 50 0 328 70 348 278 20 348 338 298 288 318
0 388 328 338 368 348 348 328 100 348 338 0 378 338 70 348 50 30 90 80 328
0 338 358 100 378 100 130 358 398 60 60 378 0 388 338 80 388 368 358 348 378
0 60 70 318 50 338 338 30 368 328 338 298 348 0 338 298 338 318 308 288 50
0 358 358 318 328 338 368 298 90 338 298 70 348 338 0 318 70 60 20 10 318
0 318 378 50 308 50 100 308 348 30 50 358 60 378 318 0 388 368 308 318 328
0 378 388 338 348 338 318 358 120 318 348 60 348 388 80 348 0 90 90 90 338
0 378 358 328 358 378 378 348 100 368 318 70 388 328 50 338 100 0 70 50 358
0 358 348 368 308 318 348 278 70 358 338 90 338 368 70 348 100 80 0 60 298
0 378 368 308 318 328 368 298 90 368 348 80 348 338 80 358 70 50 20 0 318
0 60 100 358 70 298 358 70 328 338 338 358 328 70 318 348 388 358 338 318 0
SETUP_COST
0.0 2000.0 1600.0 1400.0 1400.0 1200.0 600.0 1800.0 2000.0 1000.0 1800.0 1800.0 2000.0 1600.0 1600.0 1800.0 1800.0 2400.0 1600.0 1800.0 2200.0
0.0 0.0 1600.0 7560.0 1800.0 7160.0 8140.0 2200.0 6760.0 6760.0 7160.0 7360.0 7760.0 2600.0 7160.0 7560.0 7360.0 7960.0 7560.0 7360.0 1400.0
0.0 1600.0 0.0 6360.0 2000.0 7160.0 6760.0 1400.0 6560.0 5960.0 6560.0 5960.0 7360.0 1600.0 6760.0 6960.0 5960.0 6360.0 6960.0 6760.0 1400.0
0.0 7760.0 7360.0 0.0 7360.0 1600.0 1800.0 5960.0 6760.0 2000.0 1400.0 6360.0 1400.0 6760.0 6960.0 1600.0 7160.0 6760.0 6760.0 6960.0 7360.0
0.0 1800.0 2000.0 6960.0 0.0 7360.0 7560.0 1200.0 6360.0 6960.0 6160.0 6760.0 6160.0 2000.0 6160.0 6560.0 7560.0 7160.0 6560.0 6360.0 1600.0
0.0 6360.0 7560.0 1200.0 6960.0 0.0 1400.0 6360.0 7160.0 800.0 1000.0 6960.0 800.0 6560.0 5960.0 1200.0 7360.0 6960.0 6360.0 6160.0 6760.0
0.0 6960.0 7560.0 800.0 7360.0 800.0 0.0 6560.0 7560.0 600.0 1400.0 7160.0 1400.0 7160.0 6560.0 1400.0 6760.0 7560.0 6960.0 6560.0 7160.0
0.0 2200.0 1800.0 7360.0 1600.0 6760.0 6960.0 0.0 7560.0 6960.0 7560.0 7560.0 6560.0 2400.0 7160.0 7960.0 7560.0 6960.0 6560.0 6760.0 1600.0
0.0 7560.0 7560.0 6960.0 7760.0 6760.0 7560.0 7160.0 0.0 7560.0 7560.0 2000.0 7360.0 7160.0 1600.0 7560.0 2400.0 2200.0 1800.0 1800.0 7760.0
