50 4
440 2264 6040 9 6
300 986 5512 3 10
1340 427 4907 4 10
480 887 4361 5 3
336 4157 7975 7 7
400 7301 11049 7 8
506 1875 6081 4 1
1728 29 3371 3 2
550 5237 9069 2 9
1980 6923 10451 8 5
375 7083 11477 7 1
720 0 3533 4 2
585 1362 5810 4 6
204 6635 10375 2 6
696 1129 4897 5 8
168 3628 6844 2 1
1955 5400 9240 8 9
1127 855 4385 10 6
1071 6682 10988 10 1
216 6614 11234 9 1
42 8439 11721 7 3
800 975 5649 7 4
1500 794 4906 7 8
1536 4715 9225 10 2
765 6616 10704 1 7
1488 2269 5881 7 9
765 3594 7414 2 6
1860 1856 6406 8 2
1394 10809 14391 10 5
572 9265 13781 3 4
1786 0 4502 4 4
475 10080 14820 8 7
1980 2121 6479 8 5
2225 5068 8992 9 4
1512 5104 8346 2 9
84 112 3752 4 6
1824 3521 7679 6 1
855 8465 12835 6 4
1474 1898 5370 8 8
768 4664 9108 9 1
1820 7285 11715 5 1
558 6116 10076 4 5
825 6471 11193 2 8
90 2483 6211 10 7
300 9080 13432 7 8
460 2891 6509 6 7
390 285 4611 1 4
147 389 5159 6 7
425 935 5345 7 9
897 5214 9522 2 4
SETUP
0 120 80 140 140 140 140 100 159 80 100 120 140 100 159 120 100 179 140 120 179 179 80 140 100 120 60 159 60 80 100 120 140 60 100 159 140 80 100 140 100 120 140 140 80 179 140 120 80 100 159
0 0 716 676 219 656 716 616 656 696 676 636 696 140 696 636 696 239 199 676 159 199 676 636 616 676 656 676 179 219 696 636 557 239 219 656 676 239 656 656 636 199 159 636 656 199 140 199 596 616 656
0 537 0 537 557 596 159 616 140 497 517 100 60 557 577 60 557 577 557 537 636 616 20 159 60 537 140 100 616 497 120 557 577 596 577 577 100 616 100 557 517 557 596 557 497 577 616 596 140 80 100
0 557 596 0 497 60 557 100 577 120 80 557 616 517 120 577 40 517 577 60 656 616 557 616 537 60 577 636 577 577 537 80 100 596 577 120 577 577 557 100 60 596 616 80 40 616 577 596 577 537 577
0 100 596 557 0 616 636 577 577 577 537 537 616 40 616 596 497 120 100 537 159 140 557 616 517 517 577 636 100 120 537 557 577 120 80 577 557 120 557 577 596 120 120 557 517 120 100 100 557 517 577
0 577 616 140 616 0 696 140 656 159 159 616 676 596 219 616 159 656 596 159 616 577 537 656 616 159 636 616 676 537 656 140 100 696 537 140 656 696 636 199 179 557 656 179 159 616 656 636 616 616 676
0 656 140 616 577 676 0 636 120 636 636 80 120 616 676 159 596 636 656 537 656 616 159 199 140 616 179 179 656 616 159 636 596 596 656 656 140 616 179 616 616 656 636 636 616 656 596 616 159 140 179
0 577 616 100 577 60 616 0 557 159 80 517 577 477 100 517 120 577 596 80 616 577 577 517 497 80 616 596 616 577 596 100 80 616 577 120 557 616 517 100 40 596 577 159 80 596 537 577 577 497 656
0 616 120 596 537 636 159 577 0 596 577 80 80 557 577 140 537 636 616 557 656 497 120 140 40 557 80 179 557 596 100 596 596 577 596 616 140 577 100 616 517 596 616 596 557 636 596 577 100 60 159
0 557 596 60 537 100 616 120 596 0 40 557 537 577 100 596 80 577 577 40 636 596 517 636 517 60 596 596 596 616 577 80 120 577 616 80 577 596 577 80 40 577 577 60 20 577 616 577 616 537 557
