40 4
1078 2156 8 8
1350 3006 10 5
460 3840 6 8
630 1785 7 3
368 1264 8 4
2079 2352 9 8
418 3800 1 1
1536 2808 5 9
1649 3077 9 3
272 2771 4 5
969 3325 3 10
1296 3420 7 10
616 2266 7 4
1044 2574 8 1
925 2525 4 5
2425 4850 6 1
1407 4200 9 3
48 1408 4 1
600 3475 4 6
1296 2328 10 7
1909 1679 6 10
720 1800 5 3
759 3933 5 10
795 1560 4 9
864 2768 3 5
126 3486 6 6
780 2190 4 3
1615 2890 2 3
1404 2502 1 10
1071 3060 4 7
1656 1955 8 5
304 1558 1 5
880 2300 3 9
484 4444 3 4
1691 3724 7 8
840 2420 3 10
2037 1932 4 6
1892 2728 2 4
207 2668 8 3
720 3920 5 5
SETUP
0 260 560 360 320 420 120 460 420 200 420 620 480 640 700 600 720 560 620 460 620 260 560 360 160 600 480 620 640 700 440 400 680 620 420 600 380 500 140 400 420
0 0 360 760 720 400 800 440 420 540 520 500 860 500 440 680 880 1020 660 640 720 660 780 480 840 800 800 740 680 700 420 500 540 880 620 580 800 740 760 500 640
0 580 0 520 640 500 600 540 500 640 480 160 620 160 240 540 600 860 560 600 660 320 440 420 620 640 540 500 340 480 380 460 200 660 440 440 460 540 420 280 300
0 360 360 0 740 400 580 440 400 680 280 440 480 400 460 460 820 880 640 400 480 520 640 240 620 440 660 740 680 560 180 280 560 660 440 360 640 520 700 80 540
0 360 360 60 0 440 260 360 280 520 120 480 440 420 480 320 420 640 320 240 320 220 260 280 140 460 460 320 440 600 220 120 560 480 280 360 380 200 480 120 120
0 360 140 480 580 0 580 60 20 460 120 220 540 240 300 280 540 780 260 240 320 360 500 80 440 400 560 560 400 500 20 120 340 480 240 180 580 600 480 100 360
0 660 440 760 860 300 0 340 300 760 420 500 480 520 580 580 840 1020 560 540 600 660 680 380 740 700 700 740 520 780 320 400 560 780 520 480 260 880 640 400 540
0 640 480 540 540 360 560 0 360 420 480 560 500 340 400 240 500 740 220 600 660 500 580 380 400 760 520 600 360 680 360 460 520 800 180 140 660 700 480 400 440
0 360 140 480 600 220 580 260 0 520 120 280 600 220 300 300 720 780 480 240 300 360 540 80 440 400 580 620 460 600 20 100 320 480 280 340 580 600 560 100 420
0 700 480 640 600 580 840 480 360 0 480 540 700 500 560 660 820 1020 680 600 660 700 620 420 720 760 660 860 820 560 360 460 560 840 280 600 640 780 800 460 660
0 280 520 520 680 520 780 240 520 400 0 680 720 560 620 480 720 700 460 160 600 240 440 360 360 640 460 700 580 640 340 440 720 380 160 380 600 720 720 380 500
0 500 400 500 880 660 860 500 640 500 720 0 680 540 620 500 600 720 640 600 860 600 420 500 660 620 440 560 720 340 620 720 580 640 300 640 660 820 280 520 680
0 640 560 300 820 640 880 660 440 640 540 700 0 620 680 680 660 880 340 660 620 460 220 500 480 420 680 280 480 700 420 520 660 440 480 580 620 820 440 380 80
0 420 320 520 480 740 440 600 720 660 600 480 880 0 80 540 500 700 680 720 500 620 500 600 520 700 500 780 520 800 700 580 520 700 420 620 420 380 700 600 600
