100 5
89 830 830 8 4
90 465 465 2 3
64 1096 1096 8 10
48 820 820 2 7
91 702 702 7 6
70 1099 1099 10 7
1 556 556 2 4
36 524 524 2 8
85 466 466 9 2
4 1129 1129 7 10
72 969 969 6 7
28 385 385 9 8
34 1131 1131 4 8
62 827 827 2 2
26 561 561 6 1
13 1011 1011 1 1
63 1099 1099 2 8
49 986 986 8 8
9 438 438 8 9
13 495 495 4 7
36 417 417 5 5
25 804 804 9 4
48 677 677 8 2
60 683 683 4 2
15 1089 1089 4 9
88 567 567 6 9
80 494 494 3 3
92 636 636 1 10
2 1135 1135 5 2
9 1040 1040 5 7
73 1108 1108 9 4
77 681 681 2 10
83 632 632 7 5
44 1101 1101 6 7
81 563 563 2 5
70 420 420 6 3
63 1104 1104 10 5
95 1015 1015 10 3
19 907 907 8 7
34 568 568 9 3
53 421 421 9 7
39 1103 1103 8 10
62 729 729 3 5
41 968 968 10 1
73 984 984 2 9
69 966 966 4 9
90 606 606 9 2
23 1102 1102 2 8
48 393 393 2 1
65 733 733 10 10
43 595 595 1 1
45 1125 1125 2 10
25 951 951 1 3
66 910 910 8 6
86 541 541 7 6
74 540 540 6 10
49 618 618 8 4
62 988 988 5 3
65 1086 1086 10 8
96 962 962 5 10
11 1122 1122 6 7
44 626 626 3 7
34 393 393 6 10
12 592 592 1 8
4 836 836 6 4
46 949 949 3 10
98 1095 1095 10 7
62 505 505 8 9
57 1104 1104 7 4
66 498 498 2 10
16 974 974 9 9
36 513 513 3 3
73 928 928 6 1
37 780 780 9 3
78 1079 1079 2 8
39 951 951 6 4
74 1119 1119 5 10
16 639 639 2 7
69 636 636 9 10
11 535 535 8 3
11 873 873 8 7
32 723 723 10 5
74 541 541 1 2
3 961 961 7 8
90 1122 1122 9 9
86 527 527 4 6
55 382 382 7 9
22 859 859 10 6
40 969 969 8 4
9 876 876 6 10
40 992 992 3 9
48 894 894 3 8
19 1068 1068 7 8
59 877 877 10 5
92 626 626 10 4
80 576 576 2 10
49 904 904 9 1
72 733 733 10 1
53 573 573 2 4
42 782 782 7 8
SETUP
0 7 1 5 6 6 5 7 5 7 6 7 5 9 3 6 4 6 7 6 4 5 9 3 7 7 7 8 9 7 5 6 6 5 9 3 4 6 5 7 8 5 8 7 1 8 7 7 6 8 6 6 8 4 5 7 9 6 6 9 7 4 2 5 9 6 4 6 5 8 7 6 6 8 2 4 7 3 4 7 2 5 6 6 5 9 6 6 10 7 7 5 8 6 7 5 7 7 2 5 6
