100 4
32 786 1 7
99 306 5 1
81 547 10 9
7 698 4 5
60 483 7 1
84 383 5 6
93 747 9 6
56 432 6 3
44 578 6 4
26 383 10 2
38 443 3 8
56 746 9 8
67 376 5 9
41 699 2 7
17 411 2 8
68 326 5 9
57 356 6 3
83 701 8 8
100 509 4 4
24 825 5 4
54 314 4 8
85 599 5 6
60 685 10 5
1 678 4 10
97 654 10 7
53 429 7 2
82 372 8 9
9 293 7 3
26 707 5 10
53 473 2 10
79 425 8 6
54 591 2 10
8 488 4 3
68 772 5 6
17 740 7 4
55 448 1 5
7 777 9 1
32 286 2 5
12 286 5 5
80 551 4 1
76 426 8 8
11 475 5 5
81 536 8 3
4 627 10 5
34 770 8 2
69 719 7 9
87 780 2 7
62 305 9 4
85 780 10 7
55 347 6 3
67 690 9 10
82 814 2 7
92 489 10 5
15 767 10 2
68 404 9 3
74 416 2 9
60 602 5 9
38 482 8 5
62 610 10 9
97 508 3 4
76 587 2 9
95 592 6 4
77 600 8 6
88 388 7 9
17 571 6 1
90 368 5 9
38 507 6 9
78 334 9 10
63 814 8 4
25 769 7 9
79 639 9 5
29 539 9 2
18 386 9 5
39 354 3 4
60 416 8 6
37 709 8 1
27 467 9 1
83 729 3 4
35 515 9 9
100 348 8 7
83 702 8 9
90 297 4 10
97 494 8 2
99 729 1 3
85 286 9 3
32 505 2 3
38 744 4 2
52 424 4 9
44 402 1 4
27 599 2 8
20 658 5 3
33 390 9 1
1 648 6 1
67 552 2 6
24 671 6 9
20 487 3 9
23 294 5 9
86 637 3 6
70 477 8 2
91 610 8 10
SETUP
0 35 40 40 33 14 4 30 34 29 41 29 39 22 40 29 25 40 37 48 15 36 24 16 21 37 37 32 21 19 27 26 27 27 28 26 27 22 31 35 26 28 43 50 29 20 26 31 14 21 26 30 30 23 26 31 41 40 31 25 37 27 29 39 26 33 30 29 35 37 33 36 31 36 21 11 24 29 43 39 31 41 22 23 18 28 29 20 36 21 20 27 39 45 29 35 31 34 26 15 32
0 0 32 46 27 20 10 27 37 32 43 33 32 31 39 37 32 44 42 46 16 39 22 22 22 42 16 37 18 22 28 20 29 32 28 18 23 28 34 41 29 29 47 49 34 26 28 17 25 24 31 23 30 25 27 34 20 41 29 25 32 34 32 34 19 32 35 43 37 35 32 25 7 30 26 34 25 23 26 38 35 45 36 24 19 25 29 26 16 23 34 32 45 42 26 38 32 42 27 18 37
