100 5
95 588 6 1
83 640 2 1
25 840 9 10
18 1000 6 4
6 647 3 3
34 895 10 5
75 722 9 1
68 849 8 9
46 790 6 8
86 996 7 8
99 818 5 3
72 740 7 10
62 904 10 9
70 987 3 1
69 779 6 10
70 600 10 1
80 841 5 2
83 992 5 4
40 847 10 5
42 872 3 5
61 958 2 5
82 714 6 9
18 845 2 4
17 978 1 4
13 889 6 8
14 974 9 10
11 750 1 1
100 786 7 8
34 574 1 6
60 719 5 4
70 986 8 8
47 758 3 5
50 737 3 9
33 838 5 10
84 849 6 2
37 720 7 10
45 910 1 5
92 675 2 7
82 657 2 9
62 759 7 2
59 1022 7 1
88 1029 1 7
3 611 3 7
89 639 5 9
30 971 2 6
2 832 2 3
23 730 2 3
5 810 10 2
64 807 10 9
19 867 8 3
44 1042 4 8
76 563 2 1
99 905 9 7
28 634 10 9
35 810 8 10
19 577 1 3
83 706 1 2
11 1041 7 7
38 1029 1 3
38 972 1 4
86 935 8 4
64 568 9 1
29 831 5 3
79 593 8 6
3 687 3 9
73 1034 10 4
89 989 6 9
52 943 4 7
9 586 7 9
64 863 3 3
64 609 8 8
69 916 9 9
89 1005 7 10
96 847 5 3
84 579 10 1
19 920 2 5
68 946 5 10
28 602 2 3
99 623 4 1
12 592 1 10
47 554 4 2
14 546 7 2
74 1054 4 5
70 770 2 3
85 778 3 6
74 957 8 3
51 820 3 4
5 658 5 8
93 925 9 2
27 577 7 8
42 684 6 7
14 718 8 9
67 850 9 2
59 560 4 2
81 854 5 1
37 795 9 9
67 881 6 3
69 710 2 3
31 746 9 4
11 571 1 9
SETUP
0 36 28 27 34 35 33 30 39 29 29 32 24 33 32 26 28 36 28 41 35 26 38 30 27 32 37 40 42 41 26 13 20 28 29 34 27 19 39 37 9 33 28 35 38 33 37 26 31 19 29 43 26 23 26 33 37 38 35 40 42 35 44 26 29 28 38 37 25 32 45 33 35 29 18 35 32 32 34 23 35 25 40 39 31 40 37 34 39 29 35 36 37 27 20 17 36 31 47 46 32
