50 2
300 0 1737 9 6
96 1338 3108 3 10
737 483 2819 4 10
450 928 3008 5 3
210 2125 3941 7 7
240 3528 5280 7 8
176 1523 3625 4 1
432 117 2083 3 2
350 2585 4257 2 9
1089 3494 5704 8 5
300 4238 5970 7 1
360 0 1488 4 2
429 671 2589 4 6
144 1800 3870 2 6
203 839 3091 5 8
40 2179 3981 2 1
510 5708 7956 8 9
490 0 1843 10 6
612 2110 4400 10 1
132 2914 4846 9 1
10 4686 6402 7 3
400 1071 3069 7 4
375 0 1528 7 8
768 2070 3670 10 2
225 2715 5079 1 7
310 220 2062 7 9
459 4037 6283 2 6
1209 2582 4708 8 2
820 2452 4604 10 5
312 3824 6196 3 4
752 79 1967 4 4
275 3818 6142 8 7
792 507 2589 8 5
979 4332 6028 9 4
756 3223 4847 2 9
60 72 1776 4 6
768 979 2941 6 1
225 4219 6005 6 4
536 28 2184 8 8
352 1796 3838 9 1
910 5579 7721 5 1
217 4606 6526 4 5
825 1463 3689 2 8
65 90 1980 10 7
195 2114 4452 7 8
230 1753 3417 6 7
260 406 2314 1 4
91 48 1996 6 7
238 1382 3328 7 9
351 1955 4185 2 4
SETUP
0 197 113 225 234 234 234 159 262 141 178 206 215 159 271 197 159 290 234 197 318 290 141 215 159 197 103 271 94 131 150 197 225 94 150 262 215 113 159 225 159 187 225 234 141 290 215 187 141 178 271
0 0 421 365 374 309 421 234 309 393 355 281 402 234 402 281 383 412 337 337 271 337 346 290 253 337 309 365 290 383 383 290 150 421 365 318 365 421 299 309 290 346 271 290 327 337 215 346 215 253 327
0 85 0 113 122 197 253 225 243 29 66 159 103 141 178 94 150 178 122 94 262 243 29 253 75 103 234 178 225 19 197 141 187 215 169 159 169 234 178 150 66 131 215 131 29 178 234 197 243 131 169
0 141 197 0 19 94 150 178 187 187 113 122 243 75 206 169 38 75 187 94 299 225 131 234 94 85 169 281 187 178 94 141 178 215 159 197 169 187 141 178 94 197 225 122 66 225 169 197 159 85 159
0 150 197 141 0 225 262 169 178 178 94 103 225 66 234 206 29 206 178 85 281 215 122 225 75 75 187 271 169 206 85 131 169 206 141 187 150 187 131 159 215 187 206 131 57 206 150 178 150 75 178
0 159 253 243 253 0 383 243 327 262 253 234 337 215 374 243 271 309 197 253 253 169 103 299 225 253 271 243 346 94 299 225 159 374 85 225 318 383 281 337 299 122 299 290 262 234 309 262 225 225 337
0 299 234 253 187 337 0 290 197 262 281 131 187 225 355 262 206 271 318 94 327 234 262 355 243 253 318 309 309 253 262 271 206 215 327 299 243 234 290 253 243 327 262 281 243 318 206 253 271 243 318
0 159 253 169 178 85 234 0 122 281 131 47 169 10 178 57 187 187 215 113 234 159 159 66 19 113 234 215 225 169 197 169 122 234 159 197 131 253 75 169 66 206 159 262 141 215 103 187 187 19 299
0 234 187 206 85 262 262 187 0 206 169 122 122 122 169 234 85 262 253 131 309 38 197 243 57 131 131 290 122 197 159 206 197 169 215 253 225 178 150 234 57 197 253 206 131 281 206 178 169 94 253
0 122 215 94 103 178 234 206 215 0 47 141 85 159 159 197 122 159 169 66 281 215 75 262 47 75 215 215 206 225 169 141 206 187 243 131 178 206 159 131 47 178 187 103 10 159 253 169 234 103 141
0 243 253 169 178 243 309 169 178 225 0 94 225 169 309 169 206 234 131 113 262 178 29 225 75 38 290 178 281 206 131 150 169 234 206 94 141 243 122 94 225 141 281 253 197 113 262 150 197 66 225
0 206 318 122 141 206 262 159 206 309 215 0 131 94 262 215 159 141 281 206 197 243 178 225 113 206 281 290 309 299 215 234 75 327 271 281 281 309 159 253 215 290 243 215 187 309 187 271 141 113 253
0 365 318 290 309 281 337 206 271 318 243 243 0 206 290 253 327 355 318 309 206 271 271 262 178 262 309 412 299 337 225 271 318 374 355 309 290 393 262 299 178 327 271 355 206 290 215 299 187 215 281
0 187 253 169 178 243 299 178 113 271 122 47 169 0 178 187 197 187 215 113 225 150 150 234 19 159 243 215 234 271 206 169 122 234 225 187 215 253 66 159 169 225 150 253 187 215 94 187 187 19 299
0 94 253 197 206 215 337 253 374 271 271 299 346 262 0 309 234 262 299 281 365 365 206 197 187 271 271 355 262 197 281 262 243 365 290 281 225 243 327 271 253 318 243 309 262 159 234 19 234 271 346
0 215 309 234 253 262 327 187 262 243 197 113 234 187 337 0 271 253 234 299 299 197 159 243 85 57 197 281 197 150 150 187 187 383 299 290 85 318 141 225 243 243 309 327 243 309 281 169 215 85 355
0 225 206 131 141 215 271 215 150 225 159 85 206 38 215 225 0 197 234 57 262 187 187 271 57 47 159 253 150 215 141 187 159 178 262 225 215 197 103 197 206 243 187 243 197 253 131 159 197 57 281
0 178 365 178 187 243 290 169 225 281 234 159 281 169 243 178 215 0 141 271 281 234 262 225 131 94 234 327 262 318 187 94 225 383 225 309 253 365 178 271 131 150 271 159 206 309 262 206 215 122 206
0 159 234 47 57 131 187 215 215 225 150 159 281 113 243 206 75 113 0 131 141 243 178 271 85 122 159 318 225 197 131 178 159 253 85 225 206 225 178 215 131 19 187 159 113 234 206 150 206 131 197
0 215 150 234 103 290 327 262 271 169 187 197 243 159 309 234 122 309 234 0 290 187 169 318 178 169 281 225 271 159 178 187 243 131 234 206 159 141 225 253 187 243 169 197 150 234 253 271 243 169 234
