40 4
260 3970 4 1
240 4050 7 10
790 4330 8 9
460 4440 6 10
320 4240 4 10
350 3720 6 4
730 3920 7 3
740 4610 3 2
140 4320 10 10
670 4090 2 3
860 4000 3 7
460 3850 8 3
780 4640 1 1
400 4120 10 3
290 4280 4 10
940 4150 7 4
640 3960 1 7
270 4590 7 7
900 3710 3 4
550 3900 7 7
350 4430 2 5
520 3780 9 3
360 3780 8 5
690 4490 10 4
850 3810 3 9
950 3780 1 5
140 4000 3 2
780 4150 4 8
370 4570 8 10
860 4070 6 4
440 4130 10 7
280 4590 3 4
390 4070 3 9
120 3820 9 5
300 3860 10 7
680 3750 8 7
700 3710 4 5
90 3620 7 10
490 3950 2 1
500 4540 3 3
SETUP
0 140 170 150 90 90 100 210 90 110 160 130 140 110 120 60 70 170 50 180 140 220 110 120 150 140 130 110 140 180 210 160 160 80 90 110 120 150 140 90 160
0 0 130 150 90 50 100 150 90 90 70 60 140 110 120 60 70 100 50 100 100 170 110 120 150 40 90 110 80 150 130 90 90 80 90 40 120 150 140 50 90
0 140 0 140 90 80 100 210 90 110 160 130 60 110 120 60 70 120 50 180 130 90 110 120 150 60 30 110 140 130 40 120 110 80 90 110 120 130 140 80 10
0 130 20 0 90 90 100 210 90 110 160 130 80 110 120 60 70 140 50 180 90 110 110 120 150 80 50 80 140 150 60 140 130 80 90 110 120 120 140 90 30
0 60 160 140 0 90 100 210 90 110 130 120 140 110 50 60 60 120 50 140 100 200 40 120 120 70 120 110 50 130 140 120 90 80 90 100 120 150 70 80 120
0 80 130 110 70 0 60 180 90 40 150 130 140 110 90 60 70 170 50 130 50 140 80 120 150 120 40 110 110 100 140 130 130 80 90 110 120 100 110 0 140
0 80 140 120 90 90 0 190 90 110 110 130 120 110 30 60 70 120 50 120 80 180 20 120 100 60 80 110 140 110 150 100 70 80 70 110 100 150 50 60 100
0 140 150 150 90 90 100 0 90 110 70 130 140 110 120 60 70 170 50 100 140 190 110 120 150 140 130 110 140 180 190 130 160 80 90 110 120 70 140 90 160
0 50 140 120 80 90 100 150 0 60 70 110 140 110 120 60 70 90 50 100 50 170 110 120 60 90 130 110 110 110 120 140 140 80 90 90 30 150 140 90 140
0 90 170 150 30 90 100 210 90 0 160 130 110 110 80 60 70 130 50 150 130 190 70 120 150 100 130 110 80 160 100 150 120 80 60 110 120 150 100 90 150
0 90 160 150 90 90 100 80 90 80 0 90 140 110 120 60 70 150 50 30 110 120 110 120 120 130 110 110 80 160 180 160 150 80 90 70 90 150 140 90 120
0 120 130 150 90 90 100 160 90 110 140 0 140 110 110 60 40 160 50 170 120 170 110 120 130 140 130 110 130 170 170 160 60 80 90 110 100 140 140 90 90
0 140 170 150 90 70 100 210 90 110 160 130 0 110 120 60 70 170 50 180 120 210 110 120 150 140 110 110 140 170 210 160 160 80 90 110 120 150 140 70 160
0 100 170 150 90 90 100 140 90 110 120 130 140 0 80 60 70 110 50 90 50 210 70 100 110 50 130 110 110 160 140 140 100 80 90 110 80 150 100 90 130
0 110 160 140 70 70 80 200 90 90 150 130 140 110 0 40 70 170 30 90 120 190 90 120 140 130 70 100 120 130 190 160 140 80 90 110 120 130 120 30 160
0 110 160 140 80 30 40 160 90 50 150 120 140 110 70 0 70 140 50 140 80 170 60 120 140 100 70 110 130 130 150 140 110 80 90 110 120 100 90 30 140
0 140 160 140 90 90 70 210 90 110 160 80 140 110 70 60 0 170 50 160 140 220 90 100 150 130 100 110 140 130 200 140 140 80 90 100 120 150 120 60 150
0 140 170 150 80 90 100 190 90 50 160 130 140 110 120 60 70 0 50 180 140 220 110 120 150 140 130 110 130 150 150 160 160 80 90 110 120 150 140 90 150
0 100 160 140 40 40 50 170 90 60 120 130 140 110 70 10 70 150 0 150 90 180 60 120 110 100 80 110 90 130 160 140 110 80 90 110 120 110 90 40 140
0 60 130 150 80 90 100 110 90 50 120 60 130 110 120 60 70 160 50 0 140 170 110 120 150 100 80 110 50 180 150 150 120 80 80 40 120 150 140 90 90
0 70 170 150 90 90 100 200 50 110 120 110 140 110 100 60 30 140 50 150 0 220 110 120 110 110 130 110 60 160 170 160 160 80 90 110 80 150 140 90 160
0 140 70 50 90 90 100 200 90 110 150 130 130 110 120 60 70 170 50 90 140 0 110 120 140 130 100 110 140 40 110 160 160 80 90 110 120 150 140 90 80
0 60 120 100 80 80 90 170 90 100 90 120 140 110 10 50 70 100 40 100 60 160 0 120 80 40 80 110 120 90 130 80 50 80 90 100 80 140 30 40 80
0 110 170 150 90 90 100 180 90 110 160 120 140 110 120 60 70 170 50 180 90 220 110 0 150 140 130 110 140 180 210 40 160 80 90 100 120 130 140 90 150
0 60 80 130 90 90 100 90 10 70 10 100 110 80 120 60 70 100 50 40 60 130 110 90 0 100 110 110 90 120 120 130 150 50 60 80 40 120 140 90 90
0 140 120 150 90 90 100 210 90 110 160 130 140 110 120 60 70 60 50 180 110 160 110 120 150 0 130 110 140 150 90 150 50 80 90 110 120 150 100 90 80
