20 3
387 1341 7 5
18 1080 6 1
279 1458 4 4
387 864 5 5
783 1251 7 8
846 1764 6 1
180 711 1 1
540 1899 10 1
252 1458 10 10
576 1836 5 6
261 1602 9 7
693 999 5 9
711 1485 4 2
360 855 8 8
864 774 10 6
441 1611 5 5
243 1746 6 4
585 1755 9 2
828 981 6 3
333 1332 4 9
SETUP
0 333 270 225 243 198 99 279 333 171 279 306 315 252 270 288 297 396 270 288 351
0 0 261 360 297 270 450 369 207 207 279 324 387 441 288 342 306 414 351 306 243
0 270 0 153 315 279 225 216 189 72 189 63 324 270 198 243 81 153 261 207 234
0 396 315 0 324 270 297 63 225 315 225 135 243 198 234 270 288 225 225 243 306
0 288 315 243 0 315 351 189 153 261 108 225 90 333 117 162 351 297 171 126 252
0 144 360 207 243 0 225 153 270 135 144 234 117 171 81 207 315 261 135 90 216
0 243 342 135 315 108 0 189 360 99 216 270 225 279 180 225 207 360 243 189 297
0 351 279 315 270 216 243 0 342 261 360 342 180 387 288 414 351 252 171 198 252
0 333 351 234 396 198 351 288 0 333 342 342 315 288 270 351 405 351 288 288 369
0 207 243 252 261 324 432 198 414 0 117 297 351 306 126 171 315 306 189 135 261
0 198 216 144 153 216 324 90 306 153 0 189 243 234 18 63 252 198 72 27 153
0 369 189 198 324 234 243 162 333 261 225 0 342 207 234 234 153 99 297 252 180
0 198 297 342 360 342 432 288 405 180 207 351 0 396 216 261 369 306 279 234 360
0 207 243 153 162 225 207 99 306 162 225 63 252 0 207 72 207 153 90 45 171
0 270 279 135 171 207 315 81 306 225 72 234 252 225 0 126 243 189 63 18 144
0 144 333 153 99 162 315 108 243 99 162 288 189 333 135 0 369 324 99 153 171
0 351 387 216 243 225 153 270 387 144 261 207 252 396 270 243 0 297 288 279 225
0 342 270 171 297 360 351 234 315 306 153 234 378 180 162 207 342 0 216 171 297
0 279 252 324 108 144 252 18 243 270 207 279 198 315 216 261 333 261 0 207 81
0 333 306 117 153 189 306 63 288 315 252 252 243 207 261 279 225 171 54 0 126
0 207 315 270 234 63 288 216 162 198 207 288 180 234 144 261 378 279 198 153 0
