20 4
946 44 4426 7 5
50 901 4139 6 1
620 1929 5523 4 4
1075 562 3854 5 5
2175 1838 5112 7 8
1598 1577 5087 6 1
440 0 2867 1 1
960 2340 6100 10 1
532 1792 5336 10 10
1152 822 5298 5 6
464 1444 6032 9 7
1232 0 3827 5 9
1264 1660 5930 4 2
600 120 3870 8 8
2016 0 4198 10 6
1225 2149 5369 5 5
405 1231 5753 6 4
1495 2159 5641 9 2
1564 0 3395 6 3
740 1889 5511 4 9
SETUP
0 716 581 484 523 426 213 600 716 368 600 658 677 542 581 619 639 851 581 619 755
0 0 561 774 639 581 967 793 445 445 600 697 832 948 619 735 658 890 755 658 523
0 581 0 329 677 600 484 465 407 155 407 136 697 581 426 523 175 329 561 445 503
0 851 677 0 697 581 639 136 484 677 484 291 523 426 503 581 619 484 484 523 658
0 619 677 523 0 677 755 407 329 561 233 484 194 716 252 349 755 639 368 271 542
0 310 774 445 523 0 484 329 581 291 310 503 252 368 175 445 677 561 291 194 465
0 523 735 291 677 233 0 407 774 213 465 581 484 600 387 484 445 774 523 407 639
0 755 600 677 581 465 523 0 735 561 774 735 387 832 619 890 755 542 368 426 542
0 716 755 503 851 426 755 619 0 716 735 735 677 619 581 755 871 755 619 619 793
0 445 523 542 561 697 929 426 890 0 252 639 755 658 271 368 677 658 407 291 561
0 426 465 310 329 465 697 194 658 329 0 407 523 503 39 136 542 426 155 59 329
0 793 407 426 697 503 523 349 716 561 484 0 735 445 503 503 329 213 639 542 387
0 426 639 735 774 735 929 619 871 387 445 755 0 851 465 561 793 658 600 503 774
0 445 523 329 349 484 445 213 658 349 484 136 542 0 445 155 445 329 194 97 368
0 581 600 291 368 445 677 175 658 484 155 503 542 484 0 271 523 407 136 39 310
0 310 716 329 213 349 677 233 523 213 349 619 407 716 291 0 793 697 213 329 368
0 755 832 465 523 484 329 581 832 310 561 445 542 851 581 523 0 639 619 600 484
0 735 581 368 639 774 755 503 677 658 329 503 813 387 349 445 735 0 465 368 639
0 600 542 697 233 310 542 39 523 581 445 600 426 677 465 561 716 561 0 445 175
0 716 658 252 329 407 658 136 619 677 542 542 523 445 561 600 484 368 117 0 271
0 445 677 581 503 136 619 465 349 426 445 619 387 503 310 561 813 600 426 329 0
SETUP_COST
0.0 14320.0 11620.0 9680.0 10460.0 8520.0 4260.0 12000.0 14320.0 7360.0 12000.0 13160.0 13540.0 10840.0 11620.0 12380.0 12780.0 17020.0 11620.0 12380.0 15100.0
0.0 0.0 11220.0 15480.0 12780.0 11620.0 19340.0 15860.0 8900.0 8900.0 12000.0 13940.0 16640.0 18960.0 12380.0 14700.0 13160.0 17800.0 15100.0 13160.0 10460.0
0.0 11620.0 0.0 6580.0 13540.0 12000.0 9680.0 9300.0 8140.0 3100.0 8140.0 2720.0 13940.0 11620.0 8520.0 10460.0 3500.0 6580.0 11220.0 8900.0 10060.0
0.0 17020.0 13540.0 0.0 13940.0 11620.0 12780.0 2720.0 9680.0 13540.0 9680.0 5820.0 10460.0 8520.0 10060.0 11620.0 12380.0 9680.0 9680.0 10460.0 13160.0
0.0 12380.0 13540.0 10460.0 0.0 13540.0 15100.0 8140.0 6580.0 11220.0 4660.0 9680.0 3880.0 14320.0 5040.0 6980.0 15100.0 12780.0 7360.0 5420.0 10840.0
0.0 6200.0 15480.0 8900.0 10460.0 0.0 9680.0 6580.0 11620.0 5820.0 6200.0 10060.0 5040.0 7360.0 3500.0 8900.0 13540.0 11220.0 5820.0 3880.0 9300.0
0.0 10460.0 14700.0 5820.0 13540.0 4660.0 0.0 8140.0 15480.0 4260.0 9300.0 11620.0 9680.0 12000.0 7740.0 9680.0 8900.0 15480.0 10460.0 8140.0 12780.0
0.0 15100.0 12000.0 13540.0 11620.0 9300.0 10460.0 0.0 14700.0 11220.0 15480.0 14700.0 7740.0 16640.0 12380.0 17800.0 15100.0 10840.0 7360.0 8520.0 10840.0
0.0 14320.0 15100.0 10060.0 17020.0 8520.0 15100.0 12380.0 0.0 14320.0 14700.0 14700.0 13540.0 12380.0 11620.0 15100.0 17420.0 15100.0 12380.0 12380.0 15860.0
0.0 8900.0 10460.0 10840.0 11220.0 13940.0 18580.0 8520.0 17800.0 0.0 5040.0 12780.0 15100.0 13160.0 5420.0 7360.0 13540.0 13160.0 8140.0 5820.0 11220.0
0.0 8520.0 9300.0 6200.0 6580.0 9300.0 13940.0 3880.0 13160.0 6580.0 0.0 8140.0 10460.0 10060.0 780.0 2720.0 10840.0 8520.0 3100.0 1180.0 6580.0
0.0 15860.0 8140.0 8520.0 13940.0 10060.0 10460.0 6980.0 14320.0 11220.0 9680.0 0.0 14700.0 8900.0 10060.0 10060.0 6580.0 4260.0 12780.0 10840.0 7740.0
0.0 8520.0 12780.0 14700.0 15480.0 14700.0 18580.0 12380.0 17420.0 7740.0 8900.0 15100.0 0.0 17020.0 9300.0 11220.0 15860.0 13160.0 12000.0 10060.0 15480.0
0.0 8900.0 10460.0 6580.0 6980.0 9680.0 8900.0 4260.0 13160.0 6980.0 9680.0 2720.0 10840.0 0.0 8900.0 3100.0 8900.0 6580.0 3880.0 1940.0 7360.0
0.0 11620.0 12000.0 5820.0 7360.0 8900.0 13540.0 3500.0 13160.0 9680.0 3100.0 10060.0 10840.0 9680.0 0.0 5420.0 10460.0 8140.0 2720.0 780.0 6200.0
0.0 6200.0 14320.0 6580.0 4260.0 6980.0 13540.0 4660.0 10460.0 4260.0 6980.0 12380.0 8140.0 14320.0 5820.0 0.0 15860.0 13940.0 4260.0 6580.0 7360.0
0.0 15100.0 16640.0 9300.0 10460.0 9680.0 6580.0 11620.0 16640.0 6200.0 11220.0 8900.0 10840.0 17020.0 11620.0 10460.0 0.0 12780.0 12380.0 12000.0 9680.0
0.0 14700.0 11620.0 7360.0 12780.0 15480.0 15100.0 10060.0 13540.0 13160.0 6580.0 10060.0 16260.0 7740.0 6980.0 8900.0 14700.0 0.0 9300.0 7360.0 12780.0
0.0 12000.0 10840.0 13940.0 4660.0 6200.0 10840.0 780.0 10460.0 11620.0 8900.0 12000.0 8520.0 13540.0 9300.0 11220.0 14320.0 11220.0 0.0 8900.0 3500.0
0.0 14320.0 13160.0 5040.0 6580.0 8140.0 13160.0 2720.0 12380.0 13540.0 10840.0 10840.0 10460.0 8900.0 11220.0 12000.0 9680.0 7360.0 2340.0 0.0 5420.0
0.0 8900.0 13540.0 11620.0 10060.0 2720.0 12380.0 9300.0 6980.0 8520.0 8900.0 12380.0 7740.0 10060.0 6200.0 11220.0 16260.0 12000.0 8520.0 6580.0 0.0
