20 4
343 0 1307 8 8
1050 0 2016 10 5
138 396 2394 6 8
546 0 1267 7 3
184 0 1104 8 4
1188 0 1506 9 8
198 0 1578 1 1
320 0 1315 5 9
1067 0 1468 9 3
144 0 1846 4 5
357 0 1608 3 10
864 127 2477 7 10
280 0 1745 7 4
290 0 1676 8 1
370 0 1606 4 5
1358 421 2211 6 1
335 236 2092 9 3
30 0 1021 4 1
144 0 1562 4 6
324 0 1356 10 7
SETUP
0 115 239 343 267 200 200 229 219 391 286 286 200 181 219 172 124 77 219 286 153
0 0 134 343 286 162 191 315 267 324 353 258 200 248 448 258 286 343 115 267 239
0 124 0 343 267 39 162 296 143 267 286 172 67 162 324 296 267 219 96 143 286
0 172 277 0 210 296 115 372 372 353 277 267 210 143 305 334 277 143 210 239 372
0 315 286 191 0 181 296 277 286 258 305 315 286 296 391 277 248 248 239 267 391
0 219 324 315 239 0 134 305 267 267 305 134 286 219 296 258 239 181 58 105 258
0 258 191 286 105 181 0 343 305 239 191 267 258 191 324 286 277 334 96 286 267
0 191 115 381 286 153 191 0 162 258 153 153 96 29 296 248 200 219 200 58 229
0 353 277 315 134 305 296 162 0 267 258 315 124 191 324 324 362 372 353 219 296
0 267 248 229 334 258 286 229 210 0 134 286 124 210 143 172 343 296 248 239 143
0 162 286 315 277 286 267 210 210 353 0 162 267 229 334 162 210 172 267 267 315
0 324 267 372 248 229 219 239 229 410 286 0 248 248 343 181 153 181 258 296 162
0 343 334 419 277 305 172 315 324 200 219 219 0 96 267 353 296 267 267 219 334
0 286 248 353 267 210 172 229 324 229 134 134 77 0 267 277 277 296 229 248 286
0 162 267 353 343 115 248 162 296 372 277 219 229 153 0 248 200 296 172 172 229
0 248 172 353 172 143 239 67 48 267 200 124 143 67 315 0 181 143 200 124 277
0 258 219 219 219 77 181 115 96 315 239 172 191 115 191 58 0 200 105 172 324
0 258 343 324 191 258 153 305 296 315 277 353 143 229 172 258 372 0 248 258 400
0 162 267 315 181 258 77 248 229 210 248 324 324 258 353 229 181 239 0 239 296
0 134 219 343 381 248 315 315 296 296 305 362 286 315 362 248 258 191 239 0 248
0 172 105 210 200 143 258 86 77 286 134 143 162 96 229 29 210 172 200 143 0
SETUP_COST
0.0 2300.0 4780.0 6860.0 5340.0 4000.0 4000.0 4580.0 4380.0 7820.0 5720.0 5720.0 4000.0 3620.0 4380.0 3440.0 2480.0 1540.0 4380.0 5720.0 3060.0
0.0 0.0 2680.0 6860.0 5720.0 3240.0 3820.0 6300.0 5340.0 6480.0 7060.0 5160.0 4000.0 4960.0 8960.0 5160.0 5720.0 6860.0 2300.0 5340.0 4780.0
0.0 2480.0 0.0 6860.0 5340.0 780.0 3240.0 5920.0 2860.0 5340.0 5720.0 3440.0 1340.0 3240.0 6480.0 5920.0 5340.0 4380.0 1920.0 2860.0 5720.0
0.0 3440.0 5540.0 0.0 4200.0 5920.0 2300.0 7440.0 7440.0 7060.0 5540.0 5340.0 4200.0 2860.0 6100.0 6680.0 5540.0 2860.0 4200.0 4780.0 7440.0
0.0 6300.0 5720.0 3820.0 0.0 3620.0 5920.0 5540.0 5720.0 5160.0 6100.0 6300.0 5720.0 5920.0 7820.0 5540.0 4960.0 4960.0 4780.0 5340.0 7820.0
0.0 4380.0 6480.0 6300.0 4780.0 0.0 2680.0 6100.0 5340.0 5340.0 6100.0 2680.0 5720.0 4380.0 5920.0 5160.0 4780.0 3620.0 1160.0 2100.0 5160.0
0.0 5160.0 3820.0 5720.0 2100.0 3620.0 0.0 6860.0 6100.0 4780.0 3820.0 5340.0 5160.0 3820.0 6480.0 5720.0 5540.0 6680.0 1920.0 5720.0 5340.0
0.0 3820.0 2300.0 7620.0 5720.0 3060.0 3820.0 0.0 3240.0 5160.0 3060.0 3060.0 1920.0 580.0 5920.0 4960.0 4000.0 4380.0 4000.0 1160.0 4580.0
0.0 7060.0 5540.0 6300.0 2680.0 6100.0 5920.0 3240.0 0.0 5340.0 5160.0 6300.0 2480.0 3820.0 6480.0 6480.0 7240.0 7440.0 7060.0 4380.0 5920.0
0.0 5340.0 4960.0 4580.0 6680.0 5160.0 5720.0 4580.0 4200.0 0.0 2680.0 5720.0 2480.0 4200.0 2860.0 3440.0 6860.0 5920.0 4960.0 4780.0 2860.0
0.0 3240.0 5720.0 6300.0 5540.0 5720.0 5340.0 4200.0 4200.0 7060.0 0.0 3240.0 5340.0 4580.0 6680.0 3240.0 4200.0 3440.0 5340.0 5340.0 6300.0
0.0 6480.0 5340.0 7440.0 4960.0 4580.0 4380.0 4780.0 4580.0 8200.0 5720.0 0.0 4960.0 4960.0 6860.0 3620.0 3060.0 3620.0 5160.0 5920.0 3240.0
0.0 6860.0 6680.0 8380.0 5540.0 6100.0 3440.0 6300.0 6480.0 4000.0 4380.0 4380.0 0.0 1920.0 5340.0 7060.0 5920.0 5340.0 5340.0 4380.0 6680.0
0.0 5720.0 4960.0 7060.0 5340.0 4200.0 3440.0 4580.0 6480.0 4580.0 2680.0 2680.0 1540.0 0.0 5340.0 5540.0 5540.0 5920.0 4580.0 4960.0 5720.0
0.0 3240.0 5340.0 7060.0 6860.0 2300.0 4960.0 3240.0 5920.0 7440.0 5540.0 4380.0 4580.0 3060.0 0.0 4960.0 4000.0 5920.0 3440.0 3440.0 4580.0
0.0 4960.0 3440.0 7060.0 3440.0 2860.0 4780.0 1340.0 960.0 5340.0 4000.0 2480.0 2860.0 1340.0 6300.0 0.0 3620.0 2860.0 4000.0 2480.0 5540.0
0.0 5160.0 4380.0 4380.0 4380.0 1540.0 3620.0 2300.0 1920.0 6300.0 4780.0 3440.0 3820.0 2300.0 3820.0 1160.0 0.0 4000.0 2100.0 3440.0 6480.0
0.0 5160.0 6860.0 6480.0 3820.0 5160.0 3060.0 6100.0 5920.0 6300.0 5540.0 7060.0 2860.0 4580.0 3440.0 5160.0 7440.0 0.0 4960.0 5160.0 8000.0
0.0 3240.0 5340.0 6300.0 3620.0 5160.0 1540.0 4960.0 4580.0 4200.0 4960.0 6480.0 6480.0 5160.0 7060.0 4580.0 3620.0 4780.0 0.0 4780.0 5920.0
0.0 2680.0 4380.0 6860.0 7620.0 4960.0 6300.0 6300.0 5920.0 5920.0 6100.0 7240.0 5720.0 6300.0 7240.0 4960.0 5160.0 3820.0 4780.0 0.0 4960.0
0.0 3440.0 2100.0 4200.0 4000.0 2860.0 5160.0 1720.0 1540.0 5720.0 2680.0 2860.0 3240.0 1920.0 4580.0 580.0 4200.0 3440.0 4000.0 2860.0 0.0
