100 5
95 488 688 6 1
83 548 732 2 1
25 752 928 9 10
18 890 1110 6 4
6 544 750 3 3
34 781 1009 10 5
75 632 812 9 1
68 744 954 8 9
46 687 893 6 8
86 881 1111 7 8
99 711 925 5 3
72 645 835 7 10
62 821 987 10 9
70 878 1096 3 1
69 669 889 6 10
70 520 680 10 1
80 759 923 5 2
83 877 1107 5 4
40 742 952 10 5
42 792 952 3 5
61 855 1061 2 5
82 594 834 6 9
18 753 937 2 4
17 888 1068 1 4
13 782 996 6 8
14 870 1078 9 10
11 670 830 1 1
100 693 879 7 8
34 472 676 1 6
60 623 815 5 4
70 893 1079 8 8
47 653 863 3 5
50 648 826 3 9
33 749 927 5 10
84 769 929 6 2
37 627 813 7 10
45 803 1017 1 5
92 570 780 2 7
82 544 770 2 9
62 646 872 7 2
59 913 1131 7 1
88 930 1128 1 7
3 500 722 3 7
89 550 728 5 9
30 890 1052 2 6
2 738 926 2 3
23 637 823 2 3
5 712 908 10 2
64 707 907 10 9
19 759 975 8 3
44 924 1160 4 8
76 466 660 2 1
99 817 993 9 7
28 525 743 10 9
35 725 895 8 10
19 497 657 1 3
83 625 787 1 2
11 930 1152 7 7
38 949 1109 1 3
38 884 1060 1 4
86 831 1039 8 4
64 483 653 9 1
29 725 937 5 3
79 477 709 8 6
3 576 798 3 9
73 920 1148 10 4
89 876 1102 6 9
52 831 1055 4 7
9 481 691 7 9
64 772 954 3 3
64 490 728 8 8
69 827 1005 9 9
89 901 1109 7 10
96 748 946 5 3
84 465 693 10 1
19 803 1037 2 5
68 846 1046 5 10
28 490 714 2 3
99 542 704 4 1
12 508 676 1 10
47 458 650 4 2
14 465 627 7 2
74 961 1147 4 5
70 679 861 2 3
85 675 881 3 6
74 847 1067 8 3
51 719 921 3 4
5 558 758 5 8
93 824 1026 9 2
27 462 692 7 8
42 567 801 6 7
14 598 838 8 9
67 738 962 9 2
59 456 664 4 2
81 740 968 5 1
37 715 875 9 9
67 786 976 6 3
69 613 807 2 3
31 647 845 9 4
11 466 676 1 9
SETUP
0 12 9 6 9 9 6 9 9 7 6 7 5 7 7 7 7 12 6 9 7 6 10 7 9 6 7 9 8 9 5 4 4 5 7 9 7 8 10 8 2 8 8 7 10 7 8 5 6 5 7 11 5 5 9 7 7 7 7 8 11 8 8 5 7 5 7 7 5 7 8 7 7 7 4 7 8 9 7 7 9 9 10 7 6 7 10 6 7 6 9 9 9 6 4 4 8 6 9 10 8
0 0 31 28 4 8 29 27 32 31 5 30 28 28 29 31 32 35 29 32 30 30 26 7 7 29 6 28 32 31 29 30 30 28 31 32 4 31 33 31 31 29 30 32 30 31 11 28 29 31 31 29 30 30 30 27 31 30 30 31 32 4 31 28 6 29 30 30 28 7 31 31 29 28 3 30 30 27 28 7 31 31 31 30 29 30 31 31 30 4 28 31 32 30 27 6 29 28 29 33 29
0 35 0 29 30 33 9 29 33 31 29 31 4 27 29 32 32 11 30 33 7 7 32 31 33 32 30 30 34 32 30 6 31 28 30 29 30 8 31 9 6 5 5 30 32 31 34 31 29 31 31 31 30 29 32 6 33 30 31 31 10 30 34 28 30 32 32 30 28 32 33 31 29 4 31 33 31 30 27 31 32 8 33 29 30 30 33 32 30 29 32 32 11 31 29 33 31 29 32 33 29
0 34 31 0 32 33 33 33 33 32 32 7 32 32 25 31 10 31 5 9 30 30 31 30 34 31 32 32 33 7 32 31 28 31 33 11 29 31 30 29 31 32 31 33 7 30 31 8 31 33 30 34 31 9 33 32 31 26 31 33 36 33 32 8 33 32 31 26 31 31 34 31 30 28 32 33 31 33 7 30 9 34 9 28 31 31 35 31 30 31 8 31 34 31 31 34 7 5 33 33 28
0 6 32 29 0 6 30 29 33 30 7 29 29 30 30 30 31 34 30 33 31 30 31 5 9 30 5 32 33 28 28 28 27 30 30 31 1 30 31 32 31 31 29 30 32 29 8 29 28 29 29 26 28 31 27 30 29 31 28 30 34 6 30 28 7 29 29 31 28 7 31 30 30 29 4 30 29 29 29 6 30 31 33 29 28 31 28 31 30 1 32 31 33 28 27 3 31 30 33 32 31
0 10 36 34 12 0 34 35 36 33 11 33 33 33 35 35 35 36 33 36 34 34 35 9 12 33 9 35 36 36 35 32 32 34 35 36 10 35 36 35 30 34 34 36 36 33 12 33 33 33 33 36 32 35 34 35 35 36 33 35 36 12 35 33 11 33 36 35 32 12 36 34 31 33 11 34 34 35 33 12 35 35 36 34 32 35 36 34 31 9 36 35 36 32 35 11 36 34 36 36 34
0 30 4 27 29 28 0 30 28 30 29 26 4 29 28 31 29 9 28 31 5 5 29 30 31 28 26 30 31 29 29 3 30 28 29 27 25 2 29 8 8 5 4 30 29 30 30 28 26 27 30 31 28 29 28 5 28 29 26 30 10 28 30 28 25 28 30 29 28 29 32 28 28 5 27 29 27 28 28 30 28 4 28 27 26 29 30 29 28 26 31 28 7 29 28 32 30 29 32 33 28
0 31 29 29 25 30 30 0 31 30 30 29 28 5 28 6 31 34 29 29 28 27 31 30 33 30 30 7 7 29 29 29 3 29 31 31 25 31 31 31 31 30 30 31 27 5 32 29 29 6 6 26 28 31 4 28 28 6 28 29 33 25 29 28 29 6 29 7 3 28 28 30 30 28 28 30 29 25 28 28 31 31 32 29 5 31 5 32 7 25 30 31 33 28 24 27 28 29 32 31 28
0 29 30 27 30 29 28 31 0 4 30 27 29 30 5 32 30 32 29 31 29 29 6 27 31 28 27 28 31 31 30 27 31 29 6 29 28 26 6 28 31 27 28 31 29 27 32 27 3 28 27 7 2 29 29 30 1 29 27 33 31 31 26 30 29 27 8 29 30 29 8 28 5 29 28 4 28 7 28 29 29 29 31 4 26 30 32 29 28 27 30 5 31 26 30 31 31 29 30 30 30
0 32 31 30 33 31 31 32 11 0 32 29 31 30 7 35 34 36 27 27 28 28 6 29 34 31 30 30 31 28 32 32 34 31 8 34 27 33 5 26 33 31 31 30 31 33 34 30 6 32 33 9 8 32 31 32 9 32 31 32 36 29 28 31 32 30 9 31 31 29 9 32 7 31 31 8 31 5 30 31 31 34 33 8 32 28 33 30 32 28 31 9 34 32 29 32 32 31 33 33 31
0 7 30 27 5 5 29 30 27 28 0 26 27 28 28 30 28 32 28 31 29 28 29 3 7 27 3 30 31 29 25 26 30 28 28 31 5 27 29 30 31 28 27 29 30 28 7 28 25 27 28 30 27 29 28 29 28 28 26 31 34 4 29 28 1 28 30 28 28 5 30 27 26 28 3 29 27 28 28 3 28 28 30 26 25 28 29 29 27 2 29 28 31 27 26 8 29 28 32 31 28
0 30 32 1 28 26 29 30 32 29 30 0 29 28 26 32 7 32 6 8 31 31 31 29 33 28 26 30 31 5 30 29 29 29 30 8 29 30 31 30 31 30 29 28 5 29 32 5 25 30 29 30 28 6 28 30 32 27 29 32 35 30 32 5 30 29 32 27 29 32 32 27 27 29 29 31 26 30 5 29 2 30 5 28 29 29 32 30 28 25 7 28 31 28 30 31 7 5 33 32 27
