100 4
1246 11620 8 4
1260 6510 2 3
896 15344 8 10
672 11480 2 7
1274 9828 7 6
980 15386 10 7
14 7784 2 4
504 7336 2 8
1190 6524 9 2
56 15806 7 10
1008 13566 6 7
392 5390 9 8
476 15834 4 8
868 11578 2 2
364 7854 6 1
182 14154 1 1
882 15386 2 8
686 13804 8 8
126 6132 8 9
182 6930 4 7
504 5838 5 5
350 11256 9 4
672 9478 8 2
840 9562 4 2
210 15246 4 9
1232 7938 6 9
1120 6916 3 3
1288 8904 1 10
28 15890 5 2
126 14560 5 7
1022 15512 9 4
1078 9534 2 10
1162 8848 7 5
616 15414 6 7
1134 7882 2 5
980 5880 6 3
882 15456 10 5
1330 14210 10 3
266 12698 8 7
476 7952 9 3
742 5894 9 7
546 15442 8 10
868 10206 3 5
574 13552 10 1
1022 13776 2 9
966 13524 4 9
1260 8484 9 2
322 15428 2 8
672 5502 2 1
910 10262 10 10
602 8330 1 1
630 15750 2 10
350 13314 1 3
924 12740 8 6
1204 7574 7 6
1036 7560 6 10
686 8652 8 4
868 13832 5 3
910 15204 10 8
1344 13468 5 10
154 15708 6 7
616 8764 3 7
476 5502 6 10
168 8288 1 8
56 11704 6 4
644 13286 3 10
1372 15330 10 7
868 7070 8 9
798 15456 7 4
924 6972 2 10
224 13636 9 9
504 7182 3 3
1022 12992 6 1
518 10920 9 3
1092 15106 2 8
546 13314 6 4
1036 15666 5 10
224 8946 2 7
966 8904 9 10
154 7490 8 3
154 12222 8 7
448 10122 10 5
1036 7574 1 2
42 13454 7 8
1260 15708 9 9
1204 7378 4 6
770 5348 7 9
308 12026 10 6
560 13566 8 4
126 12264 6 10
560 13888 3 9
672 12516 3 8
266 14952 7 8
826 12278 10 5
1288 8764 10 4
1120 8064 2 10
686 12656 9 1
1008 10262 10 1
742 8022 2 4
588 10948 7 8
SETUP
