20 4
1176 1152 8 8
1875 2025 10 5
506 2046 6 8
924 1276 7 3
368 624 8 4
2079 1134 9 8
418 1843 1 1
1024 912 5 9
1940 1760 9 3
240 1185 4 5
1224 2040 3 10
1296 1674 7 10
560 1000 7 4
986 1190 8 1
851 1127 4 5
1649 1598 6 1
1407 2037 9 3
69 989 4 1
456 1292 4 6
972 846 10 7
SETUP
0 80 140 200 160 120 120 140 120 220 160 160 120 100 120 100 80 60 120 160 100
0 0 80 720 680 100 620 700 680 700 720 140 640 660 760 140 680 720 80 680 660
0 80 0 720 680 40 620 680 600 680 680 100 560 620 700 160 680 640 60 600 680
0 620 680 0 640 680 80 720 720 720 680 680 640 80 180 700 160 600 640 140 220
0 700 680 620 0 620 680 160 160 140 180 700 160 680 740 680 660 140 660 680 740
0 120 180 700 660 0 600 700 680 680 700 80 680 640 680 140 660 620 40 580 660
0 660 620 160 580 620 0 720 700 660 620 680 660 120 180 680 160 700 580 160 160
0 620 580 740 160 600 620 0 100 140 100 600 60 540 680 660 640 120 640 560 660
0 720 680 700 80 700 680 100 0 160 140 700 80 620 700 700 720 220 720 640 680
0 680 660 660 200 660 680 140 120 0 80 680 80 640 600 620 720 160 660 660 600
0 620 680 700 160 680 680 120 120 200 0 620 160 660 700 620 640 100 680 680 700
0 180 160 720 660 140 640 660 660 740 680 0 660 660 720 100 600 620 140 680 620
0 720 700 760 160 700 620 180 180 120 120 640 0 580 680 720 680 160 680 640 700
0 680 660 200 680 640 100 660 700 660 600 600 560 0 160 680 160 680 660 140 160
0 620 680 200 720 580 140 620 680 720 680 640 660 100 0 660 120 680 620 100 140
0 140 100 720 620 80 660 560 560 680 640 80 600 560 700 0 620 600 120 600 680
0 660 640 120 640 560 100 580 580 700 660 620 620 80 120 560 0 640 580 100 180
0 660 720 700 120 660 600 180 160 180 160 720 80 660 620 660 720 0 660 660 740
0 100 160 700 620 140 560 660 660 640 660 180 700 660 720 140 620 660 0 660 680
0 600 640 200 740 660 180 700 680 680 700 720 680 180 200 660 140 620 660 0 140
0 620 580 120 640 600 140 580 560 680 600 600 620 60 140 540 120 620 640 80 0
