100 3
1394 2478 6222 8 6
1312 8989 13631 10 9
770 0 4474 1 8
2352 0 2209 4 6
252 9419 13457 2 2
885 4657 8303 5 3
567 0 4166 1 8
1764 8773 12123 9 9
84 0 3494 5 2
441 0 1911 3 9
195 0 2282 7 4
80 11816 16168 8 8
1264 0 2264 7 1
1480 9909 13707 6 1
1638 0 1731 9 6
1675 2920 6290 3 3
432 0 1733 3 5
1932 0 1943 5 6
1216 16778 20114 2 3
1491 9010 12310 10 10
21 9433 13517 6 5
1300 0 2140 1 6
171 7675 11675 10 8
420 0 2224 10 1
782 13785 18093 8 5
936 8876 12624 6 10
180 0 2070 2 1
1078 3413 6859 10 3
1235 7481 10719 1 5
1407 5119 8705 3 8
408 7309 11891 8 3
2150 1833 5567 1 7
285 7491 12197 8 6
1920 1172 5452 8 9
1298 0 1934 2 7
2016 0 1710 5 1
2208 0 1686 7 9
952 4876 9204 8 7
570 2115 5805 2 4
1044 11614 16170 7 10
1782 6309 9569 2 6
1034 9095 13059 8 1
1406 0 3868 9 5
1725 2746 7110 4 10
1044 15267 19965 4 9
1326 4599 8321 9 2
2300 2128 5360 5 5
1748 15296 19296 9 6
1029 275 3955 9 6
1350 0 1752 4 4
480 14546 18762 7 9
360 4825 8745 6 9
1320 1153 4729 10 2
1100 0 1983 3 7
450 9503 12777 8 6
2024 12499 15869 1 7
1475 0 2227 5 5
1368 4320 7584 10 4
1504 406 3964 10 4
1386 11496 16204 3 1
1700 9120 12732 3 9
1062 547 5333 8 2
736 0 1639 2 8
76 7226 11622 5 4
1520 726 4158 7 1
690 7767 11921 8 1
475 9986 14554 3 2
1632 10810 14470 3 5
200 11125 15131 7 2
63 1179 4743 3 4
144 0 2236 2 3
1780 12699 16603 9 4
275 6126 9810 4 5
828 0 2172 5 2
1173 10951 14649 2 8
20 6262 10876 7 8
936 2961 6197 1 3
690 2601 6135 4 2
1040 2354 7006 9 4
975 0 2462 3 6
540 5964 9778 3 10
765 7772 11128 4 5
1155 0 3959 8 3
1827 8700 12100 8 3
2156 0 1636 6 4
1748 9986 14014 6 3
480 7998 11970 9 3
1880 7039 10433 3 10
1804 2744 7168 2 6
864 9301 13331 8 10
1848 0 2172 5 4
1265 3249 7419 7 8
980 0 2329 9 8
893 9248 12708 10 9
1914 14911 19089 6 2
1088 0 1673 8 8
2275 3235 6987 3 3
2024 9535 12965 10 10
207 6921 10583 7 6
532 0 1999 10 1
SETUP
0 21 161 121 81 41 101 121 21 61 81 161 121 121 121 101 141 21 101 41 81 61 121 61 161 81 161 141 141 121 141 141 81 101 141 121 141 101 41 101 141 101 141 61 61 141 81 141 161 121 81 101 81 81 161 141 121 121 41 41 101 161 81 101 81 101 141 81 141 21 61 81 141 141 101 41 181 221 141 141 101 161 41 21 81 61 181 121 101 41 61 81 141 161 161 81 101 141 41 141 121
0 0 761 721 741 701 721 721 681 721 661 221 701 721 761 601 681 681 181 701 661 741 181 641 761 181 701 241 721 741 761 661 661 661 741 181 661 81 701 681 721 721 741 721 141 661 141 721 741 761 741 761 141 741 221 701 181 101 701 701 221 741 701 181 741 741 661 201 201 681 641 761 781 181 721 701 721 801 681 721 681 741 181 681 741 721 781 781 141 261 721 721 161 801 161 741 621 161 701 721 721
0 681 0 701 661 661 681 161 681 61 181 741 701 641 721 661 181 141 641 621 641 621 721 701 641 681 721 741 741 661 201 701 701 641 721 681 701 601 661 681 221 121 601 121 661 681 681 201 741 701 681 681 661 701 701 721 681 681 641 621 701 181 141 661 201 681 621 721 681 641 701 121 741 701 121 621 201 181 121 701 681 741 641 681 141 81 601 701 661 741 101 141 681 201 741 681 661 681 641 581 201
0 661 641 0 681 661 21 721 661 621 661 741 101 681 661 81 661 641 681 661 121 101 661 641 641 641 661 701 161 141 681 661 661 641 121 621 661 641 681 561 721 681 641 661 621 101 601 681 121 181 661 121 641 161 661 621 561 641 141 61 661 681 641 621 701 181 121 681 681 121 121 681 621 621 661 661 681 801 641 141 121 121 681 661 581 641 701 721 681 721 681 621 701 681 681 61 621 661 641 81 621
0 641 701 661 0 101 661 681 101 661 621 701 661 61 141 601 701 641 641 121 621 601 661 61 201 641 141 761 701 661 701 121 81 81 661 641 121 681 41 101 661 601 121 681 641 661 661 661 701 641 161 661 641 661 721 141 661 621 581 661 701 661 641 621 681 681 701 681 681 561 601 601 141 641 681 121 661 781 661 661 641 721 661 21 681 601 181 161 621 681 681 641 721 741 701 701 81 641 41 681 681
0 661 741 681 121 0 641 701 121 701 641 721 681 161 161 601 681 661 681 141 601 641 701 101 201 701 181 741 701 701 641 101 121 121 721 641 101 701 141 121 701 701 181 701 621 641 661 701 721 681 121 701 621 661 721 161 661 621 621 681 701 721 621 681 721 721 741 681 721 601 621 641 181 721 701 141 701 801 721 641 661 721 701 121 681 621 201 121 661 721 701 681 761 741 701 661 61 681 81 701 721
0 641 641 141 701 661 0 701 641 621 701 721 101 681 661 121 661 641 681 661 121 101 681 681 641 641 661 681 161 141 681 681 701 621 121 641 701 621 661 561 761 681 641 661 621 81 581 681 121 181 641 161 641 161 641 721 561 681 121 61 721 681 641 621 701 181 121 681 681 121 141 681 601 621 661 661 681 801 621 121 121 101 681 641 581 621 701 721 701 721 681 621 681 681 681 41 661 661 661 81 601
0 701 241 741 741 721 681 0 701 221 161 721 761 681 741 681 201 181 661 721 701 701 741 681 721 721 761 801 741 641 161 701 701 701 761 721 701 761 721 701 201 141 741 221 661 701 701 201 761 781 681 761 621 741 761 741 701 661 721 721 761 121 141 681 221 761 781 721 741 721 681 201 761 721 201 721 201 281 141 741 641 761 741 721 181 161 681 681 701 761 201 161 801 261 741 701 641 641 721 761 201
0 561 741 641 121 21 641 721 0 701 661 741 701 181 141 621 701 661 701 141 621 661 721 121 201 661 161 661 721 641 661 121 121 121 721 661 121 621 161 121 721 621 161 701 641 661 681 721 741 701 121 661 641 641 741 161 661 641 621 681 621 741 601 641 601 741 661 701 741 621 641 661 161 681 721 141 721 801 681 661 681 741 701 141 681 641 221 141 681 721 701 681 701 761 701 681 81 681 101 721 701
0 661 221 681 621 681 681 201 661 0 141 721 721 601 741 621 161 101 641 661 661 621 681 641 781 641 721 761 721 661 221 661 661 621 701 641 661 701 661 681 181 81 661 161 681 661 681 181 741 721 701 721 681 701 741 701 701 641 641 661 721 201 161 621 181 721 741 721 741 621 641 141 741 661 161 661 181 281 81 701 661 741 681 621 161 121 781 701 681 701 141 181 761 241 701 701 621 661 581 721 201
0 641 101 681 641 661 661 141 641 81 0 721 621 661 641 561 121 101 681 641 621 661 681 601 701 681 701 681 661 701 141 621 621 621 681 641 621 641 661 561 141 141 641 141 641 621 621 141 661 721 701 701 621 681 641 661 681 601 661 641 701 101 121 621 161 681 661 701 701 641 601 121 721 701 121 661 141 261 101 661 621 641 661 641 121 141 701 741 561 721 141 101 701 221 681 661 561 641 661 621 81
0 121 721 621 621 661 641 681 641 661 661 0 701 661 721 621 661 641 141 661 661 681 141 641 741 181 681 201 681 701 741 581 661 621 681 61 621 181 641 641 721 681 701 681 141 621 101 701 741 721 701 701 101 701 181 621 101 61 641 661 181 721 681 121 701 721 741 181 181 641 641 681 701 161 621 661 681 781 701 701 641 701 121 621 661 661 761 741 121 221 681 681 161 761 141 681 621 121 621 701 701
0 701 681 161 641 701 141 641 701 661 721 761 0 701 701 121 701 721 681 681 181 161 701 701 761 741 701 721 181 161 641 681 661 721 121 681 701 721 681 661 761 701 721 661 661 141 621 741 221 201 721 161 661 141 761 661 681 681 141 161 761 601 661 721 721 201 221 721 701 121 161 701 741 721 701 681 681 801 721 161 161 161 701 661 701 681 741 721 701 701 701 661 621 801 701 181 661 721 621 121 721
0 601 701 621 121 81 621 681 61 621 601 661 681 0 141 561 641 581 621 61 601 601 621 61 181 581 141 701 661 681 701 81 81 41 641 581 81 641 81 81 661 561 81 621 621 601 621 661 681 681 121 661 621 641 701 121 641 581 621 601 661 681 641 561 661 661 681 661 681 601 601 701 161 601 661 61 681 781 641 641 601 681 621 61 641 621 181 181 621 641 621 661 701 721 661 641 21 601 81 661 681
0 641 741 681 161 61 681 721 101 681 701 761 741 201 0 641 661 641 681 121 661 681 701 141 221 701 141 701 621 701 701 81 161 81 661 701 81 721 121 141 761 721 161 681 661 621 601 621 761 721 161 721 681 681 741 121 681 681 661 661 721 761 681 681 701 721 741 681 701 641 681 701 201 701 661 121 681 801 701 701 641 661 661 101 701 681 241 181 701 761 681 641 701 761 681 701 121 641 121 721 741
0 621 681 161 681 641 121 661 621 661 601 701 141 641 681 0 641 621 661 641 61 141 661 581 701 661 681 721 121 141 681 601 601 601 141 681 601 661 641 621 661 641 681 661 621 61 601 641 141 181 681 161 601 141 701 641 661 581 101 101 681 681 621 641 681 141 161 681 681 81 41 701 721 681 641 641 661 781 681 121 81 141 641 621 681 661 721 721 601 741 661 641 721 741 661 141 561 621 641 121 661
0 661 161 681 721 641 701 161 681 121 121 701 641 721 661 681 0 141 721 641 661 641 701 641 741 681 681 721 581 721 161 661 661 661 621 701 661 641 701 681 181 121 701 101 661 601 621 161 761 721 621 701 601 701 681 701 701 641 641 641 721 121 141 661 201 621 681 641 601 661 641 161 741 581 161 641 141 201 101 701 661 681 641 681 181 101 761 761 681 701 61 121 721 161 561 621 661 701 681 721 201
0 561 161 641 601 581 641 121 561 61 81 681 641 661 641 621 141 0 641 561 621 601 661 601 681 621 681 661 681 641 121 661 621 641 661 661 661 641 581 621 141 101 681 61 601 681 621 121 701 641 621 621 601 601 681 661 641 641 581 561 621 161 81 641 81 621 661 621 661 561 601 121 661 681 141 561 181 221 121 661 621 681 581 561 61 61 701 681 621 681 41 121 661 161 701 621 621 661 581 681 141
0 181 761 741 741 721 681 721 701 661 761 201 741 721 761 741 741 701 0 721 701 681 221 741 761 161 781 221 741 681 781 741 621 681 761 161 761 181 721 681 801 661 721 661 181 741 181 781 741 741 741 701 181 761 181 761 141 201 701 721 181 801 721 141 641 701 661 241 201 701 741 781 741 181 721 701 761 801 681 761 681 721 121 701 701 681 801 721 201 221 721 761 181 761 181 721 721 181 701 741 681
