60 2
738 1846 1846 8 6
656 4912 4912 10 9
315 540 540 1 8
588 0 0 4 6
144 2940 2940 2 2
295 4928 4928 5 3
270 780 780 1 8
672 5320 5320 9 9
60 588 588 5 2
294 0 0 3 9
78 0 0 7 4
60 3108 3108 8 8
474 0 0 7 1
592 2005 2005 6 1
468 0 0 9 6
469 2000 2000 3 3
180 0 0 3 5
924 0 0 5 6
1064 3265 3265 2 3
639 3906 3906 10 10
9 4361 4361 6 5
416 234 234 1 6
72 4410 4410 10 8
252 0 0 10 1
374 9270 9270 8 5
572 1750 1750 6 10
80 0 0 2 1
245 3654 3654 10 3
455 2960 2960 1 5
871 4914 4914 3 8
238 4689 4689 8 3
1290 750 750 1 7
209 2436 2436 8 6
480 819 819 8 9
413 0 0 2 7
576 0 0 5 1
480 0 0 7 9
392 2088 2088 8 7
190 1611 1611 2 4
406 6888 6888 7 10
486 4940 4940 2 6
376 6650 6650 8 1
370 469 469 9 5
966 2013 2013 4 10
870 3588 3588 4 9
1170 1662 1662 9 2
644 2090 2090 5 5
1104 5517 5517 9 6
686 690 690 9 6
702 0 0 4 4
360 3085 3085 7 9
108 1200 1200 6 9
880 1692 1692 10 2
495 0 0 3 7
275 4540 4540 8 6
1196 8974 8974 1 7
649 0 0 5 5
912 4545 4545 10 4
470 539 539 10 4
1155 6765 6765 3 1
SETUP
0 102 230 175 230 175 65 19 286 194 332 230 276 322 313 129 212 295 258 221 322 28 276 212 286 194 359 240 184 230 212 332 194 295 322 286 267 267 111 120 166 313 258 387 148 359 249 258 83 322 138 212 157 249 286 240 194 249 166 203 341
0 0 166 166 230 102 267 83 221 212 387 175 203 276 359 230 286 203 295 295 249 92 267 258 313 313 332 295 359 249 175 267 129 359 322 240 175 322 175 258 258 295 341 286 341 368 166 203 74 267 203 313 56 184 332 276 175 313 286 194 240
0 267 0 175 240 111 230 341 221 267 258 184 212 313 276 194 221 267 249 194 258 276 304 249 157 157 341 249 322 120 148 138 138 322 332 249 175 286 368 138 267 295 258 350 304 286 175 46 74 276 295 304 65 56 276 267 157 240 129 203 258
0 304 286 0 258 295 286 341 249 322 396 102 286 350 424 286 258 405 359 276 313 304 442 230 267 249 332 368 276 286 276 341 295 249 295 166 129 240 387 249 350 276 332 332 359 350 359 249 258 194 387 286 249 267 359 148 249 175 276 359 203
0 378 267 322 0 221 405 304 332 286 295 286 322 414 368 258 350 332 368 286 111 46 396 313 249 258 497 203 387 295 249 203 212 313 433 350 304 350 129 267 221 387 387 313 433 350 286 304 341 378 304 368 322 267 405 341 258 396 221 240 359
0 258 194 276 129 0 350 313 120 295 286 74 102 359 258 129 258 368 276 249 148 166 249 276 295 221 451 276 295 148 175 166 28 350 221 138 240 221 258 166 276 249 249 249 258 267 322 230 240 166 184 332 258 83 313 267 74 286 212 276 175
0 37 203 138 166 111 0 111 221 249 267 184 212 258 249 194 148 240 203 258 258 129 276 166 221 221 368 175 120 258 212 276 138 258 332 249 203 212 212 56 102 249 212 322 83 295 203 194 102 276 230 148 92 194 221 194 157 313 102 184 276
0 194 276 194 276 194 341 0 304 184 378 267 295 405 451 313 350 304 267 286 313 19 267 203 378 322 414 359 433 295 267 322 184 286 313 276 313 405 102 322 184 313 359 387 414 396 258 276 212 359 129 258 194 240 295 230 230 240 359 212 332
0 194 276 322 249 129 405 267 0 304 387 194 221 442 322 249 378 387 396 267 267 267 368 387 414 341 479 295 414 267 295 286 148 470 111 258 359 267 350 286 276 341 332 295 378 267 332 322 258 286 212 414 240 203 414 387 74 405 276 378 295
0 295 368 304 387 378 322 249 414 0 424 304 405 442 359 148 267 488 424 304 479 267 470 396 286 267 414 405 424 304 350 295 378 230 396 368 378 414 350 286 405 451 276 424 405 405 341 368 341 295 221 368 322 414 341 414 267 304 332 295 267
0 258 184 129 138 138 286 212 258 203 0 129 240 212 111 267 267 322 212 120 148 175 387 175 286 92 341 111 102 129 166 267 166 350 313 184 221 212 267 175 138 258 304 350 368 157 350 221 258 221 230 230 240 221 249 203 92 304 221 332 286
0 295 194 258 175 240 304 332 157 230 313 0 332 350 322 359 286 442 295 184 221 221 350 240 249 148 396 359 230 194 175 313 258 460 203 65 230 148 295 240 258 175 350 240 350 350 304 230 221 102 286 295 212 230 332 267 157 433 175 258 313
0 203 286 249 249 138 322 276 19 313 295 212 0 414 295 240 194 396 249 286 286 286 322 221 396 350 424 221 276 286 276 295 166 414 129 276 313 258 368 111 240 295 267 313 230 286 341 322 267 304 230 276 258 221 286 240 92 396 148 332 313
0 322 212 212 194 212 286 267 175 378 286 203 313 0 230 249 304 368 313 203 304 240 258 258 359 166 396 368 258 203 194 341 221 396 276 83 249 332 322 258 240 194 350 359 212 276 276 148 184 295 304 286 175 258 249 203 166 387 83 276 212
0 230 240 102 37 230 194 304 286 157 267 203 286 267 0 286 295 221 258 286 138 74 414 74 249 249 286 230 313 295 221 230 240 341 350 194 221 111 157 203 221 276 295 313 267 56 286 184 203 295 240 129 194 286 203 92 258 276 249 240 249
0 387 221 157 240 286 405 332 313 249 276 230 378 424 212 0 387 433 405 341 350 221 424 286 378 313 479 387 368 341 276 359 304 368 424 230 276 322 304 359 405 304 129 359 470 267 203 230 267 332 387 341 249 276 194 295 313 157 313 157 295
0 350 221 92 203 286 368 424 166 414 304 194 157 304 368 341 0 396 332 157 313 157 396 322 350 332 424 332 276 166 212 304 276 341 276 249 120 157 249 221 350 194 74 350 387 424 378 258 295 148 378 378 286 276 359 230 240 267 221 350 194
0 304 194 138 203 203 276 267 276 19 267 129 304 341 249 166 148 0 203 175 203 230 276 175 203 203 175 175 258 175 221 249 230 249 322 194 258 138 313 65 194 92 221 92 359 304 184 230 267 221 240 212 258 240 240 175 212 313 102 286 46
0 120 184 56 102 184 83 194 240 267 120 157 286 258 230 267 221 313 0 129 203 138 350 28 203 203 240 184 194 138 184 276 212 212 341 148 175 249 230 138 184 56 138 203 157 258 258 138 166 166 295 83 148 230 37 56 203 230 175 258 203
0 286 74 175 249 175 249 276 295 267 148 184 276 175 258 194 157 267 175 0 184 286 276 175 221 221 304 175 240 10 56 148 203 387 387 240 111 212 368 65 194 221 221 313 332 304 240 111 148 276 359 230 129 120 212 166 230 313 111 221 175
0 267 249 212 341 258 433 332 322 313 304 175 359 304 378 368 332 414 350 184 0 341 341 332 148 148 405 230 313 194 230 332 258 460 378 240 295 249 359 240 249 313 295 203 341 350 396 267 304 276 203 322 295 295 387 341 157 387 230 396 350
0 396 267 304 276 184 368 451 295 304 433 249 276 396 433 304 332 286 378 341 295 0 396 276 414 313 460 414 414 295 249 313 175 276 387 313 313 396 92 313 424 350 405 378 405 378 249 304 341 350 332 332 332 230 405 304 221 460 350 203 322
0 304 92 166 230 120 267 304 203 267 166 56 212 194 276 221 175 286 203 28 212 267 0 194 240 203 322 203 267 37 74 175 138 405 258 120 111 203 350 83 221 230 240 286 341 322 240 129 74 148 295 249 157 138 230 184 184 332 129 194 184
0 341 230 37 83 175 313 258 212 249 212 129 276 240 322 267 221 341 276 221 184 120 350 0 184 184 212 166 313 221 212 276 203 286 322 129 157 267 203 138 184 212 230 295 322 230 240 120 138 230 276 65 129 258 129 28 184 212 175 258 184
0 212 102 212 212 157 286 221 184 267 166 46 249 166 267 230 184 267 212 37 221 203 194 212 0 10 267 212 175 46 92 184 120 414 230 102 148 184 286 102 148 212 221 276 350 203 258 129 166 138 148 267 148 157 240 203 10 341 138 258 212
0 212 102 203 212 184 286 286 194 267 184 37 276 203 286 230 184 295 212 37 221 203 313 203 249 0 258 212 258 46 83 184 120 414 230 102 148 184 286 92 212 212 249 276 350 203 267 138 175 138 138 258 166 148 240 194 10 341 138 249 203
0 304 341 286 332 295 433 341 332 387 240 313 368 276 341 138 221 460 442 313 378 350 313 258 276 276 0 341 332 295 341 258 258 506 433 240 332 341 433 368 359 350 267 295 488 387 313 240 276 240 267 313 258 313 332 286 286 175 322 267 414
0 276 74 221 157 28 249 102 148 92 92 102 129 304 203 157 166 212 175 212 175 120 276 194 221 184 387 0 194 175 56 194 56 240 249 166 111 249 203 194 28 230 203 276 286 249 240 111 148 194 212 258 129 111 212 221 74 203 194 267 184
0 341 230 37 212 194 322 258 286 249 258 138 286 387 359 313 295 249 332 313 322 258 433 267 304 286 368 166 0 322 212 350 212 286 332 203 157 276 341 286 184 304 359 313 368 387 396 267 295 230 368 322 286 267 368 184 230 212 304 387 194
0 276 65 221 258 175 249 350 286 267 138 240 267 212 249 249 157 258 166 249 175 276 359 194 212 221 396 249 230 0 46 194 194 378 387 230 102 258 359 194 267 212 221 341 322 295 230 102 138 295 350 240 120 111 203 212 221 304 184 212 184
0 240 19 184 221 129 203 313 240 286 240 203 230 332 295 203 111 276 129 203 276 230 313 148 175 175 359 267 194 138 0 148 157 332 350 258 65 221 313 157 286 175 175 295 276 304 184 56 92 249 304 203 83 74 157 175 175 258 148 212 138
0 322 286 212 304 332 295 212 368 304 332 212 396 479 276 65 442 332 359 359 405 221 470 267 433 332 470 424 267 368 341 0 341 424 414 276 332 322 304 350 396 286 184 276 378 157 212 286 322 313 332 322 304 332 249 286 230 221 304 212 350
0 230 166 258 111 240 332 295 350 341 258 276 332 332 332 194 230 350 249 249 129 148 221 249 267 276 460 258 276 129 157 138 0 332 221 313 212 258 230 148 258 304 240 313 240 249 341 212 221 368 157 304 230 56 286 276 56 350 184 332 157
0 129 138 203 240 194 92 184 230 120 212 74 276 240 249 194 148 332 203 74 249 194 276 166 258 37 295 175 212 83 120 221 148 0 267 138 184 212 276 65 194 249 212 304 175 240 249 175 157 175 175 230 138 184 230 194 46 350 102 276 166
0 92 249 258 240 194 350 166 304 276 286 267 295 341 212 304 350 286 295 378 341 175 359 286 405 368 368 194 359 341 240 249 221 424 0 332 258 322 267 350 212 350 387 378 433 267 258 286 157 230 286 341 148 276 304 304 258 387 313 276 332
