50 2
55 700 7 2
97 383 7 7
33 913 3 5
32 577 5 5
21 466 1 7
78 411 1 10
88 183 8 8
17 652 7 9
53 850 10 6
83 137 1 7
44 128 1 1
33 133 8 7
94 970 5 10
80 354 2 2
1 947 9 5
68 126 9 1
27 822 7 2
2 276 10 8
51 677 4 3
26 824 7 5
75 224 2 7
50 893 9 7
74 925 5 8
28 245 4 6
2 482 4 3
88 194 9 4
42 126 3 10
8 1120 10 10
13 1164 7 9
46 860 7 9
19 348 1 7
17 954 3 4
54 679 5 8
21 1148 5 5
56 554 9 1
22 1083 5 2
10 653 5 2
74 412 9 4
99 157 4 5
4 1077 4 1
9 1075 9 8
34 836 6 6
81 953 4 7
62 199 4 4
17 337 8 5
93 1025 2 4
28 920 4 2
10 490 6 8
42 145 1 2
9 990 7 7
SETUP
0 4 7 13 9 16 9 17 10 13 11 7 10 6 10 13 17 4 10 10 6 11 12 7 12 8 10 11 13 7 12 3 11 9 11 12 6 7 15 12 16 3 9 15 13 9 13 15 10 10 14
0 0 7 13 9 16 9 13 9 13 11 7 10 3 6 10 17 4 10 9 6 11 12 3 12 8 10 7 11 7 9 3 7 9 8 8 6 7 13 8 13 3 8 11 13 9 13 12 8 7 12
0 4 0 13 9 15 9 17 10 13 11 7 9 2 10 13 17 4 10 10 6 11 12 7 12 8 10 11 13 7 8 3 11 9 11 11 6 7 15 8 12 3 9 15 12 9 13 15 10 10 9
0 3 7 0 9 12 9 8 7 2 11 7 10 1 9 8 10 4 7 10 1 11 7 6 7 8 9 10 13 7 7 3 10 4 11 10 6 7 12 7 11 3 9 12 11 9 7 10 10 5 10
0 4 7 10 0 12 9 15 2 12 11 7 7 6 10 7 12 0 10 7 6 7 12 7 8 6 10 11 4 7 9 3 4 9 7 8 6 7 14 5 7 3 4 11 8 9 8 15 10 4 12
0 4 5 11 9 0 7 15 8 11 11 7 1 4 10 11 6 4 10 8 4 11 10 7 8 8 10 11 13 7 10 1 11 7 11 9 6 7 11 10 14 3 9 15 13 9 8 13 8 8 9
0 4 7 9 9 13 0 14 8 9 11 7 7 2 7 9 17 4 10 10 2 11 8 7 8 8 10 8 13 7 8 3 11 5 11 8 6 7 7 8 8 3 3 10 12 9 13 11 1 6 11
0 4 6 13 9 8 9 0 10 8 11 7 9 6 10 13 14 4 10 9 6 11 7 7 5 8 1 8 8 5 12 3 11 9 5 12 6 7 4 12 14 3 3 11 12 5 13 8 10 10 12
0 4 7 11 9 14 9 17 0 10 10 7 10 6 10 10 13 4 10 5 6 11 10 7 9 4 10 11 9 7 12 3 10 7 11 12 6 7 15 11 8 3 9 14 10 9 9 13 10 10 14
0 4 7 13 9 16 9 13 10 0 11 7 10 6 10 13 16 4 10 10 6 11 12 7 12 8 10 11 13 7 12 3 11 9 11 11 6 7 15 12 16 3 9 15 13 9 12 12 10 10 14
0 4 7 11 9 14 9 15 8 11 0 7 10 6 10 13 9 4 10 10 6 8 10 7 2 6 10 9 11 7 12 3 11 7 11 12 6 5 15 12 14 3 9 15 12 9 11 14 10 10 12
0 4 7 13 9 14 8 10 10 13 11 0 10 6 10 13 12 4 7 10 6 11 12 7 5 8 10 10 13 7 12 3 11 9 11 12 6 7 14 12 16 3 3 15 6 2 9 10 9 10 8
0 4 4 10 9 14 6 14 7 10 11 7 0 3 10 10 11 4 10 7 3 11 9 7 7 8 10 11 13 7 9 0 11 6 11 8 6 7 13 9 13 3 8 14 13 9 7 12 7 7 12
0 4 7 12 9 15 9 15 10 12 11 7 10 0 8 13 17 4 10 10 6 11 11 7 12 8 10 9 13 7 6 3 11 8 11 9 6 7 15 6 10 3 9 13 10 9 13 14 10 10 9
0 4 7 13 9 14 9 7 10 7 11 7 10 6 0 13 15 4 10 10 6 11 12 7 11 8 8 1 8 7 6 3 11 9 11 2 6 7 11 12 10 3 2 5 12 9 13 6 10 10 9
0 4 7 12 9 16 9 17 10 9 11 7 10 6 10 0 8 4 10 10 6 11 12 7 7 8 10 11 13 7 12 3 11 9 11 12 6 7 15 12 16 3 9 15 13 9 13 15 10 10 14
0 4 7 8 9 12 9 14 7 8 11 7 10 1 9 8 0 4 10 10 1 11 7 7 12 8 10 10 8 3 7 3 11 4 5 10 6 7 15 7 11 3 8 11 11 9 13 10 10 5 10
0 4 7 13 9 12 9 17 10 13 11 7 10 6 10 13 17 0 10 10 6 7 12 7 12 8 10 11 10 7 12 3 11 9 7 12 6 7 15 12 16 3 9 13 13 9 13 15 10 10 13
0 4 7 13 9 16 9 9 10 13 11 7 10 1 9 10 13 4 0 10 6 11 12 7 12 8 10 3 13 7 7 3 11 9 11 10 6 7 13 7 11 3 9 14 11 9 13 8 10 10 10
0 4 7 13 9 9 9 17 6 11 11 7 10 6 10 5 13 4 10 0 6 11 10 7 10 8 10 11 13 7 12 3 11 9 11 12 6 7 15 12 14 3 9 15 7 9 13 15 10 10 14
0 4 7 7 9 11 9 13 6 7 11 7 10 0 8 7 15 4 10 10 0 11 6 7 11 8 10 9 13 7 6 3 11 3 11 9 6 7 14 6 10 3 9 11 10 9 13 9 10 4 9
0 4 7 13 9 12 9 17 10 13 11 7 10 6 10 13 16 0 9 10 6 0 12 7 7 8 10 11 10 7 12 3 11 9 7 12 6 7 15 12 16 3 9 13 13 4 13 15 10 10 11
0 4 7 13 9 14 9 14 10 1 11 7 10 3 10 13 17 4 10 10 6 11 0 7 8 8 10 11 13 7 9 3 11 9 11 12 6 7 15 9 13 3 9 15 13 5 13 13 10 10 12
0 4 6 13 9 16 9 15 10 13 11 7 10 6 10 7 15 4 10 10 6 11 12 0 11 7 10 11 12 7 12 3 4 9 11 8 6 7 10 5 12 3 7 11 13 9 12 14 5 4 13
0 4 7 12 9 12 7 13 10 13 7 7 10 6 10 13 9 4 10 10 6 11 12 7 0 4 10 7 9 7 12 3 11 9 11 12 6 3 14 11 15 3 9 13 10 7 9 12 8 10 10
0 4 7 13 9 13 9 17 10 13 11 7 10 6 10 13 9 4 10 10 6 11 12 7 5 0 10 11 5 7 12 3 11 9 11 10 6 7 15 7 16 3 9 15 6 9 5 15 10 10 13
0 4 7 13 9 16 9 17 10 9 11 7 10 6 10 13 13 4 10 10 6 11 12 7 4 8 0 11 13 7 12 3 11 9 11 12 6 7 15 12 16 3 6 15 13 9 13 15 10 10 14
0 4 7 13 9 13 9 6 10 13 11 7 10 6 10 13 14 4 10 10 6 11 12 7 10 8 7 0 13 7 12 3 11 9 11 12 6 7 10 12 13 3 9 15 13 9 13 5 10 10 8
0 4 7 13 9 14 9 17 10 8 11 7 10 6 10 13 16 4 10 10 6 9 12 7 12 8 10 11 0 7 12 3 11 9 11 11 6 7 15 8 16 3 9 15 4 9 13 15 10 10 8
0 4 7 10 9 14 6 17 10 10 11 7 10 6 10 12 17 4 10 10 6 11 9 7 12 8 10 11 13 0 12 3 11 6 11 12 6 7 13 12 14 3 9 14 9 9 13 15 7 10 12
0 4 7 13 9 9 9 9 10 9 11 7 10 4 2 11 11 4 6 9 6 9 8 7 7 2 10 3 7 7 0 3 11 9 11 4 6 7 13 9 4 3 4 7 8 9 7 8 10 10 3
0 4 4 10 9 14 6 16 7 10 11 7 7 3 10 10 17 4 10 7 3 11 9 7 12 8 10 11 13 7 9 0 11 6 11 12 6 7 13 9 13 3 9 14 13 9 13 12 7 7 12
0 4 6 13 9 15 9 11 10 9 11 7 10 6 9 3 11 4 10 7 6 11 12 7 7 6 10 10 11 7 8 3 0 9 11 4 6 7 10 1 12 3 4 7 12 9 10 14 10 0 9
