50 2
130 784 6596 9 5
336 0 3178 1 3
800 24 6096 5 7
28 0 2889 2 1
462 0 3461 9 2
750 0 3985 8 7
1162 0 2809 2 9
10 3011 8845 4 2
216 2405 8731 3 4
380 0 4151 2 1
980 763 6985 3 6
406 1109 7231 8 4
504 184 6060 2 9
585 509 6773 1 9
960 0 2993 1 3
510 0 3164 8 7
432 0 3923 5 3
819 0 2999 8 1
980 22 5938 1 6
420 0 4351 8 10
28 671 6567 9 9
1044 3437 9121 1 3
432 2734 8628 3 1
136 0 3157 10 9
308 0 4512 3 8
315 0 2953 8 2
95 1791 7989 1 10
319 0 2983 5 4
1287 0 3376 10 6
558 0 3217 8 4
972 0 3053 4 5
425 835 6579 10 2
1380 0 2888 10 9
700 723 6781 1 7
940 0 5644 1 1
737 0 4625 8 1
350 0 3175 8 9
1032 0 5566 5 4
324 2701 8343 3 3
120 0 4646 3 6
160 458 6406 6 5
324 0 2969 5 4
576 0 2978 2 2
504 0 4258 9 5
975 0 2876 8 2
364 1661 8037 3 9
980 0 2979 6 7
371 566 6606 2 5
357 0 4612 2 5
210 0 3062 7 7
SETUP
0 61 81 81 51 41 81 31 71 61 92 81 71 71 71 92 31 61 61 81 61 41 71 61 61 92 102 61 61 61 92 41 41 92 71 61 51 71 92 92 81 102 71 81 61 81 81 31 81 61 81
0 0 355 365 355 355 61 365 355 345 375 385 395 375 355 365 365 345 365 365 122 122 122 345 92 395 92 71 345 92 385 334 355 304 395 375 375 324 365 395 102 355 71 375 365 375 375 355 365 81 334
0 294 0 324 11 324 334 345 61 61 334 324 324 71 11 365 11 284 314 294 324 294 324 304 345 334 304 345 61 294 314 51 61 71 61 71 334 314 314 345 314 304 314 324 334 314 304 314 334 324 324
0 324 334 0 334 324 365 51 324 314 304 345 51 324 334 81 345 61 375 355 365 324 355 324 345 355 365 324 324 314 355 294 324 334 355 345 345 92 92 61 334 112 355 345 51 355 92 21 355 314 92
0 294 61 324 0 334 334 345 51 81 365 345 324 81 71 375 11 334 304 294 324 294 324 304 345 365 355 355 92 324 304 41 81 61 61 92 355 314 345 334 324 314 324 355 324 355 334 324 355 355 324
0 334 334 314 324 0 345 294 314 304 71 61 345 324 314 334 324 314 51 81 334 314 334 41 334 81 345 304 314 304 71 284 314 324 365 284 81 324 334 355 304 365 334 81 304 71 345 274 81 304 334
0 71 334 375 334 334 0 314 365 334 385 345 375 324 314 365 345 345 355 334 102 71 92 324 102 375 81 92 345 81 345 284 334 334 375 355 345 355 345 375 51 304 81 345 324 365 345 324 334 81 345
0 324 345 102 304 324 365 0 345 345 375 365 92 345 345 102 314 81 345 324 355 324 345 345 324 355 355 355 324 324 345 334 324 334 355 345 355 71 102 81 365 81 355 314 81 314 102 51 355 345 61
0 334 122 385 81 334 334 324 0 71 345 395 345 92 81 375 81 375 365 334 334 334 385 324 294 345 314 355 71 365 365 81 71 81 61 92 345 355 365 345 375 365 345 334 345 365 375 345 324 334 334
0 314 81 324 31 284 314 304 61 0 334 334 345 41 61 324 31 324 334 314 334 314 345 314 345 345 345 314 11 314 314 31 11 71 81 41 345 334 345 324 324 334 345 345 314 345 345 284 324 314 324
0 334 324 365 324 51 324 304 284 304 0 71 345 284 324 345 324 314 92 71 324 314 345 41 304 81 324 314 314 304 81 294 314 355 314 324 81 345 345 304 345 365 345 61 304 81 345 274 61 304 345
0 304 284 345 284 61 345 355 334 324 71 0 304 324 294 345 294 294 61 41 294 304 334 61 355 81 314 355 334 304 61 284 324 345 334 314 81 324 334 324 334 324 334 71 314 61 324 324 81 334 345
0 324 355 71 304 284 345 51 334 324 334 345 0 334 334 92 304 61 334 324 324 324 345 284 324 355 324 324 324 324 314 304 284 334 345 304 355 61 61 21 324 81 334 304 11 355 71 31 355 324 71
0 365 92 355 81 365 334 345 71 92 365 345 345 0 81 355 81 355 334 365 355 355 355 365 324 355 355 334 102 355 355 81 102 81 112 41 355 345 345 365 324 365 375 365 355 385 365 334 355 355 355
0 324 71 345 41 314 345 345 81 81 345 324 345 61 0 375 41 345 334 324 345 324 324 324 365 365 365 355 71 345 324 71 51 61 81 71 345 345 304 365 355 345 345 385 345 355 294 324 324 345 324
0 284 345 112 345 334 294 81 355 324 345 365 61 345 334 0 355 92 365 345 375 345 355 334 314 355 304 345 334 314 294 314 334 324 375 334 355 81 71 81 345 71 334 365 71 324 61 61 274 324 71
0 324 61 324 41 324 324 345 51 81 355 345 334 92 61 375 0 334 304 324 314 284 314 345 334 365 345 365 92 324 345 81 81 92 51 81 355 314 345 345 355 345 314 365 334 345 324 334 345 355 324
0 314 324 81 304 324 334 61 345 334 345 324 81 334 274 102 314 0 345 324 345 324 324 334 365 314 345 334 345 284 324 314 324 324 345 324 324 51 51 92 334 81 304 375 71 304 41 41 324 334 61
0 314 284 284 284 51 345 314 274 314 61 81 304 324 294 334 294 294 0 51 284 314 324 51 304 81 314 334 324 304 61 314 314 324 334 334 81 274 304 314 334 324 334 71 304 61 294 304 51 334 284
0 334 385 365 345 61 375 345 334 345 122 102 375 324 314 375 355 355 102 0 385 334 355 81 334 122 345 355 345 345 81 284 355 324 375 345 122 304 334 375 314 345 345 122 345 122 345 314 81 345 314
0 71 324 324 314 304 81 334 324 334 314 355 284 334 334 324 324 334 314 334 0 81 92 304 81 365 71 81 345 71 324 314 304 334 355 324 365 314 345 304 81 355 81 324 284 314 334 304 324 71 324
0 71 334 355 345 304 92 334 345 345 375 345 375 355 345 375 345 345 355 365 102 0 92 345 102 345 102 81 334 51 365 324 334 355 385 324 355 355 365 385 81 375 31 365 345 334 375 314 334 81 324
0 81 345 375 324 334 81 324 375 334 365 345 355 345 334 365 334 334 365 324 81 71 0 304 81 345 81 71 345 71 324 314 345 324 334 355 314 345 345 304 102 365 92 324 334 304 355 304 365 71 355
0 304 345 345 284 61 345 345 334 324 92 81 324 355 345 365 294 355 61 41 314 314 334 0 314 92 375 345 334 345 61 324 334 324 334 334 92 324 314 345 345 334 334 81 334 92 345 314 81 324 324
0 51 355 365 334 345 61 294 334 355 314 375 345 334 324 385 334 365 375 314 112 51 102 355 0 314 112 102 355 81 365 324 345 324 365 345 324 345 365 355 92 365 71 345 324 345 345 324 304 92 345
0 334 334 334 314 61 355 334 314 334 92 71 365 294 284 365 314 314 81 71 355 294 345 71 345 0 355 334 324 324 71 314 324 284 345 334 11 304 324 365 334 324 324 92 334 81 314 304 71 334 314
0 61 365 345 314 304 71 334 345 294 324 355 355 324 345 345 314 345 345 334 71 71 92 294 71 365 0 51 294 71 334 314 294 345 365 324 334 355 334 345 81 355 92 365 334 365 365 304 345 31 345
0 51 355 355 294 345 61 355 345 334 355 355 355 365 304 294 304 304 334 324 92 51 81 334 81 345 71 0 345 51 324 334 345 345 345 355 304 345 345 365 92 345 71 385 355 334 334 334 304 81 334
0 304 81 324 21 274 345 304 51 41 324 324 334 61 51 314 31 314 324 304 334 304 334 304 334 345 345 314 0 304 304 21 11 71 71 31 345 324 334 324 314 334 334 334 304 334 334 274 324 304 314
0 102 365 334 345 345 61 365 334 365 365 365 375 334 314 355 355 355 345 365 92 71 51 345 92 304 102 92 345 0 345 334 345 314 375 314 314 334 345 345 71 355 102 365 345 345 345 334 365 102 345
0 314 365 345 334 51 345 345 334 345 102 92 304 324 334 345 334 334 92 81 355 324 324 51 314 61 355 355 355 294 0 334 314 294 345 334 71 314 304 314 345 345 314 71 304 92 294 324 61 345 314
0 324 102 375 71 345 365 375 102 122 375 345 385 41 41 395 71 375 365 355 365 314 355 355 355 385 395 375 102 355 355 0 81 92 92 81 375 375 345 395 365 365 334 365 375 375 334 345 355 375 355
0 304 71 324 21 274 345 304 51 41 324 324 334 61 51 334 31 314 324 304 334 304 334 304 334 345 345 304 51 304 324 21 0 71 71 31 345 324 334 324 314 334 334 345 304 334 334 274 345 304 334
0 345 81 324 81 334 365 355 61 61 365 365 355 92 51 365 81 304 334 324 345 355 355 355 345 355 355 345 71 314 355 71 71 0 102 92 355 284 345 355 324 314 324 345 355 345 345 324 355 355 304
0 345 71 334 61 304 284 324 71 81 314 345 294 71 61 334 61 345 324 345 284 345 365 314 355 375 345 345 81 334 334 31 41 81 0 61 365 324 345 314 324 314 355 334 304 324 345 314 345 334 345
0 324 51 314 51 334 345 314 31 61 355 345 334 71 41 314 61 324 304 345 314 324 314 324 314 324 324 324 61 324 324 41 71 41 81 0 324 304 314 345 284 345 334 324 324 345 324 294 324 324 314
0 355 334 375 334 71 345 324 365 365 122 102 365 365 334 385 345 324 112 81 345 294 375 102 375 102 365 365 355 334 112 345 355 375 334 345 0 375 375 375 365 365 324 102 365 92 365 334 92 365 345
0 345 355 81 334 314 355 81 304 304 365 375 112 345 355 92 334 81 345 345 355 334 345 334 324 355 345 324 314 324 345 334 314 345 345 334 355 0 61 71 324 51 345 355 81 365 102 61 355 345 21
0 324 345 81 304 324 314 81 304 334 355 355 71 365 334 92 314 61 345 314 314 284 284 284 334 355 345 334 345 324 345 324 324 284 304 345 314 41 0 61 334 61 314 345 71 324 92 61 345 345 21
0 304 345 81 284 324 345 81 334 324 355 345 61 334 355 102 294 92 324 314 314 314 334 274 314 355 304 345 334 324 324 324 334 324 345 334 355 41 51 0 334 71 314 294 71 355 92 51 345 324 51
0 71 334 345 324 314 71 294 314 304 334 324 334 314 314 334 324 304 345 334 81 41 51 304 81 345 41 41 314 41 304 284 314 284 324 334 345 304 294 345 0 334 51 345 304 345 324 274 345 41 294
0 345 314 71 314 314 334 41 324 314 345 334 81 324 324 71 324 61 314 294 334 314 324 314 345 345 314 314 314 314 314 294 314 294 334 334 314 51 41 92 284 0 324 304 51 355 81 21 334 314 41
0 51 334 355 334 334 61 365 314 345 375 365 345 334 334 365 334 345 375 355 112 92 102 365 81 385 92 81 355 92 345 334 334 345 365 355 375 365 345 365 112 365 0 375 324 345 355 334 304 102 294
0 345 355 355 324 61 355 355 314 324 122 122 365 355 345 345 324 365 81 81 345 345 345 41 345 81 355 345 334 304 92 345 334 345 355 314 71 284 345 355 334 334 345 0 355 112 365 334 81 355 294
0 314 345 71 294 284 345 51 324 314 334 334 71 334 334 81 304 61 334 324 345 324 345 324 345 355 355 324 324 314 304 294 284 334 334 304 355 81 81 61 324 81 345 345 0 345 71 21 345 314 81
0 334 314 345 314 51 345 294 345 304 71 51 355 314 314 334 314 304 81 71 345 314 345 41 345 71 304 304 304 304 71 284 314 284 365 334 81 304 345 355 345 334 334 81 304 0 345 274 81 304 324
0 304 365 92 314 334 314 51 314 345 365 365 61 304 345 102 324 71 355 324 324 294 304 294 345 334 355 345 355 334 355 334 334 294 314 345 324 51 21 71 345 71 324 355 61 334 0 71 294 355 31
0 334 334 92 324 314 345 31 345 304 334 324 92 314 314 71 324 41 355 345 345 304 345 304 345 334 365 304 304 294 334 284 304 345 365 334 345 92 81 92 345 102 334 334 31 334 81 0 334 294 81
0 274 345 375 345 61 294 334 345 355 81 102 375 345 324 355 345 355 112 92 375 355 375 81 355 112 355 345 355 334 102 304 324 314 365 345 112 334 365 355 345 334 334 102 334 61 355 324 0 345 334
0 51 345 334 294 284 51 304 314 274 304 334 334 304 324 324 294 324 334 314 51 51 71 274 51 345 92 51 274 51 314 294 274 334 345 304 314 334 314 324 61 334 81 345 314 345 345 284 324 0 324
0 334 365 102 324 314 345 81 294 324 365 365 102 355 345 81 334 81 365 345 345 334 334 334 314 355 334 314 334 345 334 324 314 334 345 334 345 92 51 92 355 102 334 355 81 365 92 51 345 345 0
SETUP_COST
0.0 1220.0 1620.0 1620.0 1020.0 820.0 1620.0 620.0 1420.0 1220.0 1840.0 1620.0 1420.0 1420.0 1420.0 1840.0 620.0 1220.0 1220.0 1620.0 1220.0 820.0 1420.0 1220.0 1220.0 1840.0 2040.0 1220.0 1220.0 1220.0 1840.0 820.0 820.0 1840.0 1420.0 1220.0 1020.0 1420.0 1840.0 1840.0 1620.0 2040.0 1420.0 1620.0 1220.0 1620.0 1620.0 620.0 1620.0 1220.0 1620.0
0.0 0.0 7100.0 7300.0 7100.0 7100.0 1220.0 7300.0 7100.0 6900.0 7500.0 7700.0 7900.0 7500.0 7100.0 7300.0 7300.0 6900.0 7300.0 7300.0 2440.0 2440.0 2440.0 6900.0 1840.0 7900.0 1840.0 1420.0 6900.0 1840.0 7700.0 6680.0 7100.0 6080.0 7900.0 7500.0 7500.0 6480.0 7300.0 7900.0 2040.0 7100.0 1420.0 7500.0 7300.0 7500.0 7500.0 7100.0 7300.0 1620.0 6680.0
0.0 5880.0 0.0 6480.0 220.0 6480.0 6680.0 6900.0 1220.0 1220.0 6680.0 6480.0 6480.0 1420.0 220.0 7300.0 220.0 5680.0 6280.0 5880.0 6480.0 5880.0 6480.0 6080.0 6900.0 6680.0 6080.0 6900.0 1220.0 5880.0 6280.0 1020.0 1220.0 1420.0 1220.0 1420.0 6680.0 6280.0 6280.0 6900.0 6280.0 6080.0 6280.0 6480.0 6680.0 6280.0 6080.0 6280.0 6680.0 6480.0 6480.0
0.0 6480.0 6680.0 0.0 6680.0 6480.0 7300.0 1020.0 6480.0 6280.0 6080.0 6900.0 1020.0 6480.0 6680.0 1620.0 6900.0 1220.0 7500.0 7100.0 7300.0 6480.0 7100.0 6480.0 6900.0 7100.0 7300.0 6480.0 6480.0 6280.0 7100.0 5880.0 6480.0 6680.0 7100.0 6900.0 6900.0 1840.0 1840.0 1220.0 6680.0 2240.0 7100.0 6900.0 1020.0 7100.0 1840.0 420.0 7100.0 6280.0 1840.0
0.0 5880.0 1220.0 6480.0 0.0 6680.0 6680.0 6900.0 1020.0 1620.0 7300.0 6900.0 6480.0 1620.0 1420.0 7500.0 220.0 6680.0 6080.0 5880.0 6480.0 5880.0 6480.0 6080.0 6900.0 7300.0 7100.0 7100.0 1840.0 6480.0 6080.0 820.0 1620.0 1220.0 1220.0 1840.0 7100.0 6280.0 6900.0 6680.0 6480.0 6280.0 6480.0 7100.0 6480.0 7100.0 6680.0 6480.0 7100.0 7100.0 6480.0
