100 5
384 9432 1 7
594 1836 5 1
486 3282 10 9
91 9074 4 5
480 3864 7 1
840 3830 5 6
651 5229 9 6
672 5184 6 3
220 2890 6 4
338 4979 10 2
380 4430 3 8
840 11190 9 8
804 4512 5 9
451 7689 2 7
153 3699 2 8
884 4238 5 9
456 2848 6 3
1245 10515 8 8
1100 5599 4 4
336 11550 5 4
324 1884 4 8
1020 7188 5 6
300 3425 10 5
5 3390 4 10
679 4578 10 7
265 2145 7 2
820 3720 8 9
99 3223 7 3
286 7777 5 10
477 4257 2 10
790 4250 8 6
324 3546 2 10
72 4392 4 3
816 9264 5 6
102 4440 7 4
605 4928 1 5
49 5439 9 1
256 2288 2 5
180 4290 5 5
560 3857 4 1
988 5538 8 8
143 6175 5 5
891 5896 8 3
20 3135 10 5
340 7700 8 2
345 3595 7 9
522 4680 2 7
744 3660 9 4
1275 11700 10 7
715 4511 6 3
603 6210 9 10
1148 11396 2 7
1288 6846 10 5
75 3835 10 2
544 3232 9 3
814 4576 2 9
840 8428 5 9
456 5784 8 5
868 8540 10 9
873 4572 3 4
380 2935 2 9
760 4736 6 4
1155 9000 8 6
880 3880 7 9
187 6281 6 1
540 2208 5 9
190 2535 6 9
1092 4676 9 10
756 9768 8 4
175 5383 7 9
632 5112 9 5
377 7007 9 2
270 5790 9 5
273 2478 3 4
420 2912 8 6
370 7090 8 1
162 2802 9 1
1245 10935 3 4
490 7210 9 9
700 2436 8 7
498 4212 8 9
1350 4455 4 10
776 3952 8 2
1287 9477 1 3
680 2288 9 3
288 4545 2 3
570 11160 4 2
468 3816 4 9
308 2814 1 4
378 8386 2 8
280 9212 5 3
297 3510 9 1
8 5184 6 1
804 6624 2 6
312 8723 6 9
200 4870 3 9
230 2940 5 9
946 7007 3 6
630 4293 8 2
910 6100 8 10
SETUP
0 70 80 70 80 30 10 50 60 70 90 60 70 50 90 50 50 80 100 100 50 100 50 30 50 70 70 70 40 60 60 50 50 90 70 60 70 50 90 60 70 70 90 100 60 50 50 50 50 40 60 80 60 60 60 60 80 70 70 70 70 50 50 80 60 70 60 80 110 80 70 80 70 90 40 30 40 60 90 70 60 90 40 70 60 50 70 40 70 40 40 70 70 80 70 90 70 80 60 50 70
0 0 300 330 330 280 270 320 310 330 360 330 80 320 90 90 330 340 330 340 300 360 70 290 310 320 80 330 300 290 320 60 310 340 330 300 290 300 320 320 300 300 350 350 320 310 50 300 300 290 320 80 350 290 320 310 310 330 340 310 330 320 300 90 80 300 330 340 370 360 300 320 40 330 290 330 300 310 100 90 310 330 320 330 320 70 330 290 80 290 320 320 330 330 320 320 320 340 320 280 330
0 340 0 70 330 300 350 300 320 310 340 70 360 290 350 330 320 340 330 310 310 330 280 310 320 330 340 330 70 330 50 330 320 340 80 300 90 320 320 90 70 330 310 360 320 320 330 300 320 310 330 310 330 330 70 300 330 320 60 320 350 60 300 330 290 310 320 330 380 310 310 330 310 330 330 300 310 300 340 320 60 340 290 300 290 300 330 310 310 60 290 320 80 330 310 340 310 340 70 320 320
0 350 50 0 300 290 340 300 310 300 330 70 320 300 340 320 300 330 310 330 300 340 310 280 300 310 320 300 50 270 60 310 300 290 70 280 40 300 280 70 40 290 330 330 320 300 320 310 300 290 300 310 330 280 60 290 310 340 80 300 330 60 290 330 320 270 310 330 360 350 270 290 310 300 290 320 290 310 340 320 40 320 320 300 300 290 320 290 330 40 320 310 60 320 320 330 310 330 60 270 300
0 350 340 330 0 290 340 300 90 300 340 300 320 70 340 340 330 310 330 320 300 330 320 320 320 310 320 330 320 280 320 310 310 340 280 320 330 300 320 320 280 280 350 70 280 320 330 310 300 290 330 300 70 90 270 290 80 70 300 300 330 330 290 310 280 60 320 100 330 110 80 70 310 330 330 310 320 70 350 340 310 310 70 330 320 330 330 290 330 320 320 330 320 330 330 340 290 80 320 340 90
0 330 330 300 300 0 320 60 310 320 80 320 330 300 310 330 60 60 340 330 70 330 300 300 280 40 330 310 320 50 330 280 320 70 300 310 300 270 320 350 310 300 90 330 50 280 310 310 320 260 290 320 320 300 290 290 310 320 320 300 50 320 290 310 300 300 320 330 350 340 300 320 330 330 320 300 60 310 350 320 310 320 290 330 80 300 300 260 330 310 60 300 300 330 80 80 300 310 290 310 330
