100 4
1805 11172 6 1
1577 12160 2 1
475 15960 9 10
342 19000 6 4
114 12293 3 3
646 17005 10 5
1425 13718 9 1
1292 16131 8 9
874 15010 6 8
1634 18924 7 8
1881 15542 5 3
1368 14060 7 10
1178 17176 10 9
1330 18753 3 1
1311 14801 6 10
1330 11400 10 1
1520 15979 5 2
1577 18848 5 4
760 16093 10 5
798 16568 3 5
1159 18202 2 5
1558 13566 6 9
342 16055 2 4
323 18582 1 4
247 16891 6 8
266 18506 9 10
209 14250 1 1
1900 14934 7 8
646 10906 1 6
1140 13661 5 4
1330 18734 8 8
893 14402 3 5
950 14003 3 9
627 15922 5 10
1596 16131 6 2
703 13680 7 10
855 17290 1 5
1748 12825 2 7
1558 12483 2 9
1178 14421 7 2
1121 19418 7 1
1672 19551 1 7
57 11609 3 7
1691 12141 5 9
570 18449 2 6
38 15808 2 3
437 13870 2 3
95 15390 10 2
1216 15333 10 9
361 16473 8 3
836 19798 4 8
1444 10697 2 1
1881 17195 9 7
532 12046 10 9
665 15390 8 10
361 10963 1 3
1577 13414 1 2
209 19779 7 7
722 19551 1 3
722 18468 1 4
1634 17765 8 4
1216 10792 9 1
551 15789 5 3
1501 11267 8 6
57 13053 3 9
1387 19646 10 4
1691 18791 6 9
988 17917 4 7
171 11134 7 9
1216 16397 3 3
1216 11571 8 8
1311 17404 9 9
1691 19095 7 10
1824 16093 5 3
1596 11001 10 1
361 17480 2 5
1292 17974 5 10
532 11438 2 3
1881 11837 4 1
228 11248 1 10
893 10526 4 2
266 10374 7 2
1406 20026 4 5
1330 14630 2 3
1615 14782 3 6
1406 18183 8 3
969 15580 3 4
95 12502 5 8
1767 17575 9 2
513 10963 7 8
798 12996 6 7
266 13642 8 9
1273 16150 9 2
1121 10640 4 2
1539 16226 5 1
703 15105 9 9
1273 16739 6 3
1311 13490 2 3
589 14174 9 4
209 10849 1 9
SETUP
0 228 171 114 171 171 114 171 171 133 114 133 95 133 133 133 133 228 114 171 133 114 190 133 171 114 133 171 152 171 95 76 76 95 133 171 133 152 190 152 38 152 152 133 190 133 152 95 114 95 133 209 95 95 171 133 133 133 133 152 209 152 152 95 133 95 133 133 95 133 152 133 133 133 76 133 152 171 133 133 171 171 190 133 114 133 190 114 133 114 171 171 171 114 76 76 152 114 171 190 152
0 0 589 532 76 152 551 513 608 589 95 570 532 532 551 589 608 665 551 608 570 570 494 133 133 551 114 532 608 589 551 570 570 532 589 608 76 589 627 589 589 551 570 608 570 589 209 532 551 589 589 551 570 570 570 513 589 570 570 589 608 76 589 532 114 551 570 570 532 133 589 589 551 532 57 570 570 513 532 133 589 589 589 570 551 570 589 589 570 76 532 589 608 570 513 114 551 532 551 627 551
0 665 0 551 570 627 171 551 627 589 551 589 76 513 551 608 608 209 570 627 133 133 608 589 627 608 570 570 646 608 570 114 589 532 570 551 570 152 589 171 114 95 95 570 608 589 646 589 551 589 589 589 570 551 608 114 627 570 589 589 190 570 646 532 570 608 608 570 532 608 627 589 551 76 589 627 589 570 513 589 608 152 627 551 570 570 627 608 570 551 608 608 209 589 551 627 589 551 608 627 551
0 646 589 0 608 627 627 627 627 608 608 133 608 608 475 589 190 589 95 171 570 570 589 570 646 589 608 608 627 133 608 589 532 589 627 209 551 589 570 551 589 608 589 627 133 570 589 152 589 627 570 646 589 171 627 608 589 494 589 627 684 627 608 152 627 608 589 494 589 589 646 589 570 532 608 627 589 627 133 570 171 646 171 532 589 589 665 589 570 589 152 589 646 589 589 646 133 95 627 627 532
0 114 608 551 0 114 570 551 627 570 133 551 551 570 570 570 589 646 570 627 589 570 589 95 171 570 95 608 627 532 532 532 513 570 570 589 19 570 589 608 589 589 551 570 608 551 152 551 532 551 551 494 532 589 513 570 551 589 532 570 646 114 570 532 133 551 551 589 532 133 589 570 570 551 76 570 551 551 551 114 570 589 627 551 532 589 532 589 570 19 608 589 627 532 513 57 589 570 627 608 589
