20 3
85 0 0 6 2
18 112 112 8 4
5 174 174 7 10
72 33 33 1 7
8 17 17 8 2
14 68 68 4 5
23 75 75 10 10
34 26 26 10 5
70 176 176 7 10
95 65 65 8 6
45 146 146 6 8
74 76 76 9 7
70 123 123 7 8
60 35 35 1 1
49 133 133 5 2
96 93 93 7 2
85 0 0 7 7
51 18 18 10 6
74 0 0 9 7
87 93 93 4 6
SETUP
0 27 23 21 20 28 10 4 16 21 13 18 10 20 2 15 12 24 14 22 2
0 0 14 16 12 25 20 20 8 25 27 27 21 4 18 26 17 40 9 22 30
0 36 0 13 34 32 18 18 30 29 38 26 31 14 39 25 3 40 28 35 16
0 47 16 0 24 43 33 33 19 37 42 41 20 30 30 34 18 27 39 26 31
0 33 23 8 0 47 29 29 27 39 44 44 27 36 27 38 21 35 42 31 37
0 40 11 14 27 0 21 22 33 32 16 36 22 19 20 34 13 41 38 39 26
0 35 13 25 35 19 0 7 30 11 35 20 41 27 36 34 15 44 22 25 25
0 29 42 30 35 38 35 0 31 37 41 35 37 32 29 28 20 38 32 18 20
0 37 25 9 5 26 33 33 0 18 32 27 29 32 31 19 25 36 46 34 40
0 41 19 22 35 9 29 29 39 0 25 29 30 27 27 39 21 49 32 38 26
0 40 32 21 14 27 29 36 23 19 0 26 29 33 34 18 23 32 22 34 10
0 29 23 8 15 36 41 40 11 28 38 0 27 20 38 29 26 30 27 33 15
0 27 34 24 17 24 33 26 34 28 39 27 0 31 36 43 21 38 35 43 31
0 44 32 27 23 22 31 27 19 35 32 23 18 0 25 37 35 45 36 42 36
0 31 21 20 25 28 9 3 33 20 17 22 9 22 0 14 10 23 31 20 22
0 35 15 16 23 40 32 32 19 32 13 9 36 28 36 0 17 28 35 22 23
0 34 26 10 33 32 15 15 29 26 36 24 30 15 40 23 0 37 37 33 35
0 49 31 31 27 37 27 21 23 29 35 25 27 40 18 32 28 0 29 38 39
0 24 33 18 34 33 33 27 30 44 35 19 33 28 25 23 35 36 0 14 34
0 37 24 25 31 20 40 38 27 41 23 18 40 37 38 10 25 23 14 0 32
0 36 29 23 19 29 26 30 14 31 27 17 32 36 27 14 31 42 13 26 0
SETUP_COST
0.0 540.0 460.0 420.0 400.0 560.0 200.0 80.0 320.0 420.0 260.0 360.0 200.0 400.0 40.0 300.0 240.0 480.0 280.0 440.0 40.0
0.0 0.0 280.0 320.0 240.0 500.0 400.0 400.0 160.0 500.0 540.0 540.0 420.0 80.0 360.0 520.0 340.0 800.0 180.0 440.0 600.0
0.0 720.0 0.0 260.0 680.0 640.0 360.0 360.0 600.0 580.0 760.0 520.0 620.0 280.0 780.0 500.0 60.0 800.0 560.0 700.0 320.0
0.0 940.0 320.0 0.0 480.0 860.0 660.0 660.0 380.0 740.0 840.0 820.0 400.0 600.0 600.0 680.0 360.0 540.0 780.0 520.0 620.0
0.0 660.0 460.0 160.0 0.0 940.0 580.0 580.0 540.0 780.0 880.0 880.0 540.0 720.0 540.0 760.0 420.0 700.0 840.0 620.0 740.0
0.0 800.0 220.0 280.0 540.0 0.0 420.0 440.0 660.0 640.0 320.0 720.0 440.0 380.0 400.0 680.0 260.0 820.0 760.0 780.0 520.0
0.0 700.0 260.0 500.0 700.0 380.0 0.0 140.0 600.0 220.0 700.0 400.0 820.0 540.0 720.0 680.0 300.0 880.0 440.0 500.0 500.0
0.0 580.0 840.0 600.0 700.0 760.0 700.0 0.0 620.0 740.0 820.0 700.0 740.0 640.0 580.0 560.0 400.0 760.0 640.0 360.0 400.0
0.0 740.0 500.0 180.0 100.0 520.0 660.0 660.0 0.0 360.0 640.0 540.0 580.0 640.0 620.0 380.0 500.0 720.0 920.0 680.0 800.0
0.0 820.0 380.0 440.0 700.0 180.0 580.0 580.0 780.0 0.0 500.0 580.0 600.0 540.0 540.0 780.0 420.0 980.0 640.0 760.0 520.0
0.0 800.0 640.0 420.0 280.0 540.0 580.0 720.0 460.0 380.0 0.0 520.0 580.0 660.0 680.0 360.0 460.0 640.0 440.0 680.0 200.0
0.0 580.0 460.0 160.0 300.0 720.0 820.0 800.0 220.0 560.0 760.0 0.0 540.0 400.0 760.0 580.0 520.0 600.0 540.0 660.0 300.0
0.0 540.0 680.0 480.0 340.0 480.0 660.0 520.0 680.0 560.0 780.0 540.0 0.0 620.0 720.0 860.0 420.0 760.0 700.0 860.0 620.0
0.0 880.0 640.0 540.0 460.0 440.0 620.0 540.0 380.0 700.0 640.0 460.0 360.0 0.0 500.0 740.0 700.0 900.0 720.0 840.0 720.0
0.0 620.0 420.0 400.0 500.0 560.0 180.0 60.0 660.0 400.0 340.0 440.0 180.0 440.0 0.0 280.0 200.0 460.0 620.0 400.0 440.0
0.0 700.0 300.0 320.0 460.0 800.0 640.0 640.0 380.0 640.0 260.0 180.0 720.0 560.0 720.0 0.0 340.0 560.0 700.0 440.0 460.0
0.0 680.0 520.0 200.0 660.0 640.0 300.0 300.0 580.0 520.0 720.0 480.0 600.0 300.0 800.0 460.0 0.0 740.0 740.0 660.0 700.0
0.0 980.0 620.0 620.0 540.0 740.0 540.0 420.0 460.0 580.0 700.0 500.0 540.0 800.0 360.0 640.0 560.0 0.0 580.0 760.0 780.0
0.0 480.0 660.0 360.0 680.0 660.0 660.0 540.0 600.0 880.0 700.0 380.0 660.0 560.0 500.0 460.0 700.0 720.0 0.0 280.0 680.0
0.0 740.0 480.0 500.0 620.0 400.0 800.0 760.0 540.0 820.0 460.0 360.0 800.0 740.0 760.0 200.0 500.0 460.0 280.0 0.0 640.0
0.0 720.0 580.0 460.0 380.0 580.0 520.0 600.0 280.0 620.0 540.0 340.0 640.0 720.0 540.0 280.0 620.0 840.0 260.0 520.0 0.0
OUTSOURCING_COST
510 144 50 504 64 70 230 340 700 760 360 666 560 60 245 672 595 510 666 522
OUTSOURCING_TARIFF
3
0.000000000 4000.000000000 0.500000000 0.000000000
4000.000000000 8000.000000000 0.425000000 300.000000000
8000.000000000 8229.000000000 0.350000000 900.000000000
