40 4
43 273 7 5
2 220 6 1
31 297 4 4
43 176 5 5
87 254 7 8
94 359 6 1
20 144 1 1
60 387 10 1
28 297 10 10
64 375 5 6
29 327 9 7
77 204 5 9
79 303 4 2
40 174 8 8
96 158 10 6
49 329 5 5
27 355 6 4
65 357 9 2
92 200 6 3
37 271 4 9
71 155 6 8
66 195 10 5
75 366 7 1
3 201 6 3
4 177 10 10
47 162 1 5
11 320 8 5
92 260 4 8
50 313 10 6
4 169 5 6
79 368 3 1
99 357 8 9
15 165 7 3
57 142 10 10
68 172 7 8
42 143 5 3
17 171 3 9
18 373 2 7
8 212 1 7
62 228 2 10
SETUP
0 30 32 16 18 19 26 16 28 31 9 18 24 26 30 12 22 24 27 26 20 24 27 27 22 23 34 31 8 23 13 19 24 35 17 27 9 18 28 27 34
0 0 42 21 27 26 13 11 36 36 23 25 28 29 18 21 32 35 38 37 25 33 29 28 31 32 34 23 42 28 33 24 16 26 6 23 24 27 27 35 40
0 34 0 22 33 20 22 20 6 17 21 30 26 31 30 30 35 42 31 37 23 32 22 28 28 29 34 32 21 29 37 21 25 31 15 32 22 25 21 32 34
0 21 26 0 15 28 11 13 22 33 3 19 8 24 17 29 30 23 18 29 5 21 12 15 19 20 30 22 29 7 31 3 19 25 18 26 25 14 25 31 20
0 23 24 18 0 16 13 23 27 18 18 4 11 12 20 28 27 9 26 27 17 7 22 14 5 6 23 18 31 25 21 15 11 28 18 12 18 16 25 24 32
0 22 28 2 16 0 9 14 24 24 4 11 6 23 15 29 20 24 20 27 3 12 13 13 20 20 28 23 31 9 26 1 17 23 16 25 23 12 23 29 18
0 20 34 8 22 20 0 20 29 38 10 24 16 19 8 20 23 31 26 28 13 28 19 16 26 22 37 14 33 15 21 11 19 16 19 29 33 22 14 37 27
0 25 45 22 37 21 27 0 30 32 25 18 27 26 35 46 41 43 32 42 24 32 28 28 25 40 23 32 45 29 45 22 25 42 30 32 36 32 41 24 32
0 37 24 25 31 35 17 15 0 37 27 33 33 36 25 25 36 39 38 32 30 37 16 23 23 36 29 27 34 32 37 28 20 33 10 27 29 31 31 26 44
0 17 44 22 34 34 15 19 26 0 23 30 22 20 23 29 27 34 14 23 9 17 34 29 34 35 26 28 28 29 32 25 24 31 14 19 29 11 27 27 23
0 21 24 30 12 28 25 32 20 30 0 16 23 24 32 40 39 21 18 39 29 18 33 26 17 18 35 30 27 37 33 27 23 40 27 24 28 28 37 36 43
0 25 42 17 20 26 9 19 34 14 19 0 22 27 17 29 23 29 22 28 22 26 28 10 24 25 32 14 34 24 29 20 7 25 14 31 25 22 23 33 36
0 30 39 20 25 20 29 17 40 31 23 25 0 17 9 27 27 34 38 32 23 31 31 8 24 30 34 18 27 27 27 21 11 17 11 26 28 26 33 31 38
0 36 38 29 27 31 32 16 34 29 15 28 36 0 20 25 31 33 33 16 26 33 32 26 31 16 38 27 21 23 19 31 20 28 10 27 23 32 30 35 41
0 32 37 12 16 12 21 24 33 30 14 16 18 11 0 36 32 25 29 26 15 22 23 25 21 22 39 30 32 19 30 13 23 8 21 21 25 24 25 35 29
0 25 29 4 6 22 15 11 20 24 7 10 12 17 21 0 23 15 22 19 9 12 16 19 10 11 22 22 33 11 27 7 16 29 6 17 22 7 29 23 24
0 24 35 26 24 24 29 4 33 29 17 21 16 27 25 29 0 25 35 30 27 11 31 23 15 20 27 25 35 29 6 25 27 33 17 22 17 14 14 26 36
0 38 33 28 30 34 22 18 37 32 18 30 33 3 23 28 32 0 35 19 21 36 34 27 34 19 41 30 24 25 12 28 23 31 13 30 25 30 28 38 36
0 4 35 24 30 27 16 14 12 32 22 28 25 7 16 24 32 39 0 22 22 36 22 29 34 22 37 24 28 29 26 20 19 24 9 26 27 31 30 38 37
0 28 30 16 19 16 17 19 26 14 7 13 22 15 5 30 36 28 25 0 11 25 17 23 23 23 35 27 28 23 34 17 20 13 15 25 9 20 15 20 25
0 26 35 14 28 26 7 18 36 31 16 22 22 25 15 26 26 26 32 24 0 21 25 22 28 28 25 20 37 21 27 17 23 23 13 22 21 10 20 26 15
0 35 41 21 18 20 29 21 43 35 24 21 5 22 14 30 32 26 37 29 23 0 33 12 22 23 28 23 32 28 32 21 16 22 16 29 33 31 38 29 37
0 30 42 18 24 25 29 13 38 30 19 27 26 24 23 26 27 33 34 32 23 30 0 7 29 24 36 18 18 25 27 21 11 21 11 28 19 25 38 30 38
0 23 41 18 25 18 27 10 39 24 20 25 24 17 17 20 20 32 36 25 21 29 25 0 29 30 32 11 31 25 21 19 4 15 4 22 22 19 31 24 36
0 25 24 14 25 12 19 20 29 15 14 22 16 25 20 30 28 34 28 27 13 24 25 13 0 29 19 22 27 21 33 11 17 27 15 8 14 12 21 20 27
0 36 44 29 32 30 21 30 22 26 22 12 30 29 29 41 27 40 33 32 27 34 31 22 36 0 41 18 25 36 32 25 19 27 26 39 26 28 35 20 41
0 13 26 18 15 31 25 16 21 30 3 19 25 16 20 26 26 24 10 25 22 21 12 19 19 20 0 17 30 25 31 21 10 28 10 26 13 25 39 2 16
0 30 44 24 31 24 31 13 40 28 21 27 26 23 19 26 10 34 34 15 25 21 31 7 24 30 36 0 20 23 15 25 10 21 11 28 21 23 24 30 39
0 22 25 26 13 29 19 17 21 24 2 10 18 23 26 27 15 22 19 38 22 20 30 20 18 19 30 24 0 33 20 28 17 28 12 25 2 15 28 20 36
0 14 32 26 8 24 19 14 23 26 26 12 19 18 25 24 24 17 11 29 25 15 29 21 13 14 31 15 31 0 29 23 19 33 20 20 26 24 33 32 40
0 37 36 27 29 33 24 24 42 47 26 33 21 22 30 23 20 19 34 34 27 31 39 28 33 24 45 33 31 23 0 25 32 30 28 40 32 30 16 41 40
0 28 27 16 25 25 8 20 32 33 18 23 5 22 14 28 28 28 33 26 2 23 27 12 29 30 27 22 32 23 29 0 16 22 15 24 23 12 22 28 17
0 35 41 18 30 31 29 20 37 20 18 33 26 30 26 33 17 39 34 22 23 28 30 14 31 35 28 8 27 25 22 21 0 28 18 35 18 15 31 29 38
0 24 29 4 18 4 13 16 25 28 6 14 10 3 18 28 24 26 21 18 7 15 15 17 22 18 31 25 24 11 22 5 20 0 13 13 17 16 17 27 21
0 27 37 19 21 26 29 6 35 30 19 23 26 27 16 16 27 30 36 32 23 27 24 24 25 26 28 18 37 26 32 21 11 24 0 18 19 22 41 29 37
0 18 29 32 32 32 31 28 22 27 21 29 36 18 21 39 24 41 28 20 30 35 30 21 26 33 19 15 19 37 30 33 22 29 24 0 21 34 34 20 33
0 21 24 30 12 28 25 31 20 30 1 16 23 22 32 40 33 21 18 37 29 18 29 22 17 18 35 25 19 35 33 27 18 27 25 24 0 28 33 18 43
0 26 40 23 24 29 32 9 34 33 19 23 23 29 20 19 17 33 22 35 27 18 27 27 24 30 16 21 40 30 22 25 14 28 4 21 22 0 30 17 32
0 30 21 22 22 20 29 34 26 34 10 20 26 33 28 48 35 31 27 32 23 28 33 30 20 8 39 26 33 29 38 21 27 34 34 28 28 32 0 25 24
